time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,MODE
06:36:47,-35.36332135,149.16532625000002,23354.0,-302.0,363.5,10.5,-91.0,-53.0,-994.5,-7.0,-19.0,8.0,0.05834220536053181,-0.19969777762889862,2.3148339986801147,-0.008194949477910995,-0.020376404747366905,0.008910537464544177,260077.0,AUTO
06:36:49,-35.36338745,149.16542305000002,23077.5,-416.5,485.0,11.0,-132.5,-65.0,-995.0,19.5,27.0,-9.5,0.07893393561244011,-0.17453713715076447,2.3095513582229614,0.01857323362492025,0.026918673887848854,-0.009710094891488552,117334.0,AUTO
06:36:51,-35.36346585,149.1655359,22804.0,-446.5,517.0,14.0,-139.5,-74.5,-989.0,22.5,40.0,-8.5,0.08570625633001328,-0.12560144439339638,2.3068283796310425,0.02131724450737238,0.03928755596280098,-0.008512273780070245,117334.0,AUTO
06:36:52,-35.363516275,149.165607975,22555.5,-445.25,517.75,21.25,-137.25,-75.25,-993.25,-11.75,14.75,-1.0,0.08252623118460178,-0.13112885877490044,2.3032421469688416,-0.013363030040636659,0.013723927084356546,-0.00030430937476921827,279556.0,AUTO
06:36:53,-35.36354625,149.16565105,22410.0,-439.5,515.0,14.0,-137.5,-88.5,-1005.0,8.5,66.5,-4.0,0.08636891096830368,-0.10003280639648438,2.3025825023651123,0.006933168740943074,0.06622451916337013,-0.004342950182035565,279556.0,AUTO
06:36:55,-35.363619299999996,149.16575584999998,22166.0,-350.5,408.5,16.0,-112.0,-74.0,-984.0,187.0,65.0,13.0,0.08154039829969406,0.0055058266734704375,2.301497459411621,0.18680371064692736,0.06395993381738663,0.01342910248786211,283386.0,AUTO
06:36:57,-35.3636695,149.1658267,21833.0,-198.5,231.5,11.5,-63.5,-75.5,-1015.0,-726.0,26.5,18.0,0.04345393925905228,0.05685954540967941,2.2990018129348755,-0.7274373471736908,0.025496345944702625,0.018763897940516472,283386.0,AUTO
06:36:58,-35.36368709999999,149.165851475,21727.25,-107.75,125.0,5.25,-36.75,-31.25,-1009.25,-217.5,8.0,1.5,0.029279829002916813,0.08434229716658592,2.29830002784729,-0.2184973582625389,0.006927593378350139,0.0018433424993418157,123333.0,AUTO
06:36:59,-35.3636928,149.16586039999999,21696.0,-59.5,66.0,3.0,-21.0,18.5,-1010.5,498.5,-30.0,-14.5,0.03168297931551933,0.07020804286003113,2.2973774671554565,0.4973117560148239,-0.03213000390678644,-0.014547403901815414,123333.0,AUTO
06:37:01,-35.36369605,149.16586834999998,21693.0,-6.0,-15.5,0.0,-1.5,8.0,-997.5,-83.0,-15.5,0.5,0.01782435830682516,0.029438992962241173,2.291319966316223,-0.08538031578063965,-0.017354439944028854,0.0012181327329017222,23287.0,AUTO
06:37:03,-35.3636958,149.16586815,21712.0,-7.5,-16.0,0.5,0.5,-25.5,-1001.5,-268.5,27.0,0.0,0.008933394448831677,0.01070675766095519,2.289864420890808,-0.2698941230773926,0.025923113338649273,0.0003907031004928285,23287.0,RTL
06:37:04,-35.363696925,149.1658672,21888.25,-1.0,-12.25,-32.0,2.75,-5.25,-1040.75,27.5,-1.75,-0.25,-0.005441060522571206,0.014853860484436154,2.2897939682006836,0.02575050015002489,-0.0032866935653146356,-0.00037885174970142543,236105.0,RTL
06:37:05,-35.36369755,149.16586645,22248.5,6.0,-7.0,-64.5,2.0,-7.5,-1044.0,-96.5,2.0,-4.0,-0.014399213250726461,0.01256298366934061,2.2901902198791504,-0.09912430122494698,0.00043279322562739253,-0.004058916354551911,236105.0,RTL
06:37:07,-35.3636979,149.16586535,24456.5,14.0,1.5,-145.0,0.5,0.0,-1018.0,47.5,-8.5,-1.0,0.0024932618252933025,0.003339522983878851,2.2884551286697388,0.046510037034749985,-0.010950470343232155,-0.0014193646784406155,109286.0,RTL
06:37:09,-35.363701750000004,149.165862,27504.5,-18.0,-17.0,-147.0,5.0,-7.5,-1008.0,-97.0,-46.5,-26.0,-0.05225369893014431,0.01644745748490095,2.2281137704849243,-0.0989863071590662,-0.04891189560294151,-0.02612063428387046,109286.0,RTL
06:37:10,-35.3637011,149.16586225,29422.5,35.0,24.25,-149.5,-2.5,7.25,-1001.5,56.25,7.25,-16.0,-0.04022255772724748,0.003229859168641269,2.202336013317108,0.055440894328057766,0.005428914970252663,-0.01630702370312065,166740.0,RTL
06:37:11,-35.363698400000004,149.16586410000002,30586.0,44.0,25.0,-151.0,-3.5,11.5,-1002.0,52.0,-4.0,8.5,0.004388572997413576,0.0051684456411749125,2.1968942880630493,0.051200782880187035,-0.006044210691470653,0.009076780173927546,166740.0,RTL
06:37:13,-35.3636944,149.16586695,33699.5,-1.0,9.5,-151.0,-2.0,0.5,-1000.0,-8.0,13.0,-17.5,0.013522417284548283,-0.0018357605149503797,2.2233810424804688,-0.009890871122479439,0.011405307333916426,-0.017960501834750175,172337.0,RTL
06:37:15,-35.3636947,149.1658682,36819.0,-4.0,-0.5,-152.0,0.0,-0.5,-1000.0,-0.5,0.0,-12.5,0.008598771877586842,0.007178693078458309,2.1865596771240234,-0.001992217847146094,-0.001614677021279931,-0.013095800764858723,172337.0,RTL
06:37:16,-35.363695025,149.16586805,38767.25,-4.75,-4.5,-152.0,0.0,-0.25,-999.75,-0.5,0.0,-15.75,0.005604064790531993,0.005238906247541308,2.1664952635765076,-0.002129579719621688,-0.0017638736171647906,-0.01646723970770836,281338.0,RTL
06:37:17,-35.363695250000006,149.16586775000002,39936.5,-4.0,-4.5,-152.0,0.5,0.0,-1000.0,1.0,0.5,-19.0,0.004200151888653636,0.004218896385282278,2.152073860168457,0.00010460236808285117,-0.001155779231339693,-0.01981428451836109,281338.0,RTL
06:37:19,-35.36369555,149.1658671,43064.5,-3.0,-3.0,-153.0,0.0,0.0,-1000.0,1.0,1.5,-20.5,0.004414397990331054,0.0038447752594947815,2.108445644378662,0.0005760006897617131,2.61794775724411e-05,-0.021308790892362595,158332.0,RTL
06:37:21,-35.363695750000005,149.1658667,46174.5,-2.0,-2.0,-153.0,0.0,0.0,-1000.0,2.0,1.5,-20.5,0.004806980490684509,0.004047440597787499,2.0641673803329468,0.000938454526476562,0.0003321021213196218,-0.021360055543482304,158332.0,RTL
06:37:22,-35.363695825,149.1658665,48130.5,-2.0,-2.0,-153.0,0.0,0.0,-1000.0,2.5,1.0,-17.75,0.0046043990878388286,0.003641235176473856,2.037822186946869,0.0008006871794350445,-0.0003380740818101913,-0.0189823592081666,278186.0,RTL
06:37:23,-35.3636959,149.1658664,49298.0,-2.0,-2.0,-153.0,0.0,0.0,-1000.0,3.5,1.5,-17.0,0.00475266994908452,0.003517295583151281,2.0225542783737183,0.0023210187209770083,0.00031114101875573397,-0.017895586788654327,278186.0,RTL
06:37:25,-35.363696149999996,149.16586595,52402.0,-3.0,-5.0,-152.0,0.0,0.0,-1000.0,-1.5,-0.5,29.0,0.005076553439721465,0.005296779563650489,2.0409460067749023,-0.0030443667201325297,-0.003366018063388765,0.028752051293849945,175597.0,RTL
06:37:27,-35.3636964,149.1658654,55506.0,-1.0,-1.0,-153.0,0.0,0.0,-1000.0,4.5,2.5,22.0,0.003058998379856348,0.0024625055957585573,2.08782422542572,0.003128516022115946,0.0008224364719353616,0.021729891188442707,175597.0,RTL
06:37:28,-35.3636963,149.1658654,57449.25,-1.0,0.0,-153.0,0.0,0.0,-999.75,2.0,1.5,18.0,0.0042526922188699245,0.0027126625645905733,2.1097391843795776,8.641663589514792e-05,0.00015491273370571434,0.017868522554636,242260.0,RTL
06:37:29,-35.3636963,149.1658655,58616.0,-1.0,0.0,-153.0,0.0,0.0,-1000.0,2.5,2.0,15.5,0.004536502528935671,0.002846136223524809,2.121281623840332,0.0007006065570749342,0.0005837059579789639,0.015175470616668463,242260.0,RTL
06:37:31,-35.3636963,149.16586585,61721.0,-1.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,2.0,12.5,0.005623103119432926,0.003937978413887322,2.1466978788375854,0.0003236251068301499,0.0006127115921117365,0.01196172647178173,255605.0,RTL
06:37:33,-35.3636962,149.165866,64831.0,-1.0,-1.0,-153.0,0.0,0.0,-1000.0,5.0,2.0,10.0,0.0049965051002800465,0.003889894811436534,2.165374517440796,0.003615032648667693,0.000876736594364047,0.009712562896311283,255605.0,RTL
06:37:34,-35.3636962,149.16586612499998,66768.25,-1.0,-1.0,-152.75,0.0,0.0,-999.5,2.75,1.75,10.0,0.005440027336589992,0.0038994623464532197,2.1747167706489563,0.0010868903482332826,0.0005604394827969372,0.009504125453531742,138133.0,RTL
06:37:35,-35.3636962,149.1658662,67934.0,-1.0,-1.0,-152.0,0.0,0.0,-1000.5,3.5,1.0,9.0,0.005274805007502437,0.004002442583441734,2.1798388957977295,0.001851829292718321,-0.0003012494998984039,0.008239802438765764,138133.0,RTL
06:37:37,-35.3636962,149.1658662,71048.5,-1.0,-1.0,-152.0,0.0,0.0,-1000.0,4.0,2.5,8.0,0.0045728920958936214,0.00425650947727263,2.1921263933181763,0.002656497177667916,0.0012728970614261925,0.007322258315980434,293169.0,RTL
06:37:39,-35.3636962,149.1658663,74150.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,4.0,1.0,6.5,0.004540399415418506,0.004284811671823263,2.2029563188552856,0.00267068506218493,4.388217348605394e-06,0.006197741255164146,293169.0,RTL
06:37:40,-35.3636962,149.1658663,76086.75,0.0,-2.0,-152.0,0.0,0.0,-999.75,1.5,2.0,7.0,0.004573026206344366,0.004346830421127379,2.2091615200042725,-0.000146202597534284,0.0004272488004062325,0.006588175776414573,193128.0,RTL
06:37:41,-35.3636962,149.1658663,77251.0,0.0,-2.0,-152.0,0.0,0.0,-999.5,2.5,2.5,7.0,0.004754953319206834,0.004035691963508725,2.2128849029541016,0.0010727059561759233,0.0011668010847643018,0.005688769510015845,193128.0,RTL
06:37:43,-35.3636962,149.1658663,80364.0,0.0,-2.0,-152.0,0.0,0.0,-1000.5,2.5,0.5,5.5,0.004657967947423458,0.004200707422569394,2.220723867416382,0.0009101055329665542,-0.0006671109003946185,0.004632988362573087,28657.0,RTL
06:37:45,-35.3636962,149.1658663,83473.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,3.0,6.0,0.0047107841819524765,0.004187457030639052,2.2277520895004272,0.0013520231004804373,0.0013909751432947814,0.004928728099912405,28657.0,RTL
06:37:46,-35.3636962,149.1658663,85411.25,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.25,1.75,4.75,0.004680109675973654,0.004409446264617145,2.231495440006256,-0.0004942952073179185,0.00042087133624590933,0.0037207433488219976,251265.0,RTL
06:37:47,-35.3636962,149.1658663,86576.0,0.0,-2.0,-152.0,0.0,0.0,-1000.5,2.5,2.0,3.5,0.0046252175234258175,0.004280454246327281,2.2337961196899414,0.0010600317036733031,0.0001431932905688882,0.002617924299556762,251265.0,RTL
06:37:49,-35.3636962,149.1658663,89682.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,6.0,0.004673679359257221,0.004472971893846989,2.239146113395691,0.0019666809821501374,3.953254781663418e-05,0.0048746841493994,201955.0,RTL
06:37:51,-35.3636962,149.1658663,92792.0,0.0,-2.0,-152.0,0.0,0.0,-999.5,1.5,3.0,3.5,0.004622859414666891,0.004400397650897503,2.2439991235733032,-0.00040413072565570474,0.0015140215400606394,0.002845169394277036,201955.0,RTL
06:37:52,-35.3636962,149.1658663,94729.5,0.0,-2.0,-152.0,0.0,0.0,-999.75,1.75,1.25,5.75,0.004579349420964718,0.004433233640156686,2.2464757561683655,5.252833943814039e-05,-0.0004930480499751866,0.00481761759147048,63290.0,RTL
06:37:53,-35.3636962,149.1658663,95899.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,1.5,4.5,0.004582221386954188,0.004371135029941797,2.24795401096344,0.0008255765424109995,0.00016840611351653934,0.0032813833095133305,63290.0,RTL
06:37:55,-35.3636963,149.1658663,99001.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,1.0,3.5,0.004182956647127867,0.004396057687699795,2.251533627510071,9.772059274837375e-05,-0.0006676974007859826,0.0026376049499958754,251543.0,RTL
06:37:57,-35.3636963,149.1658663,102118.5,0.0,-2.0,-152.0,0.0,0.0,-999.5,2.5,2.0,4.0,0.004420353099703789,0.004302750341594219,2.2553443908691406,0.0007682436844334006,0.00030095502734184265,0.0033396577928215265,251543.0,RTL
06:37:58,-35.3636963,149.1658663,104052.5,0.0,-2.0,-152.0,0.0,0.0,-1000.25,1.5,1.25,4.0,0.004527192213572562,0.0044607012532651424,2.2568793296813965,-0.00010710835340432823,-0.00037129101110622287,0.002805673982948065,33963.0,RTL
06:37:59,-35.3636963,149.1658663,105217.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,2.5,0.004554958315566182,0.004693159367889166,2.2577497959136963,0.0010930607095360756,0.0006011304212734103,0.0015306134591810405,33963.0,RTL
06:38:01,-35.3636963,149.1658663,108324.0,0.0,-2.0,-152.0,0.0,0.0,-999.5,3.5,2.5,4.5,0.004554467741400003,0.004675406031310558,2.2600765228271484,0.001723524765111506,0.0007296979892998934,0.0030067074112594128,69678.0,RTL
06:38:03,-35.3636963,149.1658663,111439.0,0.0,-2.0,-152.0,0.0,0.0,-999.5,4.5,2.5,4.5,0.004527498036623001,0.00404366385191679,2.2618783712387085,0.0027242692885920405,0.0005339900963008404,0.0034045743523165584,69678.0,RTL
06:38:04,-35.3636963,149.1658663,113380.5,0.0,-2.0,-152.0,0.0,0.0,-999.75,2.5,2.25,3.5,0.004551117192022502,0.0044812168926000595,2.2632384300231934,0.0008889310993254185,0.0005457108491100371,0.0020759110047947615,106400.0,RTL
06:38:05,-35.3636963,149.1658663,114547.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,2.0,0.004499316215515137,0.00446908175945282,2.263648509979248,0.0009514823323115706,0.00017206137999892235,0.0004967002314515412,106400.0,RTL
06:38:07,-35.3636963,149.1658663,117653.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,3.0,0.004215380642563105,0.00478463270701468,2.2652952671051025,0.00025446608196944,0.0003460823791101575,0.0017685222555883229,64779.0,RTL
06:38:09,-35.3636963,149.1658663,120759.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,3.5,0.004468979546800256,0.004522241419181228,2.266587018966675,0.0005066036246716976,-0.00018218450713902712,0.0022991549922153354,64779.0,RTL
06:38:10,-35.3636963,149.1658663,122703.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,2.75,0.0044289048528298736,0.004591959645040333,2.2673875093460083,4.4382846681401134e-05,0.00017533943173475564,0.0015924848557915539,175704.0,RTL
06:38:11,-35.3636963,149.1658663,123870.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,0.0,1.0,3.0,0.004324831068515778,0.004446269478648901,2.267794966697693,-0.001843622070737183,-0.0011929438915103674,0.0012651317520067096,175704.0,RTL
06:38:13,-35.3636963,149.1658663,126974.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,0.0,2.0,0.004593557445332408,0.004822606220841408,2.2694910764694214,0.0003059620503336191,-0.0020858210045844316,0.0006719861412420869,62982.0,RTL
06:38:15,-35.3636963,149.1658663,130079.0,0.0,-2.0,-152.0,0.0,0.0,-999.5,2.5,2.5,2.5,0.004449903266504407,0.004826740827411413,2.270280361175537,0.0003969394601881504,0.0005007918225601315,0.0014925210271030664,62982.0,RTL
06:38:16,-35.3636963,149.1658663,132024.75,0.0,-2.0,-152.0,0.0,0.0,-999.25,2.0,2.75,3.0,0.004167447332292795,0.004271486424840987,2.270620346069336,-4.849684773944318e-05,0.0007732626982033253,0.0013519854401238263,235103.0,RTL
06:38:17,-35.3636963,149.1658663,133188.5,0.0,-2.0,-152.0,0.0,0.0,-999.5,2.5,2.0,2.0,0.004382014274597168,0.00442023784853518,2.270890712738037,0.0008464797865599394,0.0002943389117717743,0.0005889790481887758,235103.0,RTL
06:38:19,-35.3636963,149.1658663,136295.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,2.0,0.004529975354671478,0.004699125187471509,2.2718647718429565,0.00038666115142405033,0.0008890653261914849,0.00029469869332388043,82972.0,RTL
06:38:21,-35.3636963,149.1658663,139403.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,1.0,0.004460492869839072,0.004552347352728248,2.2718987464904785,0.0003620366333052516,0.0003115215804427862,-0.0005545309977605939,82972.0,RTL
06:38:22,-35.3636963,149.1658663,141347.25,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,2.5,0.004513003979809582,0.004587154136970639,2.27239990234375,0.000919538491871208,6.325298454612494e-05,0.0008121466962620616,120165.0,RTL
06:38:23,-35.3636963,149.1658663,142519.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,1.0,0.004409925080835819,0.004425025312229991,2.272471308708191,-0.0017872193129733205,0.00015847338363528252,-0.0009248798014596105,120165.0,RTL
06:38:25,-35.3636963,149.1658663,145626.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,1.0,2.5,0.004434471949934959,0.004472756991162896,2.272797703742981,0.001141620916314423,-0.0010331576340831816,0.0009183480869978666,63553.0,RTL
06:38:27,-35.3636963,149.1658663,148733.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.5,1.5,3.0,0.0046777380630373955,0.004515676759183407,2.273225784301758,-0.0007108895806595683,-0.0005283616483211517,0.0013541786465793848,63553.0,RTL
06:38:28,-35.3636963,149.1658663,150678.25,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.75,3.25,3.5,0.004641752690076828,0.0049944604979828,2.273699700832367,0.0007003775681369007,0.0011043377744499594,0.0017666533240117133,136509.0,RTL
06:38:29,-35.3636963,149.1658663,151843.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.0,0.5,2.5,0.004139054333791137,0.005213538650423288,2.274210572242737,-0.0010917760664597154,-0.0017115495284087956,0.0007086885161697865,136509.0,RTL
06:38:31,-35.3636963,149.1658663,154951.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,2.5,0.004468697821721435,0.004613955272361636,2.2746587991714478,-6.870145443826914e-05,-0.0009838483529165387,0.0012729006120935082,120313.0,RTL
06:38:33,-35.3636963,149.1658663,158054.0,0.0,-2.0,-152.0,0.0,0.0,-1000.5,2.5,1.5,2.5,0.004457778297364712,0.004586230497807264,2.2746641635894775,0.0002796018961817026,-0.0007923112134449184,0.0010503203375265002,120313.0,RTL
06:38:34,-35.3636963,149.1658663,159995.25,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,2.5,0.00448959250934422,0.00462065648753196,2.2748937606811523,0.0006573048885911703,-0.00011025945423170924,0.0008795703179202974,201686.0,RTL
06:38:35,-35.3636963,149.1658663,161160.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,0.0,0.0043664679396897554,0.004628843395039439,2.2746543884277344,-0.0011272429255768657,-0.0002556734252721071,-0.0018111575627699494,201686.0,RTL
06:38:37,-35.3636963,149.1658663,164270.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,1.5,2.5,0.004396042553707957,0.004492019070312381,2.274896502494812,0.0007751133525744081,-0.0006171070854179561,0.0007273111841641366,82383.0,RTL
06:38:39,-35.3636963,149.1658663,167377.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,0.0,1.5,2.0,0.004408861044794321,0.004368646536022425,2.2747416496276855,-0.0032135670771822333,-0.0007128036813810468,6.475055124610662e-05,82383.0,RTL
06:38:40,-35.3636963,149.1658663,169323.0,0.0,-2.0,-152.0,0.0,0.0,-999.75,2.0,2.75,2.25,0.004400216741487384,0.004605405614711344,2.2749977111816406,-0.0003059632144868374,0.00026756065199151635,0.00043625544640235603,61599.0,RTL
06:38:41,-35.3636963,149.1658663,170492.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,1.0,4.0,0.004327753791585565,0.004545261850580573,2.275146245956421,-0.0002091310452669859,-0.001229502260684967,0.0017649853834882379,61599.0,RTL
06:38:43,-35.3636963,149.1658663,173595.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,2.0,0.004505139542743564,0.004491953877732158,2.275187611579895,-0.00017499236855655909,-0.0006359092658385634,4.755333065986633e-05,122726.0,RTL
06:38:45,-35.3636963,149.1658663,176705.0,0.0,-2.0,-152.0,0.0,0.0,-1000.5,2.5,2.0,2.5,0.004383985418826342,0.004821941023692489,2.2760868072509766,0.0002490410697646439,-0.0004991039168089628,0.0005858923541381955,122726.0,RTL
06:38:46,-35.3636963,149.1658663,178647.25,0.0,-2.0,-152.0,0.0,0.0,-999.75,3.25,3.25,3.25,0.0044930713484063745,0.00440154829993844,2.2757652401924133,0.000524528615642339,0.0007413771818391979,0.0012363478308543563,137210.0,RTL
06:38:47,-35.3636963,149.1658663,179812.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,1.0,0.004527488723397255,0.004654003074392676,2.275897979736328,-0.00020819460041821003,-0.0007947460981085896,-0.0007314639515243471,137210.0,RTL
06:38:49,-35.3636963,149.1658663,182923.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,3.0,2.5,2.5,0.004487850936129689,0.004595709964632988,2.2758947610855103,0.0006265196134336293,0.00014093425124883652,0.0006232981104403734,136402.0,RTL
06:38:51,-35.3636963,149.1658663,186028.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,3.5,0.004830922465771437,0.004759854869917035,2.2759087085723877,-0.0004513206658884883,-0.0006428078631870449,0.0015018476406112313,136402.0,RTL
