time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
03:22:26,AUTO,0.0,0.0,-999.0,-2.6666666666666665,-0.6666666666666666,24.333333333333332,42097.0,0.009719089604914188,0.0025506929183999696,-0.23799172540505728,-0.003416081191971898,-0.0016916522484583159,0.02523118630051613,-35.36326233333333,149.16523666666666,27720.333333333332,-3.3333333333333335,5.0,-152.0
03:22:28,AUTO,0.0,-0.3333333333333333,-1000.0,0.6666666666666666,1.0,17.666666666666668,137443.0,-0.0012066887381176155,0.001792474533431232,-0.1965023328860601,-0.00034461480875809986,0.00043911915660525364,0.018298766265312832,-35.3632623,149.1652379,30821.666666666668,0.0,5.0,-152.0
03:22:30,AUTO,0.0,0.0,-1000.0,2.0,0.6666666666666666,13.333333333333334,137443.0,0.0009960629201183717,0.00096045748796314,-0.16581047574679056,0.0012732301838696003,4.079379141330719e-05,0.013745067330698172,-35.3632623,149.1652381,33937.333333333336,0.0,0.0,-152.0
03:22:31,AUTO,0.0,0.0,-1000.0,0.6666666666666666,0.3333333333333333,11.0,31158.0,0.0013935058377683163,0.001163046535414954,-0.15065660576025644,0.00035284711824109155,-0.00016428918267289797,0.011622785590589046,-35.36326223333334,149.16523796666664,35878.666666666664,0.0,0.0,-152.0
03:22:32,AUTO,0.0,0.0,-1000.0,1.6666666666666667,1.0,9.666666666666666,31158.0,0.0017146553145721555,0.0009849762039569516,-0.142955020070076,0.0009607881850873431,0.0002365486191896101,0.010099748149514198,-35.3632622,149.16523786666667,37043.333333333336,0.0,0.0,-152.0
03:22:34,AUTO,0.0,0.0,-999.6666666666666,0.3333333333333333,2.3333333333333335,8.0,35095.0,0.0021304748952388763,0.0016700801206752658,-0.1255939578016599,-0.0005419010218853751,0.001594661793205887,0.008276304540534815,-35.3632621,149.16523756666666,40149.666666666664,0.0,0.0,-152.0
03:22:36,AUTO,0.0,0.0,-999.6666666666666,1.6666666666666667,1.0,6.0,35095.0,0.0015750758660336335,0.0016969155209759872,-0.11233160396416982,0.0010183433769270778,0.0008759864916404089,0.006294445988411705,-35.363262,149.1652375,43260.0,-1.0,1.0,-152.0
03:22:37,AUTO,0.0,0.0,-999.6666666666666,0.6666666666666666,0.6666666666666666,6.333333333333333,254448.0,0.0018423054134473205,0.0013495203650866945,-0.10490425924460094,-0.00022814034794767699,-0.00014129936850319305,0.006387227214872837,-35.363262,149.1652374,45197.666666666664,-1.0,1.0,-152.0
03:22:38,AUTO,0.0,0.0,-992.0,-16.0,16.666666666666668,36.666666666666664,254448.0,0.0006241912099843224,0.0020347618653128543,-0.09853228429953258,-0.017501308602125693,0.015649127773940563,0.0373370082428058,-35.363262,149.1652374,46363.333333333336,-1.0,1.0,-151.33333333333334
03:22:40,AUTO,0.6666666666666666,5.666666666666667,-963.6666666666666,47.0,-9.0,-7.0,59501.0,0.03017891508837541,-0.052520989129940666,0.2927083472410838,0.04633613427480062,-0.010401160456240177,-0.0077078283453981085,-35.36326463333333,149.16523303333335,48778.666666666664,-9.0,-18.333333333333332,-73.33333333333333
03:22:42,AUTO,-1.0,-20.0,-975.0,-286.6666666666667,21.333333333333332,-28.0,59501.0,0.0027263552571336427,0.01049920559550325,0.2279296120007833,-0.2881172224879265,0.020716132285694282,-0.02883356250822544,-35.3632622,149.16523600000002,49703.666666666664,16.666666666666668,29.333333333333332,-21.333333333333332
03:22:43,AUTO,0.6666666666666666,-34.666666666666664,-976.6666666666666,-625.6666666666666,3.0,-12.0,279079.0,-0.041164845849076905,0.03414956976970037,0.1976837913195292,-0.6265909771124522,0.0016849810878435771,-0.012702109602590403,-35.36326103333334,149.1652387,49751.333333333336,-2.6666666666666665,2.6666666666666665,14.0
03:22:44,AUTO,2.3333333333333335,30.333333333333332,-1001.3333333333334,429.6666666666667,-21.666666666666668,-17.666666666666668,279079.0,-0.04164760808149973,0.008484043724214038,0.1807521084944407,0.4279846517990033,-0.023466659088929493,-0.018763726577162743,-35.363261533333336,149.16523786666664,49630.0,-11.0,-25.333333333333332,12.333333333333334
03:22:46,AUTO,-24.666666666666668,-11.333333333333334,-972.3333333333334,-57.666666666666664,-35.666666666666664,-796.0,201177.0,-0.07954650620619456,-0.09381714463233948,-0.6396802067756653,-0.05739603439966837,-0.03758631522456805,-0.7967943350474039,-35.3632637,149.16522443333335,49173.0,-2.0,-136.33333333333334,40.666666666666664
03:22:48,AUTO,-56.333333333333336,-63.666666666666664,-970.3333333333334,70.66666666666667,23.333333333333332,76.66666666666667,201177.0,0.04397879665096601,-0.12229377031326294,-1.4916436274846394,0.07198859751224518,0.022826870282491047,0.07661101967096329,-35.363265000000006,149.16518176666668,47804.333333333336,-2.0,-280.3333333333333,88.33333333333333
03:22:49,AUTO,-67.0,-43.0,-987.0,-917.0,22.0,4.666666666666667,78259.0,0.027292160938183468,-0.08934078862269719,-1.483585794766744,-0.919154942035675,0.02117104611049096,0.004042400842687736,-35.363265500000004,149.16514300000003,46574.666666666664,0.0,-307.3333333333333,100.33333333333333
03:22:50,AUTO,-66.66666666666667,8.0,-993.0,314.6666666666667,13.666666666666666,-55.666666666666664,78259.0,0.041247300803661346,-0.06705403824647267,-1.490507960319519,0.31229707101980847,0.012983407204349836,-0.05677865073084831,-35.3632658,149.16511813333332,45804.0,0.3333333333333333,-305.3333333333333,95.33333333333333
03:22:52,AUTO,-66.33333333333333,-89.66666666666667,-980.0,-399.0,5.333333333333333,35.333333333333336,3144.0,0.04198325549562772,-0.07737302283445995,-1.5047156016031902,-0.3981155703465144,0.0044118866402034955,0.034938463320334755,-35.36326603333333,149.16505216666667,43786.0,-3.3333333333333335,-304.3333333333333,95.0
03:22:54,AUTO,-67.0,-11.666666666666666,-993.0,-96.33333333333333,-3.6666666666666665,-27.0,3144.0,0.02848101717730363,-0.0756131758292516,-1.5158437490463257,-0.09830348193645477,-0.004997094472249349,-0.028377562140425045,-35.3632667,149.16498536666666,41791.666666666664,-9.666666666666666,-305.3333333333333,94.33333333333333
03:22:55,AUTO,-63.666666666666664,6.666666666666667,-1005.6666666666666,1099.3333333333333,8.666666666666666,-34.333333333333336,260153.0,0.05277734622359276,-0.07523041466871898,-1.5223691860834758,1.099810043970744,0.00771327883315583,-0.035927574460705124,-35.36326736666667,149.16494376666665,40525.666666666664,-11.333333333333334,-305.6666666666667,93.66666666666667
03:22:56,AUTO,-66.33333333333333,-71.33333333333333,-972.3333333333334,95.33333333333333,10.0,26.333333333333332,260153.0,0.05422056714693705,-0.07528320948282878,-1.5274300972620647,0.0970408239615305,0.009685553687935075,0.026126397618403036,-35.363267900000004,149.16491873333334,39774.0,-13.666666666666666,-305.0,96.33333333333333
03:22:58,AUTO,-65.0,16.666666666666668,-999.3333333333334,694.0,-2.6666666666666665,-43.666666666666664,89578.0,0.04843733708063761,-0.07717422892649968,-1.536155899365743,0.6930886507034302,-0.0035104376923603318,-0.04500678057471911,-35.3632697,149.16485216666666,37753.0,-8.0,-304.3333333333333,96.33333333333333
03:23:00,AUTO,-63.333333333333336,-95.66666666666667,-976.3333333333334,-558.3333333333334,4.0,36.666666666666664,89578.0,0.052708256989717484,-0.07328420380751292,-1.5430886348088582,-0.5576133355498314,0.00303394952788949,0.03652331357200941,-35.3632713,149.1647856666667,35725.333333333336,-7.0,-305.6666666666667,97.33333333333333
03:23:01,AUTO,-59.666666666666664,-21.666666666666668,-1003.6666666666666,-297.3333333333333,35.0,-22.0,92504.0,0.027043172468741734,-0.06478279083967209,-1.5472781658172607,-0.29914523164431256,0.03446408182693025,-0.02380225621163845,-35.36327153333334,149.164744,34455.666666666664,-6.333333333333333,-303.6666666666667,97.66666666666667
03:23:02,AUTO,-59.666666666666664,24.333333333333332,-1015.3333333333334,1112.6666666666667,56.0,-40.333333333333336,92504.0,0.0463310144841671,-0.0245845274378856,-1.5497725407282512,1.1121864716211955,0.056040571381648384,-0.04176613378028075,-35.36327163333333,149.1647197,33710.333333333336,-8.666666666666666,-285.0,89.66666666666667
03:23:04,AUTO,-27.333333333333332,-61.333333333333336,-1031.0,-795.0,34.0,8.0,111458.0,0.009518469994266828,0.0612485334277153,-1.5544952551523845,-0.7947006821632385,0.03401512295628587,0.007477609595904748,-35.36327156666667,149.16467113333331,32209.0,-10.666666666666666,-141.66666666666666,43.666666666666664
03:23:06,AUTO,-4.666666666666667,11.0,-1019.3333333333334,72.66666666666667,-19.333333333333332,-0.3333333333333333,111458.0,-0.002999047593524059,0.009353312818954388,-1.5586762030919392,0.07235955198605855,-0.020263805985450745,-0.0018057602380091946,-35.363271133333335,149.16465763333332,31814.0,-15.0,-17.333333333333332,-0.3333333333333333
03:23:07,AUTO,-3.0,15.333333333333334,-999.3333333333334,306.0,-20.666666666666668,-2.0,138716.0,0.017291438144942124,-0.014142141987880072,-1.5611766974131267,0.306599756081899,-0.02190522166589896,-0.0035460893996059895,-35.363272566666666,149.16465686666666,31863.0,-11.333333333333334,-4.666666666666667,-4.666666666666667
03:23:08,RTL,-4.0,3.3333333333333335,-996.0,-144.33333333333334,-10.0,-2.0,138716.0,0.016279700212180614,-0.02053310287495454,-1.5637412865956624,-0.14438404639561972,-0.010618978335211674,-0.003890035906806588,-35.363273633333336,149.16465656666665,31891.666666666668,-3.3333333333333335,-9.333333333333334,-2.0
03:23:10,RTL,-1.3333333333333333,-6.666666666666667,-1042.0,45.0,0.3333333333333333,2.6666666666666665,74214.0,0.019013802831371624,0.0018512797153865297,-1.5676618417104085,0.04535376885905862,9.515260656674703e-05,0.0018008386638636391,-35.36327506666667,149.16465380000002,32034.333333333332,9.0,-8.333333333333334,-27.666666666666668
03:23:12,RTL,0.0,-1.3333333333333333,-1045.3333333333333,-7.333333333333333,-0.3333333333333333,0.0,74214.0,0.004265516065061092,-0.004114622172589104,-1.5703062216440837,-0.007086189774175485,-0.0014335477996307115,-0.0016937707162772615,-35.36327433333333,149.1646534333333,33601.666666666664,5.0,1.3333333333333333,-122.66666666666667
03:23:13,RTL,0.0,-1.5,-1002.0,44.5,-6.5,3.0,194471.0,0.04817432723939419,-0.010665691923350096,-1.571108102798462,0.045402657240629196,-0.007853445829823613,0.001886417274363339,-35.3632738,149.16465345,35374.0,20.0,0.5,-147.0
03:23:14,RTL,2.25,-9.25,-995.0,-85.25,22.75,-49.25,194471.0,0.042845116986427456,-0.0007809805683791637,-1.590029925107956,-0.08582578040659428,0.022434877464547753,-0.051233131904155016,-35.363271675,149.164653025,36519.5,49.25,-3.5,-144.5
03:23:16,RTL,-6.333333333333333,10.333333333333334,-1001.0,63.0,12.0,-5.666666666666667,151984.0,-0.03007546967516343,-0.00017817801563069224,-1.6580819288889568,0.06321157639225324,0.011585497918228308,-0.007661124458536506,-35.36327086666667,149.16465233333335,39603.333333333336,-47.333333333333336,10.333333333333334,-147.33333333333334
03:23:19,RTL,-1.5,-8.0,-1005.5,-47.5,59.0,-81.5,206925.0,-0.012154086492955685,-0.01644371682778001,-1.6237419843673706,-0.048292865976691246,0.0586862713098526,-0.0837450698018074,-35.3632765,149.16465465,44592.0,34.5,-21.5,-148.0
03:23:21,RTL,-1.5,2.0,-999.0,18.5,-4.0,-3.5,261866.0,0.02116442285478115,0.016979522071778774,-1.720956027507782,0.018528876826167107,-0.005459747975692153,-0.0049888151115737855,-35.3632769,149.1646509,47727.0,-0.5,9.0,-151.5
03:23:22,RTL,1.25,1.25,-999.25,-1.25,-9.0,0.0,274235.0,0.02388233318924904,0.008243573771324009,-1.7209550440311432,-0.0018517229764256626,-0.010363338515162468,-0.001403818721882999,-35.3632772,149.164651375,48897.25,10.25,16.75,-150.75
03:23:23,RTL,3.0,0.0,-1000.5,-4.5,-2.5,-12.5,274235.0,0.011336487252265215,-0.0048703348729759455,-1.7296434044837952,-0.006155638489872217,-0.00405323738232255,-0.014806900639086962,-35.3632767,149.16465284999998,50844.5,18.0,15.0,-151.0
03:23:25,RTL,0.0,0.0,-1000.0,5.5,6.0,-27.5,207646.0,0.010212504304945469,-0.003339919843710959,-1.7826658487319946,0.004775520646944642,0.005555872106924653,-0.02944912388920784,-35.363275849999994,149.1646537,53963.0,9.5,4.5,-152.0
03:23:27,RTL,0.0,0.0,-1000.0,1.5,2.0,-18.5,141057.0,0.011745056137442589,-0.0009845290041994303,-1.832444667816162,0.001021448872052133,0.0016221393016166985,-0.020900595001876354,-35.36327555,149.1646536,57082.0,10.0,5.0,-152.0
03:23:28,RTL,0.0,0.0,-1000.0,1.5,1.0,-18.75,67328.0,0.01098864828236401,-0.001662662107264623,-1.848022997379303,0.0002279889304190874,3.282564284745604e-05,-0.021024218294769526,-35.363275425,149.16465365000002,58251.5,10.0,5.0,-152.0
03:23:29,RTL,0.0,0.0,-1000.0,2.0,3.0,-18.0,67328.0,0.009848063811659813,-0.002646958571858704,-1.873920977115631,0.0012899964931420982,0.0018436083337292075,-0.020402626134455204,-35.36327515,149.16465375,60198.0,9.0,4.0,-152.0
03:23:31,RTL,0.5,0.0,-999.5,0.0,0.0,28.0,150494.0,0.009900008328258991,-0.0034436093410477042,-1.847368836402893,-0.0018320525414310396,-0.0013786592171527445,0.027020330540835857,-35.36327455,149.16465405000002,63304.0,11.0,4.5,-151.0
03:23:33,RTL,0.0,0.0,-1000.0,3.5,3.0,22.5,233660.0,0.007420440670102835,-0.0059240045957267284,-1.8007349371910095,0.002775931730866432,0.0017095485236495733,0.021365027874708176,-35.3632741,149.1646543,66407.5,6.0,2.0,-151.0
03:23:34,RTL,0.0,0.0,-1000.0,3.5,2.0,19.25,47113.0,0.007727428921498358,-0.00562543876003474,-1.7867474853992462,0.0019844449998345226,0.0008222709002438933,0.018379924353212118,-35.3632741,149.1646543,67573.5,4.25,1.0,-151.0
03:23:35,RTL,0.0,0.0,-1000.0,3.0,2.0,17.0,47113.0,0.00844541285187006,-0.00567627209238708,-1.7664077877998352,0.002120475983247161,0.000634435040410608,0.01596428733319044,-35.3632741,149.1646543,69519.0,3.0,0.0,-151.0
03:23:37,RTL,0.0,0.0,-1000.0,3.0,3.5,12.0,129141.0,0.008512705564498901,-0.005315457936376333,-1.7412521243095398,0.0019645990687422454,0.002292099059559405,0.011031555943191051,-35.3632742,149.1646542,72620.0,2.0,0.0,-151.0
03:23:39,RTL,0.0,0.0,-999.5,0.5,2.0,13.0,211169.0,0.008834470063447952,-0.005163370165973902,-1.7220771312713623,-0.0006806626333855093,0.0010027140378952026,0.012277633883059025,-35.3632744,149.1646541,75725.0,3.0,1.0,-151.0
03:23:40,RTL,0.0,0.0,-1000.25,2.0,1.5,9.25,232119.0,0.008532393490895629,-0.00549368851352483,-1.7157423198223114,0.0005729942349717021,0.0004048528498969972,0.008193643530830741,-35.3632744,149.164654,76889.75,3.0,1.0,-151.0
03:23:41,RTL,0.0,0.0,-1000.0,3.0,2.5,9.0,232119.0,0.008435029536485672,-0.005378273082897067,-1.7070748209953308,0.0016954231541603804,0.0008711382979527116,0.008200031006708741,-35.3632744,149.164654,78840.0,3.0,1.0,-151.0
03:23:43,RTL,0.0,0.0,-1000.5,2.0,2.0,6.5,143022.0,0.008370589930564165,-0.005162475863471627,-1.6950308084487915,0.0007422021008096635,0.00043711019679903984,0.005294241709634662,-35.3632744,149.164654,81946.5,3.0,1.0,-151.0
03:23:45,RTL,0.0,0.0,-1000.5,3.0,4.5,5.5,53925.0,0.007464740425348282,-0.005251251393929124,-1.68430495262146,0.001281017786823213,0.002972982358187437,0.004038511659018695,-35.3632744,149.164654,85050.0,2.0,1.0,-151.0
03:23:46,RTL,0.0,0.0,-1000.25,2.25,2.25,5.25,76771.0,0.007748120347969234,-0.005104070529341698,-1.6808337569236755,0.0007510646246373653,0.0008225669153034687,0.004038892569951713,-35.3632744,149.1646539,86217.0,2.0,1.0,-151.75
03:23:47,RTL,0.0,0.0,-1000.0,3.0,2.0,6.5,76771.0,0.008091726340353489,-0.005551506765186787,-1.6749647855758667,0.0018099310109391809,0.0007358315633609891,0.0048422294203191996,-35.3632744,149.1646539,88155.5,2.0,1.0,-151.0
03:23:49,RTL,0.0,0.0,-1000.5,2.0,2.0,4.0,170756.5,0.008232564199715853,-0.005384297575801611,-1.6669885516166687,0.0006200580392032862,0.0003381469286978245,0.002813001279719174,-35.3632744,149.1646539,91261.5,3.0,1.0,-151.0
03:23:51,RTL,0.0,0.0,-1000.0,5.0,3.5,6.5,264742.0,0.008063255343586206,-0.005589711247012019,-1.6600239872932434,0.0037840119330212474,0.001569339307025075,0.0051188727375119925,-35.3632745,149.1646539,94368.0,3.0,1.0,-152.0
03:23:52,RTL,0.0,0.0,-999.5,1.0,2.25,5.5,236367.0,0.0074318095576018095,-0.005557716125622392,-1.6577353477478027,-0.0010353985126130283,0.0006241453229449689,0.003956733853556216,-35.363274425,149.1646539,95536.25,2.5,1.0,-151.5
03:23:53,RTL,0.0,0.0,-999.5,3.0,2.0,5.0,236367.0,0.007539683720096946,-0.005565226310864091,-1.6539785265922546,0.0012339127715677023,0.0007386805955320597,0.0034682711120694876,-35.3632744,149.1646539,97474.5,2.0,1.0,-152.0
03:23:55,RTL,0.0,0.0,-1000.0,0.5,3.0,4.5,127164.0,0.007771344156935811,-0.0054687627125531435,-1.6480128765106201,-0.0013581689563579857,0.0015743818366900086,0.0032503263792023063,-35.3632744,149.1646539,100585.0,2.0,1.0,-151.5
03:23:57,RTL,0.0,0.0,-999.5,4.0,2.5,4.0,17961.0,0.007958864327520132,-0.005691627040505409,-1.643040657043457,0.0022539825877174735,0.0010726868640631437,0.002936083823442459,-35.3632744,149.1646539,103691.0,2.0,1.0,-152.0
03:23:58,RTL,0.0,0.0,-1000.25,2.25,3.0,3.25,228775.0,0.007887385436333716,-0.005467394599691033,-1.6413882076740265,0.0005940731498412788,0.00123458297457546,0.0018401994311716408,-35.3632744,149.1646539,104858.0,2.0,1.0,-152.0
03:23:59,RTL,0.0,0.0,-1000.0,4.0,2.5,3.5,228775.0,0.007842342369258404,-0.005680338246747851,-1.6390249729156494,0.0022038263268768787,0.0012118800077587366,0.002135150716640055,-35.3632744,149.1646539,106798.0,2.0,1.0,-152.0
03:24:01,RTL,0.0,0.0,-1000.0,4.5,4.0,3.0,114493.5,0.007901551201939583,-0.005601644981652498,-1.6354119181632996,0.0023917650105431676,0.0020342052448540926,0.0018030817154794931,-35.3632744,149.1646539,109913.0,2.0,1.0,-152.0
03:24:03,RTL,0.0,0.0,-1000.0,1.0,1.0,3.0,212.0,0.007553257280960679,-0.005236410768702626,-1.6326313614845276,-0.0015019354177638888,-0.0009178644395433366,0.0017091749468818307,-35.3632744,149.1646539,113019.0,2.0,1.0,-152.0
03:24:04,RTL,0.0,0.0,-999.75,2.25,2.75,3.5,21552.0,0.0076365231070667505,-0.0054771979339420795,-1.6313238739967346,0.0006547271623276174,0.0006684931868221611,0.00194564025150612,-35.3632744,149.1646539,114186.0,2.0,1.0,-152.0
03:24:05,RTL,0.0,0.0,-999.0,1.5,2.5,3.5,21552.0,0.00751365558244288,-0.00585381081327796,-1.6300603747367859,-0.0006172247231006622,0.0006883025635033846,0.0021326710702851415,-35.3632744,149.1646539,116123.5,2.0,1.0,-152.0
03:24:07,RTL,0.0,0.0,-999.5,3.0,3.5,4.0,103994.0,0.007534434553235769,-0.006005165167152882,-1.6275777220726013,0.0012430764036253095,0.0011986005119979382,0.002333451062440872,-35.3632744,149.1646539,119229.5,2.0,1.0,-152.0
03:24:09,RTL,0.0,0.0,-999.5,2.0,2.5,2.5,186436.0,0.007645184639841318,-0.005748622352257371,-1.6257259249687195,-8.898985106498003e-05,0.0007005735533311963,0.0007343337638303638,-35.3632744,149.1646539,122339.0,2.0,1.0,-152.0
03:24:10,RTL,0.0,0.0,-1000.0,2.75,2.75,3.25,209612.0,0.00748644710984081,-0.005659675574861467,-1.624901831150055,0.0008870274177752435,0.0010604197741486132,0.001848107494879514,-35.363274375,149.1646539,123506.0,2.0,1.0,-152.0
03:24:11,RTL,0.0,0.0,-1000.0,4.0,3.0,3.5,209612.0,0.0073163078632205725,-0.005425378680229187,-1.6240487098693848,0.0021036823745816946,0.0011070405598729849,0.002309477189555764,-35.3632743,149.1646539,125444.0,1.0,1.0,-152.0
03:24:13,RTL,0.0,0.0,-1000.0,3.0,2.5,2.5,233995.5,0.007544058375060558,-0.0057113266084343195,-1.621920645236969,0.001068956102244556,0.00046997994650155306,0.0005557411350309849,-35.3632743,149.1646539,128550.5,1.0,1.0,-152.0
03:24:15,RTL,0.0,0.0,-1000.0,2.5,2.5,3.0,258379.0,0.007481063483282924,-0.005582701414823532,-1.620327115058899,0.0006234634201973677,0.00032933615148067474,0.0015882746083661914,-35.3632743,149.1646539,131661.0,1.0,1.0,-152.0
03:24:16,RTL,0.0,0.0,-1000.25,2.75,1.5,2.5,69111.0,0.007460481487214565,-0.0057107837637886405,-1.620085597038269,0.0006544374336954206,-0.00043831972288899124,0.001019814400933683,-35.3632743,149.1646539,132830.75,1.0,1.0,-152.0
03:24:17,RTL,0.0,0.0,-999.0,2.5,4.0,3.0,69111.0,0.007521257968619466,-0.005524900974705815,-1.619317352771759,0.0006746265571564436,0.0018413240322843194,0.0012719202786684036,-35.3632743,149.1646539,134767.5,1.0,1.0,-152.0
03:24:19,RTL,0.0,0.0,-1000.0,2.5,1.5,3.5,116787.0,0.00796168390661478,-0.005745852133259177,-1.6181954741477966,0.000208589481189847,-0.000729416380636394,0.0014872843166813254,-35.3632743,149.1646539,137874.0,1.0,1.0,-152.0
03:24:21,RTL,0.0,0.0,-1000.0,3.0,3.0,3.5,164463.0,0.007589607033878565,-0.0057767333928495646,-1.6174654960632324,0.0012647217372432351,0.0006444706814363599,0.0017343221697956324,-35.3632743,149.1646539,140985.0,2.0,1.0,-152.0
03:24:22,RTL,0.0,0.0,-1000.25,3.0,2.25,3.25,228918.0,0.007475327583961189,-0.005754672340117395,-1.617266207933426,0.0008260240429081023,0.00015727325808256865,0.001413610007148236,-35.3632743,149.1646539,142154.0,2.0,1.0,-152.0
03:24:23,RTL,0.0,0.0,-999.5,3.0,2.5,3.0,228918.0,0.007101227063685656,-0.005860940786078572,-1.6168458461761475,0.0008017840445972979,0.0008367138216271996,0.0009675803012214601,-35.3632743,149.1646539,144096.5,1.0,1.0,-152.0
