time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
01:48:47,0.0002322666405234486,0.0016150815645232797,0.027293888852000237,0.00026061804965138435,0.0002589549985714257,0.002257336163893342,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,33199.0
01:48:51,-0.0006222708616405725,0.0010446016676723957,0.02529745176434517,0.00025456189177930355,0.0003793506766669452,0.0019202237017452717,-35.3632622,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,33199.0
01:49:01,-0.0011474529164843261,0.0009873294620774686,0.022406181320548058,0.00030633126152679324,0.0003117372398264706,0.0015933099784888327,-35.3632622,149.1652375,3.5,-1.0,0.5,1.0,0.0,1.5,-1000.0,0.0,0.5,1.0,AUTO,33199.0
01:49:03,-0.0006965649663470685,0.001366915530525148,0.021978680975735188,0.00037438367144204676,0.0001504849933553487,0.0015005961759015918,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.5,0.0,0.5,AUTO,51662.5
01:49:05,0.002931063063442707,0.0006282904432737269,0.021473432891070843,-0.0037504294887185097,0.003928433288820088,0.0016171610623132437,-35.3632621,149.1652375,297.5,0.0,1.0,-84.5,0.0,-0.5,-1119.5,-3.5,4.0,1.0,AUTO,70126.0
01:49:07,0.05210154317319393,0.0011479584500193596,-0.01825350825674832,-0.06207158396136947,0.059088710229843855,-0.06583094224333763,-35.3632615,149.16524040000002,3117.5,9.0,47.0,-147.0,1.5,-8.5,-992.5,-61.5,59.5,-65.5,AUTO,70126.0
01:49:08,-0.0590187581256032,0.019568925141356885,-0.11694747768342495,-0.026013634633272886,-0.07514803926460445,0.0010843744967132807,-35.36326165,149.1652458,5024.5,-19.75,13.75,-149.25,6.5,-1.75,-1003.25,-25.0,-74.25,0.0,AUTO,14602.0
01:49:09,-0.05078585259616375,-0.026698476634919643,-0.08999461308121681,0.05778983607888222,-0.015289845410734415,0.028259875252842903,-35.363263,149.1652453,6182.0,-15.0,-31.0,-150.0,1.0,6.0,-1001.5,58.0,-14.0,27.0,AUTO,14602.0
01:49:11,0.022422712296247482,-0.008875201689079404,-0.06837617978453636,-0.030736292712390423,0.05729668214917183,-0.03199614770710468,-35.3632621,149.16523625,9453.0,24.5,-16.5,-151.0,-7.5,0.5,-998.5,-29.5,57.5,-32.0,AUTO,14602.0
01:49:13,0.009522974025458097,0.016264587175101042,-0.11191155016422272,-0.001595713634742424,-0.011629953049123287,0.0009173470316454768,-35.36325995,149.1652345,12557.5,-6.5,2.0,-152.0,0.0,0.0,-999.0,-1.0,-10.5,0.0,AUTO,15394.0
01:49:15,0.0005924308352405205,-0.0014382557128556073,-0.12775614857673645,-0.0025913752615451813,-0.001813486305763945,-0.01933044847100973,-35.3632616,149.16523554999998,15682.5,-7.0,6.5,-153.0,1.0,0.0,-1000.0,-1.5,-1.0,-19.0,AUTO,16186.0
01:49:17,0.021421264857053757,-0.0069046299904584885,0.07667345181107521,0.13035384565591812,-0.12385972589254379,0.05356512917205691,-35.36326335,149.1652321,18618.0,-27.0,-36.0,-117.5,0.5,10.5,-955.5,130.5,-122.5,53.0,AUTO,16186.0
01:49:18,0.04836559481918812,-0.021665404783561826,0.05458671599626541,-0.042844155337661505,0.029466061387211084,-0.006175933085614815,-35.363264375,149.165231275,19793.25,6.25,28.25,-72.25,0.5,-5.0,-972.25,-41.25,29.75,-6.25,AUTO,271691.0
01:49:19,0.01427158247679472,0.0009663873352110386,0.05244569666683674,-0.04025404527783394,0.02493704203516245,0.0025185649283230305,-35.3632635,149.16523410000002,20276.5,15.5,43.0,-53.5,1.5,-11.5,-976.5,-38.5,25.0,1.5,AUTO,271691.0
01:49:21,-0.03001048695296049,0.01681016944348812,0.04694727808237076,0.013773113489151001,0.02080000820569694,-0.004567804746329784,-35.36326135,149.1652401,20852.0,1.0,8.5,1.5,0.0,13.0,-940.0,15.5,21.5,-4.0,AUTO,271691.0
01:49:23,0.07346773520112038,-0.0712583027780056,0.12117534689605236,0.3204285278916359,-0.010928516392596066,0.47595422714948654,-35.3632592,149.1652405,20627.5,47.0,42.0,-3.5,-6.0,12.0,-1013.0,321.5,-9.5,475.0,AUTO,89787.0
