time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
16:20:23,-0.00010514318273635581,0.001233874587342143,0.025992320850491524,0.0003141892666462809,0.0001998686057049781,0.0020823010709136724,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
16:20:37,-0.0011189046199433506,0.001126823015511036,0.0218787444755435,0.00027911487268283963,0.0003183782391715795,0.0014037175569683313,-35.3632622,149.1652375,6.0,0.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.0,AUTO,1500.0
16:20:39,-0.0007546425622422248,0.0016579728689976037,0.021471813321113586,0.00031648174626752734,0.00027984514599666,0.001414261176250875,-35.3632622,149.1652374,20.5,0.0,-1.0,-2.0,0.0,1.0,-1000.0,1.0,0.5,1.0,AUTO,3821.0
16:20:41,0.021865964867174625,-0.001114502883865498,0.02088658045977354,0.04688481613993645,-0.0071048887912184,0.0022407241631299257,-35.36326205,149.16523745,1412.0,0.5,5.0,-146.0,0.0,0.0,-1018.5,47.0,-5.5,1.0,AUTO,6142.0
16:20:43,-0.03432580456137657,0.013014799915254116,-0.07145709171891212,-0.05345735512673855,-0.022015715949237347,-0.03673602268099785,-35.36326095,149.16524485000002,4465.0,0.5,36.5,-150.0,4.0,-8.0,-1003.5,-52.0,-21.0,-36.5,AUTO,6142.0
16:20:45,-0.008792178909061477,0.0023269196681212634,-0.09803283587098122,0.06670291721820831,0.012583726085722446,0.00027939665596932173,-35.3632613,149.16524005,7534.0,-7.0,-60.0,-151.0,-6.5,12.5,-1002.5,67.0,12.5,-0.5,AUTO,2169.0
16:20:47,0.019891001051291823,-0.031968437135219574,-0.055752165615558624,-0.11008764058351517,0.020612194668501616,-0.003395693376660347,-35.3632633,149.16523465,10654.0,2.5,27.0,-148.5,2.5,-4.5,-998.5,-109.0,21.0,-3.5,AUTO,2169.0
16:20:49,-0.0023890354204922915,0.012714339885860682,-0.1456315815448761,0.025898098945617676,0.005119954468682408,-0.02198056597262621,-35.3632611,149.16523619999998,13749.0,5.5,-10.0,-153.0,-3.0,0.5,-1000.0,26.0,5.5,-22.0,AUTO,2169.0
16:20:50,0.009848777088336647,0.012664888985455036,-0.15583111718297005,0.009076332207769156,-0.0035005999088753015,-0.007362674223259091,-35.363260875,149.1652354,14920.25,-2.75,-5.25,-152.5,-1.0,1.0,-999.5,9.75,-2.75,-7.25,AUTO,148099.0
16:20:51,0.00681985542178154,0.005025466671213508,-0.1627553477883339,-0.008738537784665823,-0.0054597859270870686,-0.008479827083647251,-35.363261249999994,149.16523515,16861.5,-7.5,5.5,-152.0,1.0,0.0,-1000.0,-7.5,-4.0,-8.5,AUTO,148099.0
16:20:53,0.00023956153745530173,0.0012099473970010877,-0.19875097274780273,0.0005435096099972725,0.0017748417158145458,-0.022574277594685555,-35.3632619,149.16523604999998,19972.0,-2.5,4.0,-153.0,0.0,0.0,-1000.0,1.0,2.0,-22.5,AUTO,148099.0
