time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
09:35:58,STABILIZE,-2.075580232485663e-05,0.001620159950107336,0.02799309976398945,0.00023339648032560945,0.00044906121911481023,0.0023248675279319286,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
09:36:02,STABILIZE,-0.0008239478629548103,0.0011022404069080949,0.025840469636023045,0.00026435339532326907,0.0002318915940122679,0.002065515669528395,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
09:36:15,STABILIZE,-0.0009706786562067767,0.0010025666560977697,0.022003192454576492,0.00023963403267165026,0.00022875628201290965,0.0014955647056922317,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.25,0.25,0.75,1500.0
09:36:17,AUTO,-0.0009535358209783832,0.001051890120531122,0.021645397568742435,0.00021063058132616183,0.00024262573181961974,0.0014117162209004164,-35.36326213333333,149.1652375,6.333333333333333,-0.5,0.3333333333333333,0.0,0.0,1.5,-1000.0,0.5,0.5,0.6666666666666666,1500.0
09:36:19,AUTO,-0.0005690466399149349,0.0014485827608344455,0.021223052715261776,0.00023831380531191826,0.0003062332689296454,0.0014163217080446582,-35.36326209999999,149.16523745,12.166666666666666,0.0,0.0,-0.5,0.0,1.1666666666666667,-1000.0,0.8333333333333334,0.5,0.5,1500.0
09:36:20,AUTO,0.003796611609868705,0.0007316844974411651,0.020789506286382674,0.009329010359942913,0.0007059630355797708,0.0013714299886487425,-35.3632621,149.1652375,526.6,0.0,0.2,-97.4,0.0,0.0,-1099.6,9.8,1.2,0.4,1500.0
09:36:22,AUTO,0.048834540881216526,-0.0007853324059396982,-0.0006762512493878603,-0.033026362769305706,0.02739596669562161,-0.038689181848894805,-35.36326165,149.165239625,2888.0,6.25,38.25,-149.0,1.25,-6.75,-995.75,-32.5,28.0,-38.75,1500.0
09:36:24,AUTO,-0.06230941042304039,-0.014382454877098402,-0.08062468469142914,0.025837421417236328,-0.009771206299774349,0.0036802587176983557,-35.363261333333334,149.16524566666666,6143.0,-3.0,-24.333333333333332,-150.66666666666666,-1.0,3.0,-1002.3333333333334,26.333333333333332,-9.333333333333334,3.0,1500.0
09:36:28,AUTO,-0.007571886666119099,-0.0069557009264826775,-0.0975782111287117,-0.003192901937291026,-0.0016266440448816865,-0.013685063226148486,-35.363262539999994,149.16523622,12358.0,-3.6,6.6,-152.6,1.2,-0.4,-1001.4,-2.6,-1.0,-13.4,1500.0
09:36:30,AUTO,0.005491056862021131,0.002990182299981825,-0.1419453535761152,0.00611680220546467,0.00601606210693717,-0.019914596740688597,-35.36326207142857,149.16523582857144,15402.285714285714,3.2857142857142856,-2.4285714285714284,-153.0,-1.4285714285714286,0.0,-1000.0,6.571428571428571,6.285714285714286,-19.571428571428573,1500.0
09:36:35,AUTO,0.001606587739661336,0.002874698070809245,-0.22452478408813475,5.472254706546664e-05,0.000247818767093122,-0.020539696514606475,-35.363261720000004,149.16523654,22823.6,-3.0,3.6,-154.0,0.0,0.0,-1000.1666666666666,1.0,0.5,-20.0,1500.0
09:36:37,AUTO,0.001091607829688915,0.003707360309947814,-0.24819039872714452,0.004393841514164316,9.005984923403178e-05,0.007179710415324995,-35.36326195714286,149.16523664285714,25865.85714285714,-3.7142857142857144,0.0,-153.71428571428572,0.0,0.5714285714285714,-999.7142857142857,5.142857142857143,0.8571428571428571,6.571428571428571,1500.0
09:36:39,BRAKE,0.004326410757909928,0.0015482907349775945,-0.2059231208903449,-0.005539401101746729,0.0008054065983742476,0.021563041689140455,-35.36326232857143,149.1652370857143,29139.14285714286,-1.0,7.857142857142857,-153.0,0.2857142857142857,-0.5714285714285714,-1000.1428571428571,-4.142857142857143,1.2857142857142858,21.142857142857142,1500.0
09:36:41,BRAKE,-0.03040285254828632,0.03496530614793301,-0.029258735477924347,-0.036184916645288466,-0.005871416907757521,0.29236397668719294,-35.36326254000001,149.16523777999998,32274.4,-11.8,-6.8,-131.8,1.2,2.0,-946.0,-35.0,-4.8,291.8,1500.0
09:36:43,ALT_HOLD,0.03224000281521252,-0.035422840022615025,0.16972302751881735,0.04963999667337963,0.016351309937558005,-0.026365536930305616,-35.36326494285714,149.16523451428571,33590.142857142855,3.2857142857142856,2.857142857142857,-27.0,-0.42857142857142855,4.857142857142857,-979.8571428571429,51.42857142857143,17.285714285714285,-25.857142857142858,1500.0
09:36:45,AUTO,-0.02616770677268505,0.020160545222461225,0.13415012061595916,0.2168966054916382,-0.011005037417635321,-0.0048985555768013,-35.36326272,149.16523766,33343.6,5.8,5.4,96.4,-0.4,36.4,-869.4,224.2,-10.0,-4.4,1500.0
09:36:47,AUTO,-0.008405542932450771,-0.00527877826243639,0.11063011735677719,-0.18921220302581787,-0.00837225653231144,-0.002248943317681551,-35.3632631,149.1652379,30903.0,0.0,-4.0,24.0,-1.0,17.0,-1059.0,-184.0,-7.0,-1.0,1500.0
09:36:48,AUTO,0.012702712556347251,-0.005462782573886216,0.10293272137641907,-0.058057828806340694,-0.0003151571290800348,-0.007403526338748634,-35.363263149999995,149.165236675,30889.5,2.75,-0.5,-21.5,-1.75,-5.75,-1047.0,-58.5,0.5,-6.75,1500.0
09:36:52,AUTO,0.03944304333999753,0.0014629055745899676,0.07108291909098625,-0.03492954522371292,0.0236303873360157,-0.04707754788105376,-35.363262500000005,149.16523862,34900.4,6.0,46.4,-148.0,1.2,-8.4,-997.4,-33.6,24.6,-46.8,1500.0
09:36:54,AUTO,-0.061130530387163165,0.0004382345374324359,-0.010542209399864078,0.04587118402123451,-0.002677480364218354,-0.014529830869287252,-35.363262160000005,149.1652436,37792.2,-2.2,-30.2,-150.0,-1.8,3.4,-1001.6,46.8,-1.8,-13.4,1500.0
