,A.BRAKE1
09:37:21.283,1
09:37:21.487,1
09:37:21.692,1
09:37:21.897,1
09:37:22.105,1
09:37:22.318,1
09:37:22.526,1
09:37:22.744,1
09:37:22.953,1
09:37:23.155,1
09:37:23.357,1
09:37:23.561,1
09:37:23.774,1
09:37:23.983,1
09:37:24.189,1
09:37:24.394,1
09:37:24.599,1
09:37:24.803,1
09:37:25.004,1
09:37:25.208,1
09:37:25.410,1
09:37:25.647,1
09:37:25.849,1
09:37:26.058,1
09:37:26.262,1
09:37:26.468,1
09:37:26.674,1
09:37:26.884,1
09:37:27.102,1
09:37:27.308,1
09:37:27.513,1
09:37:27.724,1
09:37:27.928,1
09:37:28.132,1
09:37:28.334,1
09:37:28.539,1
09:37:28.745,1
09:37:28.950,1
09:37:29.154,1
09:37:29.355,1
09:37:29.562,1
09:37:29.767,1
09:37:29.969,1
09:37:30.178,1
09:37:30.379,1
09:37:30.581,1
09:37:30.783,1
09:37:30.985,1
09:37:31.208,1
09:37:31.412,1
09:37:31.626,1
09:37:31.832,1
09:37:32.034,1
09:37:32.240,1
09:37:32.445,1
09:37:32.652,1
09:37:32.865,1
09:37:33.072,1
09:37:33.280,1
09:37:33.520,1
09:37:33.725,1
09:37:33.933,1
09:37:34.137,1
09:37:34.342,1
09:37:34.546,1
09:37:34.750,1
09:37:34.966,1
09:37:35.176,1
09:37:35.385,1
09:37:35.595,1
09:37:35.797,1
09:37:36.001,1
09:37:36.203,1
09:37:36.407,1
09:37:36.612,1
09:37:36.813,1
09:37:37.016,1
09:37:37.222,1
09:37:37.425,1
09:37:37.642,1
09:37:37.850,1
09:37:38.054,1
09:37:38.257,1
09:37:38.459,1
09:37:38.664,1
09:37:38.871,1
09:37:39.083,1
09:37:39.290,1
09:37:39.495,1
09:37:39.699,1
09:37:39.903,1
09:37:40.108,1
09:37:40.325,1
09:37:40.531,1
09:37:40.756,1
09:37:40.964,1
09:37:41.175,1
09:37:41.381,1
09:37:41.602,1
09:37:41.808,1
09:37:42.014,1
09:37:42.216,1
09:37:42.421,-1
09:37:42.628,-1
09:37:42.833,-1
09:37:43.045,-1
09:37:43.249,-1
09:37:43.456,-1
09:37:43.660,-1
09:37:43.862,-1
09:37:44.065,-1
09:37:44.269,-1
09:37:44.470,-1
09:37:44.673,-1
09:37:44.875,-1
09:37:45.080,-1
09:37:45.285,-1
09:37:45.490,-1
09:37:45.702,-1
09:37:45.904,-1
09:37:46.107,-1
09:37:46.309,-1
09:37:46.513,1
09:37:46.718,1
09:37:46.924,1
09:37:47.130,1
09:37:47.335,1
09:37:47.538,1
09:37:47.743,1
09:37:47.956,1
09:37:48.163,1
09:37:48.368,1
09:37:48.569,-1
09:37:48.777,-1
09:37:48.995,-1
09:37:49.203,-1
09:37:49.407,-1
09:37:49.608,-1
09:37:49.810,-1
09:37:50.014,-1
09:37:50.216,-1
09:37:50.418,-1
09:37:50.621,-1
09:37:50.824,-1
09:37:51.025,-1
09:37:51.230,-1
09:37:51.433,-1
09:37:51.645,-1
09:37:51.849,-1
09:37:52.056,-1
09:37:52.258,-1
09:37:52.460,-1
09:37:52.667,-1
09:37:52.873,-1
09:37:53.074,-1
09:37:53.276,-1
09:37:53.485,-1
09:37:53.690,-1
09:37:53.898,-1
09:37:54.101,-1
09:37:54.302,-1
09:37:54.505,-1
09:37:55.267,-1
09:37:55.474,-1
09:37:55.678,-1
09:37:55.880,-1
09:37:56.082,-1
09:37:56.284,-1
09:37:56.485,-1
09:37:56.689,-1
09:37:56.892,-1
09:37:57.099,-1
09:37:57.301,-1
09:37:57.510,-1
09:37:57.722,-1
09:37:57.923,-1
09:37:58.134,-1
09:37:58.335,-1
09:37:58.539,-1
09:37:58.741,-1
09:37:58.947,-1
09:37:59.148,-1
09:37:59.372,-1
09:37:59.598,-1
09:37:59.802,-1
09:38:00.006,-1
09:38:00.208,-1
09:38:00.411,-1
09:38:00.614,-1
09:38:00.816,-1
09:38:01.018,-1
09:38:01.222,-1
09:38:01.425,-1
09:38:01.633,-1
09:38:01.836,-1
09:38:02.039,-1
09:38:02.242,-1
09:38:02.444,-1
09:38:02.647,-1
09:38:02.849,-1
09:38:03.050,-1
09:38:03.252,-1
09:38:03.462,-1
09:38:03.664,-1
09:38:03.871,-1
09:38:04.077,-1
09:38:04.280,-1
09:38:04.483,-1
09:38:04.686,-1
09:38:04.979,-1
09:38:05.181,-1
09:38:05.461,-1
09:38:05.663,-1
09:38:05.870,-1
09:38:06.076,-1
09:38:06.283,-1
09:38:06.487,-1
09:38:06.695,-1
09:38:06.900,-1
09:38:07.107,-1
09:38:07.313,-1
09:38:07.519,-1
09:38:07.721,-1
09:38:07.926,-1
09:38:08.133,-1
09:38:08.342,-1
09:38:08.544,-1
09:38:08.749,-1
09:38:08.956,-1
09:38:09.158,-1
09:38:09.364,-1
09:38:09.568,-1
09:38:09.772,-1
09:38:09.977,-1
09:38:10.193,-1
09:38:10.402,-1
09:38:10.604,-1
09:38:10.808,-1
09:38:11.012,-1
09:38:11.215,-1
09:38:11.421,-1
09:38:11.632,-1
09:38:11.834,-1
09:38:12.038,-1
09:38:12.239,-1
09:38:12.441,1
09:38:12.644,1
09:38:12.846,1
09:38:13.052,1
09:38:13.254,1
09:38:13.460,1
09:38:13.664,1
09:38:13.867,1
09:38:14.069,1
09:38:14.271,1
09:38:14.474,1
09:38:14.680,1
09:38:14.882,-1
09:38:15.096,-1
09:38:15.303,-1
09:38:15.521,-1
09:38:15.723,-1
09:38:15.930,-1
09:38:16.132,-1
09:38:16.340,-1
09:38:16.545,-1
09:38:16.747,-1
09:38:16.952,-1
09:38:17.166,-1
09:38:17.369,-1
09:38:17.578,-1
09:38:17.782,-1
09:38:17.986,-1
09:38:18.189,-1
09:38:18.398,-1
09:38:18.606,-1
09:38:18.827,-1
09:38:19.031,-1
09:38:19.241,-1
09:38:19.444,-1
09:38:19.646,-1
09:38:19.855,-1
09:38:20.058,-1
09:38:20.261,-1
09:38:20.465,-1
09:38:20.670,-1
09:38:20.871,-1
09:38:21.083,-1
09:38:21.288,-1
09:38:21.490,-1
09:38:21.693,-1
09:38:21.896,-1
09:38:22.103,-1
09:38:22.766,-1
09:38:22.971,-1
09:38:23.210,-1
09:38:23.415,-1
09:38:23.620,-1
09:38:23.823,-1
09:38:24.027,-1
09:38:24.239,-1
09:38:24.459,-1
09:38:24.662,-1
09:38:24.877,-1
09:38:25.093,-1
09:38:25.306,-1
09:38:25.513,-1
09:38:25.727,-1
09:38:26.161,-1
09:38:26.367,-1
09:38:26.666,-1
09:38:26.919,-1
09:38:27.133,-1
09:38:27.342,-1
09:38:27.544,-1
09:38:27.750,-1
09:38:27.953,-1
09:38:28.156,-1
09:38:28.358,-1
09:38:28.569,-1
09:38:28.776,-1
09:38:28.999,-1
09:38:29.283,-1
09:38:29.487,-1
09:38:29.690,-1
09:38:29.894,-1
09:38:30.231,-1
09:38:30.438,-1
09:38:30.643,-1
09:38:30.850,-1
09:38:31.056,-1
09:38:31.264,-1
09:38:31.468,-1
09:38:31.670,-1
09:38:31.877,-1
09:38:32.082,-1
09:38:32.287,-1
09:38:32.497,-1
09:38:32.700,-1
09:38:32.907,-1
09:38:33.115,-1
09:38:33.318,-1
09:38:33.557,-1
09:38:33.768,-1
09:38:33.972,-1
09:38:34.176,-1
09:38:34.382,-1
09:38:34.588,-1
09:38:34.790,-1
09:38:34.997,-1
09:38:35.199,-1
09:38:35.419,-1
09:38:35.623,-1
09:38:35.826,-1
09:38:36.029,-1
09:38:36.241,-1
09:38:36.445,-1
09:38:36.647,-1
09:38:36.852,-1
09:38:37.066,-1
09:38:37.269,-1
09:38:37.472,-1
09:38:37.674,-1
09:38:37.877,-1
09:38:38.080,-1
09:38:38.284,-1
09:38:38.486,-1
09:38:38.688,-1
09:38:38.896,-1
09:38:39.098,-1
09:38:39.299,-1
09:38:39.504,-1
09:38:39.708,-1
09:38:39.915,-1
09:38:40.117,-1
09:38:40.328,-1
09:38:40.535,-1
09:38:40.737,-1
09:38:40.938,-1
09:38:41.142,-1
09:38:41.349,-1
09:38:41.552,-1
09:38:41.765,-1
09:38:41.971,-1
09:38:42.175,-1
09:38:42.377,-1
09:38:42.580,-1
09:38:42.786,-1
09:38:42.991,-1
09:38:43.215,-1
09:38:43.420,-1
09:38:43.622,-1
09:38:43.824,-1
09:38:44.162,-1
09:38:44.364,-1
09:38:44.567,-1
09:38:44.798,-1
09:38:45.003,-1
09:38:45.214,-1
09:38:45.416,-1
09:38:45.619,-1
09:38:45.823,-1
09:38:46.026,-1
09:38:46.228,-1
09:38:46.430,-1
09:38:46.632,-1
09:38:46.837,-1
09:38:47.039,-1
09:38:47.246,-1
09:38:47.450,-1
09:38:47.654,-1
09:38:47.855,-1
09:38:48.057,-1
09:38:48.258,-1
09:38:48.465,-1
09:38:48.671,-1
09:38:48.880,-1
09:38:49.089,-1
09:38:49.293,-1
09:38:49.498,-1
09:38:49.700,-1
09:38:49.906,-1
09:38:50.108,-1
09:38:50.312,-1
09:38:50.513,-1
09:38:50.721,-1
09:38:50.926,-1
09:38:51.129,-1
09:38:51.335,-1
09:38:51.539,-1
09:38:51.743,-1
09:38:51.950,-1
09:38:52.156,-1
09:38:52.364,-1
09:38:52.568,-1
09:38:52.771,1
09:38:52.974,1
09:38:53.185,1
09:38:53.395,1
09:38:53.597,1
09:38:53.801,1
09:38:54.005,1
09:38:54.213,1
09:38:54.421,1
09:38:54.627,1
09:38:54.829,-1
09:38:55.031,-1
09:38:55.239,-1
09:38:55.443,-1
09:38:55.646,-1
09:38:55.850,-1
09:38:56.053,-1
09:38:56.294,-1
09:38:56.502,-1
09:38:56.707,-1
09:38:56.909,-1
09:38:57.111,-1
09:38:57.314,-1
09:38:57.516,-1
09:38:57.718,-1
09:38:57.921,-1
09:38:58.123,-1
09:38:58.328,-1
09:38:58.531,-1
09:38:58.735,-1
09:38:58.937,-1
09:38:59.141,-1
09:38:59.343,-1
09:38:59.544,-1
09:38:59.747,-1
09:38:59.960,-1
09:39:00.165,-1
09:39:00.368,-1
09:39:00.573,-1
09:39:00.775,-1
09:39:00.981,-1
09:39:01.186,-1
09:39:01.388,-1
09:39:01.597,-1
09:39:01.800,-1
09:39:02.004,-1
09:39:02.212,-1
09:39:02.416,-1
09:39:02.618,-1
09:39:02.821,-1
09:39:03.023,-1
09:39:03.229,-1
09:39:03.431,-1
09:39:03.636,-1
09:39:03.841,-1
09:39:04.046,-1
09:39:04.251,-1
09:39:04.453,-1
09:39:04.661,-1
09:39:04.865,1
09:39:05.067,1
09:39:05.276,1
09:39:05.481,1
09:39:05.684,1
09:39:05.887,1
09:39:06.100,1
09:39:06.305,1
09:39:06.510,1
09:39:06.715,1
09:39:06.920,1
09:39:07.124,1
09:39:07.341,-1
09:39:07.546,-1
09:39:07.750,-1
09:39:07.955,-1
09:39:08.162,-1
09:39:08.364,-1
09:39:08.576,-1
09:39:08.780,-1
09:39:08.983,-1
09:39:09.186,-1
09:39:09.399,-1
09:39:09.605,-1
09:39:09.809,-1
09:39:10.012,-1
09:39:10.214,-1
09:39:10.415,-1
09:39:10.617,-1
09:39:10.822,-1
09:39:11.024,-1
09:39:11.228,-1
09:39:11.434,-1
09:39:11.635,-1
09:39:11.840,-1
09:39:12.044,-1
09:39:12.253,-1
09:39:12.458,-1
09:39:12.660,-1
09:39:12.865,-1
09:39:13.072,-1
09:39:13.280,-1
09:39:13.483,-1
09:39:13.687,-1
09:39:13.895,-1
09:39:14.098,-1
09:39:14.303,-1
09:39:14.505,-1
09:39:14.708,-1
09:39:14.909,-1
09:39:15.113,-1
09:39:15.315,-1
09:39:15.521,-1
09:39:15.728,-1
09:39:15.934,-1
09:39:16.140,-1
09:39:16.353,-1
09:39:16.558,-1
09:39:16.762,-1
09:39:16.965,-1
09:39:17.169,-1
09:39:17.374,-1
09:39:17.576,-1
09:39:17.784,-1
09:39:17.986,-1
09:39:18.189,-1
09:39:18.392,-1
09:39:18.594,-1
09:39:18.797,-1
09:39:19.008,-1
09:39:19.209,-1
09:39:19.417,-1
09:39:19.620,-1
09:39:19.828,-1
09:39:20.029,-1
09:39:20.236,-1
09:39:20.452,-1
09:39:20.654,1
09:39:20.856,1
09:39:21.060,1
09:39:21.265,1
09:39:21.466,1
09:39:21.674,1
09:39:21.876,1
09:39:22.081,1
09:39:22.286,1
09:39:22.491,1
09:39:22.700,1
09:39:22.905,-1
09:39:23.111,-1
09:39:23.321,-1
09:39:23.527,-1
09:39:23.734,-1
09:39:23.942,-1
09:39:24.146,-1
09:39:24.350,-1
09:39:24.560,-1
09:39:24.764,-1
09:39:24.978,-1
09:39:25.181,-1
09:39:25.391,-1
09:39:25.595,-1
09:39:25.797,-1
09:39:26.003,-1
09:39:26.209,-1
09:39:26.420,-1
09:39:26.623,-1
09:39:26.824,-1
09:39:27.027,-1
09:39:27.230,-1
09:39:27.439,-1
09:39:27.644,-1
09:39:27.847,-1
09:39:28.057,-1
09:39:28.263,-1
09:39:28.473,-1
09:39:28.677,-1
09:39:28.879,-1
09:39:29.081,-1
09:39:29.286,-1
09:39:29.490,-1
09:39:29.695,-1
09:39:29.906,-1
09:39:30.109,-1
09:39:30.322,-1
09:39:30.524,-1
09:39:30.728,-1
09:39:30.934,-1
09:39:31.146,-1
09:39:31.347,-1
09:39:31.552,-1
09:39:31.761,-1
09:39:31.968,-1
09:39:32.171,-1
09:39:32.373,-1
09:39:32.576,-1
09:39:32.778,-1
09:39:32.982,-1
09:39:33.192,-1
09:39:33.394,-1
09:39:33.596,-1
09:39:33.797,-1
09:39:34.002,-1
09:39:34.212,-1
09:39:34.417,-1
09:39:34.618,-1
09:39:34.820,-1
09:39:35.023,-1
09:39:35.225,-1
09:39:35.429,-1
09:39:35.634,-1
09:39:35.843,-1
09:39:36.046,-1
09:39:36.253,-1
09:39:36.455,-1
09:39:36.658,-1
09:39:36.862,-1
09:39:37.066,-1
09:39:37.274,-1
09:39:37.482,-1
09:39:37.686,-1
09:39:37.889,-1
09:39:38.096,-1
09:39:38.301,-1
09:39:38.503,-1
09:39:38.705,-1
09:39:38.910,-1
09:39:39.117,-1
09:39:39.322,-1
09:39:39.531,-1
09:39:39.742,-1
09:39:39.944,-1
09:39:40.149,-1
09:39:40.350,-1
09:39:40.552,-1
09:39:40.761,-1
09:39:40.962,-1
09:39:41.163,-1
09:39:41.372,-1
09:39:41.576,-1
09:39:41.781,-1
09:39:41.987,-1
09:39:42.193,-1
09:39:42.396,-1
09:39:42.598,-1
09:39:42.800,1
09:39:43.009,1
09:39:43.211,1
09:39:43.416,1
09:39:43.619,1
09:39:43.822,1
09:39:44.029,1
09:39:44.233,1
09:39:44.443,1
09:39:44.649,1
09:39:44.852,-1
09:39:45.054,-1
09:39:45.265,-1
09:39:45.467,-1
09:39:45.684,-1
09:39:45.893,-1
09:39:46.101,-1
09:39:46.309,-1
09:39:46.511,-1
09:39:46.714,-1
09:39:46.919,-1
09:39:47.121,-1
09:39:47.326,-1
09:39:47.538,-1
09:39:47.748,-1
09:39:47.952,-1
09:39:48.154,-1
09:39:48.357,-1
09:39:48.559,-1
09:39:48.762,-1
09:39:48.965,-1
09:39:49.166,-1
09:39:49.369,-1
09:39:49.571,-1
09:39:49.776,-1
09:39:49.982,-1
09:39:50.188,-1
09:39:50.394,-1
09:39:50.596,-1
09:39:50.800,-1
09:39:51.002,-1
09:39:51.205,-1
09:39:51.410,-1
09:39:51.613,-1
09:39:51.815,-1
09:39:52.019,-1
09:39:52.223,-1
09:39:52.426,-1
09:39:52.628,-1
09:39:52.830,-1
09:39:53.035,-1
09:39:53.239,-1
09:39:53.444,-1
09:39:53.648,-1
09:39:53.850,-1
09:39:54.053,-1
09:39:54.266,-1
09:39:54.470,-1
09:39:54.671,1
09:39:54.872,1
09:39:55.074,1
09:39:55.285,1
09:39:55.493,1
09:39:55.696,1
09:39:55.901,1
09:39:56.106,1
09:39:56.310,1
09:39:56.513,1
09:39:56.717,1
09:39:56.920,-1
09:39:57.132,-1
09:39:57.333,-1
09:39:57.542,-1
09:39:57.744,-1
09:39:57.946,-1
09:39:58.148,-1
09:39:58.365,-1
09:39:58.573,-1
09:39:58.775,-1
09:39:58.976,-1
09:39:59.179,-1
09:39:59.381,-1
09:39:59.587,-1
09:39:59.793,-1
09:39:59.995,-1
09:40:00.196,-1
09:40:00.406,-1
09:40:00.608,-1
09:40:00.811,-1
09:40:01.013,-1
09:40:01.215,-1
09:40:01.420,-1
09:40:01.623,-1
09:40:01.829,-1
09:40:02.040,-1
09:40:02.252,-1
09:40:02.456,-1
09:40:02.660,-1
09:40:02.862,-1
09:40:03.066,-1
09:40:03.273,-1
09:40:03.476,-1
09:40:03.679,-1
09:40:03.884,-1
09:40:04.092,-1
09:40:04.303,-1
09:40:04.505,-1
09:40:04.708,-1
09:40:04.909,-1
09:40:05.114,-1
09:40:05.320,-1
09:40:05.526,-1
09:40:05.728,-1
09:40:05.933,-1
09:40:06.135,-1
09:40:06.341,-1
09:40:06.547,-1
09:40:06.750,-1
09:40:06.952,-1
09:40:07.160,-1
09:40:07.364,-1
09:40:07.572,-1
09:40:07.777,-1
09:40:07.987,-1
09:40:08.190,-1
09:40:08.393,-1
09:40:08.594,-1
09:40:08.802,-1
09:40:09.004,-1
09:40:09.208,-1
09:40:09.413,-1
09:40:09.617,-1
09:40:09.820,-1
09:40:10.026,-1
09:40:10.243,-1
09:40:10.446,-1
09:40:10.650,-1
09:40:10.856,-1
09:40:11.057,-1
09:40:11.260,-1
09:40:11.468,-1
09:40:11.676,-1
09:40:11.883,-1
09:40:12.088,-1
09:40:12.291,-1
09:40:12.496,-1
09:40:12.700,-1
09:40:12.903,-1
09:40:13.108,-1
09:40:13.310,-1
09:40:13.512,-1
09:40:13.716,-1
09:40:13.919,-1
09:40:14.127,-1
09:40:14.330,-1
09:40:14.538,-1
09:40:14.743,-1
09:40:14.945,-1
09:40:15.149,-1
09:40:15.351,-1
09:40:15.554,-1
09:40:15.756,-1
09:40:15.968,-1
09:40:16.179,-1
09:40:16.381,-1
09:40:16.583,-1
09:40:16.785,-1
09:40:16.987,-1
09:40:17.213,-1
09:40:17.416,-1
09:40:17.619,-1
09:40:17.823,-1
09:40:18.028,-1
09:40:18.233,-1
09:40:18.442,-1
09:40:18.648,-1
09:40:18.851,-1
09:40:19.056,-1
09:40:19.263,-1
09:40:19.465,-1
09:40:19.672,-1
09:40:19.874,-1
09:40:20.079,-1
09:40:20.283,-1
09:40:20.487,-1
09:40:20.712,1
09:40:20.914,1
09:40:21.124,1
09:40:21.328,1
09:40:21.541,1
