time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
09:35:58.620,0,0,1,0,1500.0,-1,1,0
09:35:58.823,0,0,1,0,1500.0,-1,1,0
09:35:59.024,0,0,1,0,1500.0,-1,1,0
09:35:59.237,0,0,1,0,1500.0,-1,1,0
09:35:59.439,0,0,1,0,1500.0,-1,1,0
09:35:59.657,0,0,1,0,1500.0,-1,1,0
09:35:59.867,0,0,1,0,1500.0,-1,1,0
09:36:00.068,0,0,1,0,1500.0,-1,1,0
09:36:00.270,0,0,1,0,1500.0,-1,1,0
09:36:00.474,0,0,1,0,1500.0,-1,1,0
09:36:00.702,0,0,1,0,1500.0,-1,1,0
09:36:00.903,0,0,1,0,1500.0,-1,1,0
09:36:01.105,0,0,1,0,1500.0,-1,1,0
09:36:01.306,0,0,1,0,1500.0,-1,1,0
09:36:01.508,0,0,1,0,1500.0,-1,1,0
09:36:01.710,0,0,1,0,1500.0,-1,1,0
09:36:01.912,0,0,1,0,1500.0,-1,1,0
09:36:02.113,0,0,1,0,1500.0,-1,1,0
09:36:02.315,0,0,1,0,1500.0,-1,1,0
09:36:02.517,0,0,1,0,1500.0,-1,1,0
09:36:02.720,0,0,1,0,1500.0,-1,1,0
09:36:02.925,0,0,1,0,1500.0,-1,1,0
09:36:03.128,0,0,1,0,1500.0,-1,1,0
09:36:03.331,0,0,1,0,1500.0,-1,1,0
09:36:03.535,0,0,1,0,1500.0,-1,1,0
09:36:03.736,0,0,1,0,1500.0,-1,1,0
09:36:03.938,0,0,1,0,1500.0,-1,1,0
09:36:04.140,0,0,1,0,1500.0,-1,1,0
09:36:04.342,0,0,1,0,1500.0,-1,1,0
09:36:04.557,0,0,1,0,1500.0,-1,3,2
09:36:04.761,0,0,1,0,1500.0,-1,3,2
09:36:04.963,0,0,1,0,1500.0,-1,3,2
09:36:05.165,0,0,1,0,1500.0,-1,3,2
09:36:05.372,0,0,1,0,1500.0,-1,3,2
09:36:05.575,0,0,1,0,1500.0,-1,3,2
09:36:05.781,0,0,1,0,1500.0,-1,3,2
09:36:05.987,0,0,1,0,1500.0,-1,3,2
09:36:06.190,0,0,1,0,1500.0,-1,3,2
09:36:06.391,0,0,1,0,1500.0,-1,3,2
09:36:06.598,0,0,1,0,1500.0,-1,3,2
09:36:06.804,0,0,1,0,1500.0,-1,1,1
09:36:07.007,0,0,1,0,1500.0,-1,1,1
09:36:07.209,0,0,1,0,1500.0,-1,1,1
09:36:07.412,0,0,1,0,1500.0,-1,1,1
09:36:07.616,0,0,1,0,1500.0,-1,1,1
09:36:07.818,0,0,1,0,1500.0,-1,1,1
09:36:08.020,0,0,1,0,1500.0,-1,1,1
09:36:08.222,0,0,1,0,1500.0,-1,1,1
09:36:08.428,0,0,1,0,1500.0,-1,1,1
09:36:08.636,0,0,1,0,1500.0,-1,1,1
09:36:08.838,0,0,1,0,1500.0,-1,1,1
09:36:09.039,0,0,1,0,1500.0,-1,1,1
09:36:09.243,0,0,1,0,1500.0,-1,1,1
09:36:09.444,0,0,1,0,1500.0,-1,1,1
09:36:09.645,0,0,1,0,1500.0,-1,1,1
09:36:09.846,0,0,1,0,1500.0,-1,1,1
09:36:10.048,0,0,1,0,1500.0,-1,1,1
09:36:10.250,0,0,1,0,1500.0,-1,1,1
09:36:10.452,0,0,1,0,1500.0,-1,1,1
09:36:10.656,0,0,1,0,1500.0,-1,1,1
09:36:10.858,0,0,1,0,1500.0,-1,1,0
09:36:11.061,0,0,1,0,1500.0,-1,0,0
09:36:11.262,0,0,1,0,1500.0,-1,0,0
09:36:11.464,0,0,1,0,1500.0,-1,0,0
09:36:11.667,0,0,1,0,1500.0,-1,0,0
09:36:11.874,0,0,1,0,1500.0,-1,0,0
09:36:12.082,0,0,1,0,1500.0,-1,0,0
09:36:12.290,0,0,1,0,1500.0,-1,0,0
09:36:12.491,0,0,1,0,1500.0,-1,0,0
09:36:12.694,0,0,1,0,1500.0,-1,0,0
09:36:12.897,0,0,1,0,1500.0,-1,0,0
09:36:13.099,0,0,1,0,1500.0,-1,2,2
09:36:13.300,0,0,1,0,1500.0,-1,1,1
09:36:13.503,0,0,1,0,1500.0,-1,1,0
09:36:13.719,0,0,1,0,1500.0,-1,1,0
