,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
03:56:59.598,73698.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,17767.0,1040.0
03:57:04.881,16338.0,0.25,0.1,1000.0,30.0,3.2,6300.0,1000.0,9875.0,290.0
03:57:09.608,70517.0,0.25,0.1,1000.0,30.0,4.5,10200.0,1000.0,1744.0,290.0
03:57:14.804,127547.0,0.25,0.1,1000.0,30.0,1.0,3200.0,1000.0,7987.0,160.0
03:57:19.479,6399.0,0.25,0.1,1000.0,30.0,2.6,8400.0,1000.0,7735.0,560.0
03:57:25.198,118583.0,0.25,0.1,1000.0,30.0,0.2,5300.0,1000.0,14476.0,1490.0
03:57:30.861,168178.0,0.25,0.1,1000.0,30.0,4.1,1700.0,1000.0,10228.0,1190.0
03:57:35.579,71000.0,0.25,0.1,1000.0,30.0,0.8,5900.0,1000.0,19480.0,90.0
03:57:40.718,162817.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,17255.0,1880.0
03:57:45.445,38274.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,2340.0,330.0
03:57:50.082,58084.0,0.25,0.1,1000.0,30.0,1.1,5100.0,1000.0,9981.0,1130.0
03:57:55.795,275332.0,0.25,0.1,1000.0,30.0,1.9,7600.0,1000.0,21549.0,2140.0
03:58:00.381,40853.0,0.25,0.1,1000.0,30.0,0.4,10700.0,1000.0,13973.0,520.0
03:58:06.067,26529.0,0.25,0.1,1000.0,30.0,0.4,13600.0,1000.0,4487.0,180.0
03:58:11.728,19597.0,0.25,0.1,1000.0,30.0,1.9,9700.0,1000.0,6249.0,470.0
03:58:16.396,1185.0,0.25,0.1,1000.0,30.0,1.8,6600.0,1000.0,387.0,1030.0
03:58:22.164,57205.0,0.25,0.1,1000.0,30.0,3.2,3200.0,1000.0,106.0,1070.0
03:58:27.893,39564.0,0.25,0.1,1000.0,30.0,2.9,1100.0,1000.0,24862.0,20.0
03:58:32.722,120750.0,0.25,0.1,1000.0,30.0,2.1,600.0,1000.0,4066.0,60.0
03:58:38.027,70302.0,0.25,0.1,1000.0,30.0,1.9,1100.0,1000.0,5722.0,130.0
03:58:43.784,32608.0,0.25,0.1,1000.0,30.0,0.4,17900.0,1000.0,1214.0,240.0
03:58:48.566,182087.0,0.25,0.1,1000.0,30.0,0.2,3300.0,1000.0,6131.0,580.0
03:58:53.908,142191.0,0.25,0.1,1000.0,30.0,0.6,4900.0,1000.0,8108.0,330.0
03:58:58.702,32909.0,0.25,0.1,1000.0,30.0,1.1,8900.0,1000.0,15136.0,1410.0
03:59:03.921,140016.0,0.25,0.1,1000.0,30.0,1.1,6400.0,1000.0,11589.0,620.0
03:59:08.678,239019.0,0.25,0.1,1000.0,30.0,0.6,2400.0,1000.0,15881.0,1500.0
03:59:13.852,111656.0,0.25,0.1,1000.0,30.0,1.5,9900.0,1000.0,18660.0,240.0
03:59:18.579,20997.0,0.25,0.1,1000.0,30.0,2.6,12300.0,1000.0,552.0,290.0
03:59:23.739,19026.0,0.25,0.1,1000.0,30.0,0.6,15200.0,1000.0,31493.0,630.0
03:59:28.554,248822.0,0.25,0.1,1000.0,30.0,0.6,1200.0,1000.0,8263.0,80.0
03:59:33.721,193311.0,0.25,0.1,1000.0,30.0,0.6,9500.0,1000.0,5165.0,980.0
03:59:38.518,42189.0,0.25,0.1,1000.0,30.0,1.9,1600.0,1000.0,6531.0,850.0
03:59:43.738,2114.0,0.25,0.1,1000.0,30.0,4.2,3300.0,1000.0,15988.0,860.0
03:59:48.508,119804.0,0.25,0.1,1000.0,30.0,1.3,1200.0,1000.0,4711.0,60.0
03:59:53.776,72982.0,0.25,0.1,1000.0,30.0,1.8,2800.0,1000.0,1329.0,280.0
03:59:58.414,280528.0,0.25,0.1,1000.0,30.0,0.3,5600.0,1000.0,2152.0,1530.0
04:00:04.208,57311.0,0.25,0.1,1000.0,30.0,2.5,4100.0,1000.0,3066.0,350.0
04:00:10.025,30512.0,0.25,0.1,1000.0,30.0,2.4,7400.0,1000.0,11473.0,1480.0
04:00:15.768,180514.0,0.25,0.1,1000.0,30.0,1.1,2100.0,1000.0,23397.0,50.0
04:00:20.650,126278.0,0.25,0.1,1000.0,30.0,1.0,900.0,1000.0,13513.0,1100.0
04:00:25.923,107890.0,0.25,0.1,1000.0,30.0,0.2,1100.0,1000.0,9275.0,1450.0
04:00:30.701,48030.0,0.25,0.1,1000.0,30.0,1.1,2800.0,1000.0,4558.0,380.0
04:00:36.004,41006.0,0.25,0.1,1000.0,30.0,1.6,1600.0,1000.0,14546.0,560.0
04:00:41.768,146381.0,0.25,0.1,1000.0,30.0,3.5,1700.0,1000.0,547.0,1210.0
04:00:46.534,30894.0,0.25,0.1,1000.0,30.0,0.3,2300.0,1000.0,21820.0,840.0
04:00:51.802,90644.0,0.25,0.1,1000.0,30.0,1.2,6300.0,1000.0,17399.0,520.0
04:00:56.411,39245.0,0.25,0.1,1000.0,30.0,2.1,6600.0,1000.0,5773.0,1050.0
04:01:02.185,28069.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,27781.0,1660.0
04:01:07.930,8995.0,0.25,0.1,1000.0,30.0,0.8,6800.0,1000.0,4607.0,660.0
04:01:12.701,65837.0,0.25,0.1,1000.0,30.0,0.2,7400.0,1000.0,3806.0,2220.0
04:01:17.963,25280.0,0.25,0.1,1000.0,30.0,1.0,1300.0,1000.0,11129.0,2140.0
04:01:22.779,11584.0,0.25,0.1,1000.0,30.0,1.9,6600.0,1000.0,23296.0,60.0
04:01:27.999,93304.0,0.25,0.1,1000.0,30.0,0.4,2400.0,1000.0,443.0,560.0
04:01:33.654,9129.0,0.25,0.1,1000.0,30.0,0.2,600.0,1000.0,2326.0,650.0
04:01:38.410,43037.0,0.25,0.1,1000.0,30.0,1.2,4600.0,1000.0,4968.0,1100.0
04:01:44.100,42643.0,0.25,0.1,1000.0,30.0,1.8,1100.0,1000.0,31535.0,1040.0
04:01:49.798,63930.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,28269.0,150.0
04:01:54.524,14483.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,7256.0,520.0
04:01:59.784,75089.0,0.25,0.1,1000.0,30.0,0.1,15400.0,1000.0,9646.0,330.0
