time_stamp,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
04:48:20,AUTO,0.3333333333333333,0.0,-1000.0,5.0,4.333333333333333,-27.333333333333332,-0.0007678936138593903,-0.002629872450294594,-0.20179779330889383,0.004436979225526254,0.00410848258373638,-0.027595095957318943,-35.36326226666667,149.16523646666667,19957.333333333332,-2.3333333333333335,2.0,-152.66666666666666,98952.0
04:48:22,AUTO,0.0,0.0,-1000.0,1.6666666666666667,1.0,-19.333333333333332,0.004509083150575559,0.0035618210677057505,-0.2526833514372508,0.0007187918139000734,0.00035862188087776303,-0.019332837934295338,-35.3632622,149.1652365,23082.333333333332,0.0,2.3333333333333335,-153.0,98952.0
04:48:23,AUTO,0.0,0.0,-1000.0,-10.333333333333334,5.333333333333333,-9.666666666666666,-0.0009567046072334051,0.0038606416589270034,-0.27438851197560626,-0.011766835571809983,0.004836588283069432,-0.009580050129443407,-35.3632622,149.16523656666664,25028.666666666668,-0.3333333333333333,3.6666666666666665,-152.33333333333334,252590.0
04:48:24,AUTO,0.0,0.0,-1001.6666666666666,26.0,-1.3333333333333333,21.666666666666668,-0.00046452018917383003,0.0056223465750614805,-0.26782360672950745,0.025875819226106007,-0.002909623086452484,0.02259999079008897,-35.3632622,149.1652365333333,26195.0,-3.6666666666666665,0.0,-152.66666666666666,252590.0
04:48:26,AUTO,0.3333333333333333,-1.0,-999.6666666666666,-4.666666666666667,0.3333333333333333,20.0,0.0031193005464350185,0.0017201621473456423,-0.219485471645991,-0.006019327479104201,-5.115745201086005e-05,0.020759959394733112,-35.3632624,149.1652372,29297.666666666668,-0.6666666666666666,8.666666666666666,-152.0,252590.0
04:48:27,AUTO,0.0,0.0,-1000.3333333333334,1.0,0.3333333333333333,16.666666666666668,-0.0012199205812066793,0.0012233558809384704,-0.1964373638232549,0.00026121017678330344,-1.7982616554945707e-05,0.01707184500992298,-35.3632624,149.1652379,31237.0,0.0,5.0,-152.0,161751.0
04:48:28,AUTO,0.0,0.0,-1000.0,5.0,1.6666666666666667,16.0,-0.0006573242474890625,0.0010875743270541232,-0.18414019544919333,0.0045598602543274564,0.0012163534605254729,0.016716806528468926,-35.3632624,149.1652381,32401.0,0.0,2.0,-153.0,161751.0
04:48:30,AUTO,0.0,0.0,-1000.3333333333334,1.6666666666666667,1.0,11.666666666666666,0.00130364663588504,0.0012227492406964302,-0.15783833960692087,0.0010077995636189978,0.00022542887988189855,0.012539251086612543,-35.36326226666667,149.16523796666664,35511.666666666664,0.0,0.0,-152.33333333333334,161751.0
04:48:31,AUTO,0.0,0.0,-1000.0,2.0,1.0,8.666666666666666,0.0016375438620646794,0.00118673926529785,-0.145075132449468,0.001307483083413293,0.000540949268421779,0.009042061244448027,-35.3632622,149.16523776666668,37450.0,0.0,0.0,-153.0,284393.0
04:48:32,AUTO,0.0,0.0,-1000.0,3.3333333333333335,0.6666666666666666,10.0,0.002254937853043278,0.0014549690143515666,-0.1383307824532191,0.0024690478264043727,0.00033713580342009664,0.010366320299605528,-35.363262166666665,149.16523766666668,38614.0,0.0,0.0,-152.0,284393.0
