,A.AUTO1
16:34:40.740,-1
16:34:40.976,-1
16:34:41.206,-1
16:34:41.410,-1
16:34:41.615,-1
16:34:41.820,-1
16:34:42.031,-1
16:34:42.236,-1
16:34:42.442,-1
16:34:42.652,-1
16:34:42.855,-1
16:34:43.057,-1
16:34:43.260,-1
16:34:43.464,-1
16:34:43.675,-1
16:34:43.878,-1
16:34:44.081,-1
16:34:44.286,-1
16:34:44.505,-1
16:34:44.712,-1
16:34:44.958,-1
16:34:45.178,-1
16:34:45.381,-1
16:34:45.583,-1
16:34:45.788,-1
16:34:45.991,-1
16:34:46.192,-1
16:34:46.396,-1
16:34:46.598,-1
16:34:46.800,-1
16:34:47.004,-1
16:34:47.206,-1
16:34:47.410,-1
16:34:47.611,-1
16:34:47.814,-1
16:34:48.016,-1
16:34:48.218,-1
16:34:52.015,-1
16:34:52.219,-1
16:34:52.424,-1
16:34:52.673,-1
16:34:52.878,-1
16:34:53.090,-1
16:34:53.294,-1
16:34:53.495,-1
16:34:53.696,-1
16:34:53.900,-1
16:34:54.103,-1
16:34:54.305,-1
16:34:54.510,-1
16:34:54.716,-1
16:34:54.918,-1
16:34:55.121,-1
16:34:55.324,-1
16:34:55.533,-1
16:34:55.745,-1
16:34:55.948,-1
16:34:56.152,-1
16:34:56.359,-1
16:34:56.615,-1
16:34:56.850,-1
16:34:57.068,-1
16:34:57.291,-1
16:34:57.505,-1
16:34:57.708,-1
16:34:57.911,-1
16:34:58.115,-1
16:34:58.320,-1
16:34:58.523,-1
16:34:58.728,-1
16:34:58.932,-1
16:34:59.134,-1
16:34:59.335,-1
16:34:59.538,-1
16:34:59.742,-1
16:34:59.945,-1
16:35:00.147,-1
16:35:00.348,-1
16:35:00.553,-1
16:35:00.759,-1
16:35:01.010,-1
16:35:01.216,-1
16:35:01.451,-1
16:35:01.659,-1
16:35:01.864,-1
16:35:02.078,-1
16:35:02.282,-1
16:35:02.484,-1
16:35:02.692,-1
16:35:02.897,-1
16:35:03.099,-1
16:35:03.303,-1
16:35:03.506,-1
16:35:03.710,-1
16:35:03.913,-1
16:35:04.115,-1
16:35:04.316,-1
16:35:04.518,-1
16:35:04.721,-1
16:35:04.939,-1
16:35:05.152,-1
16:35:05.380,-1
16:35:05.608,-1
16:35:05.817,-1
16:35:06.034,-1
16:35:06.237,-1
16:35:06.438,-1
16:35:06.640,-1
16:35:06.844,-1
16:35:07.047,-1
16:35:07.250,-1
16:35:07.454,-1
16:35:07.657,-1
16:35:07.860,-1
16:35:08.062,-1
16:35:08.266,-1
16:35:08.467,-1
16:35:08.669,-1
16:35:08.876,-1
16:35:09.078,-1
16:35:09.284,-1
16:35:09.491,-1
16:35:09.695,-1
16:35:09.899,-1
16:35:10.107,-1
16:35:10.316,-1
16:35:10.604,-1
16:35:10.832,-1
16:35:11.110,-1
16:35:11.341,-1
16:35:11.648,-1
16:35:11.849,-1
16:35:12.051,-1
16:35:12.253,-1
16:35:12.455,-1
16:35:12.662,-1
16:35:12.864,-1
16:35:13.070,-1
16:35:13.272,-1
16:35:13.475,-1
16:35:13.680,-1
16:35:13.883,-1
16:35:14.088,-1
16:35:14.295,-1
16:35:14.498,-1
16:35:14.701,-1
16:35:14.954,-1
16:35:15.171,-1
16:35:15.433,-1
16:35:15.701,-1
16:35:15.907,-1
16:35:16.231,-1
16:35:16.440,-1
16:35:16.643,-1
16:35:16.847,-1
16:35:17.048,-1
16:35:17.252,-1
16:35:17.455,-1
16:35:17.657,-1
16:35:17.866,-1
16:35:18.071,-1
16:35:18.274,-1
16:35:18.476,-1
16:35:18.680,-1
16:35:18.882,-1
16:35:19.086,-1
16:35:19.288,-1
16:35:19.492,-1
16:35:19.694,-1
16:35:19.895,-1
16:35:20.097,-1
16:35:20.300,-1
16:35:20.503,-1
16:35:20.719,-1
16:35:20.943,-1
16:35:21.158,-1
16:35:21.374,-1
16:35:21.579,-1
16:35:21.810,-1
16:35:22.017,-1
16:35:22.222,-1
16:35:22.423,-1
16:35:22.626,-1
16:35:22.832,-1
16:35:23.034,-1
16:35:23.238,-1
16:35:23.442,-1
16:35:23.644,-1
16:35:23.846,-1
16:35:24.048,-1
16:35:27.833,-1
16:35:28.035,-1
16:35:28.239,-1
16:35:28.441,-1
16:35:28.670,-1
16:35:28.877,-1
16:35:29.080,-1
16:35:29.303,-1
16:35:29.561,-1
16:35:29.771,-1
16:35:29.986,-1
16:35:30.188,-1
16:35:30.392,-1
16:35:30.595,-1
16:35:30.799,-1
16:35:31.000,-1
16:35:31.209,-1
16:35:31.411,-1
16:35:31.616,-1
16:35:31.825,-1
16:35:32.028,-1
16:35:32.242,-1
16:35:32.446,-1
16:35:32.650,-1
16:35:32.855,-1
16:35:33.058,-1
16:35:33.268,-1
16:35:33.473,-1
16:35:33.679,-1
16:35:33.882,-1
16:35:34.083,-1
16:35:34.285,-1
16:35:34.487,-1
16:35:34.692,-1
16:35:34.895,-1
16:35:35.100,-1
16:35:35.304,-1
16:35:35.512,-1
16:35:35.715,-1
16:35:35.917,-1
16:35:36.119,-1
16:35:36.321,-1
16:35:36.522,-1
16:35:36.724,-1
16:35:36.926,-1
16:35:37.127,-1
16:35:37.330,-1
16:35:37.534,-1
16:35:37.739,-1
16:35:37.944,-1
16:35:38.148,-1
16:35:38.353,-1
16:35:38.559,-1
16:35:38.761,-1
16:35:38.966,-1
16:35:39.167,-1
16:35:39.372,-1
16:35:39.574,-1
16:35:39.776,-1
16:35:39.978,-1
16:35:40.179,-1
16:35:40.383,-1
16:35:40.585,-1
16:35:40.790,-1
16:35:40.992,-1
16:35:41.197,-1
16:35:41.401,-1
16:35:41.604,-1
16:35:41.808,-1
16:35:42.011,-1
16:35:42.289,-1
16:35:42.506,-1
16:35:42.716,-1
16:35:42.964,-1
16:35:43.176,-1
16:35:43.379,-1
16:35:43.580,-1
16:35:43.782,-1
16:35:43.984,-1
16:35:44.186,-1
16:35:44.391,-1
16:35:44.595,-1
16:35:44.798,-1
16:35:45.002,-1
16:35:45.203,-1
16:35:45.408,-1
16:35:45.611,-1
16:35:45.813,-1
16:35:46.015,-1
16:35:46.222,-1
16:35:46.425,-1
16:35:46.627,-1
16:35:46.833,-1
16:35:47.036,-1
16:35:47.245,-1
16:35:47.448,-1
16:35:47.651,-1
16:35:47.852,-1
16:35:48.054,-1
16:35:48.264,-1
16:35:48.467,-1
16:35:48.671,-1
16:35:48.874,-1
16:35:49.079,-1
16:35:49.283,-1
16:35:49.485,-1
16:35:49.688,-1
16:35:49.896,-1
16:35:50.098,-1
16:35:50.301,-1
16:35:50.508,-1
16:35:50.711,-1
16:35:50.915,-1
16:35:51.118,-1
16:35:51.321,-1
16:35:51.523,-1
16:35:51.726,-1
16:35:51.927,-1
16:35:52.129,-1
16:35:52.333,-1
16:35:52.535,-1
16:35:52.738,-1
16:35:52.943,-1
16:35:53.148,-1
16:35:53.350,-1
16:35:53.558,-1
16:35:53.765,-1
16:35:53.967,-1
16:35:54.168,-1
16:35:54.373,-1
16:35:54.577,-1
16:35:54.781,-1
16:35:54.984,-1
16:35:55.187,-1
16:35:55.389,-1
16:35:55.593,-1
16:35:55.794,-1
16:35:55.997,-1
16:35:56.198,-1
16:35:56.402,-1
16:35:56.605,-1
16:35:56.809,-1
16:35:57.014,-1
16:35:57.219,-1
16:35:57.423,-1
16:35:57.632,-1
16:35:57.834,-1
16:35:58.036,-1
16:35:58.237,-1
16:35:58.470,-1
16:35:58.705,-1
16:35:58.911,-1
16:35:59.123,-1
16:35:59.340,-1
16:35:59.543,-1
16:35:59.744,-1
16:35:59.947,-1
16:36:03.734,-1
16:36:03.950,-1
16:36:04.152,-1
16:36:04.353,-1
16:36:04.567,-1
16:36:04.770,-1
16:36:04.972,-1
16:36:05.174,-1
16:36:05.375,-1
16:36:05.578,-1
16:36:05.779,-1
16:36:05.984,-1
16:36:06.190,-1
16:36:06.398,-1
16:36:06.601,-1
16:36:06.803,-1
16:36:07.006,-1
16:36:07.208,-1
16:36:07.412,-1
16:36:07.614,-1
16:36:07.817,-1
16:36:08.022,-1
16:36:08.229,-1
16:36:08.434,-1
16:36:08.636,-1
16:36:08.837,-1
16:36:09.041,-1
16:36:09.245,-1
16:36:09.449,-1
16:36:09.653,-1
16:36:09.867,-1
16:36:10.109,-1
16:36:10.314,-1
16:36:10.518,-1
16:36:10.722,-1
16:36:10.927,-1
16:36:11.132,-1
16:36:11.334,-1
16:36:11.536,-1
16:36:11.739,-1
16:36:11.945,-1
16:36:12.148,-1
16:36:12.355,-1
16:36:12.559,-1
16:36:12.764,-1
16:36:12.968,-1
16:36:13.173,-1
16:36:13.375,-1
16:36:13.578,-1
16:36:13.783,-1
16:36:14.041,-1
16:36:14.272,-1
16:36:14.479,-1
16:36:14.715,-1
16:36:14.983,-1
16:36:15.191,-1
16:36:15.398,-1
16:36:15.600,-1
16:36:15.802,-1
16:36:16.004,-1
16:36:16.208,-1
16:36:16.415,-1
16:36:16.617,-1
16:36:16.819,-1
16:36:17.025,-1
16:36:17.232,-1
16:36:17.437,-1
16:36:17.644,-1
16:36:17.846,-1
16:36:18.050,-1
16:36:18.252,-1
16:36:18.455,-1
16:36:18.657,-1
16:36:18.860,-1
16:36:19.063,-1
16:36:19.308,-1
16:36:19.516,-1
16:36:19.721,-1
16:36:19.929,-1
16:36:20.167,-1
16:36:20.376,-1
16:36:20.676,-1
16:36:20.878,-1
16:36:21.079,-1
16:36:21.283,-1
16:36:21.485,-1
16:36:21.689,-1
16:36:21.892,-1
16:36:22.097,-1
16:36:22.300,-1
16:36:22.506,-1
16:36:22.711,-1
16:36:22.912,-1
16:36:23.115,-1
16:36:23.316,-1
16:36:23.518,-1
16:36:23.721,-1
16:36:23.922,-1
16:36:24.140,-1
16:36:24.359,-1
16:36:24.565,-1
16:36:24.772,-1
16:36:24.974,-1
16:36:25.178,-1
16:36:25.382,-1
16:36:25.589,-1
16:36:25.791,-1
16:36:25.992,-1
16:36:26.195,-1
16:36:26.401,-1
16:36:26.605,-1
16:36:26.806,-1
16:36:27.008,-1
16:36:27.212,-1
16:36:27.419,-1
16:36:27.621,-1
16:36:27.823,-1
16:36:28.070,-1
16:36:28.284,-1
16:36:28.494,-1
16:36:28.740,-1
16:36:28.965,-1
16:36:29.181,-1
