time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:24:07,LAND,1500.0,90.0,90.0,0.018348696641623974,0.0031408279901370406,-0.001188749636639841,0.47827430814504623,-0.0024756691709626466,-0.0016225863946601748,-35.363262,149.16523715,5994.5,-1.5,-1.0,33.5,-0.75,12.5,-1006.25,478.25,-1.5,0.25
12:24:09,LAND,1500.0,210.0,90.0,0.0186068838617454,0.004041630891151726,-0.001639275278042381,0.33751443152626354,0.0025644233295073113,-0.00023620418505743146,-35.363262,149.16523566666666,5402.333333333333,-0.16666666666666666,9.5,33.833333333333336,-0.8333333333333334,19.833333333333332,-992.1666666666666,341.0,3.6666666666666665,1.8333333333333333
12:24:11,LAND,1500.0,210.0,90.0,-0.00684596113084505,0.008793635837112864,-0.0010967102425638586,0.1780538409948349,0.001846401273117711,0.0005522751016542315,-35.36326195,149.16523715,4723.333333333333,0.0,7.5,33.5,2.3333333333333335,10.666666666666666,-1002.6666666666666,181.33333333333334,2.3333333333333335,2.6666666666666665
12:24:13,LAND,1500.0,140.0,90.0,-0.026860841860373814,0.007837774076809486,-0.0017758581088855863,-0.4059619853893916,-0.0038360206526704133,-0.0009798879812782009,-35.36326181666667,149.16524016666668,4075.6666666666665,-2.3333333333333335,-15.166666666666666,33.5,1.0,-24.333333333333332,-996.1666666666666,-406.3333333333333,-2.3333333333333335,1.1666666666666667
12:24:15,LAND,1500.0,140.0,90.0,-0.0038259405021866164,0.0035782487054045,-0.0012632658569297444,-0.14892784412950277,-0.00017407804261893034,-0.0016875358220810692,-35.36326193333333,149.1652395,3393.0,-2.3333333333333335,-21.166666666666668,33.833333333333336,0.16666666666666666,-18.5,-999.0,-150.16666666666666,0.8333333333333334,0.5
12:24:17,LAND,1500.0,90.0,90.0,-0.004915948491543531,0.006100860191509128,-0.0009696625153689334,-0.0008008827765782675,0.0008276637527160347,-0.003163626359310001,-35.363262,149.1652389666667,2711.6666666666665,-0.16666666666666666,-13.666666666666666,33.5,0.6666666666666666,-13.5,-996.0,-2.0,2.0,-0.8333333333333334
12:24:19,LAND,1500.0,90.0,90.0,-0.00795916805266946,0.004151860252022743,-0.0017966707237064838,0.23687093704938889,-0.002584794167584429,0.0030047138376782336,-35.363262,149.16523963333333,2029.8333333333333,-1.5,-19.333333333333332,32.666666666666664,-0.6666666666666666,7.833333333333333,-997.5,236.5,-0.8333333333333334,4.833333333333333
12:24:21,LAND,1500.0,40.0,90.0,0.014386614124911526,0.002773612291396906,-0.001848771741303305,0.46019288649161655,0.0035029218221704164,-0.0012670784684208531,-35.363262,149.16523761666667,1348.0,-1.1666666666666667,-8.5,33.333333333333336,-2.1666666666666665,20.666666666666668,-1002.1666666666666,461.5,4.5,0.6666666666666666
12:24:23,LAND,1500.0,40.0,90.0,0.02406582694190244,0.003263333269084493,-0.001757963056055208,0.2111461435755094,-0.0002062115721249332,0.002608506241813302,-35.36326195,149.1652355,667.3333333333334,-1.8333333333333333,6.333333333333333,32.666666666666664,-2.6666666666666665,12.5,-1001.1666666666666,212.66666666666666,0.8333333333333334,4.5
12:24:25,LAND,1500.0,0.0,90.0,0.020974603481590748,0.004605071463932593,-0.0011150203742242109,-0.24335940283102295,0.0018736737547442317,0.0012175910524092615,-35.3632619,149.1652339,150.66666666666666,0.16666666666666666,44.166666666666664,-0.5,-0.5,-2.6666666666666665,-996.0,-241.16666666666666,3.0,3.3333333333333335
12:24:27,LAND,1500.0,0.0,90.0,0.010999032761901617,0.008144065582503876,0.0011375503139182304,0.000827743555419147,0.0015768111916258931,0.0006317517642552654,-35.363261949999995,149.1652339,216.0,-2.6666666666666665,30.333333333333332,-12.666666666666666,0.0,1.0,-1000.0,2.6666666666666665,2.6666666666666665,2.8333333333333335
12:24:29,LAND,1500.0,0.0,90.0,0.002649048139574006,0.009380886641641458,0.003992013439225654,0.0004326475706572334,0.0015742655765886109,0.0006959095674877366,-35.3632622,149.1652324,181.5,-6.666666666666667,8.333333333333334,-7.666666666666667,0.0,1.0,-1000.0,2.8333333333333335,2.1666666666666665,2.3333333333333335
12:24:31,LAND,1500.0,0.0,90.0,-0.0007345287982995311,0.009060783311724663,0.0069089424796402454,0.0003752873356764515,0.0014876986388117075,0.0007305344333872199,-35.363262216666676,149.16523106666668,143.83333333333334,-6.0,-2.0,-4.166666666666667,0.0,1.1666666666666667,-1000.0,2.3333333333333335,2.6666666666666665,2.6666666666666665
