time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:21:44.532,GUIDED,-35.3632621,149.1652374,0,8.432599315710831e-06,0.0014974134974181652,0.02671804651618004,0.00021940268925391138,0.00019852281548082829,0.002367284381762147,0,1,-1000,0,0,0,0,0,-2,300.0,90.0,1500.0
12:21:44.734,GUIDED,-35.3632621,149.1652374,0,9.20317106647417e-05,0.0015808456810191274,0.02636689879000187,0.00028018560260534286,0.00032668549101799726,0.0023925676941871643,0,1,-1000,0,0,0,-1,0,-1,300.0,90.0,1500.0
12:21:44.935,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:45.136,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:45.340,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:45.546,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:45.748,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:45.953,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:46.156,GUIDED,-35.3632621,149.1652374,0,0.00012350604811217636,0.0016012074192985892,0.026215607300400734,0.00023973110364750028,0.0003388394834473729,0.00233878823928535,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
12:21:46.359,GUIDED,-35.3632621,149.1652374,0,0.00010231155465589836,0.0015906295739114285,0.02572387456893921,0.0003997288877144456,0.0003247405693400651,0.0022144359536468983,0,1,-1000,0,0,0,-1,1,-1,300.0,90.0,1500.0
