,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
16:51:53.231,2020.0,210.0,-4.8,0.5,1.0,560.0,1000.0,1100.0,0.0,0.0,0.0,34.0,52.0,-1.0,-0.5,-0.5,54.0,0.0,1.0,0.0,100.0,58.0,1.0,0.0,0.0
16:52:06.133,220.0,500.0,-3.1,0.5,1.0,1010.0,0.0,800.0,0.0,0.0,1000.0,39.0,6.0,-1.0,-0.5,-0.5,126.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,25544.0
16:52:30.121,820.0,10.0,-5.0,0.5,1.0,310.0,0.0,1400.0,0.0,0.0,1000.0,0.0,73.0,-1.0,-0.5,-0.5,136.0,0.0,1.0,1300.0,55.0,100.0,1.0,0.0,0.0
16:53:00.079,570.0,80.0,-0.0,0.5,1.0,1010.0,700.0,1600.0,0.0,0.0,20.0,100.0,0.0,-1.0,-0.5,-0.5,250.0,0.0,1.0,3300.0,93.0,96.0,1.0,0.0,15973.0
16:54:28.051,270.0,190.0,-3.0,0.5,1.0,210.0,2000.0,1750.0,0.0,0.0,260.0,0.0,47.0,-1.0,-0.5,-0.5,250.0,0.0,1.0,2400.0,100.0,100.0,1.0,0.0,8773.0
