,A.ALT_HOLD2
16:51:34.673,-1.0
16:51:34.875,-1.0
16:51:35.078,-1.0
16:51:35.280,-1.0
16:51:35.482,-1.0
16:51:35.685,-1.0
16:51:35.891,-1.0
16:51:36.097,-1.0
16:51:36.298,-1.0
16:51:36.500,-1.0
16:51:36.702,-1.0
16:51:36.903,-1.0
16:51:37.104,-1.0
16:51:37.306,-1.0
16:51:37.511,-1.0
16:51:37.714,-1.0
16:51:37.916,-1.0
16:51:38.118,-1.0
16:51:38.320,-1.0
16:51:38.522,-1.0
16:51:38.723,-1.0
16:51:38.925,-1.0
16:51:39.127,-1.0
16:51:39.329,-1.0
16:51:39.535,-1.0
16:51:39.736,-1.0
16:51:39.940,-1.0
16:51:40.142,-1.0
16:51:40.344,-1.0
16:51:40.548,-1.0
16:51:40.749,-1.0
16:51:40.951,-1.0
16:51:41.152,-1.0
16:51:41.354,-1.0
16:51:41.555,-1.0
16:51:41.759,-1.0
16:51:41.966,-1.0
16:51:42.169,-1.0
16:51:42.371,-1.0
16:51:42.574,-1.0
16:51:42.776,-1.0
16:51:42.978,-1.0
16:51:43.182,-1.0
16:51:43.385,-1.0
16:51:43.589,-1.0
16:51:43.793,-1.0
16:51:43.994,-1.0
16:51:44.195,-1.0
16:51:44.404,-1.0
16:51:44.605,-1.0
16:51:44.807,-1.0
16:51:45.009,-1.0
16:51:45.210,-1.0
16:51:45.412,-1.0
16:51:45.613,-1.0
16:51:45.815,-1.0
16:51:46.017,-1.0
16:51:46.218,-1.0
16:51:46.420,-1.0
16:51:46.622,-1.0
16:51:46.826,-1.0
16:51:47.031,-1.0
16:51:47.239,-1.0
16:51:47.445,-1.0
16:51:47.651,-1.0
16:51:47.853,-1.0
16:51:48.056,-1.0
16:51:48.260,-1.0
16:51:48.463,-1.0
16:51:48.665,-1.0
16:51:48.867,-1.0
16:51:49.070,-1.0
16:51:49.271,-1.0
16:51:49.474,-1.0
16:51:49.676,-1.0
16:51:49.879,-1.0
16:51:50.080,-1.0
16:51:50.284,-1.0
16:51:50.485,-1.0
16:51:50.686,-1.0
16:51:50.888,-1.0
16:51:51.095,-1.0
