,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
01:08:30.851,-1.0,-1.0,-1.0,-1
01:08:31.052,-1.0,-1.0,-1.0,-1
01:08:31.254,-1.0,-1.0,-1.0,-1
01:08:31.456,-1.0,-1.0,-1.0,-1
01:08:31.658,-1.0,-1.0,-1.0,-1
01:08:31.859,-1.0,-1.0,-1.0,-1
01:08:32.061,-1.0,-1.0,-1.0,-1
01:08:32.263,-1.0,-1.0,-1.0,-1
01:08:32.466,-1.0,-1.0,-1.0,-1
01:08:32.667,-1.0,-1.0,-1.0,-1
01:08:32.869,-1.0,-1.0,-1.0,-1
01:08:33.070,-1.0,-1.0,-1.0,-1
01:08:33.272,-1.0,-1.0,-1.0,-1
01:08:33.475,-1.0,-1.0,-1.0,-1
01:08:33.677,-1.0,-1.0,-1.0,-1
01:08:33.879,-1.0,-1.0,-1.0,-1
01:08:34.082,-1.0,-1.0,-1.0,-1
01:08:34.285,-1.0,-1.0,-1.0,-1
01:08:34.486,-1.0,-1.0,-1.0,-1
01:08:34.688,-1.0,-1.0,-1.0,-1
01:08:34.890,-1.0,-1.0,-1.0,-1
01:08:35.091,-1.0,-1.0,-1.0,-1
01:08:35.293,-1.0,-1.0,-1.0,-1
01:08:35.494,-1.0,-1.0,-1.0,-1
01:08:35.696,-1.0,-1.0,-1.0,-1
01:08:35.897,-1.0,-1.0,-1.0,-1
01:08:36.100,-1.0,-1.0,-1.0,-1
01:08:36.302,-1.0,-1.0,-1.0,-1
01:08:36.504,-1.0,-1.0,-1.0,-1
01:08:36.706,-1.0,-1.0,-1.0,-1
01:08:36.908,-1.0,-1.0,-1.0,-1
01:08:37.110,-1.0,-1.0,-1.0,-1
01:08:37.312,-1.0,-1.0,-1.0,-1
01:08:37.514,-1.0,-1.0,-1.0,-1
01:08:37.716,-1.0,-1.0,-1.0,-1
01:08:37.918,-1.0,-1.0,-1.0,-1
01:08:38.121,-1.0,-1.0,-1.0,-1
01:08:38.323,-1.0,-1.0,-1.0,-1
01:08:38.525,-1.0,-1.0,-1.0,-1
01:08:38.727,-1.0,-1.0,-1.0,-1
01:08:38.928,-1.0,-1.0,-1.0,-1
01:08:39.130,-1.0,-1.0,-1.0,-1
01:08:39.331,-1.0,-1.0,-1.0,-1
01:08:39.533,-1.0,-1.0,-1.0,-1
01:08:39.735,-1.0,-1.0,-1.0,-1
01:08:39.938,-1.0,-1.0,-1.0,-1
01:08:40.140,-1.0,-1.0,-1.0,-1
01:08:40.355,-1.0,-1.0,-1.0,-1
01:08:40.557,-1.0,-1.0,-1.0,-1
01:08:40.759,-1.0,-1.0,-1.0,-1
01:08:40.960,-1.0,-1.0,-1.0,-1
01:08:41.162,-1.0,-1.0,-1.0,-1
01:08:41.364,-1.0,-1.0,-1.0,-1
01:08:41.565,-1.0,-1.0,-1.0,-1
01:08:41.768,-1.0,-1.0,-1.0,-1
01:08:41.970,-1.0,-1.0,-1.0,-1
01:08:42.171,-1.0,-1.0,-1.0,-1
01:08:42.373,-1.0,-1.0,-1.0,-1
01:08:42.575,-1.0,-1.0,-1.0,-1
01:08:42.777,-1.0,-1.0,-1.0,-1
01:08:42.979,-1.0,-1.0,-1.0,-1
01:08:43.181,-1.0,-1.0,-1.0,-1
01:08:43.382,-1.0,-1.0,-1.0,-1
01:08:43.585,-1.0,-1.0,-1.0,-1
01:08:43.787,-1.0,-1.0,-1.0,-1
01:08:43.989,-1.0,-1.0,-1.0,-1
01:08:44.191,-1.0,-1.0,-1.0,-1
01:08:44.393,-1.0,-1.0,-1.0,-1
01:08:44.594,-1.0,-1.0,-1.0,-1
01:08:44.796,-1.0,-1.0,-1.0,-1
