time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE
05:47:49,169922.0,-0.000972476351307705,0.0011927640007343143,-0.18549058958888054,0.003093324921792373,1.780490856617689e-05,0.01606870419345796,0.0,0.0,-1000.5,3.75,0.75,15.5,-35.3632624,149.165238075,31813.5,0.0,2.75,-152.0,AUTO
05:47:50,169922.0,0.0005156098704901524,0.0010347676870878786,-0.1708678901195526,0.00010503618977963924,0.000929665460716933,0.013360423501580954,0.0,0.0,-1000.0,1.0,2.0,12.5,-35.36326235,149.1652381,33366.5,0.0,0.5,-152.0,AUTO
05:47:52,169922.0,0.0013262932770885527,0.00112461531534791,-0.1470409631729126,-0.0021067506168037653,0.0014364261296577752,0.011558453552424908,0.0,0.0,-999.0,-1.0,2.0,11.0,-35.3632622,149.16523784999998,36479.5,0.0,0.0,-152.0,AUTO
05:47:53,200.0,0.0017696176073513925,0.0013970656436868012,-0.1373845413327217,0.0014435514458455145,0.001367404911434278,0.010246908757835627,0.0,0.0,-999.5,2.5,1.75,9.75,-35.363262175,149.16523775000002,38032.75,0.0,0.0,-152.0,AUTO
05:47:54,200.0,0.00194074388127774,0.0015790220350027084,-0.1291944906115532,-0.0032327179796993732,0.00010336178820580244,0.007754946826025844,0.0,0.0,-999.0,-1.5,0.5,7.0,-35.3632621,149.16523765,39586.0,0.0,0.0,-152.0,AUTO
05:47:56,200.0,-0.0022558802738785744,-0.017130299471318722,0.23665449023246765,0.07825219072401524,-0.11314779426902533,0.07854156848043203,2.0,7.0,-953.5,79.0,-111.5,78.5,-35.363264,149.1652346,42286.5,-22.0,-28.0,-93.0,AUTO
05:47:57,200.0,0.037759894505143166,-0.03830782463774085,0.2321716845035553,0.011828508228063583,0.035048410296440125,-0.03206835361197591,-1.5,0.0,-974.25,13.0,35.75,-31.5,-35.3632647,149.165232825,43047.5,9.25,7.25,-56.5,AUTO
05:47:58,200.0,0.019862615503370762,-0.0018036388792097569,0.2016657218337059,0.12563098222017288,0.026989400386810303,-0.025749382562935352,-2.0,-9.0,-982.0,126.0,27.5,-25.0,-35.36326315,149.16523475,43493.0,19.5,27.5,-33.5,AUTO
05:48:00,200.0,-0.020115469582378864,-0.0012131165713071823,0.16126201301813126,0.026301532983779907,-0.06932471692562103,-0.015817529056221247,0.5,-2.0,-997.0,27.5,-68.0,-15.0,-35.36326095,149.16523865,43649.0,2.5,0.5,12.5,AUTO
05:48:01,46975.0,-0.004992667672922835,-0.08044079039245844,0.15954461321234703,0.32612650096416473,-0.049962486140429974,0.05577725684270263,-7.75,14.5,-1007.25,327.25,-48.5,56.0,-35.3632597,149.165238525,43508.0,42.25,-4.25,11.5,AUTO
05:48:02,46975.0,-0.014739088248461485,-0.1257753148674965,0.23182756453752518,-0.06318548321723938,-0.04411564767360687,0.007222592830657959,-26.5,-21.0,-978.5,-62.0,-42.5,7.5,-35.363252450000005,149.16523905000003,43332.0,127.0,-1.5,21.5,AUTO
05:48:04,46975.0,0.02025238750502467,-0.19997365027666092,0.1995835304260254,-0.0164005309343338,-0.01578900287859142,-0.0173109108582139,-72.0,-40.0,-979.5,-15.5,-14.5,-17.0,-35.363211,149.16524195,42473.0,353.5,11.5,61.0,AUTO
05:48:05,185108.0,0.046127988025546074,-0.18941884115338326,0.18454840779304504,-0.01134917140007019,0.03345768339931965,-0.027826995472423732,-95.5,-52.5,-991.75,-10.5,34.0,-27.5,-35.363175275,149.1652444,41741.75,457.25,22.0,78.0,AUTO
05:48:06,185108.0,0.06314891390502453,-0.16266406327486038,0.1772613450884819,0.22859828360378742,0.007886583916842937,-0.03160219034180045,-109.5,-59.5,-984.5,229.0,9.0,-31.5,-35.3631313,149.16524815,40849.0,522.5,32.5,90.5,AUTO
05:48:08,185108.0,0.06288046389818192,-0.11740274727344513,0.16093461960554123,-0.025288492441177368,-0.006178673356771469,-0.03073038626462221,-117.0,-49.5,-984.5,-24.0,-5.0,-31.0,-35.36303235,149.16525835,38815.5,570.0,39.0,98.5,AUTO
05:48:09,68218.0,0.0814656987786293,-0.12392953783273697,0.1550789400935173,0.18879003450274467,-0.011945387348532677,0.01370318653061986,-113.25,-80.25,-989.0,189.0,-10.75,13.75,-35.362981825000006,149.16526320000003,37774.0,569.0,37.75,97.5,AUTO
05:48:10,68218.0,0.07789679616689682,-0.11478842794895172,0.14981745928525925,0.00805315375328064,0.042431052890606225,-0.006253574043512344,-111.5,-71.0,-1001.0,9.0,42.5,-5.5,-35.362931,149.1652679,36744.5,572.5,42.0,95.5,AUTO
05:48:12,68218.0,0.06024085357785225,-0.015605151886120439,0.1446089670062065,-0.9341731667518616,0.03779885359108448,0.01683329977095127,-98.0,-98.0,-1019.5,-933.0,38.0,17.0,-35.362835000000004,149.16527735,34858.0,480.5,39.5,81.0,AUTO
05:48:13,300000.0,0.05308577883988619,0.03396418318152428,0.13825421035289764,0.5093334838747978,0.041193047538399696,-0.025447159074246883,-75.5,-6.25,-1011.75,511.0,41.25,-24.25,-35.362796025,149.165282175,34089.5,382.75,32.5,65.25,AUTO
05:48:14,300000.0,0.03965691104531288,0.06916342675685883,0.13576827198266983,0.29479143023490906,0.020064644573722035,0.010861562564969063,-53.5,-43.5,-1038.5,294.5,20.0,12.0,-35.362767500000004,149.1652861,33518.0,262.0,18.0,43.5,AUTO
05:48:16,300000.0,0.01452441280707717,0.04279383830726147,0.12966645509004593,0.008490115404129028,-0.024479403626173735,-0.0008790652500465512,-14.5,-10.5,-1018.0,8.5,-23.5,0.0,-35.36273995,149.16528885,32992.5,70.5,-1.5,9.5,AUTO
05:48:17,193275.0,0.020729977171868086,0.024279059376567602,0.1266254521906376,0.0682369964197278,-0.017086448147892952,-0.0010194777278229594,-7.75,2.5,-1001.75,68.75,-16.0,0.0,-35.362736025,149.16528770000002,32950.5,22.25,-0.25,1.0,AUTO
05:48:18,193275.0,0.027759497053921223,0.0030516572296619415,0.12128277122974396,-0.09948107600212097,-0.025379745289683342,0.003816355485469103,-2.5,-3.5,-996.5,-99.0,-24.5,4.5,-35.36273525,149.1652858,32975.0,1.0,8.5,-1.5,AUTO
05:48:20,193275.0,0.02845510747283697,0.0023008020943962038,0.11424665153026581,0.07702654600143433,0.00013751978985965252,0.01027241162955761,0.0,-4.0,-1024.0,78.5,0.0,11.5,-35.362734849999995,149.1652835,33086.5,-0.5,27.0,-14.5,RTL
05:48:21,300000.0,0.015007314272224903,0.002874867932405323,0.11327815614640713,-0.013562384992837906,-0.000824798975372687,0.006424866151064634,0.25,-2.25,-1049.25,-12.25,-0.5,7.75,-35.3627348,149.1652838,33440.5,-1.75,28.25,-57.0,RTL
05:48:22,300000.0,0.006635561818256974,0.0032900733640417457,0.11203112080693245,0.0031101557542569935,0.001567763858474791,0.0028536590980365872,1.0,-4.5,-1045.5,4.5,1.5,4.0,-35.3627348,149.1652847,34304.0,-2.0,21.5,-105.0,RTL
05:48:24,300000.0,0.039259469136595726,0.0015608114190399647,0.09978271275758743,-0.03064047545194626,0.054969451390206814,-0.0647950351703912,1.0,-7.5,-997.5,-28.5,55.5,-63.0,-35.362734599999996,149.16528825,37108.0,2.5,40.0,-146.5,RTL
05:48:25,300000.0,-0.046213967143557966,0.021751543041318655,0.04317987756803632,-0.10997672379016876,-0.012994331773370504,-0.04898439906537533,3.75,-10.0,-1005.75,-107.5,-12.25,-47.0,-35.362734225000004,149.165293125,38625.25,-3.75,35.25,-146.0,RTL
05:48:26,300000.0,-0.061987919732928276,0.00523174530826509,0.020344738848507404,0.04457434453070164,-0.0006624704692512751,-0.01412643096409738,-2.5,3.0,-1002.0,46.0,0.0,-12.0,-35.36273425,149.16529335,40160.5,-6.0,-32.5,-148.5,RTL
05:48:28,300000.0,0.04166746698319912,-0.005756088066846132,0.03660475090146065,0.004545507952570915,-0.045796617632731795,0.045368339167907834,-0.5,6.0,-999.0,6.5,-45.0,46.5,-35.362735099999995,149.16528390000002,43270.0,-16.5,-21.0,-151.0,RTL
05:48:29,207891.0,0.0034295266959816217,-0.017765653668902814,0.05474863853305578,-0.051777185406535864,0.036116392351686954,-0.029715872602537274,-0.25,-2.5,-1000.5,-49.25,36.5,-28.0,-35.362735425000004,149.165283725,44825.5,2.25,9.75,-149.0,RTL
05:48:30,207891.0,-0.010787240928038955,0.008772767148911953,0.009368136757984757,0.005003411788493395,0.01718048844486475,-0.041863882914185524,-3.0,-1.0,-1001.0,6.5,17.5,-40.0,-35.3627342,149.16528445,46380.0,7.5,-1.5,-151.0,RTL
05:48:32,207891.0,0.00717964768409729,0.011865080334246159,-0.03118283487856388,-0.00396629108581692,-0.0027448191249277443,-0.011904689483344555,0.5,0.0,-999.5,-2.0,-2.0,-10.0,-35.3627333,149.1652839,49501.5,-10.0,0.0,-151.5,RTL
05:48:33,200.0,0.0023560235858894885,0.0060800506034865975,-0.04300833586603403,-0.005170531861949712,-0.003730431431904435,-0.015732449712231755,1.25,0.0,-1000.0,-2.75,-2.5,-13.75,-35.3627337,149.165284175,51061.25,-11.75,4.5,-151.75,RTL
05:48:34,200.0,-0.0003137014791718684,0.003131472389213741,-0.0623746570199728,-0.001502668485045433,-0.0004550399607978761,-0.024005122482776642,1.0,0.0,-999.5,0.0,0.0,-22.0,-35.36273415,149.16528465,52621.0,-9.5,3.5,-152.0,RTL
05:48:36,200.0,0.0007301866571651772,0.004616654245182872,-0.11124927923083305,-0.0006573253194801509,0.001240362471435219,-0.023988395929336548,0.0,0.0,-999.5,1.0,2.0,-21.5,-35.3627344,149.16528525,55749.0,-5.5,1.0,-152.0,RTL
05:48:37,200.0,0.0014163828163873404,0.005082462215796113,-0.13370047882199287,0.0009060529991984367,0.001376547123072669,-0.021197985392063856,0.0,0.0,-1000.0,2.25,2.0,-19.0,-35.3627345,149.16528542499998,57309.0,-5.0,1.75,-152.0,RTL
05:48:38,200.0,0.0008077412931015715,0.004764626268297434,-0.15465537458658218,-0.0012148158275522292,0.0012138299061916769,-0.02204785868525505,0.0,0.0,-1000.0,0.0,2.0,-20.0,-35.36273455,149.1652856,58868.0,-5.0,2.0,-152.0,RTL
05:48:40,200.0,0.0031159600475803018,0.006373061565682292,-0.17273661494255066,0.0011630668304860592,0.0028524249792099,0.0158236944116652,0.0,0.0,-999.0,3.0,4.0,17.0,-35.36273465,149.16528595,61981.5,-5.5,3.0,-152.0,RTL
05:48:41,300000.0,0.0013479626995831495,0.004675634496379644,-0.1500139869749546,-0.0036364590632729232,-0.0008554704982088879,0.025839875917881727,0.25,0.0,-1000.0,-1.75,0.25,26.75,-35.362734874999994,149.16528625,63537.25,-6.0,4.5,-152.0,RTL
05:48:42,300000.0,-0.0006733823393005878,0.0024292462039738894,-0.12665783613920212,-0.001009417639579624,-0.0011200332373846322,0.022391797974705696,0.0,0.0,-1000.0,0.5,0.5,23.5,-35.36273505,149.1652866,65087.0,-5.0,3.0,-152.0,RTL
05:48:44,300000.0,0.0006587103634956293,0.0021571608958765864,-0.08949185535311699,0.0017882105894386768,0.0015882004518061876,0.016410456970334053,0.0,0.0,-999.5,3.0,3.0,17.5,-35.3627351,149.1652867,68190.5,-2.5,0.0,-152.0,RTL
05:48:45,69534.0,0.0010896793828578666,0.002559978631325066,-0.0745275504887104,0.0005419061926659197,0.0005896181683056056,0.013727101031690836,0.0,0.0,-1000.0,1.75,1.75,15.0,-35.3627351,149.16528664999998,69741.75,-2.0,0.0,-152.0,RTL
05:48:46,69534.0,0.002164461766369641,0.0031846421770751476,-0.0623030886054039,-0.0003035864792764187,0.001237143122125417,0.011919834651052952,0.0,0.0,-999.5,1.5,3.0,13.5,-35.36273505,149.16528645,71294.5,-2.0,0.0,-152.0,RTL
05:48:48,69534.0,0.0015977107104845345,0.0028109635459259152,-0.041634587571024895,7.608177838847041e-05,-0.0011858263751491904,0.0097984264139086,0.0,0.0,-1000.0,1.5,0.0,11.0,-35.3627349,149.1652863,74400.0,-2.0,0.0,-152.0,RTL
05:48:49,300000.0,0.0017530234763398767,0.003287556755822152,-0.032763229217380285,0.0009519733430352062,0.0008813023450784385,0.009507021866738796,0.0,0.0,-999.75,2.25,2.0,10.5,-35.3627349,149.165286225,75956.0,-2.0,0.0,-152.0,RTL
05:48:50,300000.0,0.0015706656267866492,0.0033003570279106498,-0.02543343137949705,-0.0006370673654600978,-0.0006498810835182667,0.005847741151228547,0.0,0.0,-999.5,1.5,1.0,7.0,-35.362734849999995,149.1652862,77508.5,-3.0,0.5,-152.0,RTL
05:48:52,300000.0,0.002219726797193289,0.001957791915629059,-0.012768424581736326,0.00013651413610205054,0.0004198920214548707,0.004126572399400175,0.0,0.0,-999.5,1.5,1.5,5.5,-35.3627348,149.1652861,80613.5,-2.5,1.0,-152.0,RTL
05:48:53,300000.0,0.0019528568082023412,0.0023677352000959218,-0.006975395837798715,0.0007003305945545435,0.001018977229250595,0.005729095893912017,0.0,0.0,-999.75,2.0,2.25,7.25,-35.3627348,149.1652861,82172.0,-2.0,1.0,-152.0,RTL
05:48:54,300000.0,0.001487313595134765,0.002529545803554356,-0.0016703922228771262,-0.000788788718637079,-0.0014518552925437689,0.005980734946206212,0.0,0.0,-1000.0,0.5,0.0,7.0,-35.3627348,149.1652861,83722.0,-2.0,1.0,-152.0,RTL
05:48:56,300000.0,0.0017554379301145673,0.0024489040952175856,0.00771247991360724,0.002023925888352096,0.0004971935413777828,0.005937048001214862,0.0,0.0,-999.5,3.5,2.0,7.0,-35.3627348,149.1652861,86832.0,-2.0,0.0,-152.0,RTL
05:48:57,286787.0,0.0019348538771737367,0.0022543356753885746,0.012245300924405456,0.00010949300485663116,0.0010411888652015477,0.00452023622347042,0.0,0.0,-999.75,1.75,2.25,5.75,-35.3627348,149.1652861,88383.5,-2.0,0.0,-152.0,RTL
05:48:58,286787.0,0.001805590174626559,0.00241323234513402,0.016140172258019447,0.0004144712002016604,0.001149157469626516,0.004263598937541246,0.0,0.0,-999.5,2.0,2.5,5.5,-35.3627348,149.1652861,89936.0,-2.0,0.0,-152.0,RTL
05:49:00,286787.0,0.002486345707438886,0.002376739983446896,0.02339200023561716,-0.0005691293627023697,0.00033400929532945156,0.00441195466555655,0.0,0.0,-999.5,1.0,2.0,5.5,-35.3627348,149.1652861,93042.5,-2.0,1.0,-152.0,RTL
05:49:01,111744.0,0.002115157200023532,0.002392508031334728,0.026765713468194008,-0.0011067616287618876,0.0006684723193757236,0.0035694895195774734,0.0,0.0,-999.75,0.5,2.5,4.75,-35.3627348,149.1652861,94599.0,-2.0,1.0,-152.0,RTL
05:49:02,111744.0,0.0019058863981626928,0.002353206742554903,0.029736589640378952,0.0013340211589820683,0.0010275841341353953,0.003863020334392786,0.0,0.0,-1000.0,3.0,2.5,5.0,-35.3627348,149.1652861,96150.5,-2.0,1.0,-152.0,RTL
05:49:04,111744.0,0.001380481873638928,0.002242492977529764,0.035448940470814705,0.0011424446711316705,0.0017403855454176664,0.0035548985470086336,0.0,0.0,-1000.0,2.5,3.5,4.5,-35.3627348,149.1652861,99256.0,-2.0,0.5,-152.0,RTL
05:49:05,105730.0,0.0015004574961494654,0.0023635985562577844,0.038064551539719105,-0.001045935438014567,-0.00028502318309620023,0.0036129936343058944,0.0,0.0,-999.75,0.75,1.5,4.75,-35.3627348,149.1652861,100807.75,-2.0,0.0,-152.0,RTL
05:49:06,105730.0,0.001853611902333796,0.0019231121405027807,0.04092375002801418,0.0012147165252827108,-0.0010985439294017851,0.003287792787887156,0.0,0.0,-1000.5,3.0,0.5,4.5,-35.3627348,149.1652861,102361.5,-2.0,0.0,-152.0,RTL
05:49:08,105730.0,0.002206898992881179,0.00194321054732427,0.04510771483182907,0.000352649949491024,-9.817222598940134e-05,0.0027366981958039105,0.0,0.0,-999.5,2.5,1.5,4.5,-35.3627348,149.1652861,105466.5,-2.0,0.5,-152.0,RTL
05:49:09,133356.0,0.0024738337961025536,0.00202929595252499,0.04692007880657911,-0.0007280716672539711,0.0006626442773267627,0.0024793789198156446,0.0,0.0,-1000.0,1.0,2.25,3.75,-35.3627348,149.1652861,107021.75,-1.25,1.0,-152.0,RTL
05:49:10,133356.0,0.0019730431959033012,0.0017420132062397897,0.0484990980476141,-0.001763155567459762,-0.0013713782536797225,0.002301304310094565,0.0,0.0,-1000.0,0.5,0.5,3.5,-35.362734849999995,149.1652861,108576.0,-1.5,1.0,-152.0,RTL
05:49:12,133356.0,0.0015652551664970815,0.002016198239289224,0.051912784576416016,-0.0002476372756063938,-0.0008785336394794285,0.004137369338423014,0.0,0.0,-1000.0,1.5,1.0,6.0,-35.3627349,149.1652861,111760.0,-1.0,1.0,-152.0,RTL
05:49:13,300000.0,0.0013499892957042903,0.002045098226517439,0.05317114293575287,7.853619172237813e-05,-0.0003332245978526771,0.0018452648946549743,0.0,0.0,-999.75,1.75,1.5,3.25,-35.3627349,149.1652861,113392.5,-1.0,0.25,-152.0,RTL
05:49:14,300000.0,0.001790677779354155,0.0018427573959343135,0.0546021219342947,0.0022745634196326137,0.0011173387756571174,0.003436898230575025,0.0,0.0,-999.5,4.0,2.5,4.5,-35.3627349,149.1652861,114946.5,-1.0,0.0,-152.0,RTL
05:49:16,300000.0,0.0018551027169451118,0.002022041007876396,0.05709787271916866,-0.0002500589471310377,0.0002883445704355836,0.00046662602107971907,0.0,0.0,-1000.0,1.0,2.0,2.0,-35.3627349,149.1652861,117976.5,-1.0,0.0,-152.0,RTL
05:49:17,162923.0,0.002175577450543642,0.0019680989789776504,0.058001783676445484,0.0008882569381967187,-0.00014395787729881704,0.002344741515116766,0.0,0.0,-1000.0,2.5,1.5,3.75,-35.3627349,149.1652861,119455.75,-1.0,0.0,-152.0,RTL
05:49:18,162923.0,0.0024759332882240415,0.0018098666332662106,0.05901043117046356,-0.0005143641028553247,9.677326306700706e-05,0.000596219499129802,0.0,0.0,-1000.0,1.5,2.0,2.0,-35.3627349,149.1652861,121009.5,-1.0,1.0,-152.0,RTL
05:49:20,162923.0,0.0020103632123209536,0.0023681948659941554,0.06090869940817356,-0.00019328587222844362,0.0007721427828073502,0.0021991569083184004,0.0,0.0,-1000.0,1.5,2.5,3.5,-35.3627349,149.1652861,124193.0,-1.5,1.0,-152.0,RTL
05:49:21,239782.0,0.0018740285886451602,0.0023523622658103704,0.062334127724170685,0.0006947431247681379,0.001113804755732417,0.0027176317817065865,0.0,0.0,-1000.0,2.75,2.5,4.0,-35.3627349,149.1652861,125819.75,-2.0,1.0,-152.0,RTL
05:49:22,239782.0,0.0012443849118426442,0.0020980898989364505,0.06339557841420174,-0.0002156245755031705,0.0004261723952367902,0.0020913779153488576,0.0,0.0,-1000.0,1.5,2.0,3.5,-35.3627349,149.1652861,127372.0,-2.0,0.5,-152.0,RTL
05:49:24,239782.0,0.0017702565528452396,0.0015709059080109,0.06444591283798218,0.0011418670183047652,0.0010244394652545452,0.003066644072532654,0.0,0.0,-1000.0,3.0,3.0,4.5,-35.3627349,149.1652861,130487.0,-1.0,0.0,-152.0,RTL
05:49:25,228964.0,0.0019156515772920102,0.0018131869728676975,0.06509819068014622,0.0007904287194833159,0.0010288551566191018,0.001295129011850804,0.0,0.0,-1000.0,2.75,2.75,2.75,-35.3627349,149.1652861,132041.0,-1.0,0.0,-152.0,RTL
05:49:26,228964.0,0.0025881498586386442,0.0017819729982875288,0.06569383293390274,0.00010709062917158008,0.000287393806502223,0.0007793005206622183,0.0,0.0,-999.5,2.0,2.5,2.5,-35.3627349,149.1652861,133595.0,-1.0,0.5,-152.0,RTL
05:49:28,228964.0,0.0021062201121822,0.001542842190247029,0.06674991175532341,0.00015522981993854046,-0.00047324219485744834,0.0011238305596634746,0.0,0.0,-1000.0,2.0,1.5,2.5,-35.3627349,149.1652861,136699.5,-1.0,1.0,-152.0,RTL
05:49:29,200.0,0.0020364545634947717,0.0019072992727160454,0.06703194975852966,0.002445076999720186,0.0011247734655626118,0.0019486185046844184,0.0,0.0,-1000.0,4.0,3.25,3.25,-35.3627349,149.1652861,138253.5,-1.0,1.0,-152.0,RTL
05:49:30,200.0,0.0018572662957012653,0.0022463661152869463,0.06763123720884323,-0.002159060095436871,0.0003943877527490258,0.0016522491350769997,0.0,0.0,-999.5,0.0,2.5,3.0,-35.3627349,149.1652861,139807.0,-1.0,1.0,-152.0,RTL
05:49:32,200.0,0.0015596462180837989,0.001957845641300082,0.06839900463819504,-0.0015292149037122726,0.0015048247296363115,0.0021027694456279278,0.0,0.0,-999.0,0.0,3.0,4.0,-35.3627349,149.1652861,142334.0,-1.0,0.0,-152.0,RTL
05:49:33,300000.0,0.0018584649078547955,0.0018304792465642095,0.06854647248983384,0.0002474546665325761,0.0003684537950903177,0.0011981095653027297,0.0,0.0,-1000.2,2.2,2.2,2.8,-35.3627349,149.1652861,144273.8,-1.0,0.0,-152.0,RTL
05:49:34,300000.0,0.0020165599416941404,0.001997913350351155,0.06885217875242233,0.0021643663058057427,0.0010412161936983466,0.0014346691314131021,0.0,0.0,-1000.5,4.0,3.5,3.5,-35.3627349,149.1652861,146022.0,-1.0,0.0,-152.0,RTL
05:49:36,300000.0,0.0022834341507405043,0.0017368135740980506,0.06941507384181023,-0.0007234805379994214,0.0003412100486457348,0.0010354111436754465,0.0,0.0,-1000.0,1.0,2.5,2.5,-35.3627349,149.1652861,149128.0,-1.0,1.0,-152.0,RTL
05:49:37,204231.0,0.0019229893223382533,0.0021088208886794746,0.06990917958319187,0.0007265679305419326,0.0015926562482491136,0.0022760911379009485,0.0,0.0,-999.75,3.0,3.75,4.0,-35.3627349,149.1652861,150683.75,-1.0,1.0,-152.0,RTL
05:49:38,204231.0,0.0020019852090626955,0.0019322430598549545,0.07061120867729187,0.002526591415517032,0.00027962785679847,0.0006542453193105757,0.0,0.0,-1000.5,4.5,2.0,2.5,-35.3627349,149.1652861,152238.5,-1.0,1.0,-152.0,RTL
05:49:40,204231.0,0.0012217288021929562,0.0015367116429843009,0.07083391770720482,-0.0019490316626615822,0.0004997394280508161,0.0008926995797082782,0.0,0.0,-999.5,0.5,2.5,2.5,-35.3627349,149.1652861,155341.0,-1.0,0.5,-152.0,RTL
