time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:51:24,0.002965797088108957,0.0026412964798510075,2.6874195337295532,0.00048159819561988115,9.853008668869734e-05,0.001165910274721682,-35.3638292,149.1655693,151347.0,0.0,-2.0,-152.0,RTL,44270.0,0.0,0.0,-1000.0,2.5,2.0,2.5
04:51:26,0.002661213744431734,0.001988397620152682,2.687580704689026,-0.0007183261914178729,0.0012980581959709525,-0.000553007354028523,-35.3638292,149.1655693,154454.0,0.0,-2.0,-152.0,RTL,39335.5,0.0,0.0,-999.5,1.5,3.5,1.5
04:51:28,0.003150438191369176,0.002188113983720541,2.6879578828811646,0.0003780396655201912,-0.0006570324185304344,0.0009821993298828602,-35.3638292,149.1655693,157552.5,0.0,-2.0,-152.0,RTL,34401.0,0.0,0.0,-1000.0,2.0,1.5,2.5
04:51:30,0.0026102123083546758,0.0019995460752397776,2.687881350517273,0.003255296847783029,0.00039881898555904627,0.0016142778331413865,-35.3638292,149.16556924999998,160666.0,0.0,-1.0,-152.0,RTL,34401.0,0.0,0.0,-1000.0,5.5,2.5,3.5
04:51:31,0.0037851905217394233,0.0024076307890936732,2.6884576082229614,0.0009867915068753064,0.0015279155340977013,0.0006421160651370883,-35.3638292,149.1655693,162611.25,0.0,-1.5,-152.0,RTL,44106.0,0.0,0.0,-999.75,2.75,3.75,2.75
04:51:32,0.003537931712344289,0.0023374129086732864,2.688297748565674,0.0017963352147489786,-0.0010680734412744641,0.002205599914304912,-35.3638292,149.1655693,163778.0,0.0,-2.0,-152.0,RTL,44106.0,0.0,0.0,-1000.0,4.0,1.5,4.0
04:51:34,0.002906247624196112,0.002759096445515752,2.6884171962738037,-0.00263878091936931,-0.0003980358596891165,0.0010691005736589432,-35.3638293,149.1655693,166884.0,0.0,-2.0,-152.0,RTL,44106.0,0.0,0.0,-1000.0,0.5,1.5,2.5
04:51:36,0.0027308568824082613,0.0020983467111364007,2.688397765159607,-0.0012217973126098514,-0.0007578528020530939,0.0015063664177432656,-35.3638293,149.1655693,169986.5,1.0,-2.0,-152.0,RTL,112309.0,0.0,0.0,-1000.0,1.5,1.5,3.5
04:51:38,0.003136693499982357,0.0019448494422249496,2.688361644744873,0.0007327705388888717,0.0003543306374922395,0.0024198604514822364,-35.3638293,149.1655693,173093.0,0.0,-2.0,-152.0,RTL,180512.0,0.0,0.0,-999.0,3.0,2.5,4.0
04:51:40,0.00228936190251261,0.0022638392401859164,2.6890569925308228,-0.00044575927313417196,2.5106652174144983e-05,0.002449351246468723,-35.3638293,149.1655692,176203.0,0.0,-1.0,-152.0,RTL,180512.0,0.0,0.0,-1000.0,2.0,2.0,4.5
