time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:42:32.553,GUIDED,-35.3632621,149.1652374,11,-5.6618242524564266e-05,0.0013292573858052492,0.029398320242762566,0.000279758038232103,0.0003580503980629146,0.0025409162044525146,0,1,-1000,0,0,0,0,0,-2,0.0,150.0,1500.0
12:42:32.757,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:32.959,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:33.162,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:33.366,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:33.568,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:33.770,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:33.975,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:34.178,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:34.384,GUIDED,-35.3632621,149.1652374,0,9.067123755812645e-05,0.0015553835546597838,0.028429370373487473,0.0003360608243383467,0.0003023444733116776,0.0023378971964120865,0,1,-1000,0,0,0,-1,1,-1,0.0,150.0,1500.0
12:42:34.592,GUIDED,-35.3632622,149.1652375,8,-0.00022899203759152442,0.0014314660802483559,0.027187835425138474,0.0002207281650044024,0.0003212794254068285,0.0022751293145120144,0,2,-1000,1,0,0,-2,2,0,0.0,150.0,1500.0
12:42:34.794,GUIDED,-35.3632622,149.1652375,8,-0.000314314296701923,0.0013820102903991938,0.027044115588068962,0.00022218452068045735,0.00027548204525373876,0.002269141376018524,0,1,-1000,0,0,0,-2,2,0,0.0,150.0,1500.0
