,A.ALT_HOLD1
14:30:40.623,1
14:30:40.825,1
14:30:41.026,1
14:30:41.228,1
14:30:41.429,1
14:30:41.632,1
14:30:41.833,1
14:30:42.034,1
14:30:42.235,1
14:30:42.436,1
14:30:42.637,1
14:30:42.838,1
14:30:43.039,1
14:30:43.241,1
14:30:43.442,1
14:30:43.643,1
14:30:43.847,1
14:30:44.048,1
14:30:44.249,1
14:30:44.450,1
14:30:44.650,1
14:30:44.851,1
14:30:45.053,1
14:30:45.255,1
14:30:45.457,1
14:30:45.659,1
14:30:45.860,1
14:30:46.061,1
14:30:46.262,1
14:30:46.463,1
14:30:46.663,1
14:30:46.864,1
14:30:47.065,1
14:30:47.266,1
14:30:47.467,1
14:30:47.669,1
14:30:47.870,1
14:30:48.071,1
14:30:48.271,1
14:30:48.472,1
14:30:48.673,1
14:30:48.874,1
14:30:49.075,1
14:30:49.277,1
14:30:49.479,1
14:30:49.680,1
14:30:49.882,1
14:30:50.083,-1
14:30:50.284,1
14:30:50.485,1
14:30:50.686,1
14:30:50.887,1
14:30:51.089,1
14:30:51.290,1
14:30:51.492,1
14:30:51.695,1
14:30:51.897,1
14:30:52.098,1
14:30:52.299,1
14:30:52.500,1
14:30:52.701,1
14:30:52.902,1
14:30:53.103,1
14:30:53.306,1
14:30:53.508,1
14:30:53.709,1
14:30:53.909,1
14:30:54.110,1
14:30:54.311,1
14:30:54.512,1
14:30:54.713,1
14:30:54.915,1
14:30:55.116,1
14:30:55.318,1
14:30:55.520,1
14:30:55.722,1
14:30:55.923,1
14:30:56.124,1
14:30:56.325,1
14:30:56.526,1
14:30:56.727,1
14:30:56.928,1
14:30:57.129,1
14:30:57.329,1
14:30:57.531,1
14:30:57.732,1
14:30:57.934,1
14:30:58.135,1
14:30:58.336,1
14:30:58.537,1
14:30:58.739,1
14:30:58.940,1
14:30:59.140,1
14:30:59.342,1
14:30:59.546,1
14:30:59.747,1
14:30:59.948,1
14:31:00.150,1
14:31:00.351,1
14:31:00.551,1
14:31:00.752,1
14:31:00.953,1
14:31:01.154,1
14:31:01.355,1
14:31:01.556,1
14:31:01.758,1
14:31:01.959,1
14:31:02.160,1
14:31:02.361,1
14:31:02.562,1
14:31:02.762,1
14:31:02.963,1
14:31:03.165,1
14:31:03.367,1
14:31:03.568,1
14:31:03.769,1
14:31:03.970,1
14:31:04.171,1
14:31:04.372,1
14:31:04.573,1
14:31:04.774,1
14:31:04.975,1
14:31:05.176,1
14:31:05.377,1
14:31:05.579,1
14:31:05.780,1
14:31:05.981,1
14:31:06.181,1
14:31:06.382,1
14:31:06.583,1
14:31:06.784,1
14:31:06.985,1
14:31:07.189,1
14:31:07.391,1
14:31:07.593,1
14:31:07.794,1
14:31:07.996,1
14:31:08.196,1
14:31:08.398,1
14:31:08.599,-1
14:31:08.801,1
14:31:09.002,1
14:31:09.202,1
14:31:09.404,1
14:31:09.605,1
14:31:09.806,1
14:31:10.007,1
14:31:10.208,1
14:31:10.409,1
14:31:10.610,1
14:31:10.811,1
14:31:11.013,1
14:31:11.214,1
14:31:11.415,1
14:31:11.616,1
14:31:11.817,1
14:31:12.019,1
14:31:12.220,1
14:31:12.421,1
14:31:12.622,1
14:31:12.824,1
14:31:13.026,1
14:31:13.227,1
14:31:13.429,1
14:31:13.631,1
14:31:13.832,1
14:31:14.033,1
14:31:14.234,1
14:31:14.436,1
14:31:14.637,1
14:31:14.837,1
14:31:15.039,1
14:31:15.241,1
14:31:15.442,1
14:31:15.643,1
14:31:15.843,1
14:31:16.044,1
14:31:16.245,1
14:31:16.446,1
14:31:16.647,1
14:31:16.849,1
14:31:17.050,1
14:31:17.251,1
14:31:17.452,1
14:31:17.653,1
14:31:17.855,1
14:31:18.055,1
14:31:18.256,1
14:31:18.457,1
14:31:18.658,1
14:31:18.860,1
14:31:19.061,1
14:31:19.263,1
14:31:19.464,1
14:31:19.667,1
14:31:19.868,1
14:31:20.069,1
14:31:20.270,1
14:31:20.471,1
14:31:20.672,1
14:31:20.873,1
14:31:21.074,1
14:31:21.275,1
14:31:21.476,1
14:31:21.679,1
14:31:21.880,1
14:31:22.080,1
14:31:22.282,1
14:31:22.483,1
14:31:22.684,1
14:31:22.885,1
14:31:23.085,1
14:31:23.288,1
14:31:23.491,1
14:31:23.693,1
14:31:23.893,1
14:31:24.095,1
14:31:24.296,1
14:31:24.496,1
14:31:24.697,1
14:31:24.899,1
14:31:25.100,1
14:31:25.303,1
14:31:25.505,1
14:31:25.707,1
14:31:25.908,1
14:31:26.110,1
14:31:26.311,1
14:31:26.512,1
14:31:26.712,1
14:31:26.913,1
14:31:27.114,1
14:31:27.317,1
14:31:27.518,1
14:31:27.720,1
14:31:27.921,1
14:31:28.122,1
14:31:28.323,1
14:31:28.524,1
14:31:28.724,1
14:31:28.925,1
14:31:29.127,1
14:31:29.328,1
14:31:29.531,1
14:31:29.733,1
14:31:29.934,1
14:31:30.135,1
14:31:30.336,1
14:31:30.537,1
14:31:30.738,1
14:31:30.940,1
14:31:31.141,1
14:31:31.343,1
14:31:31.546,1
14:31:31.746,1
14:31:31.947,1
14:31:32.149,1
14:31:32.350,1
14:31:32.550,1
14:31:32.752,1
14:31:32.952,1
14:31:33.154,1
14:31:33.357,1
14:31:33.559,1
14:31:33.760,1
14:31:33.960,1
14:31:34.161,1
14:31:34.363,1
14:31:34.565,1
14:31:34.766,1
14:31:34.966,1
14:31:35.168,1
14:31:35.369,1
14:31:35.571,1
14:31:35.772,1
14:31:35.973,1
14:31:36.174,1
14:31:36.374,1
14:31:36.576,1
14:31:36.776,1
14:31:36.977,1
14:31:37.178,1
14:31:37.381,1
14:31:37.583,1
14:31:37.784,1
14:31:37.985,1
14:31:38.187,1
14:31:38.388,1
14:31:38.589,1
14:31:38.790,1
14:31:38.992,1
14:31:39.194,1
14:31:39.395,1
14:31:39.596,1
14:31:39.798,1
14:31:39.999,1
14:31:40.200,1
14:31:40.401,1
14:31:40.602,1
14:31:40.803,1
14:31:41.005,1
14:31:41.208,1
14:31:41.410,1
14:31:41.611,1
14:31:41.812,1
14:31:42.013,1
14:31:42.354,1
14:31:42.556,1
14:31:42.758,1
14:31:42.960,1
14:31:43.165,1
14:31:43.369,1
14:31:43.572,1
14:31:43.775,1
14:31:43.977,1
14:31:44.178,1
14:31:44.379,1
14:31:44.580,1
14:31:44.781,1
14:31:44.982,1
14:31:45.184,1
14:31:45.386,1
14:31:45.587,1
14:31:45.788,1
14:31:45.990,1
14:31:46.191,1
14:31:46.392,1
14:31:46.593,1
14:31:46.795,1
14:31:46.996,1
14:31:47.199,1
14:31:47.400,1
14:31:47.601,1
14:31:47.803,1
14:31:48.004,1
14:31:48.236,1
14:31:48.439,1
14:31:48.642,1
14:31:48.843,1
14:31:49.050,1
14:31:49.253,1
14:31:49.459,1
14:31:49.664,1
14:31:49.869,1
14:31:50.072,1
14:31:50.273,1
14:31:50.474,1
14:31:50.675,1
14:31:50.876,1
14:31:51.077,1
14:31:51.279,1
14:31:51.482,1
14:31:51.684,1
14:31:51.885,1
14:31:52.086,1
14:31:52.287,1
14:31:52.488,1
14:31:52.689,-1
14:31:52.890,1
14:31:53.091,1
14:31:53.293,1
14:31:53.494,1
14:31:53.696,1
14:31:53.898,1
14:31:54.099,1
14:31:54.316,1
14:31:54.518,1
14:31:54.719,1
14:31:54.922,1
14:31:55.125,1
14:31:55.328,1
14:31:55.532,1
14:31:55.733,1
14:31:55.934,1
14:31:56.135,1
14:31:56.337,1
14:31:56.537,1
14:31:56.739,1
14:31:56.940,1
14:31:57.142,1
14:31:57.346,1
14:31:57.548,1
14:31:57.749,1
14:31:57.951,1
14:31:58.152,1
14:31:58.353,1
14:31:58.554,1
14:31:58.755,1
14:31:58.956,1
14:31:59.158,1
14:31:59.359,1
14:31:59.560,1
14:31:59.762,1
14:31:59.963,1
14:32:00.230,1
14:32:00.432,1
14:32:00.635,1
14:32:00.837,1
14:32:01.044,1
14:32:01.248,1
14:32:01.450,1
14:32:01.656,1
14:32:01.865,1
14:32:02.066,1
14:32:02.267,1
14:32:02.469,1
14:32:02.670,1
14:32:02.871,1
14:32:03.073,1
14:32:03.276,1
14:32:03.479,1
14:32:03.680,1
14:32:03.881,1
14:32:04.083,1
14:32:04.284,1
14:32:04.485,1
14:32:04.686,1
14:32:04.887,1
14:32:05.090,1
14:32:05.292,1
14:32:05.495,1
14:32:05.702,1
14:32:05.905,1
14:32:06.108,1
14:32:06.310,1
14:32:06.512,1
14:32:06.714,1
14:32:06.915,1
14:32:07.116,1
14:32:07.318,1
14:32:07.518,1
14:32:07.721,1
14:32:07.922,1
14:32:08.123,1
14:32:08.324,1
14:32:08.525,1
14:32:08.727,1
14:32:08.928,1
14:32:09.131,1
14:32:09.332,1
14:32:09.534,1
14:32:09.736,1
14:32:09.940,1
14:32:10.141,1
14:32:10.344,1
14:32:10.547,1
14:32:10.748,1
14:32:10.950,1
14:32:11.159,1
14:32:11.362,1
14:32:11.573,1
14:32:11.777,1
14:32:11.981,1
14:32:12.183,1
14:32:12.385,1
14:32:12.586,1
14:32:12.788,1
14:32:12.989,1
14:32:13.190,1
14:32:13.393,1
14:32:13.594,1
14:32:13.796,1
14:32:13.997,1
14:32:14.198,1
14:32:14.399,1
14:32:14.600,1
14:32:14.801,1
14:32:15.002,1
14:32:15.203,1
14:32:15.405,1
14:32:15.607,1
14:32:15.808,1
14:32:16.009,1
14:32:16.211,1
14:32:16.413,1
14:32:16.614,1
14:32:16.816,1
14:32:17.017,1
14:32:17.217,1
14:32:17.419,1
14:32:17.619,1
14:32:17.821,1
14:32:18.022,1
14:32:18.223,1
14:32:18.424,1
14:32:18.625,1
14:32:18.827,-1
14:32:19.028,1
14:32:19.229,1
14:32:19.431,1
14:32:19.633,1
14:32:19.836,1
14:32:20.037,1
14:32:20.238,1
14:32:20.559,1
14:32:20.761,1
14:32:20.963,1
14:32:21.165,1
14:32:21.368,1
14:32:21.572,1
14:32:21.776,1
14:32:21.980,-1
14:32:22.181,1
14:32:22.382,1
14:32:22.585,-1
14:32:22.786,1
14:32:22.987,1
14:32:23.188,1
14:32:23.389,1
14:32:23.591,1
14:32:23.792,1
14:32:23.993,1
14:32:24.194,1
14:32:24.395,1
14:32:24.596,1
14:32:24.797,1
14:32:24.998,1
14:32:25.199,1
14:32:25.400,1
14:32:25.602,1
14:32:25.803,1
14:32:26.004,1
14:32:26.206,1
14:32:26.407,1
14:32:26.609,1
14:32:26.811,1
14:32:27.013,1
14:32:27.214,1
14:32:27.415,1
14:32:27.616,1
14:32:27.817,1
14:32:28.018,1
14:32:28.219,1
14:32:28.420,1
14:32:28.621,1
14:32:28.821,1
14:32:29.022,1
14:32:29.223,1
14:32:29.424,1
14:32:29.627,1
14:32:29.830,1
14:32:30.031,1
14:32:30.234,1
14:32:30.436,1
14:32:30.638,1
14:32:30.844,1
14:32:31.045,1
14:32:31.247,1
14:32:31.449,1
14:32:31.650,1
14:32:31.852,1
14:32:32.053,1
14:32:32.255,1
14:32:32.456,1
14:32:32.657,1
14:32:32.858,1
14:32:33.059,1
14:32:33.260,1
14:32:33.462,1
14:32:33.663,1
14:32:33.864,1
14:32:34.147,1
14:32:34.349,1
14:32:34.551,1
14:32:34.753,1
14:32:34.957,1
14:32:35.158,-1
14:32:35.359,-1
14:32:35.562,-1
14:32:35.763,-1
14:32:35.964,1
14:32:36.164,1
14:32:36.365,1
14:32:36.567,1
14:32:36.767,1
14:32:36.968,1
14:32:37.169,1
14:32:37.370,1
14:32:37.571,1
14:32:37.772,1
14:32:37.973,1
14:32:38.229,1
14:32:38.431,1
14:32:38.633,1
14:32:38.836,-1
14:32:39.037,1
14:32:39.241,1
14:32:39.442,1
14:32:39.643,1
14:32:39.845,1
14:32:40.046,1
14:32:40.247,1
14:32:40.448,1
14:32:40.648,1
14:32:40.849,1
14:32:41.050,1
14:32:41.251,1
14:32:41.452,1
14:32:41.653,1
14:32:41.854,1
14:32:42.055,1
14:32:42.265,1
14:32:42.466,1
14:32:42.668,1
14:32:42.870,1
14:32:43.072,1
14:32:43.273,1
14:32:43.474,1
14:32:43.676,1
14:32:43.878,1
14:32:44.079,1
14:32:44.280,1
14:32:44.481,1
14:32:44.682,1
14:32:44.883,1
14:32:45.084,1
14:32:45.285,1
14:32:45.486,1
14:32:45.687,1
14:32:45.888,1
14:32:46.089,1
14:32:46.325,1
14:32:46.527,1
14:32:46.729,1
14:32:46.930,1
14:32:47.133,1
14:32:47.333,1
14:32:47.534,1
14:32:47.735,1
14:32:47.938,1
14:32:48.139,1
14:32:48.341,1
14:32:48.542,1
14:32:48.742,1
14:32:48.944,-1
14:32:49.144,1
14:32:49.345,1
14:32:49.547,1
14:32:49.748,1
14:32:49.952,1
14:32:50.153,1
14:32:50.444,1
14:32:50.645,1
14:32:50.847,1
14:32:51.049,1
14:32:51.251,1
14:32:51.454,1
14:32:51.657,1
14:32:51.858,1
14:32:52.060,1
14:32:52.261,1
14:32:52.462,1
14:32:52.663,1
14:32:52.864,1
14:32:53.064,1
14:32:53.265,1
14:32:53.466,1
14:32:53.667,1
14:32:53.870,1
14:32:54.072,1
14:32:54.273,1
14:32:54.474,1
14:32:54.675,1
14:32:54.876,1
14:32:55.076,1
14:32:55.277,1
14:32:55.479,1
14:32:55.679,1
14:32:55.880,1
14:32:56.109,1
14:32:56.311,1
14:32:56.514,1
14:32:56.715,1
14:32:56.917,1
14:32:57.118,1
14:32:57.319,1
14:32:57.520,1
14:32:57.721,1
14:32:57.923,1
14:32:58.124,1
14:32:58.325,1
14:32:58.526,1
14:32:58.727,1
14:32:58.928,1
14:32:59.129,1
14:32:59.330,1
14:32:59.531,1
14:32:59.731,1
14:32:59.933,1
14:33:00.142,1
14:33:00.344,1
14:33:00.547,1
14:33:00.749,1
14:33:00.951,-1
14:33:01.152,1
14:33:01.355,1
14:33:01.556,1
14:33:01.757,1
14:33:01.958,1
14:33:02.158,1
14:33:02.359,1
14:33:02.560,1
14:33:02.762,1
14:33:02.963,1
14:33:03.164,1
14:33:03.366,1
14:33:03.567,1
14:33:03.768,1
14:33:03.969,1
14:33:04.170,1
14:33:04.371,1
14:33:04.572,1
14:33:04.773,1
14:33:04.974,1
14:33:05.175,1
14:33:05.377,1
14:33:05.578,1
14:33:05.779,1
14:33:05.980,1
14:33:06.236,1
14:33:06.437,1
14:33:06.639,1
14:33:06.841,1
14:33:07.042,1
14:33:07.244,1
14:33:07.444,1
14:33:07.645,1
14:33:07.846,1
14:33:08.048,1
14:33:08.249,1
14:33:08.450,1
14:33:08.651,1
14:33:08.851,1
14:33:09.052,1
14:33:09.254,1
14:33:09.454,1
14:33:09.656,1
14:33:09.857,1
14:33:10.058,1
14:33:10.352,1
14:33:10.554,1
