time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
09:02:16.723,AUTO,-35.3632621,149.1652375,11,-0.0002784698153845966,0.0010003263596445322,0.021641092374920845,0.0003408215125091374,0.00028732273494824767,0.0014994072262197733,0,1,-1000,0,0,1,-1,1,-2,584010,584.010009765625,0.0,1500.0
09:02:16.924,AUTO,-35.363262,149.1652376,1519,0.028509730473160744,-0.0015417250106111169,0.019839633256196976,0.04604215919971466,-0.007183955982327461,0.00230514258146286,0,-1,-1012,46,-6,1,1,7,-145,585510,585.510009765625,0.0,1500.0
09:02:17.125,AUTO,-35.363262,149.1652378,1896,0.039729636162519455,-0.0035826757084578276,0.019941028207540512,0.04395030438899994,-0.008185275830328465,0.0028280888218432665,0,-2,-1005,44,-7,2,2,15,-147,585890,585.8900146484375,0.0,1500.0
09:02:17.326,AUTO,-35.363262,149.1652378,1896,0.039729636162519455,-0.0035826757084578276,0.019941028207540512,0.04395030438899994,-0.008185275830328465,0.0028280888218432665,0,-2,-1005,44,-7,2,2,15,-147,585890,585.8900146484375,0.0,1500.0
09:02:17.527,AUTO,-35.3632619,149.1652383,2278,0.050299882888793945,-0.005928698927164078,0.020082617178559303,0.041072018444538116,-0.010489292442798615,0.0031658769585192204,0,-3,-1001,41,-10,2,3,24,-147,586270,586.2699584960938,0.0,1500.0
09:02:17.728,AUTO,-35.3632617,149.1652391,2661,0.06009111553430557,-0.008820082060992718,0.02027837559580803,0.03762674704194069,-0.011799119412899017,0.0036325135733932257,1,-6,-999,37,-11,3,6,36,-147,586660,586.6599731445312,0.0,1500.0
09:02:17.928,AUTO,-35.3632615,149.1652403,3041,0.05850789695978165,-0.0028733410872519016,-0.017828870564699173,-0.06356660276651382,0.07549700140953064,-0.09207094460725784,2,-9,-991,-63,76,-92,9,48,-145,587040,587.0399780273438,0.0,1500.0
09:02:18.129,AUTO,-35.3632613,149.1652416,3417,0.025598542764782906,0.020075293257832527,-0.04146762937307358,-0.17800183594226837,0.0562024749815464,-0.08460831642150879,3,-11,-994,-177,56,-84,8,55,-143,587410,587.4099731445312,0.0,1500.0
09:02:18.330,AUTO,-35.3632613,149.1652416,3417,0.025598542764782906,0.020075293257832527,-0.04146762937307358,-0.17800183594226837,0.0562024749815464,-0.08460831642150879,3,-11,-994,-177,56,-84,8,55,-143,587410,587.4099731445312,0.0,1500.0
09:02:18.531,AUTO,-35.3632613,149.1652416,3417,0.025598542764782906,0.020075293257832527,-0.04146762937307358,-0.17800183594226837,0.0562024749815464,-0.08460831642150879,3,-11,-994,-177,56,-84,8,55,-143,587410,587.4099731445312,0.0,1500.0
09:02:18.731,AUTO,-35.3632613,149.1652416,3417,0.025598542764782906,0.020075293257832527,-0.04146762937307358,-0.17800183594226837,0.0562024749815464,-0.08460831642150879,3,-11,-994,-177,56,-84,8,55,-143,587410,587.4099731445312,0.0,1500.0
09:02:18.932,AUTO,-35.3632608,149.1652454,4551,-0.0368783213198185,0.0026569694746285677,-0.06721457093954086,-0.06240880861878395,-0.0013318608980625868,-0.0405743271112442,4,-9,-1002,-61,0,-41,4,33,-148,588550,588.5499877929688,0.0,1500.0
09:02:19.132,AUTO,-35.3632607,149.1652461,4934,-0.05747092887759209,0.004073341377079487,-0.07848697900772095,-0.09446482360363007,0.012665155343711376,-0.04844693839550018,1,-5,-999,-94,13,-48,3,19,-147,588930,588.9299926757812,0.0,1500.0
09:02:19.333,AUTO,-35.3632607,149.1652461,4934,-0.05747092887759209,0.004073341377079487,-0.07848697900772095,-0.09446482360363007,0.012665155343711376,-0.04844693839550018,1,-5,-999,-94,13,-48,3,19,-147,588930,588.9299926757812,0.0,1500.0
09:02:19.534,AUTO,-35.3632606,149.1652464,5316,-0.0803942009806633,0.006280621513724327,-0.09104709327220917,-0.0490526482462883,0.006912717595696449,-0.04307209700345993,0,-2,-1004,-48,7,-43,1,0,-147,589310,589.3099975585938,0.0,1500.0
09:02:19.734,AUTO,-35.3632606,149.1652461,5698,-0.07624762505292892,0.005116268992424011,-0.09986541420221329,0.04503757879137993,-0.004586535971611738,-0.02932146191596985,-1,1,-1004,45,-4,-29,-1,-20,-148,589690,589.6900024414062,0.0,1500.0
09:02:19.935,AUTO,-35.3632606,149.1652455,6081,-0.06351389735937119,0.00404389901086688,-0.10626182705163956,0.054498981684446335,-0.00035558134550228715,-0.02035484090447426,-3,5,-1001,54,0,-20,-4,-36,-148,590080,590.0800170898438,0.0,1500.0
09:02:20.135,AUTO,-35.3632607,149.1652443,6464,-0.049145400524139404,0.004377108532935381,-0.11080707609653473,0.05956665799021721,0.0045092348009347916,-0.01335439458489418,-4,8,-1001,60,5,-13,-7,-49,-147,590460,590.4599609375,0.0,1500.0
09:02:20.336,AUTO,-35.3632607,149.1652443,6464,-0.049145400524139404,0.004377108532935381,-0.11080707609653473,0.05956665799021721,0.0045092348009347916,-0.01335439458489418,-4,8,-1001,60,5,-13,-7,-49,-147,590460,590.4599609375,0.0,1500.0
09:02:20.537,AUTO,-35.3632607,149.1652443,6464,-0.049145400524139404,0.004377108532935381,-0.11080707609653473,0.05956665799021721,0.0045092348009347916,-0.01335439458489418,-4,8,-1001,60,5,-13,-7,-49,-147,590460,590.4599609375,0.0,1500.0
09:02:20.738,AUTO,-35.3632607,149.1652443,6464,-0.049145400524139404,0.004377108532935381,-0.11080707609653473,0.05956665799021721,0.0045092348009347916,-0.01335439458489418,-4,8,-1001,60,5,-13,-7,-49,-147,590460,590.4599609375,0.0,1500.0
09:02:20.938,AUTO,-35.3632614,149.1652395,7616,-0.00023552194761577994,0.01050473190844059,-0.1160190999507904,0.06894243508577347,0.009632255882024765,-0.0015461744042113423,-5,13,-1003,69,10,-2,-16,-60,-149,591610,591.6099853515625,0.0,1500.0
09:02:21.139,AUTO,-35.3632618,149.1652379,8003,0.016953686252236366,0.012639125809073448,-0.11564754694700241,0.06834926456212997,0.0070388903841376305,0.0016431945841759443,-4,14,-1004,68,7,1,-19,-54,-150,592000,592.0,0.0,1500.0
09:02:21.340,AUTO,-35.3632618,149.1652379,8003,0.016953686252236366,0.012639125809073448,-0.11564754694700241,0.06834926456212997,0.0070388903841376305,0.0016431945841759443,-4,14,-1004,68,7,1,-19,-54,-150,592000,592.0,0.0,1500.0
09:02:21.540,AUTO,-35.3632623,149.1652364,8393,0.03402779623866081,0.014100746251642704,-0.11464531719684601,0.06873752921819687,0.004414867609739304,0.0025881011970341206,-4,13,-1004,69,5,2,-22,-46,-151,592390,592.3900146484375,0.0,1500.0
09:02:21.741,AUTO,-35.3632629,149.1652352,8789,0.050810545682907104,0.014405971392989159,-0.11311471462249756,0.06584620475769043,-0.0009833864169195294,0.004006410017609596,-1,11,-1003,66,0,3,-24,-33,-152,592780,592.7799682617188,0.0,1500.0
09:02:21.941,AUTO,-35.3632635,149.1652344,9181,0.065895214676857,0.012749163433909416,-0.11050696671009064,0.03833555430173874,-0.02177988737821579,0.028887400403618813,0,9,-998,38,-21,28,-26,-17,-152,593180,593.1799926757812,0.0,1500.0
09:02:22.142,AUTO,-35.363264,149.1652341,9571,0.0645042285323143,-0.005099896807223558,-0.09560179710388184,-0.031528931111097336,-0.09953504800796509,0.09102928638458252,3,6,-996,-31,-98,90,-24,0,-150,593570,593.5700073242188,0.0,1500.0
09:02:22.343,AUTO,-35.363264,149.1652341,9571,0.0645042285323143,-0.005099896807223558,-0.09560179710388184,-0.031528931111097336,-0.09953504800796509,0.09102928638458252,3,6,-996,-31,-98,90,-24,0,-150,593570,593.5700073242188,0.0,1500.0
09:02:22.543,AUTO,-35.363264,149.1652341,9571,0.0645042285323143,-0.005099896807223558,-0.09560179710388184,-0.031528931111097336,-0.09953504800796509,0.09102928638458252,3,6,-996,-31,-98,90,-24,0,-150,593570,593.5700073242188,0.0,1500.0
09:02:22.744,AUTO,-35.363264,149.1652341,9571,0.0645042285323143,-0.005099896807223558,-0.09560179710388184,-0.031528931111097336,-0.09953504800796509,0.09102928638458252,3,6,-996,-31,-98,90,-24,0,-150,593570,593.5700073242188,0.0,1500.0
09:02:22.945,AUTO,-35.3632647,149.1652352,10729,0.026002032682299614,-0.06867828965187073,-0.030175769701600075,-0.11965583264827728,0.04166322574019432,0.003595910733565688,1,-5,-994,-119,42,3,15,30,-147,594720,594.719970703125,0.0,1500.0
09:02:23.145,AUTO,-35.3632642,149.165236,11116,-0.0024386534933000803,-0.04650444909930229,-0.040900617837905884,-0.09509734064340591,0.10395773500204086,-0.07108244299888611,0,-9,-1002,-94,104,-71,30,29,-146,595110,595.1099853515625,0.0,1500.0
09:02:23.346,AUTO,-35.3632642,149.165236,11116,-0.0024386534933000803,-0.04650444909930229,-0.040900617837905884,-0.09509734064340591,0.10395773500204086,-0.07108244299888611,0,-9,-1002,-94,104,-71,30,29,-146,595110,595.1099853515625,0.0,1500.0
09:02:23.547,AUTO,-35.3632634,149.1652367,11496,-0.019893059507012367,-0.021738644689321518,-0.0635051429271698,-0.05338175967335701,0.09090343862771988,-0.09791909158229828,-3,-8,-1006,-52,91,-98,37,22,-147,595490,595.489990234375,0.0,1500.0
09:02:23.747,AUTO,-35.3632626,149.1652371,11879,-0.028660068288445473,-0.003475520759820938,-0.08903705328702927,-0.019832177087664604,0.06368441134691238,-0.09768159687519073,-6,-7,-1007,-19,64,-98,38,13,-149,595870,595.8699951171875,0.0,1500.0
09:02:23.948,AUTO,-35.3632618,149.1652373,12264,-0.030689779669046402,0.008688680827617645,-0.11300782859325409,0.005446954630315304,0.04457535967230797,-0.08862349390983582,-5,-7,-1005,5,45,-88,36,3,-150,596260,596.260009765625,0.0,1500.0
09:02:24.149,AUTO,-35.363261,149.1652373,12654,-0.027503466233611107,0.017557417973876,-0.1338871419429779,0.021882206201553345,0.030870093032717705,-0.07039248943328857,-7,-5,-1004,22,31,-70,30,-5,-151,596650,596.6499633789062,0.0,1500.0
09:02:24.349,AUTO,-35.363261,149.1652373,12654,-0.027503466233611107,0.017557417973876,-0.1338871419429779,0.021882206201553345,0.030870093032717705,-0.07039248943328857,-7,-5,-1004,22,31,-70,30,-5,-151,596650,596.6499633789062,0.0,1500.0
09:02:24.550,AUTO,-35.363261,149.1652373,12654,-0.027503466233611107,0.017557417973876,-0.1338871419429779,0.021882206201553345,0.030870093032717705,-0.07039248943328857,-7,-5,-1004,22,31,-70,30,-5,-151,596650,596.6499633789062,0.0,1500.0
09:02:24.751,AUTO,-35.363261,149.1652373,12654,-0.027503466233611107,0.017557417973876,-0.1338871419429779,0.021882206201553345,0.030870093032717705,-0.07039248943328857,-7,-5,-1004,22,31,-70,30,-5,-151,596650,596.6499633789062,0.0,1500.0
09:02:24.952,AUTO,-35.3632596,149.1652362,13821,0.00043096966692246497,0.029791226610541344,-0.1708766371011734,0.042864568531513214,0.00666346400976181,-0.026146702468395233,-6,0,-1001,43,7,-26,7,-16,-152,597820,597.8200073242188,0.0,1500.0
09:02:25.152,AUTO,-35.3632595,149.1652358,14213,0.009298417717218399,0.029729368165135384,-0.17517927289009094,0.031124182045459747,-0.005306485574692488,-0.010296042077243328,-4,1,-1000,31,-4,-10,0,-14,-152,598210,598.2099609375,0.0,1500.0
09:02:25.353,AUTO,-35.3632595,149.1652354,14605,0.01514910813421011,0.027129322290420532,-0.1758432239294052,0.018701069056987762,-0.01249217800796032,0.0025084265507757664,-2,2,-999,18,-11,2,-5,-10,-152,598600,598.5999755859375,0.0,1500.0
09:02:25.554,AUTO,-35.3632595,149.1652354,14605,0.01514910813421011,0.027129322290420532,-0.1758432239294052,0.018701069056987762,-0.01249217800796032,0.0025084265507757664,-2,2,-999,18,-11,2,-5,-10,-152,598600,598.5999755859375,0.0,1500.0
09:02:25.754,AUTO,-35.3632596,149.1652351,14996,0.018048342317342758,0.02335989661514759,-0.17436331510543823,0.006875247694551945,-0.015477610751986504,0.006672484800219536,0,2,-999,7,-14,6,-10,-5,-151,598990,598.989990234375,0.0,1500.0
09:02:25.955,AUTO,-35.3632597,149.165235,15386,0.01880587823688984,0.018900882452726364,-0.17158760130405426,0.00037391463411040604,-0.01935066282749176,0.01199989952147007,0,2,-999,0,-18,11,-14,-1,-151,599380,599.3800048828125,0.0,1500.0
09:02:26.156,AUTO,-35.36326,149.1652349,15783,0.017446892336010933,0.013693894259631634,-0.16830584406852722,-0.008536172099411488,-0.01911116950213909,0.00978762749582529,2,1,-999,-8,-18,9,-16,3,-151,599780,599.7799682617188,0.0,1500.0
09:02:26.357,AUTO,-35.36326,149.1652349,15783,0.017446892336010933,0.013693894259631634,-0.16830584406852722,-0.008536172099411488,-0.01911116950213909,0.00978762749582529,2,1,-999,-8,-18,9,-16,3,-151,599780,599.7799682617188,0.0,1500.0
09:02:26.557,AUTO,-35.36326,149.1652349,15783,0.017446892336010933,0.013693894259631634,-0.16830584406852722,-0.008536172099411488,-0.01911116950213909,0.00978762749582529,2,1,-999,-8,-18,9,-16,3,-151,599780,599.7799682617188,0.0,1500.0
09:02:26.758,AUTO,-35.36326,149.1652349,15783,0.017446892336010933,0.013693894259631634,-0.16830584406852722,-0.008536172099411488,-0.01911116950213909,0.00978762749582529,2,1,-999,-8,-18,9,-16,3,-151,599780,599.7799682617188,0.0,1500.0
09:02:26.959,AUTO,-35.363261,149.1652353,16941,0.007654635701328516,0.0019666492007672787,-0.16450560092926025,-0.011992747895419598,-0.011153027415275574,-0.005477117374539375,4,0,-1000,-11,-10,-5,-15,10,-151,600940,600.9400024414062,0.0,1500.0
09:02:27.159,AUTO,-35.3632613,149.1652355,17329,0.004745060112327337,-0.00024160310567822307,-0.16629920899868011,-0.010369662195444107,-0.008876653388142586,-0.009154683910310268,4,0,-1000,-9,-8,-9,-14,10,-151,601320,601.3200073242188,0.0,1500.0
09:02:27.360,AUTO,-35.3632616,149.1652358,17718,0.002059326274320483,-0.0021747397258877754,-0.1694038063287735,-0.009893639013171196,-0.0036670377012342215,-0.016852211207151413,3,0,-1000,-9,-2,-17,-12,10,-151,601710,601.7099609375,0.0,1500.0
09:02:27.560,AUTO,-35.3632616,149.1652358,17718,0.002059326274320483,-0.0021747397258877754,-0.1694038063287735,-0.009893639013171196,-0.0036670377012342215,-0.016852211207151413,3,0,-1000,-9,-2,-17,-12,10,-151,601710,601.7099609375,0.0,1500.0
09:02:27.761,AUTO,-35.3632618,149.165236,18108,0.00031755841337144375,-0.0032220715656876564,-0.1736764758825302,-0.0031406611669808626,-0.0032745669595897198,-0.01947646588087082,2,0,-1001,-2,-2,-19,-10,9,-151,602100,602.0999755859375,0.0,1500.0
09:02:27.962,AUTO,-35.363262,149.1652361,18496,-0.0003019461873918772,-0.003936960827559233,-0.17878654599189758,-0.0012573807034641504,-0.0011591550428420305,-0.023437421768903732,2,0,-1000,0,0,-23,-8,7,-152,602490,602.489990234375,0.0,1500.0
09:02:28.162,AUTO,-35.3632621,149.1652363,18886,-0.00043652026215568185,-0.003975735977292061,-0.18475937843322754,0.001479488448239863,0.0017162830336019397,-0.025789611041545868,1,0,-1001,1,2,-25,-6,6,-152,602880,602.8800048828125,0.0,1500.0
09:02:28.363,AUTO,-35.3632621,149.1652363,18886,-0.00043652026215568185,-0.003975735977292061,-0.18475937843322754,0.001479488448239863,0.0017162830336019397,-0.025789611041545868,1,0,-1001,1,2,-25,-6,6,-152,602880,602.8800048828125,0.0,1500.0
09:02:28.564,AUTO,-35.3632621,149.1652363,18886,-0.00043652026215568185,-0.003975735977292061,-0.18475937843322754,0.001479488448239863,0.0017162830336019397,-0.025789611041545868,1,0,-1001,1,2,-25,-6,6,-152,602880,602.8800048828125,0.0,1500.0
09:02:28.764,AUTO,-35.3632621,149.1652363,18886,-0.00043652026215568185,-0.003975735977292061,-0.18475937843322754,0.001479488448239863,0.0017162830336019397,-0.025789611041545868,1,0,-1001,1,2,-25,-6,6,-152,602880,602.8800048828125,0.0,1500.0
09:02:28.965,AUTO,-35.3632623,149.1652364,20056,0.0015132685657590628,-0.0017537871608510613,-0.20538672804832458,0.0036281729117035866,0.0019621113315224648,-0.02716606669127941,0,0,-1000,4,2,-27,-2,2,-152,604050,604.0499877929688,0.0,1500.0
09:02:29.166,AUTO,-35.3632623,149.1652364,20455,0.002531119855120778,-0.0005501483683474362,-0.21273809671401978,0.005891252309083939,0.0056641544215381145,-0.02916409634053707,0,0,-1000,6,6,-29,-1,2,-152,604450,604.4500122070312,0.0,1500.0
