time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:13:31,LOITER,0.013082690071314573,0.10449085012078285,-0.34897616505622864,0.34168168157339096,-0.11517560854554176,-0.027785830199718475,634040.0,-35.36263205,149.16487925,50003.0,12.5,-33.0,32.0,-7.5,44.0,-879.0,346.5,-113.5,-26.0
19:13:32,LOITER,-0.01186636951752007,0.020417665946297348,-0.35200411081314087,-0.3512144684791565,-0.0711223129183054,-0.01806167676113546,633325.0,-35.3626323,149.1648777,49289.75,-14.25,-10.25,137.75,0.5,36.5,-880.5,-345.5,-69.25,-16.25
19:13:33,LOITER,0.014840571209788322,-0.016010457649827003,-0.3596634417772293,-0.5442384481430054,-0.008537262910977006,-0.004653047537431121,631130.0,-35.36263375,149.1648773,47098.5,-6.0,-4.5,183.5,1.0,-80.5,-978.5,-547.0,-6.5,-2.5
19:13:34,LOITER,0.010098850121721625,-0.013641220983117819,-0.36396586894989014,1.3498211428523064,0.007778919884003699,-0.002696899726288393,629735.0,-35.362633975,149.164877025,45700.75,4.25,-3.25,175.5,-1.25,65.75,-1020.0,1353.25,8.75,-1.0
19:13:35,LOITER,0.0145021618809551,-0.004890224663540721,-0.37097950279712677,-0.6888400614261627,0.00457949168048799,-0.010318120941519737,627515.0,-35.3626335,149.16487635,43477.5,10.5,-5.5,168.0,0.5,-89.5,-970.5,-691.5,6.0,-8.5
19:13:36,AUTO,0.017435169080272317,0.0027000600821338594,-0.37369243800640106,1.4581479728221893,0.009491876844549552,-0.0022702404821757227,626237.5,-35.362632725,149.1648767,42201.25,11.5,-1.0,147.25,1.5,37.25,-1085.75,1458.25,10.25,-1.0
19:13:37,AUTO,-0.020067224744707346,0.0034118336625397205,-0.37803539633750916,-0.04673467576503754,-0.003818992176093161,-0.01429001335054636,625150.0,-35.36263165,149.16487840000002,41114.0,1.0,-10.0,9.0,3.0,-22.0,-1073.0,-47.0,-2.5,-12.5
19:13:38,AUTO,-0.032189532183110714,0.0006391946735675447,-0.3828589469194412,-0.04415714927017689,-0.00417402945458889,-0.007583682774566114,625267.5,-35.3626314,149.16487947500002,41232.25,-4.0,-18.5,-38.25,1.75,-3.0,-1053.5,-42.5,-2.5,-6.0
19:13:39,AUTO,-0.018013491295278072,-0.004229116253554821,-0.3907366394996643,-0.03302730247378349,-0.001057608227711171,-0.004504538606852293,626165.0,-35.36263165,149.1648797,42127.5,-9.0,-28.0,-93.5,0.0,2.0,-1036.0,-31.5,0.0,-3.0
19:13:40,AUTO,-0.009850711328908801,-0.003902589902281761,-0.3940954804420471,0.003633455140516162,0.0011430890153860673,-0.004331548290792853,626982.5,-35.362631975,149.16487915000002,42948.5,-8.5,-25.75,-119.5,-1.5,2.0,-1036.0,4.5,1.5,-2.75
19:13:41,AUTO,0.024828637018799782,-0.002329560345970094,-0.3973994702100754,0.05193842947483063,-0.000568171264603734,0.00043295492650941014,628590.0,-35.3626324,149.16487805,44552.5,-3.5,-11.0,-147.5,-1.5,1.5,-1005.5,52.0,0.0,1.5
19:13:43,AUTO,0.0573947224766016,0.004876856427472376,-0.40877966582775116,-0.0409390926361084,0.029179364442825317,-0.04244418628513813,630110.0,-35.362631699999994,149.1648793,46078.5,16.5,32.0,-146.5,1.0,-6.5,-993.0,-40.0,30.0,-40.5
19:13:44,AUTO,-0.09908983111381531,0.0036669198016170412,-0.4584348797798157,-0.08095118403434753,-0.002540124551160261,-0.030229573138058186,631987.5,-35.362629975,149.164882775,47949.75,-5.5,-4.5,-145.0,-0.5,-1.25,-1001.5,-79.75,-1.5,-28.25
19:13:45,AUTO,-0.12515048310160637,0.01228513102978468,-0.4515368491411209,0.12103708367794752,0.015866289846599102,0.11169375851750374,633090.0,-35.362631199999996,149.16487945,49053.5,-47.0,-77.5,-131.0,-7.0,16.0,-956.0,122.0,17.0,112.5
19:13:46,AUTO,0.11264940910041332,-0.021850768942385912,-0.40623193234205246,0.009526893496513367,0.005626699596177787,-0.01161226851399988,634295.0,-35.36263715,149.1648677,50260.5,-24.75,-25.0,-40.25,-4.75,9.75,-938.75,10.75,6.5,-9.5
19:13:47,AUTO,0.07885131984949112,-0.00594948441721499,-0.41058462858200073,-0.19569285353645682,0.033085063099861145,-0.0025674470234662294,634470.0,-35.36263755,149.16486685,50433.5,13.5,32.5,2.0,1.0,-13.0,-955.0,-194.5,34.0,-1.0
19:13:48,LOITER,0.005046130390837789,0.017989296931773424,-0.4115688353776932,0.2912523075938225,0.008357673126738518,-0.0019080510246567428,634217.5,-35.36263465,149.164871725,50182.25,22.75,50.75,25.0,4.25,-4.5,-1001.75,291.5,9.25,-0.25
19:13:49,LOITER,-0.04355974495410919,0.014789057895541191,-0.4142157584428787,-1.3521698713302612,-0.01756806392222643,-0.005957980873063207,633960.0,-35.3626334,149.16487435,49928.5,6.5,31.5,62.5,2.5,-62.0,-850.5,-1351.5,-16.0,-4.0
19:13:50,LOITER,0.03726434661075473,6.505276542156935e-05,-0.41762643307447433,1.6215888559818268,-0.0007607486040797085,0.00031411147210747004,632177.5,-35.362633349999996,149.164875725,48142.0,1.75,23.0,178.75,0.5,55.75,-986.25,1622.25,0.25,1.75
19:13:51,LOITER,-0.007154313963837922,-0.0029478076612576842,-0.4193122386932373,0.41327863186597824,0.002477996575180441,0.0024467730545438826,630775.0,-35.3626334,149.16487615,46740.5,6.0,24.5,180.5,-1.0,82.5,-996.5,420.0,3.5,4.0
19:13:52,LOITER,0.0287379416404292,-0.0016969716089079157,-0.4223802983760834,0.20277917012572289,0.0011849220609292388,-0.007208915281808004,628515.0,-35.36263365000001,149.1648761,44482.25,7.75,17.5,172.0,1.25,-35.5,-996.75,200.75,2.75,-5.5
19:13:53,AUTO,0.02456755144521594,-0.0003474775185168255,-0.42154552042484283,1.6885112524032593,-0.0017225847695954144,0.008051275741308928,627190.0,-35.36263355,149.1648763,43154.5,10.0,19.0,169.5,1.5,100.0,-1016.5,1693.0,-0.5,9.5
19:13:54,AUTO,-0.011524278059368953,-0.0025243645068258047,-0.42531251162290573,-0.4672406390309334,-0.005019481293857098,0.004061559186084196,625347.5,-35.3626334,149.164877025,41311.25,6.5,9.25,81.5,0.5,1.75,-1146.0,-463.0,-3.0,5.75
19:13:55,AUTO,0.007716060383245349,-0.0029556630179286003,-0.4256788045167923,0.45575854927301407,0.0012917242711409926,-0.0017035444034263492,624995.0,-35.3626334,149.16487725000002,40959.5,6.5,6.5,1.5,1.0,13.0,-1086.5,457.5,2.0,0.0
19:13:56,AUTO,-0.0054869082232471555,-0.0018821594421751797,-0.42857786267995834,0.012609786819666624,0.001433152297977358,-0.0017330323753412813,625430.0,-35.362633325,149.1648779,41393.5,4.75,1.25,-64.25,0.75,0.5,-1041.25,15.25,2.75,0.25
19:13:57,AUTO,-0.004797676578164101,-0.0021283808746375144,-0.4302665591239929,0.05360981822013855,-0.0035043165553361177,-2.7285423129796982e-05,626015.0,-35.3626333,149.1648782,41979.5,2.5,-1.5,-92.5,0.0,1.0,-1036.0,56.0,-2.0,1.5
19:13:58,AUTO,-0.00046594158629886806,-0.0010032161444541998,-0.432242713868618,0.016034740256145597,9.214662713930011e-05,-0.0013781959132757038,627485.0,-35.362633175,149.16487825,43453.0,1.0,-4.75,-135.5,0.0,-0.25,-1028.0,18.0,1.0,0.5
19:13:59,AUTO,0.026505324989557266,-0.0027630894910544157,-0.43333639204502106,0.045053957030177116,-0.0051717443857342005,0.0011306738597340882,628590.0,-35.362633,149.16487834999998,44552.0,4.5,2.5,-147.0,0.0,-1.0,-1003.5,46.5,-3.5,2.5
19:14:00,AUTO,-0.002312086522579193,0.013164631935069337,-0.467666357755661,-0.1319288033992052,0.019261152716353536,-0.059822166338562965,630492.5,-35.362630700000004,149.164881675,46455.75,22.25,35.25,-144.5,3.0,-10.5,-999.25,-129.5,20.5,-57.25
19:14:01,AUTO,-0.08830234780907631,0.007490876829251647,-0.4989772439002991,-0.05354083329439163,-0.011344887781888247,-0.026020923629403114,631620.0,-35.36262945,149.16488385000002,47587.5,-1.5,3.0,-147.0,1.0,-3.5,-1004.0,-50.5,-9.5,-23.5
19:14:02,AUTO,-0.05484227789565921,0.005219626589678228,-0.45455583184957504,0.198755060788244,-0.02984454855322838,0.09539650729857385,633405.0,-35.36263265,149.164877225,49369.75,-62.25,-87.0,-114.0,-9.5,20.75,-942.75,200.75,-28.0,97.0
19:14:03,LOITER,0.10015105456113815,-0.0273095378652215,-0.424912691116333,0.09272708371281624,-0.015054107178002596,-0.015028317924588919,634135.0,-35.3626366,149.16487024999998,50101.0,-49.0,-58.5,-63.0,-7.0,18.0,-931.5,94.5,-13.0,-12.5
19:14:04,LOITER,0.05739140324294567,0.0025948698457796127,-0.42957843095064163,-0.7368388026952744,0.04567914945073426,-0.007967877900227904,634190.0,-35.362637125,149.16486905,50154.75,19.75,34.0,78.25,2.5,-68.25,-820.25,-737.5,46.75,-5.75
19:14:05,LOITER,0.024248819798231125,0.020410094410181046,-0.42886126041412354,1.4879255294799805,0.0073486712062731385,0.011549142189323902,633255.0,-35.362635299999994,149.16487180000001,49222.0,20.5,40.5,167.5,4.5,24.5,-933.0,1487.5,8.5,13.0
19:14:06,LOITER,-0.04201498907059431,0.007503707194700837,-0.4308198094367981,-1.0043949708342552,-0.013810907956212759,0.009186864190269262,630892.5,-35.3626342,149.1648744,46855.5,-3.25,14.0,189.25,-0.25,-5.5,-1007.75,-999.5,-11.75,11.0
19:14:07,LOITER,-0.0011621140874922276,-0.0015600257902406156,-0.4311647117137909,-1.0048768222332,-0.00952216936275363,-0.005597225739620626,629460.0,-35.36263485,149.16487405,45428.5,-11.0,-0.5,179.5,0.0,-91.5,-993.0,-1007.5,-7.0,-3.0
19:14:08,AUTO,-0.003361484268680215,-0.007273969356901944,-0.4320545494556427,0.3976798038929701,-0.0021022254950366914,0.015096712741069496,627230.0,-35.362636550000005,149.16487197499998,43195.75,-5.5,-0.25,165.75,-2.5,74.0,-1012.25,404.5,-0.25,16.75
19:14:09,AUTO,0.005571631249040365,-0.0074112010188400745,-0.4330536276102066,-1.1603205800056458,-0.0033789012231864035,0.0012678614584729075,626055.0,-35.36263735,149.16487075,42017.0,-1.0,1.5,113.0,-2.5,-33.5,-1169.0,-1156.5,-1.5,2.5
19:14:10,AUTO,0.02548481710255146,-0.004033773497212678,-0.4332672208547592,0.15340014919638634,0.002898027712944895,-0.0003481216845102608,625527.5,-35.36263795,149.16486945,41492.25,9.75,15.0,-13.25,-1.0,9.25,-1070.5,156.0,4.25,1.5
19:14:11,AUTO,0.023329686373472214,-0.0013383528275880963,-0.43416285514831543,0.13478179089725018,0.005586892133578658,0.00029366789385676384,625770.0,-35.36263805,149.1648691,41735.0,13.5,21.5,-53.0,0.0,10.0,-1044.0,138.5,6.5,2.0
19:14:12,AUTO,0.019676681142300367,0.00017390618631907273,-0.4360765367746353,0.015439802780747414,0.0017760677437763661,-0.0004217442183289677,626772.5,-35.362637625000005,149.1648696,42736.5,16.5,27.25,-99.5,0.0,-1.75,-1035.5,18.75,3.0,1.5
19:14:13,AUTO,0.014695966150611639,0.001857877243310213,-0.4363778978586197,0.005639336071908474,0.003597032162360847,-0.0007081396179273725,627635.0,-35.3626371,149.16487039999998,43599.5,17.0,29.0,-126.5,1.0,-3.5,-1035.5,9.0,5.0,1.5
19:14:14,AUTO,0.03195119835436344,0.00021492334781214595,-0.4458342120051384,0.017846304457634687,0.00456977472640574,-0.020808485220186412,629462.5,-35.36263555,149.16487282499997,45425.75,22.0,34.75,-146.0,1.0,-7.25,-1000.5,21.25,6.25,-18.0
19:14:15,AUTO,0.023692228831350803,0.01204644562676549,-0.4748031198978424,-0.048535263165831566,0.00859847478568554,-0.05036578327417374,630610.0,-35.36263385,149.16487554999998,46570.5,29.0,47.5,-145.5,4.0,-10.5,-998.0,-44.0,10.0,-48.0
19:14:16,AUTO,-0.1092440951615572,0.015181762515567243,-0.5095475167036057,-0.06047162227332592,0.025110673886956647,0.05273784417659044,632490.0,-35.3626314,149.16487949999998,48452.75,-3.75,-3.75,-141.0,0.75,-4.0,-981.0,-56.25,26.5,55.0
19:14:17,AUTO,-0.04142219293862581,0.018670436460524797,-0.4307519197463989,0.229229137301445,-0.08750782907009125,0.06953375414013863,633495.0,-35.3626326,149.16487705,49460.0,-48.5,-55.0,-104.5,-4.0,13.0,-931.0,232.5,-85.5,71.5
19:14:18,AUTO,0.05555768217891455,-0.015335925156250596,-0.4324445202946663,-0.04207295551896095,0.013817309954902157,-0.006048456591088325,634342.5,-35.36263605,149.16487225,50305.25,-13.5,-7.5,-26.5,-1.25,2.0,-946.0,-38.25,15.25,-3.75
19:14:19,AUTO,0.036297885701060295,-0.0015065088227856904,-0.43325451016426086,0.3678293228149414,0.022613056004047394,0.000990268774330616,634435.0,-35.3626358,149.16487260000002,50400.5,9.0,16.5,10.5,1.5,0.0,-950.0,370.0,24.0,3.0
19:14:20,AUTO,-0.006370923496433534,0.012236118083819747,-0.433132141828537,0.34708835929632187,0.0011822471860796213,0.004756837530294433,634170.0,-35.36263365,149.1648754,50135.75,9.25,19.75,18.75,1.25,20.5,-1022.25,351.75,3.0,6.5
19:14:21,AUTO,-0.0036033433862030506,0.009359724819660187,-0.4340667873620987,0.004115596413612366,-0.00565796485170722,-0.0007403083145618439,634060.0,-35.36263285,149.16487655,50028.5,1.0,12.0,7.5,0.0,-22.5,-1002.0,6.0,-3.5,1.0
19:14:22,LOITER,0.01031855633482337,0.0002576371480245143,-0.43472470343112946,0.3581582009792328,0.008456520328763872,0.001745988556649536,634002.5,-35.36263245,149.164877575,49965.0,4.75,13.25,4.0,0.25,13.5,-990.75,361.5,9.75,3.75
19:14:23,LOITER,-0.02115658950060606,0.00395314593333751,-0.43568824231624603,-1.2437475323677063,-0.00411019055172801,-0.002099419943988323,633870.0,-35.362632149999996,149.1648782,49835.0,2.5,9.0,50.0,1.0,-55.5,-825.5,-1241.0,-2.0,0.5
19:14:24,LOITER,0.020090892678126693,7.753024146950338e-05,-0.43875426799058914,1.5146605968475342,-0.0004700972931459546,0.0008983889129012823,632150.0,-35.362632024999996,149.16487874999999,48115.0,1.75,7.75,178.75,0.0,44.75,-977.75,1517.5,1.25,3.25
19:14:25,LOITER,-0.01826505339704454,-0.00033111249649664387,-0.43899397552013397,-0.28946906328201294,0.014060103334486485,-0.005163583322428167,630740.0,-35.3626321,149.16487905000002,46706.0,3.0,6.5,184.0,1.5,46.5,-999.0,-281.0,15.5,-2.5
19:14:26,LOITER,0.0037497656885534525,0.00033157331563415937,-0.4384545162320137,0.11605703830718994,-0.005458767700474709,-0.00349866139004007,628440.0,-35.362631775000004,149.16488015,44406.0,1.5,-0.5,173.25,4.0,-39.75,-998.25,116.25,-3.25,-1.5
19:14:27,LOITER,-0.013828833121806383,-0.000894164084456861,-0.4397740364074707,1.6721667051315308,0.004367168061435223,0.007399882655590773,627110.0,-35.36263155,149.164881,43075.0,0.5,-4.0,169.0,1.5,102.0,-1019.0,1679.0,5.5,9.5
