,A.LOITER1
16:14:11.127,-1.0
16:14:11.334,-1.0
16:14:11.538,-1.0
16:14:11.742,-1.0
16:14:11.944,-1.0
16:14:12.146,-1.0
16:14:12.351,-1.0
16:14:12.556,-1.0
16:14:12.760,-1.0
16:14:12.964,-1.0
16:14:13.170,-1.0
16:14:13.372,-1.0
16:14:13.575,-1.0
16:14:13.779,-1.0
16:14:13.983,-1.0
16:14:14.187,-1.0
16:14:14.393,-1.0
16:14:14.595,-1.0
16:14:14.799,-1.0
16:14:15.002,-1.0
16:14:15.210,-1.0
16:14:15.414,-1.0
16:14:15.617,-1.0
16:14:15.824,-1.0
16:14:16.028,-1.0
16:14:16.233,0.071
16:14:16.437,0.071
16:14:16.640,0.071
16:14:16.848,0.071
16:14:17.058,0.071
16:14:17.267,0.071
16:14:17.473,0.071
16:14:17.678,0.071
16:14:17.884,0.047
16:14:18.088,0.053
16:14:18.293,0.053
16:14:18.495,0.053
16:14:18.697,0.053
16:14:18.900,0.053
16:14:19.104,0.053
16:14:19.309,0.053
16:14:19.512,0.053
16:14:19.717,0.053
16:14:19.919,-1.0
16:14:20.122,-1.0
16:14:20.325,-1.0
16:14:20.530,-1.0
16:14:20.733,-1.0
16:14:20.938,-1.0
16:14:21.142,-1.0
16:14:21.346,-1.0
16:14:21.551,-1.0
16:14:21.762,-1.0
16:14:21.964,-1.0
16:14:22.172,-1.0
16:14:22.375,-1.0
16:14:22.582,-1.0
16:14:22.785,-1.0
16:14:22.990,-1.0
16:14:23.194,-1.0
16:14:23.398,-1.0
16:14:23.614,-1.0
16:14:23.818,-1.0
16:14:24.024,-1.0
16:14:24.232,-1.0
16:14:24.436,-1.0
16:14:24.647,-1.0
16:14:24.850,-1.0
16:14:25.056,-1.0
16:14:25.258,-1.0
16:14:25.461,-1.0
16:14:25.669,-1.0
16:14:25.873,-1.0
16:14:26.080,-1.0
16:14:26.282,-1.0
16:14:26.485,-1.0
16:14:26.695,-1.0
16:14:26.899,-1.0
16:14:27.102,-1.0
16:14:27.305,-1.0
16:14:27.509,-1.0
16:14:27.714,-1.0
16:14:27.921,0.05
16:14:28.151,0.05
16:14:28.364,0.05
16:14:28.568,0.05
16:14:28.772,0.05
16:14:28.983,0.05
16:14:29.190,0.05
16:14:29.393,0.037
16:14:29.597,0.035
16:14:29.800,0.03
16:14:30.002,0.03
16:14:30.205,0.03
16:14:30.408,0.03
16:14:30.610,0.03
16:14:30.813,0.03
16:14:31.016,0.03
16:14:31.218,-1.0
16:14:31.421,-1.0
16:14:31.624,-1.0
16:14:31.828,-1.0
16:14:32.035,-1.0
16:14:32.238,-1.0
16:14:32.442,-1.0
16:14:32.652,-1.0
16:14:32.858,-1.0
16:14:33.064,-1.0
16:14:33.266,-1.0
16:14:33.469,-1.0
16:14:33.674,-1.0
16:14:33.876,-1.0
16:14:34.079,-1.0
16:14:34.283,-1.0
16:14:34.486,-1.0
16:14:34.692,-1.0
16:14:34.897,-1.0
16:14:35.099,-1.0
16:14:35.303,-1.0
16:14:35.507,-1.0
16:14:35.712,-1.0
16:14:35.914,-1.0
16:14:36.124,-1.0
16:14:37.461,-1.0
16:14:37.665,-1.0
16:14:37.871,-1.0
16:14:38.073,-1.0
16:14:38.279,-1.0
16:14:38.483,-1.0
16:14:38.686,-1.0
16:14:38.891,-1.0
16:14:39.097,-1.0
16:14:39.303,-1.0
16:14:39.506,-1.0
16:14:39.716,-1.0
16:14:39.920,-1.0
16:14:40.125,-1.0
16:14:40.328,-1.0
16:14:40.530,-1.0
16:14:40.734,-1.0
16:14:40.936,-1.0
16:14:41.142,0.068
16:14:41.347,0.068
16:14:41.551,0.068
16:14:41.756,0.068
16:14:41.963,0.068
16:14:42.166,0.068
16:14:42.369,0.068
16:14:42.575,0.068
16:14:42.782,0.068
16:14:42.990,0.746
16:14:43.194,1.0
16:14:43.401,1.0
16:14:43.602,1.0
16:14:43.805,1.0
16:14:44.008,1.0
16:14:44.216,1.0
16:14:44.422,1.0
16:14:44.630,1.0
16:14:44.834,-1.0
16:14:45.038,-1.0
16:14:45.241,-1.0
16:14:45.444,-1.0
16:14:45.647,-1.0
16:14:45.852,-1.0
16:14:46.057,-1.0
16:14:46.261,-1.0
16:14:46.465,-1.0
16:14:46.678,-1.0
16:14:46.884,-1.0
16:14:47.089,-1.0
16:14:47.308,-1.0
16:14:47.511,-1.0
16:14:47.715,-1.0
16:14:47.928,-1.0
16:14:48.132,-1.0
16:14:48.336,-1.0
16:14:48.541,-1.0
16:14:48.742,-1.0
16:14:48.947,-1.0
16:14:49.150,-1.0
16:14:49.354,-1.0
16:14:49.557,-1.0
16:14:49.760,-1.0
16:14:49.964,-1.0
16:14:50.168,-1.0
16:14:50.373,-1.0
16:14:50.576,-1.0
16:14:50.782,-1.0
16:14:50.985,-1.0
16:14:51.189,-1.0
16:14:51.392,-1.0
16:14:51.595,-1.0
16:14:51.799,-1.0
16:14:52.004,-1.0
16:14:52.213,0.076
16:14:52.423,0.076
16:14:52.628,0.076
16:14:52.831,0.076
16:14:53.033,0.076
16:14:53.239,0.076
16:14:53.444,0.076
16:14:53.648,0.076
16:14:53.851,0.076
16:14:54.055,0.024
16:14:54.258,0.103
16:14:54.469,0.103
16:14:54.674,0.103
16:14:54.879,0.103
16:14:55.083,0.103
16:14:55.290,0.103
16:14:55.493,0.103
16:14:55.696,0.103
16:14:55.898,-1.0
16:14:56.103,-1.0
16:14:56.310,-1.0
16:14:56.514,-1.0
16:14:56.718,-1.0
16:14:56.924,-1.0
16:14:57.128,-1.0
16:14:57.334,-1.0
16:14:57.538,-1.0
16:14:57.741,-1.0
16:14:57.945,-1.0
16:14:58.149,-1.0
16:14:58.356,-1.0
16:14:58.559,-1.0
16:14:58.761,-1.0
16:14:58.965,-1.0
16:14:59.170,-1.0
16:14:59.374,-1.0
16:14:59.578,-1.0
16:14:59.783,-1.0
16:14:59.986,-1.0
16:15:00.189,-1.0
16:15:00.397,-1.0
16:15:00.602,-1.0
16:15:00.807,-1.0
16:15:01.015,-1.0
16:15:01.218,-1.0
16:15:01.423,-1.0
16:15:01.628,-1.0
16:15:01.831,-1.0
16:15:02.034,-1.0
16:15:02.239,-1.0
16:15:02.442,-1.0
16:15:02.644,-1.0
16:15:02.850,-1.0
16:15:03.055,-1.0
16:15:03.257,-1.0
16:15:03.461,-1.0
16:15:03.669,-1.0
16:15:03.878,-1.0
16:15:04.080,0.304
16:15:04.284,0.304
16:15:04.498,0.304
16:15:04.707,0.304
16:15:04.910,0.304
16:15:05.117,0.304
16:15:05.322,0.304
16:15:05.528,0.304
16:15:05.734,0.304
16:15:05.937,1.0
16:15:06.140,1.0
16:15:06.350,1.0
16:15:06.553,1.0
16:15:06.757,1.0
16:15:06.962,1.0
16:15:07.165,1.0
16:15:07.368,1.0
16:15:07.572,1.0
16:15:07.774,-1.0
16:15:07.977,-1.0
16:15:08.188,-1.0
16:15:08.395,-1.0
16:15:08.602,-1.0
16:15:08.809,-1.0
16:15:09.012,-1.0
16:15:09.215,-1.0
16:15:09.420,-1.0
16:15:10.708,-1.0
16:15:10.912,-1.0
16:15:11.115,-1.0
16:15:11.324,-1.0
16:15:11.538,-1.0
16:15:11.743,-1.0
16:15:11.945,-1.0
16:15:12.147,-1.0
16:15:12.353,-1.0
16:15:12.557,-1.0
16:15:12.760,-1.0
16:15:12.963,-1.0
16:15:13.165,-1.0
16:15:13.371,-1.0
16:15:13.576,-1.0
16:15:13.780,-1.0
16:15:13.988,-1.0
16:15:14.190,-1.0
16:15:14.397,-1.0
16:15:14.602,-1.0
16:15:14.807,-1.0
16:15:15.012,-1.0
16:15:15.214,-1.0
16:15:15.417,-1.0
16:15:15.620,-1.0
16:15:15.827,-1.0
16:15:16.029,-1.0
16:15:16.231,-1.0
16:15:16.438,-1.0
16:15:16.641,-1.0
16:15:16.844,-1.0
16:15:17.048,-1.0
16:15:17.250,-1.0
16:15:17.458,-1.0
16:15:17.662,-1.0
16:15:17.868,-1.0
16:15:18.073,-1.0
16:15:18.278,-1.0
16:15:18.487,-1.0
16:15:18.691,-1.0
16:15:18.898,-1.0
16:15:19.105,-1.0
16:15:19.311,-1.0
16:15:19.514,-1.0
16:15:19.718,-1.0
16:15:19.929,-1.0
16:15:20.137,-1.0
16:15:20.342,-1.0
16:15:20.550,-1.0
16:15:20.754,-1.0
16:15:20.957,-1.0
16:15:21.159,-1.0
16:15:21.362,-1.0
16:15:21.569,-1.0
16:15:21.771,-1.0
16:15:21.977,-1.0
16:15:22.183,-1.0
16:15:22.389,-1.0
16:15:22.595,-1.0
16:15:22.798,-1.0
16:15:23.004,-1.0
16:15:23.206,-1.0
16:15:23.410,-1.0
16:15:23.613,-1.0
16:15:23.819,-1.0
16:15:24.024,-1.0
16:15:24.229,-1.0
16:15:24.437,-1.0
16:15:24.641,-1.0
16:15:24.846,-1.0
16:15:25.053,-1.0
16:15:25.256,1.0
16:15:25.470,1.0
16:15:25.673,1.0
16:15:25.879,1.0
16:15:26.084,1.0
16:15:26.302,1.0
16:15:26.508,1.0
16:15:26.716,1.0
16:15:26.921,1.0
16:15:27.126,1.0
16:15:27.330,1.0
16:15:27.536,1.0
16:15:27.741,1.0
16:15:27.945,1.0
16:15:28.149,1.0
16:15:28.353,1.0
16:15:28.559,1.0
16:15:28.765,1.0
16:15:28.969,-1.0
16:15:29.174,-1.0
16:15:29.379,-1.0
16:15:29.582,-1.0
16:15:29.786,-1.0
16:15:29.988,-1.0
16:15:30.192,-1.0
16:15:30.395,-1.0
16:15:30.599,-1.0
16:15:30.805,-1.0
16:15:31.010,-1.0
16:15:31.213,-1.0
16:15:31.418,-1.0
16:15:31.622,-1.0
16:15:31.829,-1.0
16:15:32.031,-1.0
16:15:32.236,-1.0
16:15:32.442,-1.0
16:15:32.645,-1.0
16:15:32.852,-1.0
16:15:33.057,-1.0
16:15:33.259,-1.0
16:15:33.464,-1.0
16:15:33.668,-1.0
16:15:33.872,-1.0
16:15:34.077,-1.0
16:15:34.283,-1.0
16:15:34.487,-1.0
16:15:34.690,-1.0
16:15:34.893,-1.0
16:15:35.100,-1.0
16:15:35.304,-1.0
16:15:35.509,-1.0
16:15:35.717,-1.0
16:15:35.920,-1.0
16:15:36.123,-1.0
16:15:36.328,-1.0
16:15:36.532,-1.0
16:15:36.735,-1.0
16:15:36.939,-1.0
16:15:37.141,-1.0
16:15:37.344,-1.0
16:15:37.547,-1.0
16:15:37.749,-1.0
16:15:37.957,-1.0
16:15:38.159,-1.0
16:15:38.365,-1.0
16:15:38.574,-1.0
16:15:38.779,-1.0
16:15:38.984,-1.0
16:15:39.187,-1.0
16:15:39.390,-1.0
16:15:39.593,-1.0
16:15:39.797,-1.0
16:15:40.002,-1.0
16:15:40.206,-1.0
16:15:40.410,-1.0
16:15:40.615,-1.0
16:15:40.818,-1.0
16:15:41.025,-1.0
16:15:41.228,-1.0
16:15:41.434,-1.0
16:15:41.637,-1.0
16:15:41.841,-1.0
16:15:42.044,-1.0
16:15:42.251,-1.0
16:15:42.456,-1.0
16:15:42.662,-1.0
16:15:42.866,-1.0
16:15:44.217,-1.0
16:15:44.421,-1.0
16:15:44.627,-1.0
16:15:44.833,-1.0
16:15:45.036,-1.0
16:15:45.239,-1.0
16:15:45.444,-1.0
16:15:45.647,-1.0
16:15:45.851,-1.0
16:15:46.056,-1.0
16:15:46.259,1.0
16:15:46.484,1.0
16:15:46.689,1.0
16:15:46.895,1.0
16:15:47.101,1.0
16:15:47.306,1.0
16:15:47.511,1.0
16:15:47.717,1.0
16:15:47.924,1.0
16:15:48.128,1.0
16:15:48.332,1.0
16:15:48.536,1.0
16:15:48.740,1.0
16:15:48.943,1.0
16:15:49.146,1.0
16:15:49.350,1.0
16:15:49.555,1.0
16:15:49.757,1.0
16:15:49.961,1.0
16:15:50.165,0.008
16:15:50.368,-1.0
16:15:50.580,-1.0
16:15:50.783,-1.0
16:15:50.986,-1.0
16:15:51.189,-1.0
16:15:51.395,-1.0
16:15:51.598,-1.0
16:15:51.802,-1.0
16:15:52.005,-1.0
16:15:52.211,-1.0
16:15:52.414,-1.0
16:15:52.623,-1.0
16:15:52.831,-1.0
16:15:53.038,-1.0
16:15:53.241,-1.0
16:15:53.444,-1.0
16:15:53.650,-1.0
16:15:53.853,-1.0
16:15:54.057,-1.0
16:15:54.260,-1.0
16:15:54.465,-1.0
16:15:54.672,-1.0
16:15:54.875,-1.0
16:15:55.077,-1.0
16:15:55.282,-1.0
16:15:55.486,-1.0
16:15:55.698,-1.0
16:15:55.903,-1.0
16:15:56.106,-1.0
16:15:56.311,-1.0
16:15:56.514,-1.0
16:15:56.725,-1.0
16:15:56.928,-1.0
16:15:57.132,-1.0
16:15:57.335,-1.0
16:15:57.540,-1.0
16:15:57.745,-1.0
16:15:57.951,-1.0
16:15:58.154,-1.0
16:15:58.357,-1.0
16:15:58.561,-1.0
16:15:58.768,-1.0
16:15:58.972,-1.0
16:15:59.177,-1.0
16:15:59.382,-1.0
16:15:59.586,-1.0
16:15:59.793,-1.0
16:15:59.999,-1.0
16:16:00.204,-1.0
16:16:00.408,-1.0
16:16:00.613,-1.0
16:16:00.818,-1.0
16:16:01.020,-1.0
16:16:01.222,-1.0
16:16:01.429,-1.0
16:16:01.633,-1.0
16:16:01.838,-1.0
16:16:02.044,-1.0
16:16:02.248,-1.0
16:16:02.452,-1.0
16:16:02.660,-1.0
16:16:02.864,-1.0
16:16:03.069,-1.0
16:16:03.271,-1.0
16:16:03.475,-1.0
16:16:03.685,-1.0
16:16:03.893,-1.0
16:16:04.098,-1.0
16:16:04.303,-1.0
16:16:04.507,-1.0
16:16:04.720,-1.0
16:16:04.936,-1.0
16:16:05.142,-1.0
16:16:05.346,-1.0
16:16:05.550,-1.0
16:16:05.753,-1.0
16:16:05.956,-1.0
16:16:06.158,-1.0
16:16:06.360,-1.0
16:16:06.565,-1.0
16:16:06.770,-1.0
16:16:06.973,-1.0
16:16:07.175,-1.0
16:16:07.378,-1.0
16:16:07.580,-1.0
16:16:07.786,-1.0
16:16:07.989,-1.0
16:16:08.198,-1.0
16:16:08.401,-1.0
16:16:08.612,-1.0
16:16:08.820,-1.0
16:16:09.036,-1.0
16:16:09.241,-1.0
16:16:09.448,-1.0
16:16:09.653,-1.0
16:16:09.860,-1.0
16:16:10.064,-1.0
16:16:10.267,0.051
16:16:10.469,0.286
16:16:10.674,0.286
16:16:10.877,0.286
16:16:11.080,0.286
16:16:11.283,0.286
16:16:11.487,0.286
16:16:11.691,0.286
16:16:11.894,0.286
16:16:12.102,-1.0
16:16:12.305,-1.0
16:16:12.511,-1.0
16:16:12.714,-1.0
16:16:12.919,-1.0
16:16:13.124,-1.0
16:16:13.326,-1.0
16:16:13.530,-1.0
16:16:13.733,-1.0
16:16:13.937,-1.0
16:16:14.142,-1.0
16:16:14.347,-1.0
16:16:14.553,-1.0
16:16:14.757,-1.0
16:16:14.960,-1.0
16:16:15.164,-1.0
16:16:15.370,-1.0
16:16:15.572,-1.0
16:16:15.777,-1.0
16:16:15.980,-1.0
16:16:16.184,-1.0
16:16:16.386,-1.0
16:16:17.867,-1.0
16:16:18.069,-1.0
16:16:18.275,-1.0
16:16:18.478,-1.0
16:16:18.685,-1.0
16:16:18.887,-1.0
16:16:19.092,-1.0
16:16:19.298,-1.0
16:16:19.502,-1.0
16:16:19.704,-1.0
16:16:19.910,-1.0
16:16:20.112,-1.0
16:16:20.316,-1.0
16:16:20.519,-1.0
16:16:20.723,-1.0
16:16:20.927,-1.0
16:16:21.129,-1.0
16:16:21.333,-1.0
16:16:21.538,-1.0
16:16:21.741,-1.0
16:16:21.945,-1.0
16:16:22.148,-1.0
16:16:22.351,-1.0
16:16:22.554,-1.0
16:16:22.758,-1.0
16:16:22.965,-1.0
16:16:23.167,-1.0
16:16:23.370,-1.0
16:16:23.574,-1.0
16:16:23.777,-1.0
16:16:23.981,-1.0
16:16:24.184,-1.0
16:16:24.389,-1.0
16:16:24.593,-1.0
16:16:24.798,-1.0
16:16:25.004,-1.0
16:16:25.206,-1.0
16:16:25.410,-1.0
16:16:25.617,0.806
16:16:25.821,0.806
16:16:26.028,0.806
16:16:26.231,0.806
16:16:26.434,0.806
16:16:26.638,0.806
16:16:26.844,0.806
16:16:27.050,0.806
16:16:27.252,0.806
16:16:27.455,-1.0
16:16:27.659,-1.0
16:16:27.864,-1.0
16:16:28.072,-1.0
16:16:28.280,-1.0
16:16:28.482,-1.0
16:16:28.688,-1.0
16:16:28.896,-1.0
16:16:29.099,-1.0
16:16:29.303,-1.0
16:16:29.505,-1.0
16:16:29.707,-1.0
16:16:29.913,-1.0
16:16:30.116,0.137
16:16:30.323,0.137
16:16:30.529,0.137
16:16:30.733,0.137
16:16:30.939,0.137
16:16:31.145,0.137
16:16:31.351,0.137
16:16:31.556,-1.0
16:16:31.758,-1.0
16:16:31.963,-1.0
16:16:32.171,-1.0
16:16:32.378,-1.0
16:16:32.583,-1.0
16:16:32.794,-1.0
16:16:32.999,-1.0
16:16:33.201,-1.0
16:16:33.408,-1.0
16:16:33.612,-1.0
16:16:33.816,-1.0
16:16:34.018,-1.0
16:16:34.223,-1.0
16:16:34.427,-1.0
16:16:34.629,-1.0
16:16:34.834,-1.0
16:16:35.037,-1.0
16:16:35.240,-1.0
16:16:35.441,-1.0
16:16:35.646,-1.0
16:16:35.850,-1.0
16:16:36.053,-1.0
16:16:36.255,-1.0
16:16:36.457,-1.0
16:16:36.660,-1.0
16:16:36.865,-1.0
16:16:37.068,-1.0
16:16:37.272,-1.0
16:16:37.474,-1.0
16:16:37.677,-1.0
16:16:37.880,-1.0
16:16:38.085,-1.0
16:16:38.288,-1.0
16:16:38.491,-1.0
16:16:38.693,-1.0
16:16:38.897,-1.0
16:16:39.101,-1.0
16:16:39.304,-1.0
16:16:39.507,-1.0
16:16:39.711,-1.0
16:16:39.915,-1.0
16:16:40.121,-1.0
16:16:40.325,-1.0
16:16:40.527,-1.0
16:16:40.729,-1.0
16:16:40.932,-1.0
16:16:41.135,-1.0
16:16:41.338,-1.0
16:16:41.541,-1.0
16:16:41.745,-1.0
16:16:41.949,-1.0
16:16:42.153,-1.0
16:16:42.356,-1.0
16:16:42.558,-1.0
16:16:42.761,-1.0
16:16:42.965,-1.0
16:16:43.168,-1.0
16:16:43.372,-1.0
16:16:43.575,-1.0
16:16:43.779,-1.0
16:16:43.984,-1.0
16:16:44.188,-1.0
16:16:44.392,-1.0
16:16:44.597,-1.0
16:16:44.799,-1.0
16:16:45.003,-1.0
16:16:45.206,-1.0
16:16:45.409,-1.0
16:16:45.614,-1.0
16:16:45.816,-1.0
16:16:46.023,-1.0
16:16:46.227,-1.0
16:16:46.430,-1.0
16:16:46.632,-1.0
16:16:46.837,-1.0
16:16:47.043,-1.0
16:16:47.245,-1.0
