,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:38:04.609,27251.0,0.0,0.0,1.1,0.7,550.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,1.1,4.7,93.0,4.5,2.5
12:38:08.640,12601.0,0.0,0.0,0.4,0.5,30.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.1,5.7,986.0,2.5,3.5
12:38:12.695,7542.0,0.0,0.0,0.7,1.7,640.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,1.5,2.1,58.0,2.5,3.0
12:38:16.740,15403.0,0.0,0.0,0.2,1.8,530.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,7.8,1.2,392.0,3.0,6.0
12:38:20.841,3734.0,0.0,0.0,0.2,1.9,560.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,6.3,9.4,87.0,3.0,4.5
12:38:24.906,26024.0,0.0,0.0,0.3,0.2,130.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,5.6,6.1,470.0,4.0,2.5
12:38:29.044,2010.0,0.0,0.0,0.4,0.9,470.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,2.9,0.2,35.0,3.5,5.0
12:38:34.430,17328.0,0.0,0.0,0.2,0.7,320.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,3.1,6.3,141.0,5.0,2.5
12:38:38.524,3666.0,0.0,0.0,0.7,0.5,110.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1.5,3.1,343.0,3.0,3.0
12:38:42.704,98.0,0.0,0.0,0.9,1.3,120.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,2.3,1.6,516.0,4.0,3.5
12:38:46.905,292.0,0.0,0.0,0.3,0.7,380.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.7,2.8,238.0,5.5,2.5
12:38:51.037,23608.0,0.0,0.0,0.9,0.7,470.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.3,1.1,2.0,2.5,4.0
12:38:56.467,19163.0,0.0,0.0,0.2,1.7,160.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1.1,7.6,76.0,3.5,3.0
12:39:00.567,31702.0,0.0,0.0,0.7,0.7,350.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,5.1,2.5,144.0,2.5,2.5
12:39:04.709,8349.0,0.0,0.0,0.2,1.2,700.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,1.5,0.8,187.0,4.5,5.5
12:39:08.877,5259.0,0.0,0.0,0.2,0.9,220.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,6.0,0.4,248.0,2.5,3.0
12:39:12.929,11870.0,0.0,0.0,0.5,0.2,10.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,10.1,2.1,675.0,2.5,3.0
12:39:18.029,30875.0,0.0,0.0,0.2,0.3,510.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,1.1,7.7,90.0,2.5,4.0
12:39:23.139,16986.0,0.0,0.0,0.2,0.4,190.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,4.4,522.0,3.0,2.5
12:39:27.509,22268.0,0.0,0.0,0.2,0.2,520.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3.3,5.1,51.0,3.5,4.0
12:39:32.109,737.0,0.0,0.0,0.7,0.7,280.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,4.0,6.3,348.0,3.5,3.5
12:39:37.789,4765.0,0.0,0.0,0.5,0.2,630.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,7.2,3.8,362.0,4.0,2.5
12:39:42.396,4251.0,0.0,0.0,0.4,0.3,900.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,3.3,1.2,181.0,3.0,3.0
12:39:48.197,11152.0,0.0,0.0,0.2,0.4,420.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1.9,5.1,197.0,3.0,3.0
12:39:53.826,21251.0,0.0,0.0,0.3,0.7,110.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,6.7,5.2,80.0,4.0,2.5
12:39:58.497,23816.0,0.0,0.0,0.4,0.5,40.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,2.8,3.9,678.0,4.0,3.0
12:40:03.160,3425.0,0.0,0.0,0.2,0.4,20.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.1,5.3,399.0,5.0,3.0
12:40:07.353,10983.0,0.0,0.0,0.5,0.7,770.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.8,0.4,339.0,2.5,3.0
12:40:12.114,2039.0,0.0,0.0,0.5,0.9,980.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.1,4.1,315.0,4.0,4.0
12:40:17.426,17122.0,0.0,0.0,0.9,0.4,320.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,3.3,3.5,856.0,2.5,2.5
12:40:22.121,4262.0,0.0,0.0,0.2,0.5,350.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,1.5,1.2,477.0,3.0,3.5
12:40:27.235,13638.0,0.0,0.0,0.2,1.3,150.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,6.4,3.2,650.0,2.5,5.5
12:40:31.739,30510.0,0.0,0.0,0.5,0.9,240.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,1.1,4.5,273.0,4.5,2.5
12:40:36.323,7956.0,0.0,0.0,0.2,1.4,440.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,6.0,0.6,436.0,3.5,3.0
12:40:41.847,2260.0,0.0,0.0,1.1,1.9,180.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.4,4.5,849.0,3.0,3.5
12:40:46.420,17187.0,0.0,0.0,0.9,0.9,20.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,4.6,5.3,791.0,6.0,4.5
12:40:52.158,14648.0,0.0,0.0,0.2,1.4,590.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.5,0.1,209.0,2.5,5.0
12:40:57.761,14839.0,0.0,0.0,0.4,0.2,350.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,1.6,1.3,394.0,3.0,2.5
12:41:02.488,18.0,0.0,0.0,0.5,1.2,590.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.5,1.2,65.0,3.5,3.0
