time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
16:55:23.515,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:23.716,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:23.926,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:24.127,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:25.595,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:25.799,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:26.001,STABILIZE,-35.3632621,149.1652374,583970,0,-0.0002397505013504997,0.0014394245808944106,0.028476865962147713,0.00012984214117750525,0.0003376381646376103,0.0023958010133355856,0,1,-1000,0,0,0,-1,1,-2
16:55:26.203,STABILIZE,-35.3632621,149.1652374,583980,0,-0.0001449236588086933,0.001528112799860537,0.0271280687302351,0.00013476578169502318,0.0002133376256097108,0.0022094487212598324,0,1,-1000,0,0,0,-2,1,-1
16:55:26.405,STABILIZE,-35.3632621,149.1652374,583980,0,-0.0001449236588086933,0.001528112799860537,0.0271280687302351,0.00013476578169502318,0.0002133376256097108,0.0022094487212598324,0,1,-1000,0,0,0,-2,1,-1
16:55:26.615,STABILIZE,-35.3632621,149.1652374,583980,0,-0.0001449236588086933,0.001528112799860537,0.0271280687302351,0.00013476578169502318,0.0002133376256097108,0.0022094487212598324,0,1,-1000,0,0,0,-2,1,-1
