,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
16:27:17.880,-1.0,-1.0,-1.0,-1
16:27:18.088,-1.0,-1.0,-1.0,-1
16:27:18.291,-1.0,-1.0,-1.0,-1
16:27:18.492,-1.0,-1.0,-1.0,-1
16:27:18.694,-1.0,-1.0,-1.0,-1
16:27:18.896,-1.0,-1.0,-1.0,-1
16:27:19.099,-1.0,-1.0,-1.0,-1
16:27:19.301,-1.0,-1.0,-1.0,-1
16:27:19.503,-1.0,-1.0,-1.0,-1
16:27:19.704,-1.0,-1.0,-1.0,-1
16:27:19.906,-1.0,-1.0,-1.0,-1
16:27:20.108,-1.0,-1.0,-1.0,-1
16:27:20.310,-1.0,-1.0,-1.0,-1
16:27:20.511,-1.0,-1.0,-1.0,-1
16:27:20.713,-1.0,-1.0,-1.0,-1
16:27:20.914,-1.0,-1.0,-1.0,-1
16:27:21.116,-1.0,-1.0,-1.0,-1
16:27:21.317,-1.0,-1.0,-1.0,-1
16:27:21.519,-1.0,-1.0,-1.0,-1
16:27:21.721,-1.0,-1.0,-1.0,-1
16:27:21.923,-1.0,-1.0,-1.0,-1
16:27:22.124,-1.0,-1.0,-1.0,-1
16:27:22.327,-1.0,-1.0,-1.0,-1
16:27:22.528,-1.0,-1.0,-1.0,-1
16:27:22.730,-1.0,-1.0,-1.0,-1
16:27:22.932,-1.0,-1.0,-1.0,-1
16:27:23.134,-1.0,-1.0,-1.0,-1
16:27:23.336,-1.0,-1.0,-1.0,-1
16:27:23.540,-1.0,-1.0,-1.0,-1
16:27:23.742,-1.0,-1.0,-1.0,-1
16:27:23.944,-1.0,-1.0,-1.0,-1
16:27:24.146,-1.0,-1.0,-1.0,-1
16:27:24.348,-1.0,-1.0,-1.0,-1
16:27:24.549,-1.0,-1.0,-1.0,-1
16:27:24.751,-1.0,-1.0,-1.0,-1
16:27:24.953,-1.0,-1.0,-1.0,-1
16:27:25.155,-1.0,-1.0,-1.0,-1
16:27:25.357,-1.0,-1.0,-1.0,-1
16:27:25.559,-1.0,-1.0,-1.0,-1
16:27:25.761,-1.0,-1.0,-1.0,-1
16:27:25.970,-1.0,-1.0,-1.0,-1
16:27:26.179,-1.0,-1.0,-1.0,-1
16:27:26.381,-1.0,-1.0,-1.0,-1
16:27:26.582,-1.0,-1.0,-1.0,-1
16:27:26.784,-1.0,-1.0,-1.0,-1
16:27:26.986,-1.0,-1.0,-1.0,-1
16:27:27.188,-1.0,-1.0,-1.0,-1
16:27:27.390,-1.0,-1.0,-1.0,-1
16:27:27.592,-1.0,-1.0,-1.0,-1
16:27:27.793,-1.0,-1.0,-1.0,-1
16:27:27.995,-1.0,-1.0,-1.0,-1
16:27:28.197,-1.0,-1.0,-1.0,-1
16:27:28.398,-1.0,-1.0,-1.0,-1
16:27:28.600,-1.0,-1.0,-1.0,-1
16:27:28.801,-1.0,-1.0,-1.0,-1
16:27:29.003,-1.0,-1.0,-1.0,-1
16:27:29.204,-1.0,-1.0,-1.0,-1
16:27:29.406,-1.0,-1.0,-1.0,-1
16:27:29.608,-1.0,-1.0,-1.0,-1
16:27:29.811,-1.0,-1.0,-1.0,-1
16:27:30.013,-1.0,-1.0,-1.0,-1
16:27:30.214,-1.0,-1.0,-1.0,-1
16:27:30.416,-1.0,-1.0,-1.0,-1
16:27:30.618,-1.0,-1.0,-1.0,-1
16:27:30.819,-1.0,-1.0,-1.0,-1
16:27:31.021,-1.0,-1.0,-1.0,-1
16:27:31.224,-1.0,-1.0,-1.0,-1
16:27:31.426,-1.0,-1.0,-1.0,-1
16:27:31.629,-1.0,-1.0,-1.0,-1
16:27:31.831,-1.0,-1.0,-1.0,-1
16:27:32.033,-1.0,-1.0,-1.0,-1
16:27:32.235,-1.0,-1.0,-1.0,-1
16:27:32.437,-1.0,-1.0,-1.0,-1
16:27:32.639,-1.0,-1.0,-1.0,-1
16:27:32.841,-1.0,-1.0,-1.0,-1
16:27:33.043,-1.0,-1.0,-1.0,-1
16:27:33.245,-1.0,-1.0,-1.0,-1
16:27:33.446,-1.0,-1.0,-1.0,-1
16:27:33.649,-1.0,-1.0,-1.0,-1
16:27:33.851,-1.0,-1.0,-1.0,-1
16:27:34.052,-1.0,-1.0,-1.0,-1
16:27:34.254,-1.0,-1.0,-1.0,-1
16:27:34.456,-1.0,-1.0,-1.0,-1
16:27:34.658,-1.0,-1.0,-1.0,-1
16:27:34.860,-1.0,-1.0,-1.0,-1
16:27:35.061,-1.0,-1.0,-1.0,-1
16:27:35.263,-1.0,-1.0,-1.0,-1
16:27:35.465,-1.0,-1.0,-1.0,-1
16:27:35.666,-1.0,-1.0,-1.0,-1
16:27:35.868,-1.0,-1.0,-1.0,-1
16:27:36.073,-1.0,-1.0,-1.0,-1
16:27:36.275,-1.0,-1.0,-1.0,-1
16:27:36.480,-1.0,-1.0,-1.0,-1
16:27:36.681,-1.0,-1.0,-1.0,-1
16:27:36.883,-1.0,-1.0,-1.0,-1
16:27:37.085,-1.0,-1.0,-1.0,-1
16:27:37.286,-1.0,-1.0,-1.0,-1
16:27:37.488,-1.0,-1.0,-1.0,-1
16:27:37.690,-1.0,-1.0,-1.0,-1
16:27:37.891,-1.0,-1.0,-1.0,-1
