,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
16:28:49.300,211148.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,4184.0,1830.0,0.0,1450.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:28:53.361,297715.0,0.25,0.1,1000.0,30.0,5.1,7800.0,1000.0,6212.0,660.0,0.0,700.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:28:56.393,300000.0,0.25,0.1,1000.0,30.0,2.9,12000.0,1000.0,14460.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:28:59.427,222370.0,0.25,0.1,1000.0,30.0,2.1,3900.0,1000.0,32000.0,2300.0,0.0,850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:03.458,282488.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,27807.0,2150.0,0.0,800.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:07.472,200.0,0.25,0.1,1000.0,30.0,5.1,15900.0,1000.0,20317.0,3000.0,0.0,550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:11.499,236211.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,10137.0,1960.0,0.0,700.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:15.046,74862.0,0.25,0.1,1000.0,30.0,0.0,7300.0,1000.0,23556.0,2140.0,0.0,550.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:19.078,300000.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,7285.0,500.0,0.0,650.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:23.101,127770.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,0.0,1370.0,0.0,600.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:27.139,281063.0,0.25,0.1,1000.0,30.0,0.5,11800.0,1000.0,14213.0,1070.0,0.0,1200.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:31.153,6416.0,0.25,0.1,1000.0,30.0,2.2,2400.0,1000.0,23078.0,2570.0,0.0,600.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:35.185,204838.0,0.25,0.1,1000.0,30.0,3.3,500.0,1000.0,14775.0,410.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:39.201,200.0,0.25,0.1,1000.0,30.0,0.4,11000.0,1000.0,5078.0,610.0,0.0,1750.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:43.252,300000.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,31820.0,2200.0,0.0,1000.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:47.268,59498.0,0.25,0.1,1000.0,30.0,2.4,13300.0,1000.0,32000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:51.284,51039.0,0.25,0.1,1000.0,30.0,0.5,12300.0,1000.0,14911.0,1150.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:55.308,66505.0,0.25,0.1,1000.0,30.0,0.0,9100.0,1000.0,32000.0,460.0,0.0,600.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:29:59.339,284465.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,22493.0,2990.0,0.0,2000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:03.353,200.0,0.25,0.1,1000.0,30.0,5.1,3200.0,1000.0,3353.0,840.0,0.0,2000.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:07.366,200.0,0.25,0.1,1000.0,30.0,3.5,12300.0,1000.0,894.0,760.0,0.0,1500.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:11.407,257614.0,0.25,0.1,1000.0,30.0,0.6,3700.0,1000.0,0.0,1320.0,0.0,1750.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:15.428,73935.0,0.25,0.1,1000.0,30.0,0.7,17900.0,1000.0,15287.0,370.0,0.0,1950.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:19.476,216249.0,0.25,0.1,1000.0,30.0,3.5,9600.0,1000.0,30571.0,2310.0,0.0,1050.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:23.500,111350.0,0.25,0.1,1000.0,30.0,3.5,12400.0,1000.0,0.0,1440.0,0.0,700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:27.022,67277.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,3000.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:31.045,10857.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,19484.0,3000.0,0.0,800.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:35.072,226235.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,19203.0,3000.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:39.102,216695.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,14316.0,1140.0,0.0,650.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:43.125,70888.0,0.25,0.1,1000.0,30.0,5.1,10800.0,1000.0,14759.0,450.0,0.0,1050.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:47.165,216215.0,0.25,0.1,1000.0,30.0,3.5,15400.0,1000.0,16396.0,380.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:51.190,183168.0,0.25,0.1,1000.0,30.0,4.4,11200.0,1000.0,549.0,1830.0,0.0,1050.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:55.210,200.0,0.25,0.1,1000.0,30.0,2.2,5500.0,1000.0,20676.0,2410.0,0.0,1950.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30:59.239,209895.0,0.25,0.1,1000.0,30.0,3.5,8700.0,1000.0,7566.0,560.0,0.0,700.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:03.257,66692.0,0.25,0.1,1000.0,30.0,0.8,17100.0,1000.0,22565.0,2470.0,0.0,550.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:07.276,90376.0,0.25,0.1,1000.0,30.0,1.6,12900.0,1000.0,9538.0,2160.0,0.0,1400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:11.299,178075.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,16875.0,1430.0,0.0,850.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:15.340,216217.0,0.25,0.1,1000.0,30.0,0.0,13900.0,1000.0,10991.0,60.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:19.372,300000.0,0.25,0.1,1000.0,30.0,5.0,12000.0,1000.0,18103.0,150.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:23.391,200.0,0.25,0.1,1000.0,30.0,5.1,9500.0,1000.0,32000.0,2780.0,0.0,250.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:27.412,13295.0,0.25,0.1,1000.0,30.0,0.6,3500.0,1000.0,16879.0,630.0,0.0,1600.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:31.431,44208.0,0.25,0.1,1000.0,30.0,3.8,7200.0,1000.0,25263.0,0.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:35.451,200.0,0.25,0.1,1000.0,30.0,0.7,1300.0,1000.0,2859.0,1890.0,0.0,1550.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:39.504,300000.0,0.25,0.1,1000.0,30.0,1.0,6300.0,1000.0,26869.0,540.0,0.0,1050.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:43.027,12226.0,0.25,0.1,1000.0,30.0,1.1,13500.0,1000.0,23406.0,630.0,0.0,1200.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:47.053,101169.0,0.25,0.1,1000.0,30.0,3.7,14200.0,1000.0,667.0,2140.0,0.0,850.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:51.073,126181.0,0.25,0.1,1000.0,30.0,3.7,500.0,1000.0,21658.0,3000.0,0.0,1750.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:55.099,67302.0,0.25,0.1,1000.0,30.0,5.1,4400.0,1000.0,32000.0,3000.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:31:59.115,200.0,0.25,0.1,1000.0,30.0,4.9,500.0,1000.0,0.0,2540.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:03.135,840.0,0.25,0.1,1000.0,30.0,5.1,15000.0,1000.0,7106.0,1940.0,0.0,950.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:07.154,200.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,9091.0,2440.0,0.0,2000.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:11.187,159969.0,0.25,0.1,1000.0,30.0,0.0,9000.0,1000.0,0.0,1520.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:15.227,134034.0,0.25,0.1,1000.0,30.0,2.6,6000.0,1000.0,7930.0,2270.0,0.0,1200.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:19.245,41388.0,0.25,0.1,1000.0,30.0,1.5,8900.0,1000.0,10711.0,1640.0,0.0,1300.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:23.273,264484.0,0.25,0.1,1000.0,30.0,1.4,11800.0,1000.0,32000.0,2790.0,0.0,1400.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:27.309,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,29881.0,1730.0,0.0,1450.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:31.344,300000.0,0.25,0.1,1000.0,30.0,5.1,1300.0,1000.0,0.0,990.0,0.0,1300.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:35.358,18287.0,0.25,0.1,1000.0,30.0,3.3,12400.0,1000.0,29385.0,360.0,0.0,1550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:39.381,177149.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,0.0,1330.0,0.0,1100.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:43.439,158008.0,0.25,0.1,1000.0,30.0,5.1,6800.0,1000.0,1081.0,3000.0,0.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:47.460,77437.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,32000.0,3000.0,0.0,1650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:51.478,32097.0,0.25,0.1,1000.0,30.0,0.0,7100.0,1000.0,32000.0,0.0,0.0,1950.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:55.512,300000.0,0.25,0.1,1000.0,30.0,2.3,14500.0,1000.0,0.0,1510.0,0.0,1150.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:32:59.031,200.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,0.0,1620.0,0.0,800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:03.059,115547.0,0.25,0.1,1000.0,30.0,0.0,9600.0,1000.0,20506.0,0.0,0.0,2000.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:07.080,97089.0,0.25,0.1,1000.0,30.0,1.6,6200.0,1000.0,12133.0,750.0,0.0,600.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:11.117,145959.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,1760.0,0.0,750.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:15.140,200.0,0.25,0.1,1000.0,30.0,5.1,2900.0,1000.0,32000.0,2710.0,0.0,1100.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:19.160,76795.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,24262.0,3000.0,0.0,850.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:23.179,114262.0,0.25,0.1,1000.0,30.0,2.4,12100.0,1000.0,4534.0,1540.0,0.0,2000.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:27.203,200.0,0.25,0.1,1000.0,30.0,5.1,12100.0,1000.0,24065.0,3000.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:31.234,250554.0,0.25,0.1,1000.0,30.0,2.4,10000.0,1000.0,0.0,2340.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:35.255,82855.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:39.270,200.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,7373.0,3000.0,0.0,1500.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:43.284,200.0,0.25,0.1,1000.0,30.0,4.1,5400.0,1000.0,0.0,1990.0,0.0,1900.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:47.333,300000.0,0.25,0.1,1000.0,30.0,0.0,11400.0,1000.0,1183.0,1510.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:51.368,222279.0,0.25,0.1,1000.0,30.0,0.0,4900.0,1000.0,10435.0,3000.0,0.0,2000.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:55.416,300000.0,0.25,0.1,1000.0,30.0,4.1,18000.0,1000.0,0.0,2160.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:33:59.468,123166.0,0.25,0.1,1000.0,30.0,1.7,11500.0,1000.0,0.0,3000.0,0.0,1900.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:03.502,133203.0,0.25,0.1,1000.0,30.0,3.9,7200.0,1000.0,5922.0,1300.0,0.0,1300.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:07.044,298327.0,0.25,0.1,1000.0,30.0,1.0,6300.0,1000.0,19717.0,3000.0,0.0,650.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:11.059,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,18713.0,3000.0,0.0,1100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:15.089,7686.0,0.25,0.1,1000.0,30.0,0.9,11900.0,1000.0,17756.0,3000.0,0.0,1150.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:19.108,88293.0,0.25,0.1,1000.0,30.0,0.3,6400.0,1000.0,0.0,1180.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:23.143,85722.0,0.25,0.1,1000.0,30.0,2.1,7000.0,1000.0,32000.0,2620.0,0.0,1700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:27.160,200.0,0.25,0.1,1000.0,30.0,5.1,5100.0,1000.0,18831.0,0.0,0.0,1750.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:31.194,295805.0,0.25,0.1,1000.0,30.0,3.6,15100.0,1000.0,28913.0,2450.0,0.0,1300.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:35.215,200.0,0.25,0.1,1000.0,30.0,2.2,1800.0,1000.0,10082.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:39.263,181713.0,0.25,0.1,1000.0,30.0,5.1,14800.0,1000.0,0.0,330.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:43.292,203237.0,0.25,0.1,1000.0,30.0,4.6,8900.0,1000.0,28414.0,0.0,0.0,1200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:47.325,198629.0,0.25,0.1,1000.0,30.0,3.7,17500.0,1000.0,18247.0,1700.0,0.0,2000.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:51.379,300000.0,0.25,0.1,1000.0,30.0,5.1,15400.0,1000.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:34:55.404,200.0,0.25,0.1,1000.0,30.0,5.1,9200.0,1000.0,1159.0,2400.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
