,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:53:12.168,172213.0,0.25,0.1,1000.0,30.0,2.5,900.0,1000.0,25308.0,0.0,0.0,0.0,2.6,0.0,0.0
14:53:16.213,281774.0,0.25,0.1,1000.0,30.0,0.0,14000.0,1000.0,24835.0,3000.0,0.0,700.0,4.1,0.0,0.0
14:53:20.243,217445.0,0.25,0.1,1000.0,30.0,3.2,500.0,1000.0,27049.0,1080.0,0.0,2000.0,10.1,0.0,0.0
14:53:24.280,293781.0,0.25,0.1,1000.0,30.0,3.1,3600.0,1000.0,30765.0,0.0,0.0,0.0,10.0,0.0,0.0
14:53:28.317,93248.0,0.25,0.1,1000.0,30.0,5.1,9100.0,1000.0,32000.0,2220.0,0.0,0.0,10.1,0.0,0.0
14:53:32.353,143745.0,0.25,0.1,1000.0,30.0,0.0,5900.0,1000.0,24507.0,1670.0,0.0,850.0,0.6,0.0,0.0
14:53:36.382,163785.0,0.25,0.1,1000.0,30.0,5.1,6100.0,1000.0,1514.0,0.0,0.0,0.0,0.5,0.0,0.0
14:53:40.410,200.0,0.25,0.1,1000.0,30.0,5.1,16200.0,1000.0,29585.0,1100.0,0.0,0.0,1.3,0.0,0.0
14:53:44.433,151195.0,0.25,0.1,1000.0,30.0,4.6,1700.0,1000.0,14557.0,1760.0,0.0,1850.0,5.4,0.0,0.0
14:53:48.465,167069.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,13862.0,1670.0,0.0,0.0,1.2,0.0,0.0
14:53:52.500,251015.0,0.25,0.1,1000.0,30.0,1.0,4700.0,1000.0,32000.0,1120.0,0.0,1400.0,10.1,0.0,0.0
14:53:56.029,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,3331.0,1430.0,0.0,1450.0,8.4,0.0,0.0
14:54:00.050,25907.0,0.25,0.1,1000.0,30.0,0.0,4900.0,1000.0,0.0,1370.0,0.0,850.0,4.1,0.0,0.0
14:54:04.074,200.0,0.25,0.1,1000.0,30.0,2.0,6800.0,1000.0,32000.0,3000.0,0.0,0.0,9.5,0.0,0.0
14:54:08.097,136374.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,7814.0,2930.0,0.0,1050.0,2.7,0.0,0.0
14:54:12.117,71578.0,0.25,0.1,1000.0,30.0,1.7,12900.0,1000.0,6929.0,0.0,0.0,700.0,8.1,0.0,0.0
14:54:16.147,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,15765.0,3000.0,0.0,1350.0,10.1,0.0,0.0
14:54:20.173,165610.0,0.25,0.1,1000.0,30.0,2.5,6900.0,1000.0,26974.0,0.0,0.0,1350.0,0.5,0.0,0.0
14:54:24.199,140531.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,30196.0,3000.0,0.0,2000.0,3.4,0.0,0.0
14:54:28.222,158514.0,0.25,0.1,1000.0,30.0,1.4,5000.0,1000.0,28056.0,2700.0,0.0,1600.0,0.5,0.0,0.0
14:54:32.241,27700.0,0.25,0.1,1000.0,30.0,4.4,16600.0,1000.0,26598.0,650.0,0.0,2000.0,10.1,0.0,0.0
14:54:36.278,141147.0,0.25,0.1,1000.0,30.0,0.0,4700.0,1000.0,13591.0,0.0,0.0,250.0,1.4,0.0,0.0
14:54:40.309,210685.0,0.25,0.1,1000.0,30.0,3.8,6600.0,1000.0,14368.0,1870.0,0.0,300.0,6.9,0.0,0.0
14:54:44.349,46204.0,0.25,0.1,1000.0,30.0,3.3,500.0,1000.0,7535.0,3000.0,0.0,1300.0,6.2,0.0,0.0
14:54:48.362,200.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,5445.0,1640.0,0.0,500.0,0.5,0.0,0.0
14:54:52.394,181209.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,0.0,200.0,0.0,750.0,3.4,0.0,0.0
14:54:56.409,25679.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,25064.0,0.0,0.0,0.0,5.1,0.0,0.0
14:55:00.423,200.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,23969.0,1890.0,0.0,1350.0,0.5,0.0,0.0
14:55:04.446,76658.0,0.25,0.1,1000.0,30.0,3.3,4300.0,1000.0,32000.0,0.0,0.0,0.0,10.1,0.0,0.0
14:55:08.482,146305.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,9287.0,0.0,0.0,0.0,3.5,0.0,0.0
14:55:12.027,300000.0,0.25,0.1,1000.0,30.0,2.6,5600.0,1000.0,27512.0,3000.0,0.0,1650.0,5.1,0.0,0.0
14:55:16.057,211322.0,0.25,0.1,1000.0,30.0,0.0,13600.0,1000.0,19508.0,1510.0,0.0,1000.0,7.9,0.0,0.0
14:55:20.088,259803.0,0.25,0.1,1000.0,30.0,0.8,10200.0,1000.0,32000.0,3000.0,0.0,2000.0,7.7,0.0,0.0
14:55:24.100,1973.0,0.25,0.1,1000.0,30.0,0.0,7700.0,1000.0,19493.0,330.0,0.0,350.0,8.4,0.0,0.0
14:55:28.126,195246.0,0.25,0.1,1000.0,30.0,2.9,14900.0,1000.0,20543.0,0.0,0.0,2000.0,10.1,0.0,0.0
14:55:32.165,218786.0,0.25,0.1,1000.0,30.0,4.7,5300.0,1000.0,32000.0,1090.0,0.0,450.0,1.0,0.0,0.0
14:55:36.203,300000.0,0.25,0.1,1000.0,30.0,5.1,12300.0,1000.0,24290.0,360.0,0.0,350.0,5.4,0.0,0.0
14:55:40.218,200.0,0.25,0.1,1000.0,30.0,3.1,10600.0,1000.0,10439.0,3000.0,0.0,1300.0,10.1,0.0,0.0
14:55:44.258,201497.0,0.25,0.1,1000.0,30.0,5.1,1400.0,1000.0,17220.0,2400.0,0.0,1600.0,10.1,0.0,0.0
