time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
03:48:36,-0.0007048589759506285,0.0009855079115368426,0.0223376527428627,0.0002818226639647037,0.00024067008052952588,0.00157273025251925,-35.3632622,149.1652375,0.0,-1.0,1.5,0.5,0.0,1.0,-1001.0,0.0,0.0,1.0,AUTO,1500.0
03:48:37,-0.0005565385363297537,0.0010724137537181377,0.02213248936459422,0.0003178262850269675,0.0002639045560499653,0.0014614218671340495,-35.3632621,149.1652375,0.0,0.0,0.75,1.0,0.0,2.0,-1000.0,0.25,0.25,0.0,AUTO,195656.0
03:48:38,-0.0003464807668933645,0.0013877053861506283,0.021772773936390877,0.0003877504204865545,0.00031027005752548575,0.0015029762871563435,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.5,AUTO,195656.0
03:48:40,0.002940224949270487,0.000640789934550412,0.021276910789310932,-0.0021703490056097507,0.0036986572667956352,0.0030285611283034086,-35.3632621,149.1652375,278.5,0.0,0.0,-82.5,0.0,0.0,-1119.5,-2.0,4.0,2.0,AUTO,195656.0
03:48:41,0.016505426610819995,-0.00010500573262106627,0.021158175077289343,0.03414922079537064,-0.004966279724612832,0.002069326816126704,-35.363262049999996,149.16523755,1185.0,0.25,3.75,-137.25,0.0,-0.25,-1040.25,34.25,-4.0,1.0,AUTO,300000.0
03:48:42,0.053930409252643585,0.00016411393880844116,-0.01817955495789647,-0.06113389867823571,0.05792170949280262,-0.06747878063470125,-35.3632615,149.16524025,3070.0,8.5,46.5,-146.5,2.0,-9.0,-991.5,-60.5,58.0,-67.5,AUTO,300000.0
03:48:44,-0.06389301270246506,-0.008675149641931057,-0.08962566033005714,0.051122333854436874,-0.0020084487041458488,-0.0049193332670256495,-35.363261050000006,149.1652456,6127.5,-2.0,-31.5,-149.0,-2.0,4.5,-1002.0,51.5,-1.5,-4.5,AUTO,300000.0
03:48:45,-0.01886209158692509,-0.004159640375291929,-0.0926279965788126,0.06381115969270468,0.010872679180465639,0.0009312776674050838,-35.3632612,149.165241625,7281.0,-2.25,-56.25,-149.75,-6.25,10.5,-1002.25,64.0,11.25,0.25,AUTO,140630.0
03:48:46,0.060739049687981606,0.008650179021060467,-0.08927183225750923,0.050537655130028725,-0.002343794098123908,0.0142838463652879,-35.363261800000004,149.16523485,9237.0,-8.5,-21.5,-153.0,-2.0,7.0,-1000.0,50.5,-1.5,13.0,AUTO,140630.0
03:48:48,-0.01397504098713398,-0.003373675630427897,-0.10482458025217056,0.00673799600917846,0.005127268610522151,-0.024912883527576923,-35.3632624,149.16523645,12332.0,3.5,4.5,-151.5,0.0,-1.5,-1001.5,6.5,5.5,-24.5,AUTO,140630.0
03:48:49,-0.003787442372413352,0.001037915792039712,-0.12492211163043976,0.01612585480324924,0.0065228360472247005,-0.023196136113256216,-35.363262125000006,149.1652364,13500.75,3.75,-4.0,-152.0,-1.5,0.0,-1000.0,16.25,6.75,-23.25,AUTO,44822.0
03:48:50,0.009359448216855526,0.00657610478810966,-0.14951343089342117,0.004013946047052741,0.0031920052133500576,-0.014369283337146044,-35.3632617,149.16523554999998,15449.0,0.0,-2.0,-152.0,-1.0,0.0,-1000.0,4.5,3.5,-14.5,AUTO,44822.0
03:48:52,0.004551878431811929,0.004060520092025399,-0.176996648311615,-0.0016829648229759187,-0.0004086003318661824,-0.017978894524276257,-35.3632616,149.16523575000002,18564.5,-3.0,6.0,-152.5,0.0,0.0,-1000.0,-1.0,0.0,-17.5,AUTO,44822.0
03:48:53,0.0031914981664158404,0.0037654127227142453,-0.19094795361161232,-0.001488758105551824,0.00020131382916588336,-0.02053675800561905,-35.3632617,149.16523594999998,19732.75,-3.0,5.25,-153.0,0.0,0.0,-1000.0,-0.5,0.75,-20.5,AUTO,290605.0
03:48:54,0.002444677404128015,0.0031759002013131976,-0.21550392359495163,0.0012722056126222014,0.0015186924138106406,-0.020377110689878464,-35.36326175,149.16523635,21681.0,-2.0,4.0,-153.0,0.0,0.0,-1000.0,1.5,2.0,-20.5,AUTO,290605.0
03:48:56,0.002545955474488437,0.0025402007158845663,-0.25497229397296906,0.002254396677017212,0.00015702204836998135,-0.019237535074353218,-35.3632619,149.1652367,24798.5,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.5,0.5,-19.0,AUTO,290605.0
03:48:57,-0.0024153769845725037,0.004246335302013904,-0.2537534534931183,0.012580195907503366,0.001534546579932794,0.015973198926076293,-35.36326199999999,149.165236675,25961.5,-3.75,-0.5,-152.5,0.0,0.25,-1001.5,13.25,2.25,15.25,AUTO,119534.0
03:48:58,0.010073686484247446,0.0014156492543406785,-0.22427012771368027,-0.005403217161074281,0.0004788281803485006,0.025212998501956463,-35.36326235,149.16523665,27905.0,-2.5,5.5,-152.5,0.0,0.0,-999.0,-4.0,1.0,24.5,AUTO,119534.0
03:49:00,-0.0003756382502615452,0.0016835078713484108,-0.18390922993421555,0.0005195400444790721,-0.00014632416423410177,0.017262502573430538,-35.3632624,149.16523775000002,31007.5,0.0,5.5,-153.0,0.0,0.0,-1000.0,1.5,0.5,17.0,AUTO,119534.0
03:49:01,-0.00025003265000123065,0.0012487397179938853,-0.17164694517850876,0.0007844851352274418,0.00026446496485732496,0.01646430278196931,-35.363262325,149.165237975,32174.25,0.0,2.5,-153.0,0.0,-0.25,-999.75,1.75,0.5,15.75,AUTO,200.0
