time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
13:15:54,56715.0,-35.36325753333333,149.1652363,150671.33333333334,-109.33333333333333,-35.666666666666664,0.3333333333333333,-0.01919442228972912,-0.06466676667332649,0.5522708892822266,-0.309542244921128,0.024448432649175327,-0.007982811580101648,25.333333333333332,-5.0,-1002.6666666666666,-306.6666666666667,26.666666666666668,-4.666666666666667,RTL
13:15:56,56715.0,-35.36326536666667,149.16523176666666,150675.66666666666,-13.666666666666666,14.333333333333334,-0.6666666666666666,0.015072376156846682,-0.02268143929541111,0.5432572364807129,0.3073241710662842,0.022276173035303753,-0.005371077607075374,1.6666666666666667,6.666666666666667,-1002.0,310.0,24.333333333333332,-2.3333333333333335,RTL
13:15:58,60975.5,-35.3632654,149.1652336,150695.33333333334,-3.6666666666666665,15.0,0.0,0.0006799836410209537,-0.0027730629857008657,0.5340271393458048,-0.09731386105219524,-0.010259598804016909,-0.00801659096032381,0.3333333333333333,3.0,-1003.3333333333334,-93.33333333333333,-7.0,-4.666666666666667,RTL
13:16:00,65236.0,-35.363264666666666,149.1652359,150694.33333333334,7.333333333333333,8.333333333333334,-0.3333333333333333,0.0011585274866471689,0.0012589844215350847,0.5250610113143921,0.13759592175483704,0.0008465216184655825,-0.002678773288304607,-0.6666666666666666,-10.666666666666666,-998.0,140.0,3.0,0.0,RTL
13:16:02,65236.0,-35.36326373333333,149.16523750000002,150697.0,7.666666666666667,-0.6666666666666666,-0.3333333333333333,-0.010224259768923124,0.002810566375652949,0.5181989471117655,-0.24142765005429587,0.0006742742843925953,-0.0023172516375780106,0.0,-3.0,-1003.3333333333334,-238.0,3.0,0.3333333333333333,RTL
13:16:03,18680.0,-35.3632636,149.16523846666666,150496.33333333334,8.666666666666666,-6.333333333333333,50.0,-0.008962626258532206,0.0034416411072015762,0.5149293343226115,-0.3198068340619405,0.0003095186936358611,-0.0016356084573393066,0.3333333333333333,-39.0,-940.6666666666666,-318.3333333333333,2.3333333333333335,0.3333333333333333,RTL
13:16:04,18680.0,-35.36326353333333,149.16523886666664,149953.0,9.333333333333334,-11.333333333333334,94.66666666666667,-0.020116326088706653,0.0017486279442285497,0.5132140119870504,-1.2218952775001526,-0.005370660258146624,0.0018655441235750914,0.0,-76.66666666666667,-922.0,-1220.6666666666667,-2.6666666666666665,4.0,RTL
13:16:06,18680.0,-35.36326316666666,149.1652386,147705.66666666666,8.333333333333334,-10.333333333333334,99.33333333333333,0.0013051215501036495,0.0005448662850540131,0.5081367492675781,-0.3469110776980718,-0.0021103265850494304,-0.0016421015219142039,0.0,-51.666666666666664,-989.3333333333334,-346.3333333333333,0.6666666666666666,0.6666666666666666,RTL
13:16:08,18680.0,-35.3632624,149.16523696666664,145663.66666666666,3.0,-4.666666666666667,99.0,0.02942294379075368,-0.004858527798205614,0.5024427572886149,0.4233381549517314,-0.003332084665695826,0.005083954039340218,-4.666666666666667,-13.333333333333334,-992.6666666666666,423.6666666666667,-0.6666666666666666,7.333333333333333,RTL
13:16:09,3909.0,-35.363261333333334,149.1652346,144399.0,-3.3333333333333335,11.333333333333334,100.0,0.04930278907219569,-0.004131467857708533,0.5003217458724976,0.4178394178549449,0.005697859916836023,0.002519618875036637,-2.0,-14.333333333333334,-978.0,418.0,8.0,5.333333333333333,RTL
13:16:10,3909.0,-35.3632609,149.165234,143636.33333333334,-7.333333333333333,21.0,103.66666666666667,0.048035516093174614,0.00019498818437568843,0.49941229820251465,0.7226882328589758,0.007311196221659581,0.0023149576348563037,0.3333333333333333,-5.666666666666667,-985.3333333333334,723.6666666666666,9.333333333333334,5.0,RTL
13:16:12,3909.0,-35.363261599999994,149.16523693333332,141597.33333333334,-7.0,13.666666666666666,101.33333333333333,0.002584853112542381,0.007913995068520308,0.4965287446975708,0.24126254518826803,-0.005310498682471613,-0.014408448711037636,4.0,-36.666666666666664,-995.3333333333334,242.0,-2.6666666666666665,-11.333333333333334,RTL
13:16:14,3909.0,-35.3632631,149.16523936666667,139556.33333333334,2.6666666666666665,-8.666666666666666,99.33333333333333,-0.0021824815000096955,-0.0018254699049672733,0.4911009967327118,1.5704939762751262,-0.008653016450504461,-0.0024195259902626276,-0.3333333333333333,68.33333333333333,-981.0,1573.6666666666667,-5.666666666666667,0.3333333333333333,RTL
13:16:15,68786.0,-35.36326256666667,149.1652370666667,138276.66666666666,2.6666666666666665,-5.0,100.33333333333333,0.031201607237259548,-0.009564261883497238,0.49086902538935345,1.4307725826899211,-0.0026235509819040694,-0.001144993429382642,-5.333333333333333,83.33333333333333,-1008.3333333333334,1435.0,0.3333333333333333,1.6666666666666667,RTL
13:16:16,68786.0,-35.36326176666666,149.16523506666667,137511.33333333334,-0.6666666666666666,7.0,98.33333333333333,0.05437958240509033,-0.007840944454073906,0.49032987157503766,1.395146648089091,0.004259382064143817,-0.0021684636982778707,-4.666666666666667,50.333333333333336,-997.0,1397.6666666666667,6.333333333333333,0.6666666666666666,RTL
13:16:18,68786.0,-35.3632604,149.1652337,135457.66666666666,-15.0,34.333333333333336,96.66666666666667,0.040854266534248986,0.005779309198260307,0.4889548222223918,1.3385190566380818,0.003614674477527539,-0.0002985673490911722,-0.3333333333333333,50.0,-1016.3333333333334,1342.0,6.333333333333333,2.6666666666666665,RTL
13:16:20,68786.0,-35.3632606,149.16523456666667,133422.0,-16.333333333333332,26.0,100.0,0.042810045182704926,0.00290045072324574,0.4867318471272786,1.2089802026748657,-0.0024248563374082246,-0.008587598723048965,1.3333333333333333,29.0,-1035.6666666666667,1212.3333333333333,0.3333333333333333,-5.333333333333333,RTL
13:16:21,43779.0,-35.36326056666667,149.16523443333332,132155.66666666666,-16.666666666666668,25.333333333333332,100.33333333333333,0.042225624124209084,0.001408679352607578,0.48494935035705566,1.177148739496867,0.0013494757004082203,0.00932283253253748,-0.6666666666666666,27.666666666666668,-985.6666666666666,1181.0,4.333333333333333,11.666666666666666,RTL
13:16:22,43779.0,-35.36326043333333,149.16523403333332,131389.66666666666,-16.666666666666668,26.666666666666668,98.66666666666667,0.04792781050006548,0.002712734897310535,0.48528338472048443,0.7803032596906027,0.003090483214085301,0.0033313846215605736,0.6666666666666666,0.3333333333333333,-1040.0,783.6666666666666,6.0,6.333333333333333,RTL
13:16:24,43779.0,-35.3632607,149.16523486666665,129354.0,-16.333333333333332,25.666666666666668,101.66666666666667,0.036393595238526665,0.004337454680353403,0.4842904607454936,1.1846780180931091,0.0007365608277420203,0.002098281014089783,0.3333333333333333,23.333333333333332,-987.6666666666666,1189.0,3.3333333333333335,4.666666666666667,RTL
13:16:26,55862.5,-35.363261066666674,149.1652354,127297.66666666667,-13.333333333333334,20.333333333333332,98.33333333333333,0.030700204893946648,0.0029982662138839564,0.4824105203151703,0.8228541115919749,0.00133882990727822,-0.006632507390653093,0.6666666666666666,0.3333333333333333,-1013.6666666666666,827.0,3.6666666666666665,-3.6666666666666665,RTL
13:16:28,67946.0,-35.363261333333334,149.16523606666667,125252.33333333333,-9.666666666666666,15.0,97.66666666666667,0.027494257936875027,0.004791193796942632,0.4821639557679494,1.0348223447799683,0.0015896015102043748,-0.0016201922359565895,2.6666666666666665,11.333333333333334,-985.6666666666666,1039.6666666666667,3.6666666666666665,1.3333333333333333,RTL
13:16:30,67946.0,-35.363262799999994,149.1652397,123222.0,0.3333333333333333,-2.0,101.0,-0.01570404103646676,0.009527668667336306,0.4811810950438182,1.3305909633636475,-0.0011930815720309813,0.003109636794154843,6.666666666666667,35.333333333333336,-1023.0,1336.0,1.3333333333333333,5.666666666666667,RTL
13:16:31,2652.0,-35.36326413333333,149.16524236666666,121953.33333333333,11.333333333333334,-27.666666666666668,98.0,-0.033347745736440025,0.0018899178830906749,0.4807438949743907,1.130368947982788,-0.012883218315740427,-0.004748457111418247,1.6666666666666667,32.0,-1032.6666666666667,1135.3333333333333,-10.0,-2.0,RTL
13:16:32,2652.0,-35.36326436666666,149.1652421,121196.0,16.333333333333332,-36.333333333333336,100.66666666666667,-0.011806291217605272,-0.003817284402127067,0.4790237446626027,0.9906689127286276,-0.006706490647047758,0.0032135871394226947,-1.0,21.0,-1002.0,994.6666666666666,-3.3333333333333335,5.666666666666667,RTL
13:16:34,2652.0,-35.3632632,149.16523863333333,119155.33333333333,13.666666666666666,-20.666666666666668,102.66666666666667,0.015560840256512165,-0.003912694829826553,0.47886712352434796,-0.049885996927817665,0.004215881073226531,-0.0012393440119922161,-4.0,-41.333333333333336,-972.6666666666666,-46.666666666666664,6.333333333333333,1.6666666666666667,RTL
13:16:36,2652.0,-35.363262033333335,149.16523696666667,117097.33333333333,1.6666666666666667,-2.0,100.0,0.027983760461211205,0.0002505387916850547,0.47793211539586383,0.35785480340321857,-0.00025973344842592877,-0.0029715468796590963,-0.3333333333333333,-21.666666666666668,-998.0,361.0,2.0,0.0,RTL
13:16:37,6841.0,-35.3632615,149.16523606666667,115820.33333333333,-3.0,6.333333333333333,99.0,0.03479065683980783,0.0009448246758741637,0.4785597523053487,1.1857555707295735,0.0031499511872728667,0.011030548562606176,0.0,26.666666666666668,-978.6666666666666,1189.6666666666667,5.666666666666667,13.666666666666666,RTL
13:16:38,6841.0,-35.36326143333333,149.165236,115056.66666666667,-5.666666666666667,9.666666666666666,97.0,0.031078459694981575,0.0017338828571761649,0.4777107834815979,0.8066678444544474,-0.0005092018594344457,0.005106376095985373,-0.6666666666666666,4.333333333333333,-1005.3333333333334,810.3333333333334,2.0,7.333333333333333,RTL
13:16:40,6841.0,-35.36326126666666,149.1652356,113001.66666666667,-7.333333333333333,12.333333333333334,99.0,0.029490492617090542,-0.00017801692592911422,0.4771164158980052,0.27256917689616483,0.00038861040957272053,-0.003603422005350391,-1.0,-23.333333333333332,-1049.6666666666667,275.6666666666667,2.6666666666666665,-0.3333333333333333,RTL
13:16:42,6841.0,-35.3632609,149.16523473333336,110980.33333333333,-10.666666666666666,19.333333333333332,99.66666666666667,0.02487721232076486,0.0016173296608030796,0.4767771859963735,-0.761948804060618,0.00039620713020364445,-0.0021506401244550943,-0.3333333333333333,-63.666666666666664,-995.0,-757.3333333333334,3.0,1.0,RTL
13:16:43,91994.0,-35.3632609,149.1652351,109694.66666666667,-11.333333333333334,20.666666666666668,98.33333333333333,0.018743579586346943,0.00392043295626839,0.47671757141749066,-0.5432776113351186,0.0024270888728400073,-0.004441761489336689,0.6666666666666666,-62.333333333333336,-1007.6666666666666,-538.6666666666666,4.666666666666667,-1.6666666666666667,RTL
13:16:44,91994.0,-35.36326103333334,149.16523543333332,108928.33333333333,-10.333333333333334,18.333333333333332,98.33333333333333,0.019345964925984543,0.005092729659130176,0.4772796928882599,-0.5185699562231699,0.002557711210101843,-0.0076315767752627535,2.6666666666666665,-65.33333333333333,-978.6666666666666,-513.6666666666666,5.0,-3.6666666666666665,RTL
13:16:46,91994.0,-35.36326226666667,149.1652385,106897.0,-2.6666666666666665,1.6666666666666667,98.66666666666667,-0.03598976135253906,0.006808559410274029,0.4764307240645091,-1.3640145460764568,0.005176444149886568,-0.003447884926572442,2.6666666666666665,-53.333333333333336,-990.6666666666666,-1356.6666666666667,7.333333333333333,-0.3333333333333333,RTL
13:16:48,91994.0,-35.36326366666666,149.16524156666665,104873.33333333333,10.0,-24.333333333333332,99.33333333333333,-0.05090956514080366,0.006445870269089937,0.47605762879053753,-1.3392139275868733,0.000956858896339933,-0.006843665769944589,4.666666666666667,-57.0,-997.6666666666666,-1332.6666666666667,3.0,-3.0,RTL
13:16:49,34969.0,-35.363264533333336,149.16524343333333,103506.0,18.0,-41.333333333333336,101.66666666666667,-0.06110123669107755,0.0044662112680574255,0.47609107693036395,-0.09014030670126279,0.000334646242360274,0.004072298451016347,0.6666666666666666,41.666666666666664,-973.3333333333334,-82.0,2.6666666666666665,6.666666666666667,RTL
13:16:50,34969.0,-35.36326466666667,149.1652436,102743.0,20.666666666666668,-47.666666666666664,102.0,-0.05498915662368139,0.0022681938329090676,0.47573068737983704,-0.006765161951382955,-0.0017267933581024408,0.0013342763607700665,0.0,44.333333333333336,-983.3333333333334,0.6666666666666666,1.0,4.333333333333333,RTL
13:16:52,34969.0,-35.3632644,149.16524246666665,100693.33333333333,22.333333333333332,-47.333333333333336,98.66666666666667,-0.02381987093637387,-0.0016795766617481906,0.4755801260471344,0.8729952375094095,-0.0001103821365783612,0.0020291764910022416,-2.3333333333333335,63.333333333333336,-1037.3333333333333,879.0,2.3333333333333335,4.666666666666667,RTL
13:16:54,249279.0,-35.36326343333334,149.1652404,98638.33333333333,13.666666666666666,-31.0,102.0,-0.01822593001027902,-0.002747986582107842,0.47412993510564166,0.1897175908088684,-0.006528508849442005,-0.0015501567007352908,-6.666666666666667,54.333333333333336,-974.3333333333334,196.0,-3.0,1.3333333333333333,RTL
13:16:56,249279.0,-35.3632604,149.16523266666667,96610.66666666667,-6.333333333333333,13.333333333333334,102.0,0.06054961308836937,-0.009432379311571518,0.47599613666534424,0.40020671486854553,0.005403982708230615,0.007919973538567623,-6.333333333333333,70.0,-990.0,406.6666666666667,8.0,11.0,RTL
13:16:58,249279.0,-35.36325896666667,149.1652307,94599.66666666667,-28.0,57.666666666666664,106.33333333333333,0.030120547239979107,0.006672520035256942,0.47654441992441815,0.16419561331470808,0.0118644367903471,-0.003818920891111096,0.0,53.333333333333336,-920.3333333333334,172.0,14.0,0.0,RTL
13:16:59,69488.0,-35.363259533333334,149.16523276666666,93327.66666666667,-27.0,48.666666666666664,104.0,0.00551748916041106,0.0096990413342913,0.47714046637217206,-0.25021948913733166,0.0013230360733966033,0.0014798864722251892,2.6666666666666665,24.333333333333332,-979.3333333333334,-241.33333333333334,4.0,4.666666666666667,RTL
13:17:00,69488.0,-35.36326003333333,149.16523403333335,92558.0,-25.0,40.333333333333336,104.33333333333333,0.00014447180243829885,0.007973096799105406,0.4767120083173116,-0.09807809566458066,-0.0016483852329353492,0.0062303547747433186,2.3333333333333335,27.666666666666668,-1015.6666666666666,-89.0,1.0,9.0,RTL
13:17:02,69488.0,-35.363261433333335,149.1652362,90505.66666666667,-12.333333333333334,19.333333333333332,101.0,0.005304347324151119,0.004158697944755356,0.4774765173594157,0.8546481629212698,0.004351085672775905,0.00301713760321339,3.3333333333333335,61.333333333333336,-1020.6666666666666,862.0,6.666666666666667,6.333333333333333,RTL
13:17:04,69488.0,-35.36326330000001,149.1652406,88457.0,1.6666666666666667,-7.0,105.0,-0.039750119050343834,0.007446697137008111,0.47696399688720703,1.006644030412038,-0.008413243728379408,-0.008952248957939446,3.3333333333333335,78.0,-994.3333333333334,1013.6666666666666,-4.666666666666667,-6.0,RTL
13:17:05,38850.0,-35.36326373333333,149.1652408,87180.33333333333,10.666666666666666,-26.666666666666668,100.66666666666667,-0.010743907652795315,-0.0024479179022212825,0.4768217404683431,1.1680024862289429,-0.0036529277761777243,0.005402993566046159,0.3333333333333333,71.66666666666667,-997.3333333333334,1175.6666666666667,-0.6666666666666666,8.666666666666666,RTL
13:17:06,38850.0,-35.36326356666667,149.1652399666667,86407.33333333333,11.0,-24.0,101.0,-0.008969341404736042,-0.003559535602107644,0.47722239295641583,0.7775370677312216,-0.00013516307808458805,0.00033122968549529713,-1.6666666666666667,69.0,-1023.6666666666666,785.3333333333334,2.6666666666666665,3.3333333333333335,RTL
13:17:08,38850.0,-35.36326316666666,149.1652398,84362.0,9.0,-15.666666666666666,101.66666666666667,-0.01151652354747057,0.004337981343269348,0.4762513041496277,1.1989282766977947,0.00833587891732653,0.011958209720129767,-0.3333333333333333,75.0,-990.0,1205.6666666666667,10.666666666666666,14.666666666666666,RTL
13:17:10,38850.0,-35.36326316666666,149.16524033333334,82309.66666666667,9.333333333333334,-23.333333333333332,99.66666666666667,-0.02483945122609536,0.0024315847161536417,0.47612264752388,0.46753522753715515,0.00020565317633251348,-0.0039453354353706045,-1.3333333333333333,53.0,-1036.6666666666667,474.3333333333333,3.0,0.0,RTL
13:17:11,26975.0,-35.36326303333333,149.16523986666667,81036.66666666667,8.0,-20.666666666666668,99.66666666666667,-0.02557550184428692,0.0020405303221195936,0.4761313299338023,0.11606532956163089,0.0024001181591302156,0.007323885646959146,-0.6666666666666666,46.333333333333336,-989.0,123.33333333333333,5.0,10.333333333333334,RTL
13:17:12,26975.0,-35.36326293333334,149.16523976666667,80272.66666666667,7.666666666666667,-20.0,100.0,-0.022992948691050213,0.003247779794037342,0.476314773162206,0.1416350764532884,0.0043302779862036305,0.00712346766764919,0.3333333333333333,42.0,-992.6666666666666,148.33333333333334,7.0,10.333333333333334,RTL
13:17:14,26975.0,-35.36326333333333,149.1652409666667,78220.33333333333,9.666666666666666,-25.666666666666668,96.66666666666667,-0.028176411365469296,0.003557708657657107,0.4762942890326182,0.74603271484375,-0.0026935170559833446,0.00541198222587506,0.3333333333333333,69.0,-970.0,752.0,0.3333333333333333,8.666666666666666,RTL
13:17:16,26975.0,-35.363263233333335,149.1652399,76156.66666666667,9.0,-24.333333333333332,96.33333333333333,-0.010146835566653559,-0.0036077828456958136,0.47510331869125366,0.9833031098047892,-0.004154743859544396,-0.004160381931190689,-4.333333333333333,79.66666666666667,-1013.3333333333334,988.6666666666666,-0.6666666666666666,-0.6666666666666666,RTL
13:17:17,3357.0,-35.3632621,149.16523686666665,74870.66666666667,3.0,-9.666666666666666,95.66666666666667,0.03579136605064074,-0.006723887752741575,0.4753744602203369,1.4231481949488323,-0.0004964688948045174,0.005436305422335863,-6.666666666666667,78.0,-994.6666666666666,1427.3333333333333,2.3333333333333335,8.666666666666666,RTL
13:17:18,3357.0,-35.3632613,149.16523493333332,74100.66666666667,-2.6666666666666665,5.666666666666667,96.33333333333333,0.051094564298788704,-0.00463492632843554,0.47562599182128906,1.4410483439763386,0.006529938119153182,0.0006631157205750545,-5.333333333333333,73.33333333333333,-1004.3333333333334,1445.3333333333333,9.666666666666666,3.6666666666666665,RTL
13:17:20,3357.0,-35.36325993333333,149.16523273333334,72083.66666666667,-17.0,35.333333333333336,96.66666666666667,0.05356566980481148,0.005073990595216553,0.4777255356311798,1.2092276016871135,0.00839383884643515,0.00956652662716806,1.3333333333333333,34.666666666666664,-1032.6666666666667,1213.0,11.333333333333334,12.666666666666666,RTL
13:17:22,3357.0,-35.363261200000004,149.1652367,70067.66666666667,-14.0,21.333333333333332,97.33333333333333,-0.0012610049064581592,0.010478522007664045,0.47806034485499066,1.290707270304362,-0.004069899364064137,0.006227942804495494,6.0,59.0,-1001.3333333333334,1295.3333333333333,-0.6666666666666666,9.333333333333334,RTL
13:17:23,12933.0,-35.363262600000006,149.16523976666667,68793.66666666667,-2.3333333333333335,-3.0,102.66666666666667,-0.016994336309532326,0.008147392111519972,0.4778510232766469,1.2050813436508179,-0.009100552027424177,-0.004471777550255259,3.3333333333333335,35.333333333333336,-1045.3333333333333,1208.6666666666667,-6.0,-0.6666666666666666,RTL
13:17:24,12933.0,-35.36326333333333,149.1652408,68036.33333333333,4.333333333333333,-16.666666666666668,100.0,-0.013990922210117182,0.0035841571322331824,0.4780595898628235,1.277665654818217,0.0008502649919440349,0.0032260852555433908,3.3333333333333335,36.333333333333336,-1008.3333333333334,1280.6666666666667,4.0,6.666666666666667,RTL
13:17:26,12933.0,-35.363264066666666,149.1652415,65999.66666666667,15.666666666666666,-33.0,99.0,-0.0068463231436908245,-0.001068487938027829,0.4771201511224111,0.7602688074111938,-0.0018321615643799305,-0.0007762891085197529,-0.3333333333333333,6.0,-1014.3333333333334,761.6666666666666,1.0,2.6666666666666665,RTL
13:17:28,7279.0,-35.36326315,149.1652391,64074.5,12.5,-24.5,99.75,0.0153258026111871,-0.003550242749042809,0.477178618311882,0.02905161213129759,-0.001445160189177841,0.005921020114328712,-2.0,-28.25,-988.25,30.0,2.25,9.25,RTL
13:17:31,7279.0,-35.36326256666667,149.16523923333332,60618.333333333336,4.0,-11.0,100.33333333333333,-0.0146754439920187,0.005405937011043231,0.47748799125353497,-0.7225474615891775,-0.004494751725966732,-0.0005187532709290584,0.6666666666666666,-67.66666666666667,-993.3333333333334,-721.6666666666666,-1.0,3.3333333333333335,RTL
13:17:33,7279.0,-35.363262966666674,149.16523923333332,58565.666666666664,7.666666666666667,-15.666666666666666,103.0,0.007477970483402411,0.0003528251375731391,0.4789368013540904,0.08132251631468534,-0.0006221397779881954,-0.005512412094200651,1.6666666666666667,-33.0,-971.0,81.33333333333333,2.3333333333333335,-2.0,RTL
13:17:34,17907.0,-35.3632632,149.16523966666668,57790.666666666664,8.0,-15.0,98.33333333333333,-0.003117369177440802,0.0017017249871666233,0.47859305143356323,1.0249442060788472,0.003063452352459232,0.009179294730226198,0.0,22.333333333333332,-969.0,1026.0,6.333333333333333,12.333333333333334,RTL
13:17:35,17907.0,-35.36326350000001,149.16524023333332,56531.333333333336,12.0,-21.333333333333332,95.66666666666667,-0.0031670362999041877,0.0006823462608736008,0.4771294991175334,0.7309134503205618,-0.0044258281122893095,8.13901424407959e-05,0.6666666666666666,0.3333333333333333,-974.3333333333334,731.0,-1.0,3.6666666666666665,RTL
13:17:37,17907.0,-35.36326356666667,149.16524,54499.0,14.333333333333334,-24.666666666666668,98.33333333333333,-0.012676191826661428,-0.0019336329229796927,0.4777345856030782,-0.759476363658905,0.004919011689101656,-0.0024355562248577676,-1.0,-67.33333333333333,-987.3333333333334,-759.6666666666666,8.0,0.6666666666666666,RTL
13:17:39,17907.0,-35.36326326666667,149.16523993333337,52463.0,11.0,-18.0,99.33333333333333,-0.003528707253281027,0.003793351585045457,0.476551632086436,0.49974600474039715,0.004861807217821479,0.007854833267629147,0.6666666666666666,-8.333333333333334,-975.0,498.3333333333333,7.666666666666667,11.666666666666666,RTL
13:17:40,20968.0,-35.3632633,149.16524023333332,51699.0,11.666666666666666,-22.666666666666668,100.0,-0.012858643817404905,0.0034689828753471375,0.47678518295288086,-0.2951817537347476,-0.0025510129829247794,-0.010908759043862423,0.3333333333333333,-51.333333333333336,-966.6666666666666,-296.6666666666667,0.6666666666666666,-7.0,RTL
13:17:43,20968.0,-35.363262649999996,149.16523805,48520.0,6.5,-11.0,102.0,-0.018662274815142155,-0.003610851359553635,0.47747647762298584,-1.2237287163734436,0.001642601564526558,-0.0012374460930004716,-1.5,-20.5,-969.5,-1221.5,4.5,2.5,RTL
13:17:45,20968.0,-35.36326215,149.1652371,46480.0,1.5,0.0,99.5,-0.012433742173016071,0.0014472464099526405,0.47769106924533844,-1.4250450730323792,0.0036187382647767663,-0.00399884779471904,-0.5,-56.0,-1019.0,-1424.0,6.5,0.0,RTL
13:17:46,87257.0,-35.3632621,149.1652371,45714.0,1.0,0.0,101.25,-0.016081784619018435,0.0007514853423344903,0.4774513840675354,-1.369399070739746,-0.00207794999005273,0.0008611766970716417,0.0,-49.75,-996.0,-1368.5,0.75,4.5,RTL
13:17:47,87257.0,-35.3632621,149.16523725000002,44335.5,0.0,3.5,101.0,-0.013471264392137527,0.0039727461989969015,0.4780944883823395,-0.12239369750022888,0.003912640735507011,0.015597980935126543,2.5,26.5,-1007.5,-119.5,6.5,18.5,RTL
13:17:49,87257.0,-35.3632632,149.1652398,42388.0,5.5,-12.0,98.5,-0.039758818224072456,0.0014147941255941987,0.47741083800792694,-0.29686687141656876,-0.004759779607411474,0.0015281547093763947,1.0,17.0,-1020.5,-293.5,-1.5,5.0,RTL
13:17:51,87257.0,-35.3632628,149.16523755,40240.0,6.5,-11.0,99.5,0.022425386123359203,-0.009781692642718554,0.476737305521965,1.2123790383338928,-0.006145822815597057,-0.0007264247396960855,-7.0,82.5,-1016.5,1213.5,-2.5,3.0,RTL
13:17:52,74228.0,-35.363261925,149.16523519999998,39478.75,1.25,2.5,98.75,0.05494912341237068,-0.010261032730340958,0.4773860052227974,1.376155525445938,0.0050880584749393165,0.004623704822733998,-7.25,69.5,-1013.5,1376.75,8.0,8.25,RTL
13:17:53,74228.0,-35.3632604,149.16523225,38203.5,-11.0,30.5,97.0,0.06562760844826698,-0.00425826630089432,0.4781843572854996,1.356315016746521,0.005387921584770083,0.000979533651843667,-5.0,62.5,-1028.0,1357.0,7.5,4.5,RTL
13:17:55,74228.0,-35.3632592,149.1652305,36200.0,-26.5,55.5,102.5,0.06970460712909698,0.001136378152295947,0.4791196584701538,0.8890898525714874,0.0017701600445434451,0.004018992651253939,-0.5,13.5,-998.0,889.5,4.0,7.5,RTL
13:17:57,37409.5,-35.36325925,149.1652307,34139.5,-28.5,58.5,103.0,0.05943845212459564,0.0019957394688390195,0.4789424538612366,0.4834577739238739,-0.0010232598287984729,-0.0029961424879729748,3.5,-22.0,-996.5,484.0,2.0,1.5,RTL
13:17:59,591.0,-35.3632608,149.16523445,32087.0,-19.5,41.0,103.0,0.003238064469769597,0.005675003165379167,0.4776903986930847,-0.6615161746740341,0.0007678747642785311,-0.023017597384750843,4.0,-62.5,-1015.0,-660.0,3.5,-18.0,RTL
13:18:01,591.0,-35.3632623,149.1652373,30048.0,-3.5,10.5,102.0,-0.0028136878390796483,0.0017083536367863417,0.47901128232479095,-1.0438222885131836,-0.003243122366257012,-0.011762742884457111,3.5,-69.0,-1033.0,-1041.5,0.0,-7.0,RTL
13:18:02,33517.0,-35.36326265,149.16523792499999,29284.25,-0.25,3.0,100.75,-0.00944695493672043,0.00047972465108614415,0.4788203164935112,-0.850958988070488,-0.005400872498285025,-0.0022089858539402485,0.75,-68.75,-986.25,-848.75,-2.0,1.5,RTL
13:18:03,33517.0,-35.3632627,149.16523765,28004.5,3.0,-2.0,101.0,0.0017659229633864015,-0.0022757459664717317,0.4792013019323349,-1.1371891498565674,0.00022779777646064758,-0.0039524545427411795,0.0,-77.0,-968.0,-1135.0,3.0,0.0,RTL
13:18:05,33517.0,-35.3632627,149.16523795,25949.5,4.0,-1.0,98.5,-0.01950682606548071,0.0007017771422397345,0.47931431233882904,-1.4158406257629395,-0.0010499253403395414,-0.006764481542631984,0.0,-60.0,-1005.0,-1411.5,1.5,-2.5,RTL
13:18:07,33517.0,-35.3632629,149.16523865,23913.5,6.0,-7.0,98.5,-0.02924598939716816,0.0008874092309270054,0.47898703813552856,-1.059723824262619,0.0015598054742440581,0.0015752562321722507,0.5,-13.0,-1052.5,-1054.0,4.0,5.0,RTL
13:18:08,104027.0,-35.363263,149.16523895,23152.75,5.75,-8.0,100.0,-0.0315998550504446,0.0014482664846582338,0.4790658876299858,-1.070153996348381,0.00015302241081371903,-0.0017896200879476964,-0.25,-23.0,-975.5,-1064.75,2.75,1.75,RTL
13:18:09,104027.0,-35.363262950000006,149.1652387,21862.5,7.0,-12.5,97.0,-0.023669243790209293,-0.002024135086685419,0.47876690328121185,-0.7894868552684784,-0.0013055631425231695,0.001666695112362504,-2.0,-5.0,-1024.0,-783.5,1.5,5.0,RTL
13:18:11,104027.0,-35.36326255,149.165238,19842.0,4.0,-4.0,102.0,-0.012158745201304555,0.0011224665504414588,0.47951824963092804,0.19447904638946056,0.00330635835416615,0.0017166715115308762,0.0,40.0,-1018.0,200.0,5.5,5.0,RTL
13:18:13,104027.0,-35.3632628,149.16523915,17815.0,5.0,-13.0,104.0,-0.03124762512743473,-0.0009637968760216609,0.47822779417037964,-1.1360884606838226,-0.009165992494672537,0.005661114118993282,-3.0,-22.5,-986.5,-1131.5,-5.5,9.0,RTL
13:18:14,80635.0,-35.363262575,149.165238,17040.25,4.0,-11.25,97.75,-0.010880869522225112,-0.004720295139122754,0.47914808988571167,-1.2485987693071365,0.0009711923194117844,-0.0012739670928567648,-2.75,-44.25,-1021.0,-1244.75,3.25,2.25,RTL
