,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
14:53:43.228,76005.0,0.25,0.1,1000.0,30.0,2.2,18000.0,1000.0,24416.0,2130.0
14:53:47.250,78824.0,0.25,0.1,1000.0,30.0,1.0,500.0,1000.0,32000.0,0.0
14:53:51.267,200.0,0.25,0.1,1000.0,30.0,4.5,4000.0,1000.0,32000.0,1160.0
14:53:55.310,300000.0,0.25,0.1,1000.0,30.0,5.1,2200.0,1000.0,17946.0,2020.0
14:53:59.337,201972.0,0.25,0.1,1000.0,30.0,5.1,14600.0,1000.0,19685.0,0.0
14:54:03.368,117830.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,13263.0,1000.0
14:54:07.406,102018.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,0.0,3000.0
14:54:11.438,232464.0,0.25,0.1,1000.0,30.0,5.1,10300.0,1000.0,0.0,0.0
14:54:15.482,231207.0,0.25,0.1,1000.0,30.0,2.6,18000.0,1000.0,21833.0,2460.0
14:54:19.017,174789.0,0.25,0.1,1000.0,30.0,1.9,12300.0,1000.0,0.0,0.0
14:54:23.050,224443.0,0.25,0.1,1000.0,30.0,5.1,7900.0,1000.0,32000.0,1650.0
14:54:27.067,12906.0,0.25,0.1,1000.0,30.0,1.6,9600.0,1000.0,23747.0,2070.0
14:54:31.098,99485.0,0.25,0.1,1000.0,30.0,3.7,500.0,1000.0,7015.0,1470.0
14:54:35.115,21881.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,23644.0,2410.0
14:54:39.149,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,13892.0,290.0
14:54:43.175,123908.0,0.25,0.1,1000.0,30.0,1.3,17700.0,1000.0,0.0,1140.0
14:54:47.199,21341.0,0.25,0.1,1000.0,30.0,0.0,17400.0,1000.0,17870.0,2530.0
14:54:51.226,39453.0,0.25,0.1,1000.0,30.0,0.0,8900.0,1000.0,0.0,410.0
14:54:55.266,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,2520.0
14:54:59.316,284954.0,0.25,0.1,1000.0,30.0,1.0,11100.0,1000.0,11978.0,50.0
14:55:03.338,153726.0,0.25,0.1,1000.0,30.0,0.0,16600.0,1000.0,1626.0,3000.0
14:55:07.363,733.0,0.25,0.1,1000.0,30.0,1.7,12200.0,1000.0,16977.0,1220.0
14:55:11.383,200.0,0.25,0.1,1000.0,30.0,2.0,9800.0,1000.0,0.0,2740.0
14:55:15.419,297650.0,0.25,0.1,1000.0,30.0,1.7,17700.0,1000.0,10176.0,190.0
14:55:19.451,222612.0,0.25,0.1,1000.0,30.0,4.6,14700.0,1000.0,19392.0,2780.0
14:55:23.488,215017.0,0.25,0.1,1000.0,30.0,2.0,11800.0,1000.0,20190.0,1260.0
14:55:27.008,200.0,0.25,0.1,1000.0,30.0,3.4,12400.0,1000.0,0.0,1460.0
14:55:31.043,122738.0,0.25,0.1,1000.0,30.0,3.4,11300.0,1000.0,31404.0,0.0
14:55:35.092,240738.0,0.25,0.1,1000.0,30.0,5.1,17900.0,1000.0,32000.0,1070.0
14:55:39.109,200.0,0.25,0.1,1000.0,30.0,5.1,5800.0,1000.0,0.0,930.0
14:55:43.126,24528.0,0.25,0.1,1000.0,30.0,5.0,7000.0,1000.0,28502.0,2910.0
14:55:47.147,100024.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,3000.0
14:55:51.193,205135.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,32000.0,1810.0
14:55:55.233,300000.0,0.25,0.1,1000.0,30.0,5.0,6100.0,1000.0,6133.0,0.0
14:55:59.275,284704.0,0.25,0.1,1000.0,30.0,2.2,12900.0,1000.0,31314.0,1640.0
14:56:03.294,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,9419.0,1740.0
14:56:07.327,240269.0,0.25,0.1,1000.0,30.0,2.0,9200.0,1000.0,31592.0,2750.0
14:56:11.373,230928.0,0.25,0.1,1000.0,30.0,4.4,7800.0,1000.0,7928.0,2150.0
14:56:15.419,188418.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,23853.0,840.0
14:56:19.460,282187.0,0.25,0.1,1000.0,30.0,0.0,14100.0,1000.0,2275.0,2060.0
14:56:23.490,105186.0,0.25,0.1,1000.0,30.0,0.0,15700.0,1000.0,0.0,1530.0
14:56:27.020,189657.0,0.25,0.1,1000.0,30.0,4.6,18000.0,1000.0,15062.0,2350.0
14:56:31.054,295033.0,0.25,0.1,1000.0,30.0,0.7,1800.0,1000.0,17366.0,2530.0
14:56:35.092,28631.0,0.25,0.1,1000.0,30.0,0.0,9100.0,1000.0,0.0,2600.0
14:56:39.122,36996.0,0.25,0.1,1000.0,30.0,5.1,5900.0,1000.0,13594.0,0.0
14:56:43.166,300000.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,32000.0,1980.0
14:56:47.185,24798.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,0.0,2290.0
14:56:51.207,103109.0,0.25,0.1,1000.0,30.0,0.6,14300.0,1000.0,0.0,1960.0
14:56:55.240,234721.0,0.25,0.1,1000.0,30.0,1.6,1800.0,1000.0,674.0,10.0
14:56:59.268,115641.0,0.25,0.1,1000.0,30.0,2.7,6200.0,1000.0,14947.0,780.0
14:57:03.288,14526.0,0.25,0.1,1000.0,30.0,3.4,11500.0,1000.0,29616.0,2520.0
14:57:07.332,48286.0,0.25,0.1,1000.0,30.0,3.5,2000.0,1000.0,18790.0,1340.0
14:57:11.365,221776.0,0.25,0.1,1000.0,30.0,5.1,15200.0,1000.0,15838.0,3000.0
14:57:15.401,300000.0,0.25,0.1,1000.0,30.0,3.4,9500.0,1000.0,10024.0,0.0
14:57:19.446,300000.0,0.25,0.1,1000.0,30.0,0.0,8700.0,1000.0,22278.0,2540.0
14:57:23.471,16285.0,0.25,0.1,1000.0,30.0,3.1,8900.0,1000.0,15610.0,60.0
14:57:27.493,48365.0,0.25,0.1,1000.0,30.0,1.4,2200.0,1000.0,32000.0,1240.0
