,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
11:16:43.369,37709.0,0.25,0.1,1000.0,30.0,2.1,5800.0,1000.0,20823.0,80.0,0.0,700.0,9.7,0.0,0.0
11:16:49.271,26242.0,0.25,0.1,1000.0,30.0,2.1,4700.0,1000.0,20396.0,820.0,0.0,350.0,6.8,0.0,0.0
11:16:55.075,52089.0,0.25,0.1,1000.0,30.0,3.8,4600.0,1000.0,1871.0,1820.0,0.0,200.0,1.4,0.0,0.0
11:17:01.092,16066.0,0.25,0.1,1000.0,30.0,5.0,3300.0,1000.0,12195.0,2560.0,0.0,1800.0,1.1,0.0,0.0
11:17:07.023,121641.0,0.25,0.1,1000.0,30.0,0.3,8400.0,1000.0,8322.0,2250.0,0.0,1000.0,4.8,0.0,0.0
11:17:13.127,119642.0,0.25,0.1,1000.0,30.0,0.6,10100.0,1000.0,16132.0,820.0,0.0,850.0,4.6,0.0,0.0
11:17:19.011,17155.0,0.25,0.1,1000.0,30.0,1.3,2800.0,1000.0,9235.0,2570.0,0.0,1800.0,1.4,0.0,0.0
11:17:25.067,287170.0,0.25,0.1,1000.0,30.0,2.4,13200.0,1000.0,1798.0,930.0,0.0,900.0,1.6,0.0,0.0
11:17:31.012,161439.0,0.25,0.1,1000.0,30.0,2.2,600.0,1000.0,3366.0,700.0,0.0,100.0,2.7,0.0,0.0
11:17:37.012,136451.0,0.25,0.1,1000.0,30.0,0.3,9100.0,1000.0,7684.0,1410.0,0.0,950.0,4.8,0.0,0.0
11:17:43.028,12700.0,0.25,0.1,1000.0,30.0,0.6,800.0,1000.0,9316.0,360.0,0.0,1400.0,5.3,0.0,0.0
11:17:48.861,127958.0,0.25,0.1,1000.0,30.0,1.9,7900.0,1000.0,10810.0,1400.0,0.0,900.0,7.1,0.0,0.0
11:17:53.959,109767.0,0.25,0.1,1000.0,30.0,0.3,5800.0,1000.0,6475.0,2590.0,0.0,350.0,1.8,0.0,0.0
11:17:59.524,53679.0,0.25,0.1,1000.0,30.0,0.4,3200.0,1000.0,23010.0,310.0,0.0,1900.0,1.8,0.0,0.0
11:18:04.763,167842.0,0.25,0.1,1000.0,30.0,3.1,6900.0,1000.0,17324.0,2270.0,0.0,150.0,4.8,0.0,0.0
