time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
09:26:44,1500.0,-0.0007387191387048612,0.001169044078172495,0.020630480411152046,0.00030495675552325946,0.00023808038289037844,0.0014245972076120477,-35.36326209999999,149.16523746666667,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.0,1.1666666666666667,-1000.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,AUTO
09:26:48,1500.0,0.03782380046322942,-0.003975666739279404,0.019565475173294544,0.043699841015040874,-0.00867167313117534,0.0027456274547148496,-35.36326195,149.16523792499999,1938.0,2.25,15.25,-146.75,0.2,-1.4,-1015.0,44.8,-7.0,1.6,AUTO
09:26:54,1500.0,-0.008862110320478678,-0.00496792490594089,-0.08814852312207222,-0.03548273351043463,0.003204835462383926,-0.024367877282202244,-35.3632625,149.16523575,11435.0,1.5,18.0,-149.5,1.5,-3.5,-1003.0,-34.0,3.0,-24.5,AUTO
09:27:06,1500.0,0.0004928400303469971,0.0019940873607993126,-0.18969237804412842,-0.0029562432318925858,0.0008953118231147528,0.018722785636782646,-35.3632624,149.1652375,30174.0,0.0,6.5,-152.0,0.0,-1.0,-1000.0,-1.6666666666666667,1.3333333333333333,19.0,AUTO
09:27:10,1500.0,0.0016389628872275352,0.0011644142214208841,-0.1340287278095881,0.00033621303737163544,0.0006046073976904154,0.010346101286510626,-35.3632622,149.1652378,36460.333333333336,0.0,0.0,-153.0,0.0,0.0,-999.6666666666666,1.0,1.3333333333333333,9.666666666666666,BRAKE
09:27:12,1500.0,-0.027469222666695714,0.02913987508509308,0.03216379756728808,-0.019031797535717487,-0.024622788090103615,0.23786095265919963,-35.363262416666664,149.16523715,38667.166666666664,-13.333333333333334,-13.0,-126.33333333333333,1.0,2.5,-947.6666666666666,-17.833333333333332,-23.833333333333332,237.5,BRAKE
09:27:14,1500.0,0.031808050615446906,-0.029483798167867854,0.2163625955581665,0.035571466599191935,0.029467452300845513,-0.028056370626602854,-35.36326437142857,149.1652334428572,39995.57142857143,10.428571428571429,11.285714285714286,-16.857142857142858,-0.7142857142857143,-0.5714285714285714,-981.7142857142857,37.42857142857143,29.857142857142858,-27.285714285714285,ALT_HOLD
09:27:20,1500.0,-0.0018879404058679938,-0.004584433138370514,0.11571290642023087,-0.039998453855514524,-0.0023468926083296537,-0.004778545768931508,-35.3632622,149.16523958,37648.4,4.8,-11.2,-70.6,-1.4,-0.4,-1046.4,-38.8,-1.4,-3.8,AUTO
09:27:22,1500.0,0.03324621431529522,-0.003333269851282239,0.10144263356924058,0.03994238469749689,-0.0028743610251694917,-0.0023402377584716303,-35.363261879999996,149.16523808000002,39874.8,4.4,8.6,-144.2,-0.8333333333333334,0.0,-1019.8333333333334,27.666666666666668,-0.8333333333333334,-2.3333333333333335,BRAKE
09:27:24,1500.0,-0.07368711215843048,0.01140347818311836,0.07064238988927432,-0.02115214616060257,-0.011340410182518619,-0.006167513917067221,-35.36326124285714,149.16524204285716,42755.71428571428,1.0,-8.285714285714286,-111.57142857142857,-1.7142857142857142,0.5714285714285714,-952.8571428571429,-20.142857142857142,-10.285714285714286,-5.571428571428571,BRAKE
09:27:26,1500.0,0.0622739860167106,-0.006284984527155757,0.07324216142296791,0.2923720081647237,0.010187639156356454,-0.0066216017585247755,-35.363261200000004,149.16523365,43970.0,-0.16666666666666666,6.833333333333333,-11.166666666666666,0.0,14.666666666666666,-982.3333333333334,294.3333333333333,10.666666666666666,-5.5,ALT_HOLD
09:27:28,1500.0,0.0023096472956240176,0.002837683819234371,0.06489045172929764,1.216313111782074,0.0030078622745350002,-0.007139031030237675,-35.36326062,149.16523727999999,43564.6,6.0,15.4,99.8,0.8,35.4,-876.4,1215.2,4.0,-6.4,AUTO
09:27:36,1500.0,-0.11159530282020569,0.026359615847468376,0.022776037454605103,0.32014134526252747,-0.06769975274801254,0.09591536223888397,-35.3632592,149.1652426,48695.0,-10.0,-86.0,-114.0,-7.0,17.0,-940.0,321.0,-66.0,97.0,AUTO
09:27:38,1500.0,0.05465827137231827,-0.006482768803834915,0.028136322274804115,-0.22343242168426514,0.021974192932248116,-0.0017980844713747501,-35.3632604,149.1652312,50072.0,1.0,24.0,-27.0,0.0,-8.0,-975.0,-221.0,22.0,0.0,AUTO
09:27:40,1500.0,0.008528588223271072,0.0034425004851073027,0.024428081698715687,0.8374275863170624,-0.05764834024012089,-0.0024260219652205706,-35.3632596,149.16523725,50124.0,0.0,26.5,20.0,1.6666666666666667,38.666666666666664,-991.0,710.6666666666666,-37.0,-1.0,BRAKE
09:27:42,1500.0,-0.008497179113328457,0.011151317320764065,0.022919290512800217,-0.19778283536434174,0.0008920511230826378,-0.0022413563332520426,-35.3632588,149.16524093999996,49980.0,3.2,19.8,0.2,2.4,-9.4,-1011.8,-195.0,1.6,-1.2,BRAKE
09:27:44,1500.0,-0.014367849798873067,0.004279838351067156,0.017465737648308277,0.40972364135086536,-0.0039273586007766426,-9.779469110071659e-05,-35.36325875,149.16524579999998,49987.0,-0.25,-9.0,-0.25,3.25,13.0,-997.0,410.25,-2.75,0.75,ALT_HOLD
09:27:46,1500.0,0.026178287342190742,0.0006392736104317009,0.013462822884321213,-0.17401576042175293,-0.003523214254528284,-0.008536663837730885,-35.3632589,149.1652515,48402.0,5.0,8.0,177.0,2.0,-58.0,-959.0,-186.0,-2.0,-7.0,AUTO
09:27:50,1500.0,0.025478601828217505,-0.16637221574783326,1.014116382598877,-0.041084641218185426,-0.06703201085329055,0.24004715234041213,-35.36324616,149.16527595999997,46164.0,115.4,169.6,-0.6,-36.5,-25.833333333333332,-1008.1666666666666,-79.5,-64.83333333333333,337.8333333333333,AUTO
09:27:52,1500.0,0.061745664477348326,-0.20927901566028595,1.009535026550293,0.052167338132858274,-0.02179061882197857,0.00043998314067721366,-35.363214600000006,149.16533264,46263.4,238.4,375.4,-5.2,-87.2,-47.6,-1001.6,52.6,-21.0,1.8,AUTO
