,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
09:59:09.380,7866.0,0.25,0.1,1000.0,30.0,4.4,3800.0,1000.0,3425.0,80.0,0.0,1400.0,2.7,0.0,0.0
09:59:15.179,141615.0,0.25,0.1,1000.0,30.0,0.3,16200.0,1000.0,31267.0,1060.0,0.0,100.0,6.5,0.0,0.0
09:59:21.073,34018.0,0.25,0.1,1000.0,30.0,1.1,7600.0,1000.0,10945.0,2240.0,0.0,1900.0,2.2,0.0,0.0
09:59:26.932,89099.0,0.25,0.1,1000.0,30.0,0.4,14800.0,1000.0,7547.0,950.0,0.0,1250.0,1.7,0.0,0.0
09:59:31.745,149296.0,0.25,0.1,1000.0,30.0,1.1,600.0,1000.0,7955.0,1930.0,0.0,200.0,2.5,0.0,0.0
09:59:37.019,63008.0,0.25,0.1,1000.0,30.0,2.2,6800.0,1000.0,13827.0,2820.0,0.0,450.0,4.4,0.0,0.0
09:59:42.914,122478.0,0.25,0.1,1000.0,30.0,4.2,1200.0,1000.0,1193.0,1880.0,0.0,350.0,2.7,0.0,0.0
09:59:47.798,8018.0,0.25,0.1,1000.0,30.0,2.1,17100.0,1000.0,1838.0,660.0,0.0,150.0,2.7,0.0,0.0
09:59:52.996,227381.0,0.25,0.1,1000.0,30.0,0.2,3800.0,1000.0,15365.0,1500.0,0.0,650.0,2.2,0.0,0.0
09:59:57.775,1542.0,0.25,0.1,1000.0,30.0,2.6,10200.0,1000.0,11176.0,1020.0,0.0,1150.0,3.5,0.0,0.0
10:00:03.154,231568.0,0.25,0.1,1000.0,30.0,1.3,8100.0,1000.0,1362.0,1310.0,0.0,150.0,4.0,0.0,0.0
10:00:08.976,152162.0,0.25,0.1,1000.0,30.0,0.6,2600.0,1000.0,1019.0,2400.0,0.0,100.0,3.1,0.0,0.0
10:00:13.870,40442.0,0.25,0.1,1000.0,30.0,1.1,8100.0,1000.0,23180.0,220.0,0.0,350.0,0.7,0.0,0.0
10:00:19.180,166766.0,0.25,0.1,1000.0,30.0,1.8,2100.0,1000.0,17321.0,1280.0,0.0,850.0,5.1,0.0,0.0
10:00:25.014,29369.0,0.25,0.1,1000.0,30.0,1.6,4900.0,1000.0,18564.0,220.0,0.0,350.0,2.4,0.0,0.0
10:00:29.960,193408.0,0.25,0.1,1000.0,30.0,0.6,3200.0,1000.0,4581.0,1150.0,0.0,600.0,2.7,0.0,0.0
10:00:34.836,19655.0,0.25,0.1,1000.0,30.0,1.2,5500.0,1000.0,12379.0,1110.0,0.0,2000.0,1.6,0.0,0.0
10:00:40.209,51486.0,0.25,0.1,1000.0,30.0,1.1,16800.0,1000.0,24108.0,2570.0,0.0,1250.0,1.5,0.0,0.0
10:00:46.131,81964.0,0.25,0.1,1000.0,30.0,2.1,7600.0,1000.0,1191.0,770.0,0.0,750.0,5.4,0.0,0.0
10:00:52.058,21305.0,0.25,0.1,1000.0,30.0,5.1,1700.0,1000.0,169.0,810.0,0.0,150.0,6.1,0.0,0.0
10:00:57.950,16537.0,0.25,0.1,1000.0,30.0,2.5,900.0,1000.0,5627.0,1990.0,0.0,600.0,10.0,0.0,0.0
10:01:02.838,216729.0,0.25,0.1,1000.0,30.0,1.6,17800.0,1000.0,17708.0,1540.0,0.0,1150.0,3.5,0.0,0.0
10:01:08.282,13027.0,0.25,0.1,1000.0,30.0,1.8,9200.0,1000.0,8969.0,1070.0,0.0,250.0,1.5,0.0,0.0
10:01:14.146,118670.0,0.25,0.1,1000.0,30.0,3.1,5500.0,1000.0,870.0,1140.0,0.0,250.0,1.5,0.0,0.0
10:01:20.083,44365.0,0.25,0.1,1000.0,30.0,0.4,700.0,1000.0,9032.0,2190.0,0.0,750.0,1.7,0.0,0.0
10:01:25.944,15796.0,0.25,0.1,1000.0,30.0,2.6,1900.0,1000.0,2912.0,1870.0,0.0,650.0,2.2,0.0,0.0
10:01:30.776,23900.0,0.25,0.1,1000.0,30.0,2.4,900.0,1000.0,18969.0,330.0,0.0,450.0,1.1,0.0,0.0
