time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
09:58:54,STABILIZE,-35.3632622,149.1652374,51.0,-2.0,0.0,-2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.00020964704162906855,0.0013913721777498722,0.027948923408985138,0.0001458168844692409,0.0002076231176033616,0.0022481419146060944,30192.0
09:58:56,STABILIZE,-35.3632622,149.1652374,58.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.00021731332526542246,0.0010734644019976258,0.02690081112086773,0.000246719631832093,0.0001720766886137426,0.002074524760246277,30192.0
09:59:06,AUTO,-35.3632622,149.1652375,18.0,-1.0,1.0,2.0,0.0,1.0,-1000.0,0.0,0.5,0.5,-0.001143730478361249,0.0009666565747465938,0.022890490479767323,0.00017321991617791355,0.0003676436608657241,0.0015855847159400582,30192.0
09:59:08,AUTO,-35.3632621,149.1652375,0.0,0.0,0.3333333333333333,2.0,0.0,1.0,-1000.0,0.6666666666666666,0.0,0.3333333333333333,-0.0009160965758686265,0.001083545930062731,0.022462179884314537,0.00020772276911884546,0.00030489083534727496,0.0015092915467297037,30192.0
09:59:09,AUTO,-35.3632621,149.16523746666667,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.0006812694676530858,0.0014105231190721195,0.02215450753768285,0.0003381444645735125,0.0003116886558321615,0.0014774773347501953,7866.0
09:59:10,AUTO,-35.3632621,149.1652374,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.0,0.3333333333333333,-0.0005074233728616188,0.001634131302125752,0.02194468428691228,0.00030580632543812197,0.00027251936262473464,0.001471670266861717,7866.0
09:59:12,AUTO,-35.363262033333335,149.16523756666666,1374.0,0.3333333333333333,5.0,-142.66666666666666,0.0,0.0,-1024.0,47.0,-6.0,1.0,0.02086737845093012,-0.00066415686160326,0.021332787349820137,0.04642028361558914,-0.006996949513753255,0.0022057584719732404,7866.0
09:59:14,AUTO,-35.363260966666665,149.16524479999998,4424.666666666667,0.6666666666666666,36.333333333333336,-148.66666666666666,4.333333333333333,-8.666666666666666,-1006.3333333333334,-41.333333333333336,-15.666666666666666,-45.666666666666664,-0.03453354351222515,0.015749193417529266,-0.07361175616582234,-0.042705180744330086,-0.016895814798772335,-0.04588713310658932,7866.0
09:59:15,AUTO,-35.363261066666674,149.16524506666667,6349.333333333333,-2.0,-37.666666666666664,-149.33333333333334,-2.6666666666666665,5.333333333333333,-1001.6666666666666,53.333333333333336,1.3333333333333333,-4.333333333333333,-0.05664777755737305,-0.008236648514866829,-0.09139133493105571,0.05321564649542173,0.0011747748164149623,-0.004579488459664087,141615.0
09:59:16,AUTO,-35.36326123333333,149.16524086666666,7506.0,-2.3333333333333335,-57.333333333333336,-151.0,-7.0,12.333333333333334,-1003.0,65.33333333333333,12.666666666666666,0.6666666666666666,-0.010906200235088667,-0.0024829063137682774,-0.0940904642144839,0.0652425189812978,0.012610617404182753,0.0012772956009333332,141615.0
09:59:18,AUTO,-35.363262399999996,149.16523496666667,10632.0,-3.3333333333333335,15.333333333333334,-150.0,1.6666666666666667,-2.0,-999.6666666666666,-66.0,-2.3333333333333335,-5.333333333333333,0.017406719271093607,-0.004222910851240158,-0.08178688337405522,-0.06707057977716128,-0.0033341914725800357,-0.005038540189464887,141615.0
09:59:20,AUTO,-35.363262033333335,149.1652361,13736.0,3.6666666666666665,-3.3333333333333335,-153.0,-1.6666666666666667,0.0,-1000.0,14.333333333333334,6.666666666666667,-21.666666666666668,-0.0008912779352006813,0.002039038789613793,-0.12870405614376068,0.014104258269071579,0.006416329803566138,-0.02205575133363406,141615.0
09:59:21,AUTO,-35.36326163333333,149.16523546666667,15684.0,0.0,0.0,-153.0,-0.3333333333333333,0.0,-999.6666666666666,2.3333333333333335,2.0,-14.333333333333334,0.008470233840246996,0.006556584499776363,-0.15205698211987814,0.0016701500474785764,0.001954791252501309,-0.014596274433036646,34018.0
09:59:22,AUTO,-35.3632616,149.1652354,16852.666666666668,-1.6666666666666667,3.3333333333333335,-153.0,0.0,0.0,-999.0,-8.333333333333334,-0.3333333333333333,-13.333333333333334,0.0074449859869976836,0.005969360005110502,-0.1625234087308248,-0.009398494071016708,-0.0014762403443455696,-0.01346109372874101,34018.0
09:59:24,AUTO,-35.36326343333334,149.1652319,19737.0,-27.0,-28.0,-112.0,1.6666666666666667,9.333333333333334,-957.3333333333334,105.33333333333333,-95.33333333333333,22.666666666666668,0.028642774996114895,-0.01557097832361857,0.066877581179142,0.10499082257350285,-0.0966443878908952,0.023195446624110144,34018.0
09:59:26,AUTO,-35.3632633,149.16523476666666,21308.666666666668,16.333333333333332,40.333333333333336,-50.333333333333336,1.0,-10.0,-976.6666666666666,-34.0,24.0,-0.3333333333333333,0.009589339218412837,0.002613783348351717,0.041843714813391365,-0.0354354785134395,0.023767870540420215,8.108550294612845e-06,61558.5
09:59:28,AUTO,-35.3632613,149.16524003333333,21800.0,0.0,3.3333333333333335,6.333333333333333,0.0,-5.333333333333333,-957.6666666666666,-59.333333333333336,-17.0,-3.3333333333333335,-0.030897820989290874,0.016516024557252724,0.03622026120622953,-0.05996486668785413,-0.017780279430250328,-0.003635755138626943,89099.0
09:59:30,AUTO,-35.3632576,149.1652399,21540.0,70.66666666666667,28.0,1.0,-15.333333333333334,-0.3333333333333333,-1011.3333333333334,40.0,-41.666666666666664,641.6666666666666,0.03745504282414913,-0.09708787749210994,0.2221885658800602,0.03882849837342898,-0.042884676406780876,0.6427984833717346,89099.0
09:59:31,AUTO,-35.36324393333334,149.16524706666667,21487.0,178.0,93.0,2.0,-41.666666666666664,-15.666666666666666,-1007.0,116.0,-45.0,-72.0,0.028187021613121033,-0.16165018578370413,0.5361202160517374,0.11456512411435445,-0.04642647008101145,-0.07250317682822545,149296.0
