,A.LAND1
12:15:38.150,-1.0
12:15:38.352,-1.0
12:15:38.557,-1.0
12:15:38.759,-1.0
12:15:38.961,-1.0
12:15:39.164,-1.0
12:15:39.369,-1.0
12:15:39.573,-1.0
12:15:39.775,-1.0
12:15:39.978,-1.0
12:15:40.179,-1.0
12:15:40.381,-1.0
12:15:40.589,-1.0
12:15:40.791,-1.0
12:15:40.992,-1.0
12:15:41.194,-1.0
12:15:41.398,-1.0
12:15:41.600,-1.0
12:15:41.802,-1.0
12:15:42.004,-1.0
12:15:42.206,-1.0
12:15:42.408,-1.0
12:15:42.613,-1.0
12:15:42.815,-1.0
12:15:43.017,-1.0
12:15:43.221,-1.0
12:15:43.425,-1.0
12:15:43.627,-1.0
12:15:43.828,-1.0
12:15:44.033,-1.0
12:15:44.234,-1.0
12:15:44.436,-1.0
12:15:44.640,-1.0
12:15:44.842,-1.0
12:15:45.044,-1.0
12:15:45.247,-1.0
12:15:45.449,-1.0
12:15:45.651,-1.0
12:15:45.853,-1.0
12:15:46.054,-1.0
12:15:46.256,-1.0
12:15:46.458,-1.0
12:15:46.661,-1.0
12:15:46.862,-1.0
12:15:47.065,-1.0
12:15:47.267,-1.0
12:15:47.471,-1.0
12:15:47.674,-1.0
12:15:47.875,-1.0
12:15:48.078,-1.0
12:15:48.280,-1.0
12:15:48.484,-1.0
12:15:48.687,-1.0
12:15:48.890,-1.0
12:15:49.093,-1.0
12:15:49.294,-1.0
12:15:49.496,-1.0
12:15:49.697,-1.0
12:15:49.899,-1.0
12:15:50.104,-1.0
12:15:50.309,-1.0
12:15:50.514,-1.0
12:15:50.717,-1.0
12:15:50.918,-1.0
12:15:51.121,-1.0
12:15:51.322,-1.0
12:15:51.523,-1.0
12:15:51.727,-1.0
12:15:51.929,-1.0
12:15:52.131,-1.0
12:15:52.332,-1.0
12:15:52.534,-1.0
12:15:52.735,-1.0
12:15:52.938,-1.0
12:15:53.142,-1.0
12:15:53.347,-1.0
12:15:53.549,-1.0
12:15:53.751,-1.0
12:15:53.954,-1.0
12:15:54.156,-1.0
12:15:54.357,-1.0
12:15:54.560,-1.0
12:15:54.763,-1.0
12:15:54.964,-1.0
12:15:55.166,-1.0
12:15:55.368,-1.0
12:15:55.570,-1.0
12:15:55.774,-1.0
12:15:55.976,-1.0
12:15:56.178,-1.0
12:15:56.379,-1.0
12:15:56.581,-1.0
12:15:56.782,-1.0
12:15:56.986,-1.0
12:15:57.190,-1.0
12:15:57.392,-1.0
12:15:57.595,-1.0
12:15:57.798,-1.0
12:15:58.000,-1.0
12:15:58.202,-1.0
12:15:58.403,-1.0
12:15:58.605,-1.0
12:15:58.806,-1.0
12:15:59.008,-1.0
12:15:59.212,-1.0
12:15:59.416,-1.0
12:15:59.619,-1.0
12:15:59.821,-1.0
12:16:00.024,-1.0
12:16:00.227,-1.0
12:16:00.429,-1.0
12:16:00.637,-1.0
12:16:00.839,-1.0
12:16:01.041,-1.0
12:16:01.243,-1.0
12:16:01.446,-1.0
12:16:01.650,-1.0
12:16:01.859,-1.0
12:16:02.061,-1.0
12:16:02.263,-1.0
12:16:02.464,-1.0
12:16:02.670,-1.0
12:16:02.872,-1.0
12:16:03.075,-1.0
12:16:03.277,-1.0
12:16:03.480,-1.0
12:16:03.685,-1.0
12:16:03.887,-1.0
12:16:04.092,-1.0
12:16:04.295,-1.0
12:16:04.496,-1.0
12:16:04.698,-1.0
12:16:04.901,-1.0
12:16:05.106,-1.0
12:16:05.313,-1.0
12:16:05.515,-1.0
12:16:05.716,-1.0
12:16:05.919,-1.0
12:16:06.122,-1.0
12:16:06.327,-1.0
12:16:06.530,-1.0
12:16:06.733,-1.0
12:16:06.936,-1.0
12:16:07.138,-1.0
12:16:07.340,-1.0
12:16:07.545,-1.0
12:16:07.751,-1.0
12:16:07.952,-1.0
12:16:08.156,-1.0
12:16:08.357,-1.0
12:16:08.559,-1.0
12:16:08.763,-1.0
12:16:08.967,-1.0
12:16:09.169,-1.0
12:16:09.373,-1.0
12:16:09.576,-1.0
12:16:09.778,-1.0
12:16:09.979,-1.0
12:16:10.181,-1.0
12:16:10.384,-1.0
12:16:10.586,-1.0
12:16:10.788,-1.0
12:16:10.992,-1.0
12:16:11.195,-1.0
12:16:11.400,-1.0
12:16:11.605,-1.0
12:16:11.807,-1.0
12:16:12.010,-1.0
12:16:12.212,-1.0
12:16:12.414,-1.0
12:16:12.617,-1.0
12:16:12.820,-1.0
12:16:13.023,-1.0
12:16:13.227,-1.0
12:16:13.429,-1.0
12:16:13.631,-1.0
12:16:13.833,-1.0
12:16:14.035,-1.0
12:16:14.236,-1.0
12:16:14.438,-1.0
12:16:14.640,-1.0
12:16:14.843,-1.0
12:16:15.046,-1.0
12:16:15.251,-1.0
12:16:15.453,-1.0
12:16:15.657,-1.0
12:16:15.859,-1.0
12:16:16.060,-1.0
12:16:16.262,-1.0
12:16:16.463,-1.0
