time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
11:32:00,STABILIZE,-0.0005284025974106044,0.0009100652241613716,0.0248354971408844,0.0002655008574947715,0.00025247372104786336,0.0019476821180433035,-35.3632621,149.1652374,0.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,135036.0
11:32:02,STABILIZE,-0.0007552125607617199,0.0009348414023406804,0.024039503186941147,0.0003558926400728524,0.0003534507122822106,0.0017940307734534144,-35.3632621,149.1652375,0.0,-1.0,0.0,-4.0,0.0,-53.0,-1083.0,0.0,0.0,0.0,135036.0
11:32:04,STABILIZE,-0.0006048488430678844,0.0009846864268183708,0.02349035255610943,0.00011715700384229422,0.00022938987240195274,0.001696586376056075,-35.3632621,149.1652374,0.0,-1.0,0.5,-2.0,0.0,1.0,-1000.0,0.5,0.0,0.5,135036.0
11:32:11,AUTO,-0.0012209624983370304,0.0009831655770540237,0.02144091638425986,0.00021855593270932636,0.0003046082565560937,0.0015262726228684187,-35.3632622,149.1652375,4.0,-1.0,1.0,1.5,0.0,1.5,-1000.0,0.5,0.0,1.0,178815.0
11:32:12,AUTO,-0.0013140860828571022,0.0009972869884222746,0.021374271251261234,0.0002877145307138562,0.0003538438177201897,0.0014250387321226299,-35.36326215,149.1652375,7.0,-1.0,0.5,1.0,0.0,1.5,-1000.0,0.5,0.5,0.5,178815.0
11:32:14,AUTO,-0.0009319072996731848,0.0013813108089379966,0.021048779599368572,0.0002677013981156051,0.0003055351844523102,0.0013572094030678272,-35.3632621,149.1652375,5.0,0.0,0.0,0.0,0.0,2.0,-1000.0,1.0,0.0,1.0,151496.5
11:32:16,AUTO,0.002299744635820389,0.000631228627753444,0.02073750179260969,-0.00025734538212418556,0.003734244965016842,-9.971874533221126e-06,-35.3632621,149.1652375,303.5,0.0,0.5,-84.5,0.0,0.0,-1119.5,0.5,4.0,-0.5,124178.0
11:32:17,AUTO,0.03751563699916005,-0.0036949481145711616,0.02061578305438161,0.043336449190974236,-0.008890324854291975,0.0029307553195394576,-35.36326195,149.16523800000002,1969.0,2.0,15.75,-147.0,0.25,-1.75,-1006.75,43.25,-7.75,2.25,155224.0
11:32:18,AUTO,0.05285649932920933,0.0004380098544061184,-0.016684429021552205,-0.06403977633453906,0.055054140742868185,-0.06869841739535332,-35.363261550000004,149.1652403,3127.0,8.5,47.0,-147.0,2.0,-8.5,-991.5,-63.0,55.5,-68.5,155224.0
11:32:20,AUTO,-0.06736879609525204,-0.01291377516463399,-0.08645091578364372,0.04352252557873726,-0.0021958384022582322,-0.00011516449740156531,-35.3632612,149.16524585000002,6179.0,-2.0,-28.0,-149.0,-1.5,4.5,-1002.5,43.5,-1.5,-0.5,182179.5
