time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:04:22.182,0,0,0,0,1500.0,0,-1,-3
14:04:22.384,0,0,0,0,1500.0,-1,0,-2
14:04:22.585,0,0,0,0,1500.0,-1,0,-2
14:04:22.787,0,0,0,0,1500.0,-1,0,-2
14:04:22.989,0,0,0,0,1500.0,-1,0,-2
14:04:23.193,0,0,0,0,1500.0,-1,0,-2
14:04:23.396,0,0,0,0,1500.0,-1,0,-2
14:04:23.598,0,0,0,0,1500.0,-1,0,-2
14:04:23.800,0,0,0,0,1500.0,-1,0,-2
14:04:24.002,0,0,0,0,1500.0,-1,0,-2
14:04:24.204,0,0,0,0,1500.0,-1,1,-1
14:04:24.409,0,0,0,2,1500.0,-2,2,-1
14:04:24.611,0,0,0,2,1500.0,-2,2,-1
14:04:24.814,0,0,0,2,1500.0,-2,2,-1
14:04:25.017,0,0,0,2,1500.0,-2,2,-1
14:04:25.220,0,0,0,2,1500.0,-2,2,-1
14:04:25.425,0,0,0,2,1500.0,-2,2,-1
14:04:25.628,0,0,0,2,1500.0,-2,2,-1
14:04:25.829,0,0,0,2,1500.0,-2,2,-1
14:04:26.032,0,0,0,2,1500.0,-2,2,-1
14:04:26.234,0,0,0,4,1500.0,0,0,0
14:04:26.436,0,0,0,4,1500.0,0,0,0
14:04:26.640,0,0,0,4,1500.0,0,0,0
14:04:26.843,0,0,0,4,1500.0,0,0,0
14:04:27.047,0,0,0,4,1500.0,0,0,0
14:04:27.252,0,0,0,4,1500.0,0,0,0
14:04:27.456,0,0,0,4,1500.0,0,0,0
14:04:27.657,0,0,0,4,1500.0,0,0,0
14:04:27.859,0,0,0,4,1500.0,0,0,0
14:04:28.060,0,0,0,4,1500.0,0,0,0
14:04:28.262,0,0,0,3,1500.0,0,0,-2
14:04:28.464,0,0,0,48,1500.0,0,0,-34
14:04:28.665,0,0,0,48,1500.0,0,0,-34
14:04:28.866,0,0,0,48,1500.0,0,0,-34
14:04:29.068,0,0,0,48,1500.0,0,0,-34
14:04:29.270,0,0,0,48,1500.0,0,0,-34
14:04:29.471,0,0,0,48,1500.0,0,0,-34
14:04:29.673,0,0,0,48,1500.0,0,0,-34
14:04:29.876,0,0,0,48,1500.0,0,0,-34
14:04:30.082,0,0,0,48,1500.0,0,0,-34
14:04:30.285,0,0,0,1725,1500.0,1,11,-147
14:04:30.487,0,0,0,2496,1500.0,5,30,-148
14:04:30.690,0,0,0,2496,1500.0,5,30,-148
14:04:30.897,0,0,0,2496,1500.0,5,30,-148
14:04:31.099,0,0,0,2496,1500.0,5,30,-148
14:04:31.301,0,0,0,2496,1500.0,5,30,-148
14:04:31.503,0,0,0,2496,1500.0,5,30,-148
14:04:31.704,0,0,0,2496,1500.0,5,30,-148
14:04:31.908,0,0,0,2496,1500.0,5,30,-148
14:04:32.112,0,0,0,4013,1500.0,1,47,-146
14:04:32.314,0,0,0,5172,1500.0,-14,9,-148
14:04:32.515,0,0,0,5556,1500.0,-8,-9,-149
14:04:32.717,0,0,0,5556,1500.0,-8,-9,-149
14:04:32.920,0,0,0,5556,1500.0,-8,-9,-149
14:04:33.123,0,0,0,5556,1500.0,-8,-9,-149
14:04:33.329,0,0,0,5556,1500.0,-8,-9,-149
14:04:33.530,0,0,0,5556,1500.0,-8,-9,-149
14:04:33.733,0,0,0,5556,1500.0,-8,-9,-149
14:04:33.936,0,0,0,5556,1500.0,-8,-9,-149
14:04:34.143,0,0,0,5556,1500.0,-8,-9,-149
14:04:34.345,0,0,0,8256,1500.0,10,-54,-151
14:04:34.546,0,0,0,8647,1500.0,9,-45,-152
14:04:34.747,0,0,0,8647,1500.0,9,-45,-152
14:04:34.953,0,0,0,8647,1500.0,9,-45,-152
14:04:35.158,0,0,0,8647,1500.0,9,-45,-152
14:04:35.360,0,0,0,8647,1500.0,9,-45,-152
14:04:35.562,0,0,0,8647,1500.0,9,-45,-152
14:04:35.764,0,0,0,8647,1500.0,9,-45,-152
14:04:35.966,0,0,0,8647,1500.0,9,-45,-152
14:04:36.168,0,0,0,8647,1500.0,9,-45,-152
14:04:36.369,0,0,0,11364,1500.0,-23,33,-148
14:04:36.571,0,0,0,11748,1500.0,-20,31,-149
14:04:36.773,0,0,0,11748,1500.0,-20,31,-149
14:04:36.976,0,0,0,11748,1500.0,-20,31,-149
14:04:37.180,0,0,0,11748,1500.0,-20,31,-149
14:04:37.384,0,0,0,11748,1500.0,-20,31,-149
14:04:37.587,0,0,0,11748,1500.0,-20,31,-149
14:04:37.790,0,0,0,11748,1500.0,-20,31,-149
14:04:37.993,0,0,0,11748,1500.0,-20,31,-149
14:04:38.196,0,0,0,13303,1500.0,-1,4,-152
14:04:38.398,0,0,0,14477,1500.0,8,-9,-152
14:04:38.599,0,0,0,14868,1500.0,9,-10,-152
14:04:38.802,0,0,0,14868,1500.0,9,-10,-152
14:04:39.007,0,0,0,14868,1500.0,9,-10,-152
14:04:39.209,0,0,0,14868,1500.0,9,-10,-152
14:04:39.411,0,0,0,14868,1500.0,9,-10,-152
14:04:39.612,0,0,0,14868,1500.0,9,-10,-152
14:04:39.815,0,0,0,14868,1500.0,9,-10,-152
14:04:40.016,0,0,0,14868,1500.0,9,-10,-152
14:04:40.218,0,0,0,17457,1500.0,2,0,-152
14:04:40.419,0,0,0,17847,1500.0,1,2,-152
14:04:40.621,0,0,0,17847,1500.0,1,2,-152
14:04:40.827,0,0,0,17847,1500.0,1,2,-152
14:04:41.029,0,0,0,17847,1500.0,1,2,-152
14:04:41.231,0,0,0,17847,1500.0,1,2,-152
14:04:41.433,0,0,0,17847,1500.0,1,2,-152
14:04:41.634,0,0,0,17847,1500.0,1,2,-152
14:04:41.836,0,0,0,17847,1500.0,1,2,-152
14:04:42.037,0,0,0,17847,1500.0,1,2,-152
14:04:42.239,0,0,0,20572,1500.0,-3,7,-152
14:04:42.441,0,0,0,20963,1500.0,-3,6,-152
14:04:42.643,0,0,0,20963,1500.0,-3,6,-152
14:04:42.844,0,0,0,20963,1500.0,-3,6,-152
14:04:43.046,0,0,0,20963,1500.0,-3,6,-152
14:04:43.249,0,0,0,20963,1500.0,-3,6,-152
14:04:43.451,0,0,0,20963,1500.0,-3,6,-152
14:04:43.654,0,0,0,20963,1500.0,-3,6,-152
14:04:43.856,0,0,0,20963,1500.0,-3,6,-152
14:04:44.058,0,0,0,20963,1500.0,-3,6,-152
14:04:44.261,0,0,0,23309,1500.0,-3,3,-153
14:04:44.463,0,0,0,24090,1500.0,-3,2,-153
14:04:44.664,0,0,0,24090,1500.0,-3,2,-153
14:04:44.866,0,0,0,24090,1500.0,-3,2,-153
14:04:45.067,0,0,0,24090,1500.0,-3,2,-153
14:04:45.269,0,0,0,24090,1500.0,-3,2,-153
14:04:45.475,0,0,0,24090,1500.0,-3,2,-153
14:04:45.676,0,0,0,24090,1500.0,-3,2,-153
14:04:45.877,0,0,0,24090,1500.0,-3,2,-153
14:04:46.080,0,0,0,24090,1500.0,-3,2,-153
14:04:46.282,0,0,0,26049,1500.0,-4,-4,-153
14:04:46.484,0,0,0,27222,1500.0,-4,2,-153
14:04:46.687,0,0,0,27222,1500.0,-4,2,-153
14:04:46.893,0,0,0,27222,1500.0,-4,2,-153
14:04:47.095,0,0,0,27222,1500.0,-4,2,-153
14:04:47.298,0,0,0,27222,1500.0,-4,2,-153
14:04:47.501,0,0,0,27222,1500.0,-4,2,-153
14:04:47.704,0,0,0,27222,1500.0,-4,2,-153
14:04:47.907,0,0,0,27222,1500.0,-4,2,-153
14:04:48.110,0,0,0,29556,1500.0,-1,9,-152
14:04:48.313,0,0,0,29945,1500.0,0,8,-152
14:04:48.515,0,0,0,30334,1500.0,0,7,-152
14:04:48.717,0,0,0,30334,1500.0,0,7,-152
14:04:48.922,0,0,0,30334,1500.0,0,7,-152
14:04:49.123,0,0,0,30334,1500.0,0,7,-152
14:04:49.325,0,0,0,30334,1500.0,0,7,-152
14:04:49.527,0,0,0,30334,1500.0,0,7,-152
14:04:49.731,0,0,0,30334,1500.0,0,7,-152
14:04:49.934,0,0,0,30334,1500.0,0,7,-152
14:04:50.137,0,0,0,31893,1500.0,0,3,-153
14:04:50.340,0,0,0,33062,1500.0,0,1,-153
14:04:50.542,0,0,0,33452,1500.0,0,0,-153
14:04:50.745,0,0,0,33452,1500.0,0,0,-153
14:04:50.958,0,0,0,33452,1500.0,0,0,-153
14:04:51.160,0,0,0,33452,1500.0,0,0,-153
