,A.LAND2
14:04:22.183,-1.0
14:04:22.384,-1.0
14:04:22.585,-1.0
14:04:22.788,-1.0
14:04:22.990,-1.0
14:04:23.194,-1.0
14:04:23.396,-1.0
14:04:23.600,-1.0
14:04:23.801,-1.0
14:04:24.003,-1.0
14:04:24.208,-1.0
14:04:24.410,-1.0
14:04:24.612,-1.0
14:04:24.815,-1.0
14:04:25.018,-1.0
14:04:25.224,-1.0
14:04:25.426,-1.0
14:04:25.628,-1.0
14:04:25.829,-1.0
14:04:26.033,-1.0
14:04:26.235,-1.0
14:04:26.436,-1.0
14:04:26.642,-1.0
14:04:26.846,-1.0
14:04:27.048,-1.0
14:04:27.252,-1.0
14:04:27.456,-1.0
14:04:27.658,-1.0
14:04:27.859,-1.0
14:04:28.061,-1.0
14:04:28.262,-1.0
14:04:28.464,-1.0
14:04:28.666,-1.0
14:04:28.867,-1.0
14:04:29.069,-1.0
14:04:29.270,-1.0
14:04:29.472,-1.0
14:04:29.673,-1.0
14:04:29.877,-1.0
14:04:30.084,-1.0
14:04:30.285,-1.0
14:04:30.487,-1.0
14:04:30.693,-1.0
14:04:30.898,-1.0
14:04:31.099,-1.0
14:04:31.301,-1.0
14:04:31.503,-1.0
14:04:31.706,-1.0
14:04:31.910,-1.0
14:04:32.113,-1.0
14:04:32.314,-1.0
14:04:32.516,-1.0
14:04:32.719,-1.0
14:04:32.921,-1.0
14:04:33.126,-1.0
14:04:33.329,-1.0
14:04:33.532,-1.0
14:04:33.734,-1.0
14:04:33.940,-1.0
14:04:34.144,-1.0
14:04:34.345,-1.0
14:04:34.547,-1.0
14:04:34.748,-1.0
14:04:34.955,-1.0
14:04:35.158,-1.0
14:04:35.361,-1.0
14:04:35.562,-1.0
14:04:35.764,-1.0
14:04:35.967,-1.0
14:04:36.168,-1.0
14:04:36.371,-1.0
14:04:36.572,-1.0
14:04:36.775,-1.0
14:04:36.978,-1.0
14:04:37.183,-1.0
14:04:37.386,-1.0
14:04:37.589,-1.0
14:04:37.792,-1.0
14:04:37.994,-1.0
14:04:38.196,-1.0
14:04:38.398,-1.0
