,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
03:09:22.852,128905.0,0.25,0.1,1000.0,30.0,0.4,3800.0,1000.0,13311.0,110.0,0.0,1650.0,4.4,0.0,0.0
03:09:27.521,58353.0,0.25,0.1,1000.0,30.0,0.8,12600.0,1000.0,12436.0,880.0,0.0,150.0,1.1,0.0,0.0
03:09:32.718,65195.0,0.25,0.1,1000.0,30.0,0.8,5800.0,1000.0,6264.0,260.0,0.0,500.0,1.6,0.0,0.0
03:09:37.426,231658.0,0.25,0.1,1000.0,30.0,2.5,2300.0,1000.0,6295.0,510.0,0.0,350.0,3.5,0.0,0.0
03:09:43.022,20294.0,0.25,0.1,1000.0,30.0,0.8,5900.0,1000.0,69.0,1300.0,0.0,200.0,1.6,0.0,0.0
03:09:48.690,35047.0,0.25,0.1,1000.0,30.0,1.1,11000.0,1000.0,29830.0,360.0,0.0,1250.0,4.0,0.0,0.0
03:09:53.439,245266.0,0.25,0.1,1000.0,30.0,4.1,2300.0,1000.0,2250.0,280.0,0.0,650.0,5.3,0.0,0.0
03:09:59.183,290491.0,0.25,0.1,1000.0,30.0,1.5,7700.0,1000.0,26341.0,690.0,0.0,750.0,1.1,0.0,0.0
03:10:04.851,21146.0,0.25,0.1,1000.0,30.0,1.3,9400.0,1000.0,6672.0,430.0,0.0,500.0,0.8,0.0,0.0
03:10:09.648,256883.0,0.25,0.1,1000.0,30.0,1.1,4700.0,1000.0,727.0,2370.0,0.0,650.0,7.9,0.0,0.0
03:10:14.739,61824.0,0.25,0.1,1000.0,30.0,0.8,9600.0,1000.0,25181.0,1410.0,0.0,500.0,1.0,0.0,0.0
03:10:19.442,134063.0,0.25,0.1,1000.0,30.0,1.2,5000.0,1000.0,10334.0,740.0,0.0,100.0,2.0,0.0,0.0
03:10:25.066,137645.0,0.25,0.1,1000.0,30.0,4.7,6600.0,1000.0,2810.0,1100.0,0.0,250.0,3.5,0.0,0.0
03:10:30.665,93321.0,0.25,0.1,1000.0,30.0,0.6,1300.0,1000.0,13500.0,860.0,0.0,450.0,3.1,0.0,0.0
03:10:35.406,234830.0,0.25,0.1,1000.0,30.0,1.6,3100.0,1000.0,2345.0,790.0,0.0,650.0,1.6,0.0,0.0
03:10:41.044,287713.0,0.25,0.1,1000.0,30.0,1.1,3200.0,1000.0,11127.0,910.0,0.0,350.0,2.0,0.0,0.0
03:10:46.625,154561.0,0.25,0.1,1000.0,30.0,0.3,3100.0,1000.0,10454.0,880.0,0.0,950.0,5.6,0.0,0.0
03:10:51.269,62266.0,0.25,0.1,1000.0,30.0,1.9,14200.0,1000.0,7341.0,330.0,0.0,100.0,7.1,0.0,0.0
03:10:56.976,66523.0,0.25,0.1,1000.0,30.0,0.3,2900.0,1000.0,964.0,30.0,0.0,250.0,2.5,0.0,0.0
03:11:01.741,218141.0,0.25,0.1,1000.0,30.0,1.0,2300.0,1000.0,16296.0,1410.0,0.0,100.0,1.9,0.0,0.0
03:11:06.886,144932.0,0.25,0.1,1000.0,30.0,2.4,3700.0,1000.0,10185.0,120.0,0.0,700.0,2.2,0.0,0.0
03:11:11.682,211263.0,0.25,0.1,1000.0,30.0,0.8,7100.0,1000.0,19740.0,220.0,0.0,1400.0,4.6,0.0,0.0
03:11:16.871,19709.0,0.25,0.1,1000.0,30.0,3.2,700.0,1000.0,8047.0,60.0,0.0,350.0,2.2,0.0,0.0
03:11:21.666,235535.0,0.25,0.1,1000.0,30.0,0.3,3300.0,1000.0,2029.0,1960.0,0.0,100.0,1.9,0.0,0.0
03:11:26.923,94429.0,0.25,0.1,1000.0,30.0,4.2,13000.0,1000.0,1555.0,20.0,0.0,1800.0,4.0,0.0,0.0
03:11:31.701,79376.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,22959.0,160.0,0.0,350.0,1.5,0.0,0.0
03:11:36.802,68449.0,0.25,0.1,1000.0,30.0,1.3,8200.0,1000.0,2527.0,2990.0,0.0,900.0,1.7,0.0,0.0
03:11:41.660,250192.0,0.25,0.1,1000.0,30.0,4.2,16800.0,1000.0,8318.0,150.0,0.0,650.0,1.5,0.0,0.0
03:11:46.943,2921.0,0.25,0.1,1000.0,30.0,4.8,15900.0,1000.0,6540.0,1480.0,0.0,700.0,0.7,0.0,0.0
03:11:51.592,124413.0,0.25,0.1,1000.0,30.0,1.8,2600.0,1000.0,18307.0,380.0,0.0,900.0,5.1,0.0,0.0
03:11:56.811,177176.0,0.25,0.1,1000.0,30.0,2.1,1200.0,1000.0,9150.0,750.0,0.0,200.0,1.1,0.0,0.0
03:12:01.513,133981.0,0.25,0.1,1000.0,30.0,5.0,5800.0,1000.0,5811.0,780.0,0.0,1650.0,1.7,0.0,0.0
03:12:06.712,178052.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,17250.0,1050.0,0.0,1650.0,6.7,0.0,0.0
03:12:11.497,140893.0,0.25,0.1,1000.0,30.0,1.0,3400.0,1000.0,8089.0,60.0,0.0,350.0,8.2,0.0,0.0
03:12:16.700,225122.0,0.25,0.1,1000.0,30.0,3.7,14900.0,1000.0,3074.0,1320.0,0.0,650.0,2.4,0.0,0.0
03:12:21.373,161953.0,0.25,0.1,1000.0,30.0,0.8,10900.0,1000.0,1098.0,1150.0,0.0,1250.0,3.8,0.0,0.0
03:12:27.026,106249.0,0.25,0.1,1000.0,30.0,0.6,6800.0,1000.0,13093.0,840.0,0.0,250.0,3.5,0.0,0.0
03:12:32.846,37030.0,0.25,0.1,1000.0,30.0,3.2,1100.0,1000.0,10804.0,50.0,0.0,150.0,4.0,0.0,0.0
03:12:37.558,274702.0,0.25,0.1,1000.0,30.0,1.1,4600.0,1000.0,2333.0,2440.0,0.0,150.0,6.0,0.0,0.0
03:12:42.836,156970.0,0.25,0.1,1000.0,30.0,1.6,10500.0,1000.0,12799.0,870.0,0.0,450.0,0.8,0.0,0.0
03:12:47.523,7227.0,0.25,0.1,1000.0,30.0,0.2,7100.0,1000.0,12256.0,1760.0,0.0,850.0,1.5,0.0,0.0
03:12:52.819,204751.0,0.25,0.1,1000.0,30.0,0.6,12100.0,1000.0,22313.0,2100.0,0.0,150.0,7.1,0.0,0.0
03:12:57.622,224708.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,1866.0,1040.0,0.0,1050.0,2.4,0.0,0.0
03:13:02.894,186288.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,9827.0,310.0,0.0,750.0,1.6,0.0,0.0
03:13:07.679,7558.0,0.25,0.1,1000.0,30.0,1.9,9200.0,1000.0,12638.0,1510.0,0.0,1750.0,4.2,0.0,0.0
