time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
02:39:47,1500.0,0.0,1.0,-1000.0,0.0,0.0,0.0,0.0003260051307734102,0.0015443536103703082,0.027090666815638542,0.00023476334172300994,0.00016136454360093921,0.0022831616224721074,-35.3632621,149.1652374,1.0,-1.0,1.0,0.0,STABILIZE
02:39:57,1500.0,0.0,1.0,-1000.0,0.0,1.0,0.0,-0.0011177256237715483,0.0009247136767953634,0.02295612543821335,0.00030395970679819584,0.00022175232879817486,0.0016460234764963388,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,STABILIZE
02:40:01,119964.0,0.0,2.0,-1000.0,0.0,0.0,0.0,-0.000927816319745034,0.0009806090965867043,0.021898416802287102,0.00029559608083218336,0.00026353431167081,0.0015211687423288822,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,AUTO
02:40:03,119964.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.0007471461140085012,0.001165584137197584,0.02139153052121401,0.00029114363132975996,0.0003802492283284664,0.0015268521383404732,-35.3632621,149.1652375,11.0,0.0,0.0,-1.0,AUTO
02:40:04,48114.0,0.0,1.5,-1000.0,0.5,0.25,0.0,-0.0004397643933771178,0.0015093151305336505,0.021063379012048244,0.00035444003879092634,0.00028696691151708364,0.0013688159524463117,-35.3632621,149.1652375,13.0,0.0,0.0,-0.25,AUTO
02:40:05,48114.0,0.0,1.5,-1000.0,0.0,0.0,0.0,-0.00023004665126791224,0.0017321333289146423,0.020835903473198414,0.0003062666510231793,0.00033295381581410766,0.001340839546173811,-35.3632621,149.1652375,13.0,0.0,0.0,0.0,AUTO
02:40:07,259228.0,0.0,-1.0,-1008.5,45.0,-6.5,2.0,0.033138648606836796,-0.0026784586952999234,0.02058395091444254,0.04513714462518692,-0.007662032265216112,0.0029344992944970727,-35.363262,149.16523765,1746.0,1.5,11.0,-147.0,AUTO
02:40:09,259228.0,3.0,-7.0,-1000.0,-64.0,-2.0,-36.5,-0.042824190109968185,0.0033837585942819715,-0.07047674059867859,-0.06525915116071701,-0.0026216625701636076,-0.03678126819431782,-35.36326085,149.1652458,4800.5,2.5,27.5,-149.0,AUTO
02:40:10,110529.0,-4.5,8.5,-1001.0,60.75,5.75,-11.5,-0.045654972083866596,0.003630145452916622,-0.10537173226475716,0.060455827973783016,0.005119900219142437,-0.01155958732124418,-35.36326085,149.16524375,6713.5,-6.75,-49.25,-148.75,AUTO
02:40:11,110529.0,-5.5,13.5,-1003.5,69.0,10.5,-0.5,0.0030754427425563335,0.00993977626785636,-0.10966191813349724,0.06894390285015106,0.009869521483778954,-0.00030065508326515555,-35.363261550000004,149.16523895,7867.5,-15.5,-59.5,-150.5,AUTO
