time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
02:39:47.587,STABILIZE,-35.3632621,149.1652374,0,0.00032493178150616586,0.001554760499857366,0.026990853250026703,0.00022593027097173035,0.00012098567094653845,0.0022093350999057293,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:47.788,STABILIZE,-35.3632621,149.1652374,0,0.00032493178150616586,0.001554760499857366,0.026990853250026703,0.00022593027097173035,0.00012098567094653845,0.0022093350999057293,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:47.989,STABILIZE,-35.3632621,149.1652374,0,0.00032493178150616586,0.001554760499857366,0.026990853250026703,0.00022593027097173035,0.00012098567094653845,0.0022093350999057293,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:48.189,STABILIZE,-35.3632621,149.1652374,0,0.00032493178150616586,0.001554760499857366,0.026990853250026703,0.00022593027097173035,0.00012098567094653845,0.0022093350999057293,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:48.390,STABILIZE,-35.3632621,149.1652374,0,0.00032493178150616586,0.001554760499857366,0.026990853250026703,0.00022593027097173035,0.00012098567094653845,0.0022093350999057293,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:48.591,STABILIZE,-35.3632621,149.1652375,0,0.00023971068731043488,0.001489928807131946,0.02617364376783371,0.00013205764116719365,0.00023083624546416104,0.0021641957573592663,0,1,-1000,0,0,0,-2,2,0,1500.0
02:39:48.792,STABILIZE,-35.3632622,149.1652375,0,0.00023971068731043488,0.001489928807131946,0.02617364376783371,0.00013205764116719365,0.00023083624546416104,0.0021641957573592663,0,1,-1000,0,0,0,-2,2,0,1500.0
02:39:48.993,STABILIZE,-35.3632622,149.1652375,0,0.00023971068731043488,0.001489928807131946,0.02617364376783371,0.00013205764116719365,0.00023083624546416104,0.0021641957573592663,0,1,-1000,0,0,0,-2,2,0,1500.0
02:39:49.195,STABILIZE,-35.3632622,149.1652375,0,0.00023971068731043488,0.001489928807131946,0.02617364376783371,0.00013205764116719365,0.00023083624546416104,0.0021641957573592663,0,1,-1000,0,0,0,-2,2,0,1500.0
02:39:49.396,STABILIZE,-35.3632622,149.1652375,0,-5.7999539421871305e-05,0.001361369271762669,0.02571387216448784,0.00016008055536076427,0.00034615310141816735,0.002054195385426283,0,1,-1000,0,1,0,-2,2,0,1500.0
02:39:49.597,STABILIZE,-35.3632622,149.1652375,0,-5.7999539421871305e-05,0.001361369271762669,0.02571387216448784,0.00016008055536076427,0.00034615310141816735,0.002054195385426283,0,1,-1000,0,1,0,-2,2,0,1500.0
02:39:49.799,STABILIZE,-35.3632622,149.1652375,0,-5.7999539421871305e-05,0.001361369271762669,0.02571387216448784,0.00016008055536076427,0.00034615310141816735,0.002054195385426283,0,1,-1000,0,1,0,-2,2,0,1500.0
02:39:50.000,STABILIZE,-35.3632622,149.1652375,0,-5.7999539421871305e-05,0.001361369271762669,0.02571387216448784,0.00016008055536076427,0.00034615310141816735,0.002054195385426283,0,1,-1000,0,1,0,-2,2,0,1500.0
02:39:50.202,STABILIZE,-35.3632622,149.1652375,0,-5.7999539421871305e-05,0.001361369271762669,0.02571387216448784,0.00016008055536076427,0.00034615310141816735,0.002054195385426283,0,1,-1000,0,1,0,-2,2,0,1500.0
02:39:50.404,STABILIZE,-35.3632622,149.1652375,0,-0.000421664648456499,0.001160477171652019,0.0251943226903677,0.0002805964613799006,0.0003274194023106247,0.0019260357366874814,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:50.605,STABILIZE,-35.3632622,149.1652375,0,-0.000421664648456499,0.001160477171652019,0.0251943226903677,0.0002805964613799006,0.0003274194023106247,0.0019260357366874814,0,1,-1000,0,0,0,-1,1,0,1500.0
02:39:50.807,STABILIZE,-35.3632622,149.1652375,0,-0.0005580612341873348,0.0010763363679870963,0.02494569681584835,0.00022045071818865836,0.0002602380409371108,0.0021137408912181854,0,1,-1000,1,0,0,-1,1,0,1500.0
02:39:51.009,STABILIZE,-35.3632622,149.1652375,0,-0.0005580612341873348,0.0010763363679870963,0.02494569681584835,0.00022045071818865836,0.0002602380409371108,0.0021137408912181854,0,1,-1000,1,0,0,-1,1,0,1500.0
02:39:51.211,STABILIZE,-35.3632622,149.1652375,0,-0.0006079712184146047,0.0010430652182549238,0.02482970431447029,0.0002744017110671848,0.00019989401334896684,0.0018464787863194942,0,1,-1000,0,1,0,-1,1,0,1500.0
