,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
12:18:10.353,139528.0,0.25,0.1,1000.0,30.0,3.1,500.0,1000.0,962.0,1850.0
12:18:14.401,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,3000.0
12:18:18.479,229570.0,0.25,0.1,1000.0,30.0,2.9,15300.0,1000.0,32000.0,2660.0
12:18:22.494,200.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,32000.0,0.0
12:18:26.029,108662.0,0.25,0.1,1000.0,30.0,1.5,10500.0,1000.0,631.0,400.0
12:18:30.049,74625.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,27657.0,3000.0
12:18:34.083,254554.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,3515.0,880.0
12:18:38.101,120587.0,0.25,0.1,1000.0,30.0,5.1,4800.0,1000.0,32000.0,300.0
12:18:42.126,152631.0,0.25,0.1,1000.0,30.0,4.0,6800.0,1000.0,16121.0,1360.0
12:18:46.156,300000.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,21642.0,3000.0
12:18:50.196,300000.0,0.25,0.1,1000.0,30.0,1.9,5800.0,1000.0,0.0,3000.0
12:18:54.222,104898.0,0.25,0.1,1000.0,30.0,4.3,18000.0,1000.0,32000.0,140.0
12:18:58.256,272562.0,0.25,0.1,1000.0,30.0,0.0,13100.0,1000.0,32000.0,3000.0
12:19:02.286,213953.0,0.25,0.1,1000.0,30.0,1.5,1600.0,1000.0,32000.0,3000.0
12:19:06.322,278115.0,0.25,0.1,1000.0,30.0,3.7,13200.0,1000.0,15597.0,3000.0
12:19:10.335,200.0,0.25,0.1,1000.0,30.0,5.0,16500.0,1000.0,0.0,3000.0
12:19:14.360,231833.0,0.25,0.1,1000.0,30.0,3.2,14300.0,1000.0,0.0,0.0
12:19:18.404,300000.0,0.25,0.1,1000.0,30.0,0.0,16700.0,1000.0,32000.0,0.0
12:19:22.424,109471.0,0.25,0.1,1000.0,30.0,0.6,9600.0,1000.0,12399.0,2800.0
12:19:26.442,40382.0,0.25,0.1,1000.0,30.0,0.0,8900.0,1000.0,0.0,1320.0
12:19:30.473,284973.0,0.25,0.1,1000.0,30.0,2.3,10600.0,1000.0,0.0,490.0
12:19:34.491,83033.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,0.0,440.0
12:19:38.005,200.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,19112.0,2000.0
12:19:42.039,212845.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,784.0,0.0
12:19:46.070,275753.0,0.25,0.1,1000.0,30.0,2.2,17500.0,1000.0,0.0,0.0
12:19:50.085,10487.0,0.25,0.1,1000.0,30.0,0.2,3300.0,1000.0,1427.0,1250.0
12:19:54.116,263123.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,32000.0,1410.0
12:19:58.135,200.0,0.25,0.1,1000.0,30.0,1.1,18000.0,1000.0,10673.0,910.0
12:20:02.174,300000.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,39.0,1390.0
12:20:06.213,300000.0,0.25,0.1,1000.0,30.0,5.1,4500.0,1000.0,32000.0,2930.0
12:20:10.242,68142.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,26493.0,2150.0
12:20:14.274,300000.0,0.25,0.1,1000.0,30.0,0.0,9100.0,1000.0,2075.0,0.0
12:20:18.303,181512.0,0.25,0.1,1000.0,30.0,1.2,9400.0,1000.0,32000.0,3000.0
12:20:22.318,28822.0,0.25,0.1,1000.0,30.0,3.9,500.0,1000.0,31369.0,2170.0
12:20:26.338,200.0,0.25,0.1,1000.0,30.0,3.4,11800.0,1000.0,21001.0,1570.0
12:20:30.381,300000.0,0.25,0.1,1000.0,30.0,0.4,18000.0,1000.0,0.0,0.0
12:20:34.443,164884.0,0.25,0.1,1000.0,30.0,3.0,16700.0,1000.0,0.0,560.0
12:20:38.468,114827.0,0.25,0.1,1000.0,30.0,1.2,8000.0,1000.0,21557.0,1250.0
12:20:42.492,193128.0,0.25,0.1,1000.0,30.0,4.7,16600.0,1000.0,26691.0,3000.0
12:20:46.029,243167.0,0.25,0.1,1000.0,30.0,1.5,500.0,1000.0,24524.0,2380.0
12:20:50.080,300000.0,0.25,0.1,1000.0,30.0,2.7,12900.0,1000.0,32000.0,1820.0
12:20:54.098,200.0,0.25,0.1,1000.0,30.0,5.1,16300.0,1000.0,32000.0,1350.0
12:20:58.121,133019.0,0.25,0.1,1000.0,30.0,0.0,8100.0,1000.0,918.0,20.0
12:21:02.155,300000.0,0.25,0.1,1000.0,30.0,0.9,6900.0,1000.0,0.0,560.0
12:21:06.174,200.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,32000.0,0.0
12:21:10.206,300000.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,4922.0,920.0
12:21:14.233,203975.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,17528.0,1840.0
12:21:18.270,300000.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,0.0,2450.0
12:21:22.296,204572.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,18613.0,1280.0
12:21:26.332,300000.0,0.25,0.1,1000.0,30.0,2.5,6400.0,1000.0,0.0,2380.0
12:21:30.360,69024.0,0.25,0.1,1000.0,30.0,5.1,15200.0,1000.0,21998.0,3000.0
12:21:34.375,200.0,0.25,0.1,1000.0,30.0,4.4,11600.0,1000.0,0.0,2130.0
12:21:38.392,69546.0,0.25,0.1,1000.0,30.0,1.5,6500.0,1000.0,6584.0,2220.0
