,A.LAND2
22:51:24.045,-1.0
22:51:24.246,-1.0
22:51:24.447,-1.0
22:51:24.648,-1.0
22:51:24.848,-1.0
22:51:25.049,-1.0
22:51:25.250,-1.0
22:51:25.451,-1.0
22:51:25.652,-1.0
22:51:25.853,-1.0
22:51:26.054,-1.0
22:51:26.254,-1.0
22:51:26.455,-1.0
22:51:26.656,-1.0
22:51:26.857,-1.0
22:51:27.058,-1.0
22:51:27.258,-1.0
22:51:27.459,-1.0
22:51:27.660,-1.0
22:51:27.861,-1.0
22:51:28.062,-1.0
22:51:28.263,-1.0
22:51:28.464,-1.0
22:51:28.665,-1.0
22:51:28.865,-1.0
22:51:29.066,-1.0
22:51:29.267,-1.0
22:51:29.468,-1.0
22:51:29.669,-1.0
22:51:29.871,-1.0
22:51:30.073,-1.0
22:51:30.274,-1.0
22:51:30.475,-1.0
22:51:30.676,-1.0
22:51:30.876,-1.0
22:51:31.077,-1.0
22:51:31.278,-1.0
22:51:31.479,-1.0
22:51:31.680,-1.0
22:51:31.882,-1.0
22:51:32.083,-1.0
22:51:32.284,-1.0
22:51:32.485,-1.0
22:51:32.685,-1.0
22:51:32.886,-1.0
22:51:33.087,-1.0
22:51:33.288,-1.0
22:51:33.489,-1.0
22:51:33.690,-1.0
22:51:33.891,-1.0
22:51:34.091,-1.0
22:51:34.292,-1.0
22:51:34.493,-1.0
22:51:34.693,-1.0
22:51:34.894,-1.0
22:51:35.095,-1.0
22:51:35.296,-1.0
22:51:35.496,-1.0
22:51:35.698,-1.0
22:51:35.899,-1.0
22:51:36.100,-1.0
22:51:36.301,-1.0
22:51:36.502,-1.0
22:51:36.702,-1.0
22:51:36.903,-1.0
22:51:37.104,-1.0
22:51:37.305,-1.0
22:51:37.505,-1.0
22:51:37.706,-1.0
22:51:37.907,-1.0
22:51:38.108,-1.0
22:51:38.310,-1.0
22:51:38.510,-1.0
22:51:38.711,-1.0
22:51:38.912,-1.0
22:51:39.113,-1.0
22:51:39.315,-1.0
22:51:39.515,-1.0
22:51:39.717,-1.0
22:51:39.918,-1.0
22:51:40.119,-1.0
22:51:40.320,-1.0
22:51:40.520,-1.0
22:51:40.722,-1.0
22:51:40.923,-1.0
22:51:41.123,-1.0
22:51:41.324,-1.0
22:51:41.525,-1.0
22:51:41.726,-1.0
22:51:41.926,-1.0
22:51:42.127,-1.0
22:51:42.328,-1.0
22:51:42.528,-1.0
22:51:42.729,-1.0
22:51:42.930,-1.0
22:51:43.130,-1.0
22:51:43.332,-1.0
22:51:43.533,-1.0
22:51:43.735,-1.0
22:51:43.935,-1.0
22:51:44.136,-1.0
22:51:44.337,-1.0
22:51:44.538,-1.0
22:51:44.739,-1.0
22:51:44.939,-1.0
22:51:45.140,-1.0
22:51:45.342,-1.0
22:51:45.543,-1.0
22:51:45.744,-1.0
22:51:45.945,-1.0
22:51:46.146,-1.0
22:51:46.347,-1.0
22:51:46.548,-1.0
22:51:46.749,-1.0
22:51:46.950,-1.0
22:51:47.150,-1.0
22:51:47.351,-1.0
22:51:47.552,-1.0
22:51:47.753,-1.0
22:51:47.953,-1.0
22:51:48.154,-1.0
22:51:48.355,-1.0
22:51:48.556,-1.0
22:51:48.757,-1.0
22:51:48.958,-1.0
22:51:49.159,-1.0
22:51:49.360,-1.0
22:51:49.562,-1.0
22:51:50.266,-1.0
22:51:50.467,-1.0
22:51:50.668,-1.0
22:51:50.869,-1.0
22:51:51.070,-1.0
22:51:51.271,-1.0
22:51:51.471,-1.0
22:51:51.673,-1.0
22:51:51.876,-1.0
22:51:52.077,-1.0
22:51:52.279,-1.0
22:51:52.481,-1.0
22:51:52.682,-1.0
22:51:52.883,-1.0
22:51:53.083,-1.0
22:51:53.284,-1.0
22:51:53.485,-1.0
22:51:53.686,-1.0
22:51:53.887,-1.0
22:51:54.087,-1.0
22:51:54.289,-1.0
22:51:54.490,-1.0
22:51:54.691,-1.0
22:51:54.891,-1.0
22:51:55.092,-1.0
22:51:55.293,-1.0
22:51:55.493,-1.0
22:51:55.694,-1.0
22:51:55.895,-1.0
22:51:56.095,-1.0
22:51:56.296,-1.0
22:51:56.497,-1.0
22:51:56.697,-1.0
22:51:56.898,-1.0
22:51:57.099,-1.0
22:51:57.300,-1.0
22:51:57.500,-1.0
22:51:57.701,-1.0
22:51:57.902,-1.0
22:51:58.103,-1.0
22:51:58.305,-1.0
22:51:58.506,-1.0
22:51:58.707,-1.0
22:51:58.907,-1.0
22:51:59.108,-1.0
22:51:59.309,-1.0
22:51:59.509,-1.0
22:51:59.710,-1.0
22:51:59.911,-1.0
22:52:00.111,-1.0
22:52:00.313,-1.0
22:52:00.514,-1.0
22:52:00.714,-1.0
22:52:00.915,-1.0
22:52:01.116,-1.0
22:52:01.316,-1.0
22:52:01.517,-1.0
22:52:01.718,-1.0
22:52:01.919,-1.0
22:52:02.120,-1.0
22:52:02.321,-1.0
22:52:02.522,-1.0
22:52:02.723,-1.0
22:52:02.923,-1.0
22:52:03.124,-1.0
22:52:03.325,-1.0
22:52:03.526,-1.0
22:52:03.726,-1.0
22:52:03.927,-1.0
22:52:04.128,-1.0
22:52:04.329,-1.0
22:52:04.529,-1.0
22:52:04.730,-1.0
22:52:04.931,-1.0
22:52:05.131,-1.0
22:52:05.332,-1.0
22:52:05.533,-1.0
22:52:05.734,-1.0
22:52:05.935,-1.0
22:52:06.136,-1.0
22:52:06.337,-1.0
22:52:06.540,-1.0
22:52:06.741,-1.0
22:52:06.943,-1.0
22:52:07.144,-1.0
22:52:07.346,-1.0
22:52:07.547,-1.0
22:52:07.748,-1.0
22:52:07.949,-1.0
22:52:08.150,-1.0
22:52:08.351,-1.0
22:52:08.553,-1.0
22:52:08.754,-1.0
22:52:08.955,-1.0
22:52:09.156,-1.0
22:52:09.357,-1.0
22:52:09.557,-1.0
22:52:09.758,-1.0
22:52:09.959,-1.0
22:52:10.161,-1.0
22:52:10.362,-1.0
22:52:10.563,-1.0
22:52:10.764,-1.0
22:52:10.965,-1.0
22:52:11.167,-1.0
22:52:11.369,-1.0
22:52:11.570,-1.0
22:52:11.771,-1.0
22:52:11.971,-1.0
22:52:12.172,-1.0
22:52:12.373,-1.0
22:52:12.574,-1.0
22:52:12.775,-1.0
22:52:12.976,-1.0
22:52:13.177,-1.0
22:52:13.378,-1.0
22:52:13.579,-1.0
22:52:13.780,-1.0
22:52:13.981,-1.0
22:52:14.182,-1.0
22:52:14.383,-1.0
22:52:14.587,-1.0
22:52:14.788,-1.0
22:52:14.989,-1.0
22:52:15.191,-1.0
22:52:15.392,-1.0
22:52:15.593,-1.0
22:52:15.794,-1.0
22:52:15.995,-1.0
22:52:16.196,-1.0
22:52:16.398,-1.0
22:52:16.598,-1.0
22:52:16.799,-1.0
22:52:17.000,-1.0
22:52:17.200,-1.0
22:52:17.402,-1.0
22:52:17.602,-1.0
22:52:17.803,-1.0
22:52:18.004,-1.0
22:52:18.205,-1.0
22:52:18.406,-1.0
22:52:18.608,-1.0
22:52:18.809,-1.0
22:52:19.011,-1.0
22:52:19.212,-1.0
22:52:19.413,-1.0
22:52:19.614,-1.0
22:52:19.815,-1.0
22:52:20.015,-1.0
22:52:20.217,-1.0
22:52:20.419,-1.0
22:52:20.619,-1.0
22:52:20.820,-1.0
22:52:21.021,-1.0
22:52:21.222,-1.0
22:52:21.422,-1.0
22:52:21.623,-1.0
22:52:21.824,-1.0
22:52:22.025,-1.0
22:52:22.225,-1.0
22:52:22.426,-1.0
22:52:22.627,-1.0
22:52:22.829,-1.0
22:52:23.031,-1.0
22:52:23.233,-1.0
22:52:23.435,-1.0
22:52:23.636,-1.0
22:52:23.837,-1.0
22:52:24.038,-1.0
22:52:24.240,-1.0
22:52:24.441,-1.0
22:52:24.642,-1.0
22:52:24.844,-1.0
22:52:25.045,-1.0
22:52:25.246,-1.0
22:52:25.447,-1.0
22:52:25.648,-1.0
22:52:25.850,-1.0
22:52:26.051,-1.0
22:52:26.252,-1.0
22:52:26.453,-1.0
22:52:26.655,-1.0
22:52:26.856,-1.0
22:52:27.058,-1.0
22:52:27.259,-1.0
22:52:27.460,-1.0
22:52:27.661,-1.0
22:52:27.863,-1.0
22:52:28.065,-1.0
22:52:28.266,-1.0
22:52:28.467,-1.0
22:52:28.668,-1.0
22:52:28.869,-1.0
22:52:29.070,-1.0
22:52:29.271,-1.0
22:52:29.472,-1.0
22:52:29.673,-1.0
22:52:29.875,-1.0
22:52:30.075,-1.0
22:52:30.278,-1.0
22:52:30.526,-1.0
22:52:30.728,-1.0
22:52:30.929,-1.0
22:52:31.131,-1.0
22:52:31.333,-1.0
22:52:31.534,-1.0
22:52:31.736,-1.0
22:52:31.936,-1.0
22:52:32.139,-1.0
22:52:32.342,-1.0
22:52:32.543,-1.0
22:52:32.744,-1.0
22:52:32.945,-1.0
22:52:33.146,-1.0
22:52:33.346,-1.0
22:52:33.547,-1.0
22:52:33.748,-1.0
22:52:33.949,-1.0
22:52:34.151,-1.0
22:52:34.352,-1.0
22:52:34.580,-1.0
22:52:34.781,-1.0
22:52:34.983,-1.0
22:52:35.184,-1.0
22:52:35.386,-1.0
22:52:35.588,-1.0
22:52:35.789,-1.0
22:52:35.990,-1.0
22:52:36.191,-1.0
22:52:36.392,-1.0
22:52:36.593,-1.0
22:52:36.793,-1.0
22:52:36.994,-1.0
22:52:37.195,-1.0
22:52:37.396,-1.0
22:52:37.597,-1.0
22:52:37.798,-1.0
22:52:38.000,-1.0
22:52:38.200,-1.0
22:52:38.401,-1.0
22:52:38.602,-1.0
22:52:38.803,-1.0
22:52:39.005,-1.0
22:52:39.206,-1.0
22:52:39.407,-1.0
22:52:39.608,-1.0
22:52:39.809,-1.0
22:52:40.010,-1.0
22:52:40.211,-1.0
22:52:40.412,-1.0
22:52:40.613,-1.0
22:52:40.814,-1.0
22:52:41.015,-1.0
22:52:41.216,-1.0
22:52:41.417,-1.0
22:52:41.618,-1.0
22:52:41.818,-1.0
22:52:42.020,-1.0
22:52:42.221,-1.0
22:52:42.423,-1.0
22:52:42.624,-1.0
22:52:42.825,-1.0
22:52:43.026,-1.0
22:52:43.231,-1.0
22:52:43.433,-1.0
22:52:43.634,-1.0
22:52:43.835,-1.0
22:52:44.036,-1.0
22:52:44.236,-1.0
22:52:44.438,-1.0
22:52:44.639,-1.0
22:52:44.840,-1.0
22:52:45.040,-1.0
22:52:45.241,-1.0
22:52:45.442,-1.0
22:52:45.643,-1.0
22:52:45.843,-1.0
22:52:46.044,-1.0
22:52:46.246,-1.0
22:52:46.480,-1.0
22:52:46.681,-1.0
22:52:46.882,-1.0
22:52:47.084,-1.0
22:52:47.285,-1.0
22:52:47.486,-1.0
22:52:47.687,-1.0
22:52:47.887,-1.0
22:52:48.089,-1.0
22:52:48.290,-1.0
22:52:48.491,-1.0
22:52:48.692,-1.0
22:52:48.893,-1.0
22:52:49.094,-1.0
22:52:49.295,-1.0
22:52:49.495,-1.0
22:52:49.696,-1.0
22:52:49.898,-1.0
22:52:50.099,-1.0
22:52:50.300,-1.0
22:52:50.501,-1.0
22:52:50.702,-1.0
22:52:50.904,-1.0
22:52:51.106,-1.0
22:52:51.307,-1.0
22:52:51.508,-1.0
22:52:51.709,-1.0
22:52:51.910,-1.0
22:52:52.110,-1.0
22:52:52.311,-1.0
22:52:52.512,-1.0
22:52:52.713,-1.0
22:52:52.914,-1.0
22:52:53.114,-1.0
22:52:53.315,-1.0
22:52:53.516,-1.0
22:52:53.717,-1.0
22:52:53.917,-1.0
22:52:54.118,-1.0
22:52:54.319,-1.0
22:52:54.520,-1.0
22:52:54.721,-1.0
22:52:54.922,-1.0
22:52:55.123,-1.0
22:52:55.324,-1.0
22:52:55.525,-1.0
22:52:55.726,-1.0
22:52:55.927,-1.0
