time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
01:59:29,124451.0,-0.0008982883300632238,0.0009052658569999039,0.024770228192210197,0.0001689785858616233,0.00021656136959791183,0.0019642352126538754,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.5,0.0,0.0,STABILIZE
01:59:37,72069.0,-0.00031339986890088767,0.0009700968803372234,0.02215294260531664,0.00029505789279937744,0.00030174595303833485,0.001591628766618669,-35.3632622,149.1652375,3.5,-1.0,2.5,1.0,0.0,1.0,-1001.5,0.5,0.0,1.0,AUTO
01:59:39,19687.0,7.842298509785905e-05,0.0013603376573882997,0.021499687805771828,0.00032209474011324346,0.0003580563934519887,0.0014893690240569413,-35.3632621,149.1652375,0.0,0.0,0.0,1.5,0.0,1.5,-1000.0,1.0,0.5,1.0,AUTO
01:59:40,81998.0,0.00027799569215858355,0.0015746034332551062,0.02123720897361636,0.00032536100479774177,0.00025810634542722255,0.0015044887259136885,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,0.0,1.25,-1000.0,0.75,0.0,0.25,AUTO
01:59:41,81998.0,0.003598508075810969,0.0005940729552094126,0.021013319492340088,-0.002126825274899602,0.0035953264450654387,0.0020263397600501776,-35.3632621,149.16523745,270.5,0.0,0.0,-83.0,0.0,0.0,-1119.5,-1.5,3.5,1.0,AUTO
01:59:43,140762.5,0.05413052439689636,0.00016421359032392502,-0.018970629666000605,-0.06293780356645584,0.057597978971898556,-0.06987819448113441,-35.3632615,149.16524025,3064.0,9.0,46.0,-146.0,2.0,-10.5,-991.5,-62.0,57.5,-70.0,AUTO
01:59:45,199527.0,-0.06337467394769192,-0.007559137651696801,-0.09262656792998314,0.051090508699417114,-0.0020297974988352507,-0.006083222338929772,-35.363261,149.16524555,6113.5,-2.0,-31.5,-148.0,-2.0,4.0,-1002.0,51.0,-1.5,-6.0,AUTO
01:59:46,274592.0,-0.01841842965222895,-0.003069217607844621,-0.09539088793098927,0.06385585851967335,0.010586649528704584,0.0004472055661608465,-35.3632612,149.16524155000002,7266.25,-3.0,-56.25,-149.0,-6.5,10.0,-1002.25,63.75,10.5,0.0,AUTO
01:59:47,274592.0,0.061780499294400215,0.0094077386893332,-0.09179425612092018,0.05522425100207329,-0.0003865857142955065,0.010919335531070828,-35.3632619,149.16523475,9219.5,-9.5,-21.0,-153.0,-2.0,7.0,-1001.0,55.5,0.0,10.0,AUTO
01:59:49,256375.5,-0.014347489457577467,-0.0019075804157182574,-0.10723737627267838,0.006181467906571925,0.0064160628244280815,-0.029303251765668392,-35.36326235,149.16523645,12314.0,5.5,4.5,-151.0,0.0,-1.5,-1001.5,6.5,7.0,-29.0,AUTO
01:59:51,238159.0,0.010844947770237923,0.007138042943552136,-0.15181917697191238,0.0039531029760837555,0.00013810890959575772,-0.010793917812407017,-35.363261550000004,149.16523545,15434.0,-0.5,-1.0,-152.0,-0.5,0.0,-1000.0,4.0,0.0,-11.0,AUTO
01:59:52,293439.0,0.009906601626425982,0.00584622984752059,-0.16029757633805275,-0.002822774404194206,-0.0018713700701482594,-0.011829360853880644,-35.363261525,149.1652354,16601.5,-2.5,3.0,-152.0,0.0,0.0,-999.75,-1.5,-0.5,-11.5,AUTO
01:59:53,293439.0,0.004810906248167157,0.003847633139230311,-0.1784234568476677,-0.0027752550086006522,0.0007017832540441304,-0.018851705826818943,-35.36326165,149.16523565,18548.5,-3.0,6.0,-152.0,0.0,0.0,-1000.0,-1.5,1.0,-18.5,AUTO
01:59:55,259210.5,0.003326916485093534,0.0032818291801959276,-0.21815046668052673,0.0005942590651102364,-4.991568857803941e-06,-0.020699347369372845,-35.36326175,149.1652363,21666.0,-3.0,4.0,-153.0,0.0,0.0,-999.5,1.5,0.5,-20.5,AUTO
01:59:57,224982.0,0.0029646423645317554,0.002623689826577902,-0.2571422755718231,0.0021009509218856692,0.00016530064749531448,-0.020002949982881546,-35.3632619,149.1652367,24783.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.5,0.5,-20.0,AUTO
01:59:58,40067.0,-0.001520294026704505,0.004651334951631725,-0.2547000162303448,0.007383082993328571,0.0016471714625367895,0.018141168169677258,-35.36326199999999,149.165236675,25947.5,-4.0,0.25,-152.25,0.0,0.25,-1000.25,8.25,2.25,17.25,AUTO
01:59:59,40067.0,0.010703328996896744,0.0010347825300414115,-0.2235378995537758,-0.0047134701162576675,-0.0001734245743136853,0.024997438304126263,-35.3632624,149.1652366,27890.0,-2.5,5.5,-152.0,0.0,0.0,-999.5,-3.0,0.5,24.0,AUTO
02:00:01,109122.0,-0.05106088146567345,0.045139873400330544,0.12533960863947868,0.05535448747104965,-0.15742291510105133,0.28318241238594055,-35.363263200000006,149.1652369,30872.5,-29.0,-22.0,-121.0,3.5,6.0,-944.0,56.0,-156.0,282.5,AUTO
02:00:03,178177.0,0.03101208247244358,-0.018591292668133974,0.13589097559452057,0.05515672080218792,0.04119997099041939,-0.010481622070074081,-35.36326465,149.16523415,32479.0,21.5,20.5,-48.5,-3.0,-3.5,-979.0,55.5,41.5,-10.0,AUTO
02:00:04,261399.0,0.01223472214769572,0.0049834661185741425,0.12678861804306507,0.12769238650798798,0.023637964390218258,-0.009152110666036606,-35.363262975000005,149.16523605,32773.25,22.25,26.0,-30.75,-2.5,-1.5,-976.75,128.75,24.0,-8.75,AUTO
02:00:05,261399.0,-0.014152306132018566,0.028523080050945282,0.11456874758005142,0.6053279489278793,0.02884292835369706,-0.017199376598000526,-35.3632611,149.1652388,32972.5,6.5,12.5,3.5,-0.5,29.5,-945.5,606.0,29.0,-16.0,AUTO
02:00:07,139790.5,0.08288638293743134,-0.03532326780259609,0.2124263495206833,-0.3724067062139511,-0.03475829679518938,0.5686319172382355,-35.36326135,149.1652432,32848.5,10.5,66.0,-11.5,6.0,-41.5,-1024.0,-371.5,-33.0,568.5,AUTO
02:00:09,18182.0,0.0029248290811665356,-0.16678713262081146,1.551732361316681,-0.05524933384731412,-0.014228866202756763,0.10400845762342215,-35.3632559,149.1652801,33402.0,58.0,265.5,-50.0,-56.0,-32.0,-1027.5,-54.0,-13.0,104.0,AUTO
02:00:10,51315.0,0.018943214789032936,-0.17688747867941856,1.5005429983139038,0.021932475152425468,0.004342674743384123,-0.09276558458805084,-35.3632516,149.16530682500002,33840.25,73.5,351.25,-67.0,-76.5,-34.75,-1025.5,22.75,5.5,-92.25,AUTO
02:00:11,51315.0,0.0483672097325325,-0.13330737501382828,1.390852689743042,0.024633219465613365,-0.04805158916860819,-0.1056683398783207,-35.363241849999994,149.16536355,34814.0,97.0,446.0,-87.5,-90.0,-50.5,-989.5,25.0,-47.5,-105.5,AUTO
