,A.LAND2
14:45:59.896,-1.0
14:46:00.099,-1.0
14:46:00.301,-1.0
14:46:00.503,-1.0
14:46:00.704,-1.0
14:46:00.905,-1.0
14:46:01.108,-1.0
14:46:01.311,-1.0
14:46:01.514,-1.0
14:46:01.717,-1.0
14:46:01.918,-1.0
14:46:02.120,-1.0
14:46:02.329,-1.0
14:46:02.532,-1.0
14:46:02.733,-1.0
14:46:02.935,-1.0
14:46:03.136,-1.0
14:46:03.338,-1.0
14:46:03.540,-1.0
14:46:03.742,-1.0
14:46:03.944,-1.0
14:46:04.145,-1.0
14:46:04.348,-1.0
14:46:04.550,-1.0
14:46:04.754,-1.0
14:46:04.956,-1.0
14:46:05.157,-1.0
14:46:05.359,-1.0
14:46:05.562,-1.0
14:46:05.768,-1.0
14:46:05.970,-1.0
14:46:06.171,-1.0
14:46:06.382,-1.0
14:46:06.586,-1.0
14:46:06.788,-1.0
14:46:06.993,-1.0
14:46:07.194,-1.0
14:46:07.397,-1.0
14:46:07.599,-1.0
14:46:07.802,-1.0
14:46:08.004,-1.0
14:46:08.206,-1.0
14:46:08.409,-1.0
14:46:08.611,-1.0
14:46:08.816,-1.0
14:46:09.023,-1.0
14:46:09.226,-1.0
14:46:09.428,-1.0
14:46:09.630,-1.0
14:46:09.832,-1.0
14:46:10.035,-1.0
14:46:10.236,-1.0
14:46:10.437,-1.0
14:46:10.640,-1.0
14:46:10.843,-1.0
14:46:11.047,-1.0
14:46:11.248,-1.0
14:46:11.450,-1.0
14:46:11.655,-1.0
14:46:11.857,-1.0
14:46:12.059,-1.0
14:46:12.264,-1.0
14:46:12.466,-1.0
14:46:12.670,-1.0
14:46:12.873,-1.0
14:46:13.077,-1.0
14:46:13.279,-1.0
14:46:13.481,-1.0
14:46:13.683,-1.0
14:46:13.887,-1.0
14:46:14.088,-1.0
14:46:14.290,-1.0
14:46:14.493,-1.0
14:46:14.699,-1.0
14:46:14.901,-1.0
14:46:15.103,-1.0
14:46:15.306,-1.0
14:46:15.509,-1.0
14:46:15.711,-1.0
14:46:15.912,-1.0
14:46:16.115,-1.0
14:46:16.329,-1.0
14:46:16.532,-1.0
14:46:16.734,-1.0
14:46:16.936,-1.0
14:46:17.139,-1.0
14:46:17.341,-1.0
14:46:17.546,-1.0
14:46:17.748,-1.0
14:46:17.949,-1.0
14:46:18.152,-1.0
14:46:18.358,-1.0
14:46:18.562,-1.0
14:46:18.764,-1.0
14:46:18.967,-1.0
14:46:19.171,-1.0
14:46:19.374,-1.0
14:46:19.578,-1.0
14:46:19.780,-1.0
14:46:19.982,-1.0
14:46:20.184,-1.0
14:46:20.390,-1.0
14:46:20.592,-1.0
14:46:20.795,-1.0
14:46:20.996,-1.0
14:46:21.201,-1.0
14:46:21.405,-1.0
14:46:21.609,-1.0
14:46:21.811,-1.0
14:46:22.013,-1.0
14:46:22.214,-1.0
14:46:22.418,-1.0
14:46:22.621,-1.0
14:46:22.824,-1.0
14:46:23.027,-1.0
14:46:23.231,-1.0
14:46:23.436,-1.0
14:46:23.639,-1.0
14:46:23.841,-1.0
14:46:24.046,-1.0
14:46:24.248,-1.0
14:46:24.451,-1.0
14:46:24.652,-1.0
14:46:24.855,-1.0
14:46:25.056,-1.0
14:46:25.258,-1.0
14:46:25.460,-1.0
14:46:25.662,-1.0
14:46:25.865,-1.0
14:46:26.068,-1.0
14:46:26.269,-1.0
14:46:26.472,-1.0
14:46:26.673,-1.0
14:46:26.875,-1.0
14:46:27.076,-1.0
14:46:27.279,-1.0
14:46:27.481,-1.0
14:46:27.683,-1.0
14:46:27.886,-1.0
14:46:28.087,-1.0
14:46:28.288,-1.0
14:46:28.490,-1.0
14:46:28.691,-1.0
14:46:28.894,-1.0
14:46:29.095,-1.0
14:46:29.298,-1.0
14:46:29.500,-1.0
14:46:29.701,-1.0
14:46:29.902,-1.0
14:46:30.104,-1.0
14:46:30.306,-1.0
14:46:30.508,-1.0
14:46:30.714,-1.0
14:46:30.916,-1.0
14:46:31.118,-1.0
14:46:31.321,-1.0
14:46:31.523,-1.0
14:46:31.725,-1.0
14:46:31.927,-1.0
14:46:32.128,-1.0
14:46:32.332,-1.0
14:46:32.536,-1.0
14:46:32.739,-1.0
14:46:32.942,-1.0
14:46:33.143,-1.0
14:46:33.346,-1.0
14:46:33.547,-1.0
14:46:33.753,-1.0
14:46:33.954,-1.0
14:46:34.155,-1.0
14:46:34.358,-1.0
14:46:34.564,-1.0
14:46:34.768,-1.0
14:46:34.970,-1.0
14:46:35.174,-1.0
14:46:35.378,-1.0
14:46:35.580,-1.0
14:46:35.783,-1.0
14:46:35.985,-1.0
14:46:36.187,-1.0
14:46:36.389,-1.0
14:46:36.593,-1.0
14:46:36.794,-1.0
14:46:36.996,-1.0
14:46:37.200,-1.0
14:46:37.401,-1.0
14:46:37.603,-1.0
14:46:37.805,-1.0
14:46:38.007,-1.0
14:46:38.209,-1.0
14:46:38.410,-1.0
14:46:38.615,-1.0
14:46:38.818,-1.0
14:46:39.021,-1.0
14:46:39.223,-1.0
14:46:39.425,-1.0
14:46:39.627,-1.0
14:46:39.828,-1.0
14:46:40.029,-1.0
14:46:40.232,-1.0
14:46:40.436,-1.0
14:46:40.638,-1.0
14:46:40.841,-1.0
14:46:41.043,-1.0
14:46:41.244,-1.0
14:46:41.446,-1.0
14:46:41.649,-1.0
14:46:41.851,-1.0
14:46:42.057,-1.0
14:46:42.258,-1.0
14:46:42.460,-1.0
14:46:42.664,-1.0
14:46:42.868,-1.0
14:46:43.073,-1.0
14:46:43.279,-1.0
14:46:43.482,-1.0
14:46:43.684,-1.0
14:46:43.886,-1.0
14:46:44.087,-1.0
14:46:44.289,-1.0
14:46:44.491,-1.0
14:46:44.693,-1.0
14:46:44.897,-1.0
14:46:45.105,-1.0
14:46:45.306,-1.0
14:46:45.508,-1.0
14:46:45.709,-1.0
14:46:45.917,-1.0
14:46:46.120,-1.0
14:46:46.321,-1.0
14:46:46.523,-1.0
14:46:46.725,-1.0
14:46:46.928,-1.0
14:46:47.132,-1.0
14:46:47.336,-1.0
14:46:47.539,-1.0
14:46:47.741,-1.0
14:46:47.944,-1.0
14:46:48.149,-1.0
14:46:48.350,-1.0
14:46:48.553,-1.0
14:46:48.757,-1.0
14:46:48.960,-1.0
14:46:49.162,-1.0
14:46:49.366,-1.0
14:46:49.568,-1.0
14:46:49.772,-1.0
14:46:49.975,-1.0
14:46:50.176,-1.0
14:46:50.382,-1.0
14:46:50.584,-1.0
14:46:50.786,-1.0
14:46:50.988,-1.0
14:46:51.189,-1.0
