time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:56:52.990,0,0,1,0,1500.0,-2,2,0
13:56:53.191,0,0,1,0,1500.0,-2,2,0
13:56:53.391,0,0,1,0,1500.0,-2,2,0
13:56:53.592,0,0,1,0,1500.0,-2,2,0
13:56:53.793,0,0,1,0,1500.0,-2,2,0
13:56:53.994,0,0,1,0,1500.0,-2,1,0
13:56:54.195,0,0,1,0,1500.0,-2,1,0
13:56:54.397,0,0,1,0,1500.0,-2,1,0
13:56:54.598,0,0,1,0,1500.0,-2,1,0
13:56:54.799,0,0,1,0,1500.0,-2,1,0
13:56:55.000,0,0,1,0,1500.0,-1,2,1
13:56:55.201,0,0,1,0,1500.0,-1,2,1
13:56:55.402,0,0,1,0,1500.0,-1,1,0
13:56:55.603,0,0,1,0,1500.0,-1,1,0
13:56:55.804,0,0,1,0,1500.0,-1,1,0
13:56:56.005,0,0,1,0,1500.0,-1,1,0
13:56:56.206,0,0,1,0,1500.0,-1,1,0
13:56:56.407,0,0,1,0,1500.0,-1,1,0
13:56:56.608,0,0,1,0,1500.0,-1,1,0
13:56:56.810,0,0,1,0,1500.0,-1,1,0
13:56:57.012,0,0,1,0,1500.0,-1,1,0
13:56:57.213,0,0,1,0,1500.0,-1,0,0
13:56:57.414,0,0,1,0,1500.0,-1,0,0
13:56:57.615,0,0,1,0,1500.0,-1,0,0
13:56:57.816,0,0,1,0,1500.0,-1,0,0
13:56:58.017,0,0,1,0,1500.0,-1,0,0
13:56:58.217,0,0,1,0,1500.0,-1,0,0
13:56:58.418,0,0,1,0,1500.0,-1,0,0
13:56:58.623,0,0,1,0,1500.0,-1,0,0
13:56:58.825,0,0,1,0,1500.0,-1,0,0
13:56:59.027,0,0,1,0,1500.0,-1,1,0
13:56:59.228,0,0,1,0,1500.0,-1,1,0
13:56:59.429,0,0,1,0,1500.0,-1,1,0
13:56:59.632,0,0,1,0,1500.0,-1,1,0
13:56:59.833,0,0,1,0,1500.0,-1,1,0
13:57:00.034,0,0,1,0,1500.0,-1,1,0
13:57:00.235,0,0,1,0,1500.0,-1,1,0
13:57:00.439,0,0,1,0,1500.0,-1,1,0
13:57:00.641,0,0,1,0,1500.0,-1,1,0
13:57:00.844,0,0,1,0,1500.0,-1,1,0
13:57:01.045,0,0,1,0,1500.0,-1,0,0
13:57:01.246,0,0,1,0,1500.0,-1,0,0
13:57:01.447,0,0,1,0,1500.0,-1,0,0
