,A.LAND1
13:12:32.054,-1.0
13:12:32.262,-1.0
13:12:32.468,-1.0
13:12:32.678,-1.0
13:12:32.882,-1.0
13:12:33.084,-1.0
13:12:33.289,-1.0
13:12:33.495,-1.0
13:12:33.699,-1.0
13:12:33.902,-1.0
13:12:34.106,-1.0
13:12:34.309,-1.0
13:12:34.512,-1.0
13:12:34.719,-1.0
13:12:34.921,-1.0
13:12:35.128,-1.0
13:12:35.337,-1.0
13:12:35.538,-1.0
13:12:35.740,-1.0
13:12:35.945,-1.0
13:12:36.147,-1.0
13:12:36.353,-1.0
13:12:36.555,-1.0
13:12:36.758,-1.0
13:12:36.964,-1.0
13:12:37.166,-1.0
13:12:37.368,-1.0
13:12:37.571,-1.0
13:12:37.775,-1.0
13:12:37.977,-1.0
13:12:38.179,-1.0
13:12:38.381,-1.0
13:12:38.584,-1.0
13:12:38.786,-1.0
13:12:38.988,-1.0
13:12:39.190,-1.0
13:12:39.393,-1.0
13:12:39.597,-1.0
13:12:39.802,-1.0
13:12:40.007,-1.0
13:12:40.215,-1.0
13:12:40.420,-1.0
13:12:40.637,-1.0
13:12:40.841,-1.0
13:12:41.045,-1.0
13:12:41.250,-1.0
13:12:41.459,-1.0
13:12:41.663,-1.0
13:12:41.866,-1.0
13:12:42.071,-1.0
13:12:42.274,-1.0
13:12:42.476,-1.0
13:12:42.678,-1.0
13:12:42.880,-1.0
13:12:43.088,-1.0
13:12:43.292,-1.0
13:12:43.502,-1.0
13:12:43.714,-1.0
13:12:43.922,-1.0
13:12:44.128,-1.0
13:12:44.335,-1.0
13:12:44.540,-1.0
13:12:44.744,-1.0
13:12:44.951,-1.0
13:12:45.160,-1.0
13:12:45.369,-1.0
13:12:45.574,-1.0
13:12:45.782,-1.0
13:12:45.988,-1.0
13:12:46.194,-1.0
13:12:46.403,-1.0
13:12:46.605,-1.0
13:12:46.807,-1.0
13:12:47.012,-1.0
13:12:47.218,-1.0
13:12:47.422,-1.0
13:12:47.626,-1.0
13:12:47.831,-1.0
13:12:48.033,-1.0
13:12:48.246,-1.0
13:12:48.455,-1.0
13:12:48.662,-1.0
13:12:48.867,-1.0
13:12:49.073,-1.0
13:12:49.281,-1.0
13:12:49.486,-1.0
13:12:49.689,-1.0
13:12:49.894,-1.0
13:12:50.110,-1.0
13:12:50.313,-1.0
13:12:50.517,-1.0
13:12:50.727,-1.0
13:12:50.934,-1.0
13:12:51.152,-1.0
13:12:51.358,-1.0
13:12:51.562,-1.0
13:12:51.766,-1.0
13:12:51.968,-1.0
13:12:52.176,-1.0
13:12:52.379,-1.0
13:12:52.584,-1.0
13:12:52.793,-1.0
13:12:53.002,-1.0
13:12:53.203,-1.0
13:12:53.408,-1.0
13:12:53.613,-1.0
13:12:53.815,-1.0
13:12:54.023,-1.0
13:12:54.227,-1.0
13:12:54.444,-1.0
13:12:54.646,-1.0
13:12:54.855,-1.0
13:12:55.063,-1.0
13:12:55.270,-1.0
13:12:55.471,-1.0
13:12:55.674,-1.0
13:12:55.881,-1.0
13:12:56.083,-1.0
13:12:56.290,-1.0
13:12:56.492,-1.0
13:12:56.697,-1.0
13:12:56.902,-1.0
13:12:57.108,-1.0
13:12:57.312,-1.0
13:12:57.515,-1.0
13:12:57.726,-1.0
13:12:57.930,-1.0
13:12:58.133,-1.0
13:12:58.337,-1.0
13:12:58.542,-1.0
13:12:58.746,-1.0
13:12:58.947,-1.0
13:12:59.152,-1.0
13:12:59.357,-1.0
13:12:59.559,-1.0
13:12:59.765,-1.0
13:12:59.972,-1.0
13:13:00.176,-1.0
13:13:00.377,-1.0
13:13:00.582,-1.0
13:13:00.784,-1.0
13:13:00.992,-1.0
13:13:01.193,-1.0
13:13:01.398,-1.0
13:13:01.601,-1.0
13:13:01.803,-1.0
13:13:02.008,-1.0
13:13:02.214,-1.0
13:13:02.427,-1.0
13:13:02.631,-1.0
13:13:02.833,-1.0
13:13:03.040,-1.0
13:13:03.246,-1.0
13:13:03.452,-1.0
13:13:03.654,-1.0
13:13:03.859,-1.0
13:13:04.061,-1.0
13:13:04.264,-1.0
13:13:04.466,-1.0
13:13:04.669,-1.0
13:13:04.870,-1.0
13:13:05.076,-1.0
13:13:05.277,-1.0
13:13:05.479,-1.0
13:13:05.683,-1.0
13:13:05.889,-1.0
13:13:06.091,-1.0
13:13:06.298,-1.0
13:13:06.500,-1.0
13:13:06.703,-1.0
13:13:06.908,-1.0
13:13:07.110,-1.0
13:13:07.314,-1.0
13:13:07.516,-1.0
13:13:07.722,-1.0
13:13:07.929,-1.0
13:13:08.135,-1.0
13:13:08.354,-1.0
13:13:08.559,-1.0
13:13:08.761,-1.0
13:13:08.966,-1.0
13:13:09.173,-1.0
13:13:09.384,-1.0
13:13:09.594,-1.0
13:13:09.798,-1.0
13:13:10.006,-1.0
13:13:10.207,-1.0
13:13:10.410,-1.0
13:13:10.611,-1.0
13:13:10.814,-1.0
13:13:11.018,-1.0
13:13:11.223,-1.0
13:13:11.426,-1.0
13:13:11.635,-1.0
13:13:11.846,-1.0
13:13:12.057,-1.0
13:13:12.260,1.0
13:13:12.465,1.0
13:13:12.668,1.0
13:13:12.875,1.0
13:13:13.077,1.0
13:13:13.279,1.0
13:13:13.485,1.0
13:13:13.687,1.0
13:13:13.889,1.0
13:13:14.094,1.0
13:13:14.301,1.0
13:13:14.503,1.0
13:13:14.708,1.0
13:13:14.910,1.0
13:13:15.136,1.0
13:13:15.341,1.0
13:13:15.585,1.0
13:13:15.798,1.0
13:13:16.007,1.0
13:13:16.219,1.0
13:13:16.421,0.914
13:13:16.626,0.914
13:13:16.834,0.914
13:13:17.035,0.914
13:13:17.239,0.914
13:13:17.442,0.914
13:13:17.647,0.836
13:13:17.849,0.72
13:13:18.054,0.72
13:13:18.257,0.72
13:13:18.468,0.72
13:13:18.674,0.72
13:13:18.889,0.72
13:13:19.091,0.72
13:13:19.301,0.244
13:13:19.503,0.238
13:13:19.705,0.253
13:13:19.907,0.253
13:13:20.110,0.253
13:13:20.351,0.253
13:13:20.581,0.253
13:13:20.816,0.253
13:13:21.034,0.253
13:13:21.240,0.298
13:13:21.448,0.322
13:13:21.657,0.333
13:13:21.862,0.333
13:13:22.063,0.333
13:13:22.264,0.333
13:13:22.468,0.333
13:13:22.670,0.333
13:13:22.872,0.333
13:13:23.077,0.34
13:13:23.279,0.344
13:13:23.481,0.344
13:13:23.683,0.347
13:13:23.884,0.347
13:13:24.093,0.347
13:13:24.295,0.347
13:13:24.506,0.347
13:13:24.708,0.347
13:13:24.911,0.347
13:13:25.118,0.347
13:13:25.389,0.344
13:13:25.650,0.347
13:13:25.852,0.349
13:13:26.068,0.349
13:13:26.272,0.349
13:13:26.480,0.349
13:13:26.691,0.349
13:13:26.896,0.349
13:13:27.098,0.349
13:13:27.301,0.349
13:13:27.504,0.344
13:13:27.705,0.342
13:13:28.051,0.336
13:13:28.254,0.336
13:13:28.465,0.336
13:13:29.052,0.336
13:13:29.260,0.336
13:13:29.475,0.336
13:13:29.678,0.336
13:13:29.882,0.336
13:13:30.088,0.336
13:13:30.290,0.336
13:13:30.499,0.336
13:13:30.702,0.336
13:13:30.907,0.336
13:13:31.112,0.336
13:13:31.318,0.351
13:13:31.524,0.556
13:13:31.726,0.7
13:13:31.938,0.709
13:13:32.147,0.709
13:13:32.354,0.709
13:13:32.563,0.709
13:13:32.768,0.709
13:13:32.971,0.709
13:13:33.173,0.709
13:13:33.379,0.709
13:13:33.583,0.709
13:13:33.785,0.816
13:13:33.990,0.816
13:13:34.197,0.816
13:13:34.404,0.816
13:13:34.606,0.816
13:13:34.812,0.816
13:13:35.017,0.816
13:13:35.219,0.816
13:13:35.421,0.816
13:13:35.624,0.92
13:13:35.827,0.987
13:13:36.041,0.987
13:13:36.244,0.987
13:13:36.448,0.987
13:13:36.652,0.987
13:13:36.857,0.987
13:13:37.064,0.987
13:13:37.267,0.987
13:13:37.472,0.987
13:13:37.674,0.987
13:13:37.881,0.958
