,A.BRAKE1
15:31:52.136,-1
15:31:52.337,-1
15:31:52.548,-1
15:31:52.751,-1
15:31:52.960,-1
15:31:53.166,-1
15:31:53.373,-1
15:31:53.575,-1
15:31:53.783,-1
15:31:53.993,-1
15:31:54.195,-1
15:31:54.399,-1
15:31:54.601,-1
15:31:54.804,-1
15:31:55.005,-1
15:31:55.208,-1
15:31:55.415,-1
15:31:55.621,-1
15:31:55.824,-1
15:31:56.026,-1
15:31:56.231,-1
15:31:56.441,-1
15:31:56.649,-1
15:31:56.853,-1
15:31:57.057,-1
15:31:57.259,-1
15:31:57.462,-1
15:31:57.666,-1
15:31:57.870,-1
15:31:58.077,-1
15:31:58.280,-1
15:31:58.485,-1
15:31:58.720,-1
15:31:58.945,-1
15:31:59.203,-1
15:31:59.452,-1
15:31:59.701,-1
15:31:59.904,-1
15:32:00.106,-1
15:32:00.314,-1
15:32:00.515,-1
15:32:00.716,-1
15:32:00.930,-1
15:32:01.133,-1
15:32:01.335,-1
15:32:01.537,-1
15:32:01.741,-1
15:32:01.945,-1
15:32:02.148,-1
15:32:02.358,-1
15:32:02.562,1
15:32:02.766,-1
15:32:03.014,-1
15:32:03.237,-1
15:32:03.445,-1
15:32:03.671,-1
15:32:03.877,-1
15:32:04.095,-1
15:32:04.315,-1
15:32:04.574,-1
15:32:04.777,-1
15:32:04.978,-1
15:32:05.179,-1
15:32:05.384,-1
15:32:05.589,-1
15:32:05.791,-1
15:32:05.996,-1
15:32:06.198,-1
15:32:06.402,-1
15:32:06.606,-1
15:32:06.809,-1
15:32:07.015,-1
15:32:07.221,-1
15:32:07.426,-1
15:32:07.628,-1
15:32:07.830,-1
15:32:08.032,-1
15:32:08.237,-1
15:32:08.459,-1
15:32:08.670,-1
15:32:08.878,-1
15:32:09.101,-1
15:32:09.347,-1
15:32:09.650,-1
15:32:09.873,-1
15:32:10.079,-1
15:32:10.282,-1
15:32:10.483,-1
15:32:10.685,-1
15:32:10.886,-1
15:32:11.091,-1
15:32:11.293,-1
15:32:11.496,-1
15:32:11.697,-1
15:32:11.900,-1
15:32:12.102,-1
15:32:12.308,-1
15:32:12.509,-1
15:32:12.711,-1
15:32:12.915,-1
15:32:13.117,-1
15:32:13.320,-1
15:32:13.525,-1
15:32:13.729,-1
15:32:13.930,-1
15:32:14.137,-1
15:32:14.352,-1
15:32:14.556,-1
15:32:14.777,-1
15:32:15.001,-1
15:32:15.221,-1
15:32:15.468,-1
15:32:15.728,-1
15:32:15.939,-1
15:32:16.143,-1
15:32:16.352,-1
15:32:20.145,-1
15:32:20.349,-1
15:32:20.551,-1
15:32:20.755,-1
15:32:20.956,-1
15:32:21.159,-1
15:32:21.360,-1
15:32:21.563,-1
15:32:21.765,-1
15:32:21.970,-1
15:32:22.174,-1
15:32:22.402,-1
15:32:22.656,-1
15:32:22.870,-1
15:32:23.102,-1
15:32:23.348,-1
15:32:23.591,-1
15:32:23.814,-1
15:32:24.028,-1
15:32:24.272,-1
15:32:24.479,-1
15:32:24.681,-1
15:32:24.889,-1
15:32:25.099,-1
15:32:25.301,-1
15:32:25.504,-1
15:32:25.706,-1
15:32:25.908,-1
15:32:26.116,-1
15:32:26.319,-1
15:32:26.524,-1
15:32:26.726,-1
15:32:26.930,-1
15:32:27.135,-1
15:32:27.337,-1
15:32:27.543,-1
15:32:27.745,-1
15:32:27.949,1
15:32:28.151,1
15:32:28.362,1
15:32:28.603,1
15:32:28.831,1
15:32:29.070,1
15:32:29.277,1
15:32:29.486,1
15:32:29.702,1
15:32:29.932,1
15:32:30.169,1
15:32:30.393,-1
15:32:30.596,-1
15:32:30.798,-1
15:32:31.001,-1
15:32:31.205,-1
15:32:31.408,-1
15:32:31.613,-1
15:32:31.817,-1
15:32:32.018,-1
15:32:32.222,-1
15:32:32.434,-1
15:32:32.635,-1
15:32:32.839,-1
15:32:33.041,-1
15:32:33.243,-1
15:32:33.448,-1
15:32:33.649,-1
15:32:33.856,-1
15:32:34.057,-1
15:32:34.261,-1
15:32:34.469,-1
15:32:34.695,-1
15:32:34.962,-1
15:32:35.179,-1
15:32:35.394,-1
15:32:35.596,-1
15:32:35.830,-1
15:32:36.061,-1
15:32:36.291,-1
15:32:36.493,-1
15:32:36.695,-1
15:32:36.901,-1
15:32:37.110,-1
15:32:37.316,-1
15:32:37.521,-1
15:32:37.730,-1
15:32:37.933,-1
15:32:38.137,-1
15:32:38.338,-1
15:32:38.544,-1
15:32:38.745,-1
15:32:38.947,-1
15:32:39.151,-1
15:32:39.353,-1
15:32:39.555,-1
15:32:39.756,-1
15:32:39.959,-1
15:32:40.162,-1
15:32:40.394,-1
15:32:40.656,-1
15:32:40.891,-1
15:32:41.147,-1
15:32:41.388,1
15:32:41.648,1
15:32:41.851,1
15:32:42.059,1
15:32:42.264,1
15:32:42.467,1
15:32:42.668,1
15:32:42.871,1
15:32:43.073,1
15:32:43.277,1
15:32:43.482,1
15:32:43.684,1
15:32:43.886,1
15:32:44.092,-1
15:32:44.294,-1
15:32:44.499,-1
15:32:44.705,-1
15:32:44.907,-1
15:32:45.156,-1
15:32:45.386,-1
15:32:45.620,-1
15:32:45.824,-1
15:32:46.041,-1
15:32:46.278,-1
15:32:46.482,-1
15:32:46.684,-1
15:32:46.889,-1
15:32:47.096,-1
15:32:47.300,-1
15:32:47.505,-1
15:32:47.708,-1
15:32:47.909,-1
15:32:48.115,-1
15:32:48.322,-1
15:32:48.534,-1
15:32:48.747,-1
15:32:48.951,-1
15:32:49.156,-1
15:32:49.359,-1
15:32:49.561,-1
15:32:49.762,-1
15:32:49.963,-1
15:32:50.164,-1
15:32:50.370,-1
15:32:50.588,-1
15:32:50.793,-1
15:32:50.996,-1
15:32:51.199,-1
15:32:51.409,-1
15:32:51.617,-1
15:32:51.832,-1
15:32:52.034,-1
15:32:52.236,-1
15:32:56.018,-1
15:32:56.220,-1
15:32:56.424,-1
15:32:56.626,-1
15:32:56.828,-1
15:32:57.030,-1
15:32:57.235,-1
15:32:57.437,-1
15:32:57.643,-1
15:32:57.845,-1
15:32:58.049,-1
15:32:58.251,-1
15:32:58.453,-1
15:32:58.655,-1
15:32:58.856,-1
15:32:59.062,-1
15:32:59.263,-1
15:32:59.468,-1
15:32:59.671,-1
15:32:59.875,-1
15:33:00.077,-1
15:33:00.279,-1
15:33:00.483,-1
15:33:00.684,-1
15:33:00.893,-1
15:33:01.098,-1
15:33:01.300,-1
15:33:01.505,-1
15:33:01.725,-1
15:33:01.980,-1
15:33:02.220,-1
15:33:02.458,-1
15:33:02.728,-1
15:33:03.022,-1
15:33:03.228,-1
15:33:03.437,-1
15:33:03.644,1
15:33:03.848,1
15:33:04.057,1
15:33:04.266,1
15:33:04.469,1
15:33:04.672,1
15:33:04.880,1
15:33:05.087,1
15:33:05.289,1
15:33:05.494,1
15:33:05.698,1
15:33:05.900,-1
15:33:06.107,-1
15:33:06.317,-1
15:33:06.520,-1
15:33:06.728,-1
15:33:06.930,-1
15:33:07.131,-1
15:33:07.369,-1
15:33:07.599,-1
15:33:07.818,-1
15:33:08.030,-1
15:33:08.244,-1
15:33:08.449,-1
15:33:08.681,-1
15:33:08.902,-1
15:33:09.122,-1
15:33:09.324,-1
15:33:09.526,-1
15:33:09.728,-1
15:33:09.931,-1
15:33:10.134,-1
15:33:10.340,-1
15:33:10.542,-1
15:33:10.743,-1
15:33:10.946,-1
15:33:11.148,-1
15:33:11.353,-1
15:33:11.559,-1
15:33:11.761,-1
15:33:11.965,-1
15:33:12.167,-1
15:33:12.378,-1
15:33:12.580,-1
15:33:12.784,-1
15:33:12.990,-1
15:33:13.200,-1
15:33:13.405,-1
15:33:13.615,-1
15:33:13.826,-1
15:33:14.052,-1
15:33:14.270,-1
15:33:14.501,-1
15:33:14.709,-1
15:33:14.929,-1
15:33:15.137,-1
15:33:15.354,-1
15:33:15.561,-1
15:33:15.765,-1
15:33:15.972,-1
15:33:16.177,-1
15:33:16.380,-1
15:33:16.582,-1
15:33:16.787,-1
15:33:16.989,-1
15:33:17.193,-1
15:33:17.397,-1
15:33:17.598,-1
15:33:17.800,-1
15:33:18.001,-1
15:33:18.205,-1
15:33:18.419,-1
15:33:18.621,-1
15:33:18.834,-1
15:33:19.042,-1
15:33:19.263,-1
15:33:19.473,-1
15:33:19.700,-1
15:33:19.918,-1
15:33:20.141,-1
15:33:20.375,-1
15:33:20.583,-1
15:33:20.796,-1
15:33:21.000,-1
15:33:21.203,-1
15:33:21.408,-1
15:33:21.616,-1
15:33:21.820,-1
15:33:22.025,-1
15:33:22.230,-1
15:33:22.434,-1
15:33:22.644,-1
15:33:22.847,-1
15:33:23.051,-1
15:33:23.253,1
15:33:23.467,1
15:33:23.671,1
15:33:23.874,1
15:33:24.078,1
15:33:24.282,1
15:33:24.487,1
15:33:24.694,1
15:33:24.899,1
15:33:25.120,1
15:33:25.354,1
15:33:25.595,1
15:33:25.813,-1
15:33:26.034,-1
15:33:26.261,-1
15:33:26.564,-1
15:33:26.829,-1
15:33:27.058,-1
15:33:27.292,-1
15:33:27.516,-1
15:33:27.722,-1
15:33:27.925,-1
15:33:31.711,-1
15:33:31.913,-1
15:33:32.115,-1
15:33:32.322,-1
15:33:32.525,-1
15:33:32.731,-1
15:33:32.933,-1
15:33:33.141,-1
15:33:33.343,-1
15:33:33.553,-1
15:33:33.758,-1
15:33:33.960,-1
15:33:34.166,-1
15:33:34.371,-1
15:33:34.577,-1
15:33:34.783,-1
15:33:34.989,-1
15:33:35.193,-1
15:33:35.399,-1
15:33:35.601,-1
15:33:35.806,-1
15:33:36.013,-1
15:33:36.242,-1
15:33:36.449,-1
15:33:36.653,-1
15:33:36.861,-1
15:33:37.064,-1
15:33:37.301,-1
15:33:37.514,-1
15:33:37.755,-1
15:33:37.966,-1
15:33:38.188,-1
15:33:38.392,-1
15:33:38.606,-1
15:33:38.814,-1
15:33:39.017,-1
15:33:39.220,-1
15:33:39.430,-1
15:33:39.636,-1
15:33:39.842,-1
15:33:40.047,-1
15:33:40.250,-1
15:33:40.454,-1
15:33:40.657,-1
15:33:40.858,-1
15:33:41.063,-1
15:33:41.274,-1
15:33:41.479,-1
15:33:41.681,-1
15:33:41.887,-1
15:33:42.088,-1
15:33:42.290,-1
15:33:42.491,-1
15:33:42.703,-1
15:33:42.910,-1
15:33:43.175,-1
15:33:43.421,-1
15:33:43.639,-1
15:33:43.915,-1
15:33:44.124,-1
15:33:44.335,-1
15:33:44.542,1
15:33:44.750,1
15:33:44.953,1
15:33:45.154,1
15:33:45.369,1
15:33:45.572,1
15:33:45.778,1
15:33:45.982,1
15:33:46.187,1
15:33:46.395,1
15:33:46.597,-1
15:33:46.803,-1
15:33:47.015,-1
15:33:47.229,-1
15:33:47.474,-1
15:33:47.684,-1
15:33:47.897,-1
15:33:48.108,-1
15:33:48.354,-1
15:33:48.565,-1
15:33:48.775,-1
15:33:48.979,-1
15:33:49.180,-1
15:33:49.383,-1
15:33:49.590,-1
15:33:49.792,-1
15:33:50.003,-1
15:33:50.211,-1
15:33:50.419,-1
15:33:50.621,-1
15:33:50.825,-1
15:33:51.040,-1
15:33:51.245,-1
15:33:51.449,-1
15:33:51.654,-1
15:33:51.859,-1
15:33:52.064,-1
15:33:52.268,-1
15:33:52.470,-1
15:33:52.672,-1
15:33:52.877,-1
15:33:53.082,-1
15:33:53.284,-1
15:33:53.503,-1
15:33:53.713,-1
15:33:53.918,-1
15:33:54.180,-1
15:33:54.392,-1
15:33:54.601,-1
15:33:54.804,-1
15:33:55.007,-1
15:33:55.209,-1
15:33:55.413,-1
15:33:55.615,-1
15:33:55.819,-1
15:33:56.023,-1
15:33:56.225,-1
15:33:56.427,-1
15:33:56.631,-1
15:33:56.835,-1
15:33:57.039,-1
15:33:57.246,-1
15:33:57.450,-1
15:33:57.652,-1
15:33:57.854,-1
15:33:58.056,-1
15:33:58.259,-1
15:33:58.466,-1
15:33:58.684,-1
15:33:58.887,-1
15:33:59.111,-1
15:33:59.322,-1
15:33:59.534,-1
15:33:59.748,-1
15:33:59.953,-1
15:34:00.159,-1
15:34:00.361,-1
15:34:00.563,-1
15:34:00.765,-1
15:34:00.969,-1
15:34:01.172,-1
15:34:01.374,-1
15:34:01.577,-1
15:34:01.779,-1
15:34:01.982,-1
15:34:02.189,-1
15:34:02.391,-1
15:34:02.592,-1
15:34:02.795,-1
15:34:03.015,-1
15:34:03.258,-1
15:34:03.522,-1
15:34:03.728,-1
15:34:07.521,-1
15:34:07.744,-1
15:34:07.951,-1
15:34:08.154,-1
15:34:08.356,-1
15:34:08.560,-1
15:34:08.774,-1
15:34:08.979,-1
15:34:09.186,-1
15:34:09.394,-1
15:34:09.600,-1
15:34:09.807,-1
15:34:10.011,-1
15:34:10.213,-1
15:34:10.418,-1
15:34:10.621,-1
15:34:10.823,-1
15:34:11.027,-1
15:34:11.230,-1
15:34:11.435,-1
15:34:11.641,-1
15:34:11.842,-1
15:34:12.046,-1
15:34:12.251,-1
15:34:12.459,-1
15:34:12.671,-1
15:34:12.882,-1
15:34:13.131,-1
15:34:13.359,-1
15:34:13.575,-1
15:34:13.777,-1
15:34:13.978,-1
15:34:14.182,-1
15:34:14.386,-1
15:34:14.594,-1
15:34:14.804,1
15:34:15.013,1
15:34:15.215,1
15:34:15.424,1
15:34:15.649,1
15:34:15.851,1
15:34:16.056,-1
15:34:16.259,-1
15:34:16.464,-1
15:34:16.670,-1
15:34:16.879,-1
15:34:17.089,-1
15:34:17.292,-1
15:34:17.493,-1
15:34:17.697,-1
15:34:17.903,-1
15:34:18.107,-1
15:34:18.315,-1
15:34:18.525,-1
15:34:18.733,-1
15:34:18.938,-1
15:34:19.156,-1
15:34:19.387,-1
15:34:19.592,-1
15:34:19.799,-1
15:34:20.001,-1
15:34:20.209,-1
15:34:20.412,-1
15:34:20.617,-1
15:34:20.820,-1
15:34:21.024,-1
15:34:21.225,-1
15:34:21.436,-1
15:34:21.639,-1
15:34:21.842,-1
15:34:22.044,-1
15:34:22.245,-1
15:34:22.447,-1
15:34:22.650,-1
15:34:22.857,-1
15:34:23.059,-1
15:34:23.261,-1
15:34:23.462,-1
15:34:23.664,-1
15:34:23.869,-1
15:34:24.070,-1
15:34:24.283,-1
15:34:24.511,-1
15:34:24.741,-1
15:34:24.967,-1
15:34:25.199,-1
15:34:25.459,-1
15:34:25.711,-1
15:34:25.941,-1
15:34:26.150,-1
15:34:26.353,-1
15:34:26.555,-1
15:34:26.757,-1
15:34:26.961,-1
15:34:27.168,-1
15:34:27.370,-1
15:34:27.577,-1
15:34:27.785,-1
15:34:27.988,-1
15:34:28.196,-1
15:34:28.404,-1
15:34:28.609,-1
15:34:28.813,-1
15:34:29.014,-1
15:34:29.217,-1
15:34:29.418,-1
15:34:29.622,-1
15:34:29.824,-1
15:34:30.026,1
15:34:30.228,1
15:34:30.437,1
15:34:30.649,1
15:34:30.855,1
15:34:31.057,1
15:34:31.268,1
15:34:31.477,1
15:34:31.679,1
15:34:31.885,1
15:34:32.120,1
15:34:32.342,1
15:34:32.561,1
15:34:32.857,1
15:34:33.110,1
15:34:33.336,1
15:34:33.540,-1
15:34:33.744,-1
15:34:33.948,-1
15:34:34.149,-1
15:34:34.353,-1
15:34:34.554,-1
15:34:34.758,-1
15:34:34.961,-1
15:34:35.163,-1
15:34:35.366,-1
15:34:35.567,-1
15:34:35.773,-1
15:34:35.981,-1
15:34:36.192,-1
15:34:36.399,-1
15:34:36.638,-1
15:34:36.854,-1
15:34:37.117,-1
15:34:37.331,-1
15:34:37.592,-1
15:34:37.823,-1
15:34:38.032,-1
15:34:38.244,-1
15:34:38.447,-1
15:34:38.649,-1
15:34:38.856,-1
15:34:39.058,-1
15:34:39.259,-1
15:34:39.465,-1
15:34:39.669,-1
15:34:43.464,-1
15:34:43.671,-1
15:34:43.874,-1
15:34:44.079,-1
15:34:44.282,-1
15:34:44.484,-1
15:34:44.691,-1
15:34:44.899,-1
15:34:45.123,-1
15:34:45.337,-1
15:34:45.553,-1
15:34:45.766,-1
15:34:45.990,-1
15:34:46.193,-1
15:34:46.395,-1
15:34:46.608,-1
15:34:46.816,-1
15:34:47.021,-1
15:34:47.233,-1
15:34:47.434,-1
15:34:47.639,-1
15:34:47.844,-1
15:34:48.048,-1
15:34:48.253,-1
15:34:48.456,-1
15:34:48.662,-1
15:34:48.866,-1
15:34:49.072,-1
15:34:49.284,-1
15:34:49.487,-1
15:34:49.689,-1
15:34:49.899,-1
15:34:50.108,-1
15:34:50.334,-1
15:34:50.575,-1
15:34:50.788,-1
15:34:51.038,-1
15:34:51.283,-1
15:34:51.519,-1
15:34:51.721,-1
15:34:51.967,-1
15:34:52.176,-1
15:34:52.382,-1
15:34:52.586,-1
15:34:52.795,-1
15:34:53.002,-1
15:34:53.204,-1
15:34:53.406,-1
15:34:53.611,-1
15:34:53.819,-1
15:34:54.020,-1
15:34:54.225,-1
15:34:54.432,-1
15:34:54.636,-1
15:34:54.841,-1
15:34:55.045,-1
15:34:55.250,-1
15:34:55.453,-1
15:34:55.656,-1
15:34:55.857,-1
15:34:56.060,-1
15:34:56.261,-1
15:34:56.502,-1
15:34:56.739,-1
15:34:56.978,-1
15:34:57.219,-1
15:34:57.494,-1
15:34:57.722,-1
15:34:57.925,-1
15:34:58.127,-1
15:34:58.333,-1
15:34:58.534,-1
15:34:58.739,-1
15:34:58.945,-1
15:34:59.149,-1
15:34:59.355,-1
15:34:59.558,-1
15:34:59.764,-1
15:34:59.967,-1
15:35:00.169,-1
15:35:00.374,-1
15:35:00.577,-1
15:35:00.780,-1
15:35:00.984,-1
15:35:01.190,-1
15:35:01.393,-1
15:35:01.594,-1
15:35:01.797,-1
15:35:01.999,-1
15:35:02.201,1
15:35:02.405,1
15:35:02.621,1
15:35:02.823,1
15:35:03.031,1
15:35:03.234,1
15:35:03.441,-1
15:35:03.646,-1
15:35:03.848,-1
15:35:04.051,-1
15:35:04.256,-1
15:35:04.460,-1
15:35:04.664,-1
15:35:04.872,-1
15:35:05.076,-1
15:35:05.282,-1
15:35:05.486,-1
15:35:05.689,-1
15:35:05.892,-1
15:35:06.094,-1
15:35:06.301,-1
15:35:06.503,-1
15:35:06.704,-1
15:35:06.905,-1
15:35:07.107,-1
15:35:07.310,-1
15:35:07.512,-1
15:35:07.714,-1
15:35:07.917,-1
15:35:08.121,-1
15:35:08.323,-1
15:35:08.528,-1
15:35:08.738,-1
15:35:08.959,-1
15:35:09.173,-1
15:35:09.375,-1
15:35:09.593,-1
15:35:09.807,-1
15:35:10.009,-1
15:35:10.216,-1
15:35:10.425,-1
15:35:10.628,-1
15:35:10.829,-1
15:35:11.031,-1
15:35:11.237,-1
15:35:11.440,-1
15:35:11.649,-1
15:35:11.855,-1
15:35:12.063,-1
15:35:12.266,-1
15:35:12.472,-1
15:35:12.675,-1
15:35:12.877,-1
15:35:13.080,-1
15:35:13.283,-1
15:35:13.486,-1
15:35:13.688,-1
15:35:13.890,-1
15:35:14.095,-1
15:35:14.296,-1
15:35:14.498,-1
15:35:14.705,-1
15:35:14.908,-1
15:35:15.114,-1
15:35:15.320,-1
15:35:15.523,-1
15:35:19.303,-1
15:35:19.506,-1
15:35:19.712,-1
15:35:19.974,-1
15:35:20.205,-1
15:35:20.414,-1
15:35:20.674,-1
15:35:20.893,-1
15:35:21.143,-1
15:35:21.349,-1
15:35:21.554,-1
15:35:21.756,-1
15:35:21.961,-1
15:35:22.194,-1
15:35:22.398,-1
15:35:22.602,-1
15:35:22.805,-1
15:35:23.011,-1
15:35:23.213,-1
15:35:23.419,-1
15:35:23.624,-1
15:35:23.828,-1
15:35:24.036,-1
15:35:24.240,-1
15:35:24.442,-1
15:35:24.644,-1
15:35:24.848,-1
15:35:25.052,-1
15:35:25.255,-1
15:35:25.457,-1
15:35:25.658,-1
15:35:25.861,-1
15:35:26.063,-1
15:35:26.265,-1
15:35:26.472,-1
15:35:26.674,-1
15:35:26.878,-1
15:35:27.083,-1
15:35:27.289,-1
15:35:27.491,-1
15:35:27.697,-1
15:35:27.900,-1
15:35:28.101,-1
15:35:28.303,-1
15:35:28.508,-1
15:35:28.710,-1
15:35:28.914,-1
15:35:29.125,-1
15:35:29.328,-1
15:35:29.530,-1
15:35:29.732,-1
15:35:29.938,-1
15:35:30.140,-1
15:35:30.343,-1
15:35:30.546,-1
15:35:30.749,-1
15:35:30.959,-1
15:35:31.163,-1
15:35:31.365,-1
15:35:31.569,-1
15:35:31.770,1
15:35:31.972,-1
15:35:32.176,-1
15:35:32.378,-1
15:35:32.579,-1
15:35:32.780,-1
15:35:32.984,-1
15:35:33.186,-1
15:35:33.398,-1
15:35:33.674,-1
15:35:33.881,-1
15:35:34.132,-1
15:35:34.354,-1
15:35:34.593,-1
15:35:34.796,-1
15:35:35.011,-1
15:35:35.215,-1
15:35:35.417,-1
15:35:35.623,-1
15:35:35.825,-1
15:35:36.028,-1
15:35:36.231,-1
15:35:36.439,-1
15:35:36.642,-1
15:35:36.846,-1
15:35:37.049,-1
15:35:37.251,-1
15:35:37.453,-1
15:35:37.655,-1
15:35:37.857,-1
15:35:38.110,-1
15:35:38.405,-1
15:35:38.611,-1
15:35:38.822,-1
15:35:39.091,-1
15:35:39.321,-1
15:35:39.534,-1
15:35:39.736,-1
15:35:39.937,-1
15:35:40.140,-1
15:35:40.343,-1
15:35:40.546,-1
15:35:40.748,-1
15:35:40.953,-1
15:35:41.158,-1
15:35:41.363,-1
15:35:41.566,-1
15:35:41.769,-1
15:35:41.971,-1
15:35:42.174,-1
15:35:42.378,-1
15:35:42.580,-1
15:35:42.784,-1
15:35:42.987,-1
15:35:43.189,-1
15:35:43.390,-1
15:35:43.597,-1
15:35:43.806,-1
15:35:44.009,-1
15:35:44.215,-1
15:35:44.418,-1
15:35:44.622,-1
15:35:44.824,-1
15:35:45.029,-1
15:35:45.232,-1
15:35:45.439,-1
15:35:45.641,-1
15:35:45.842,-1
15:35:46.044,-1
15:35:46.248,-1
15:35:46.455,-1
15:35:46.658,-1
15:35:46.865,-1
15:35:47.072,-1
15:35:47.275,-1
15:35:47.479,-1
15:35:47.682,-1
15:35:47.884,1
15:35:48.093,1
15:35:48.295,1
15:35:48.497,1
15:35:48.701,1
15:35:48.907,1
15:35:49.109,1
15:35:49.322,1
15:35:49.532,1
15:35:49.782,1
15:35:49.986,-1
15:35:50.191,-1
15:35:50.411,-1
15:35:50.683,-1
15:35:50.893,-1
15:35:51.128,-1
15:35:51.337,-1
15:35:55.127,-1
15:35:55.330,-1
15:35:55.532,-1
15:35:55.735,-1
15:35:55.940,-1
15:35:56.142,-1
15:35:56.354,-1
15:35:56.556,-1
15:35:56.759,-1
15:35:56.963,-1
15:35:57.165,-1
15:35:57.369,-1
15:35:57.578,-1
15:35:57.782,-1
15:35:57.983,-1
15:35:58.185,-1
15:35:58.388,-1
15:35:58.590,-1
15:35:58.794,-1
15:35:58.998,-1
15:35:59.201,-1
15:35:59.414,-1
15:35:59.662,-1
15:35:59.871,-1
15:36:00.084,-1
15:36:00.301,-1
15:36:00.558,-1
15:36:00.786,-1
15:36:00.988,-1
15:36:01.194,-1
15:36:01.399,-1
15:36:01.602,-1
15:36:01.805,-1
15:36:02.007,-1
15:36:02.209,-1
15:36:02.410,-1
15:36:02.615,-1
15:36:02.818,-1
15:36:03.023,-1
15:36:03.226,-1
15:36:03.428,-1
15:36:03.629,-1
15:36:03.839,-1
15:36:04.045,-1
15:36:04.248,-1
15:36:04.450,-1
15:36:04.680,-1
15:36:04.882,-1
15:36:05.089,-1
15:36:05.292,-1
15:36:05.498,-1
15:36:05.701,-1
15:36:05.906,-1
15:36:06.110,-1
15:36:06.313,-1
