,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
04:02:24.299,200.0,0.7,1.6,3.6,0.25,1.7,0.0,27180.0,0.0,1.0
04:02:28.346,262620.0,0.8,2.0,2.6,0.25,0.3,0.0,0.0,0.0,1.0
04:02:32.373,92525.0,0.0,0.3,-10.0,0.25,4.0,0.0,31748.0,0.0,1.0
04:02:36.403,228608.0,0.2,2.0,10.1,0.25,0.0,0.0,3475.0,800.0,1.0
04:02:40.447,293798.0,0.6,1.2,-9.7,0.25,5.0,0.0,2536.0,200.0,1.0
04:02:44.468,19004.0,1.0,1.7,2.0,0.25,0.0,0.0,17797.0,1000.0,1.0
04:02:48.484,200.0,0.4,0.5,-6.8,0.25,5.1,0.0,20624.0,90.0,1.0
04:02:52.513,189654.0,0.5,0.0,8.3,0.25,1.5,0.0,14125.0,340.0,1.0
04:02:56.048,219375.0,0.9,0.2,-5.5,0.25,0.0,0.0,32000.0,110.0,1.0
04:03:00.072,114030.0,0.0,2.0,-1.3,0.25,0.0,0.0,0.0,0.0,1.0
04:03:04.084,200.0,0.9,0.9,-10.0,0.25,2.1,0.0,2475.0,440.0,1.0
04:03:08.117,300000.0,1.0,0.7,9.3,0.25,2.5,0.0,14740.0,980.0,1.0
04:03:12.154,300000.0,0.1,2.0,-9.0,0.25,0.0,0.0,32000.0,590.0,1.0
04:03:16.180,203812.0,1.1,0.4,10.1,0.25,4.3,0.0,31959.0,810.0,1.0
04:03:20.200,15303.0,0.1,2.0,6.0,0.25,2.6,0.0,26713.0,960.0,1.0
04:03:24.232,261988.0,0.7,0.0,-3.5,0.25,2.5,0.0,29763.0,1000.0,1.0
04:03:28.260,133017.0,1.0,1.4,-10.0,0.25,5.0,0.0,32000.0,840.0,1.0
04:03:32.290,276402.0,0.5,1.9,-6.1,0.25,0.0,0.0,32000.0,820.0,1.0
04:03:36.311,82299.0,0.2,1.8,3.2,0.25,1.9,0.0,11392.0,120.0,1.0
04:03:40.326,46185.0,1.1,1.5,8.7,0.25,0.0,0.0,0.0,1000.0,1.0
04:03:44.379,184367.0,0.2,1.1,6.6,0.25,0.0,0.0,26151.0,0.0,1.0
04:03:48.411,20155.0,0.7,0.0,-10.0,0.25,0.5,0.0,20942.0,900.0,1.0
04:03:52.483,300000.0,0.6,1.8,-5.8,0.25,3.4,0.0,0.0,750.0,1.0
04:03:56.497,26692.0,1.0,1.3,-3.1,0.25,4.4,0.0,19814.0,220.0,1.0
04:04:00.039,254458.0,0.6,1.9,8.8,0.25,3.0,0.0,20535.0,0.0,1.0
04:04:04.068,269731.0,0.8,2.0,-3.1,0.25,2.3,0.0,0.0,0.0,1.0
04:04:08.082,23010.0,1.1,1.2,5.4,0.25,1.7,0.0,13952.0,200.0,1.0
04:04:12.118,300000.0,0.1,2.0,10.1,0.25,0.1,0.0,16703.0,0.0,1.0
04:04:16.148,274261.0,0.3,0.7,-2.6,0.25,2.8,0.0,18046.0,570.0,1.0
04:04:20.173,151095.0,0.3,0.9,9.7,0.25,0.0,0.0,5629.0,0.0,1.0
04:04:24.205,170741.0,0.5,1.6,-10.0,0.25,0.9,0.0,32000.0,1000.0,1.0
04:04:28.236,87025.0,0.5,1.5,-9.6,0.25,0.0,0.0,32000.0,780.0,1.0
04:04:32.269,266538.0,1.1,0.0,10.1,0.25,3.9,0.0,31532.0,170.0,1.0
04:04:36.308,300000.0,1.1,2.0,10.1,0.25,0.2,0.0,15014.0,1000.0,1.0
04:04:40.341,233752.0,0.1,0.1,-2.7,0.25,4.7,0.0,8812.0,1000.0,1.0
04:04:44.391,300000.0,0.8,1.3,-10.0,0.25,1.1,0.0,32000.0,350.0,1.0
