,A.BRAKE1
21:21:09.218,-1
21:21:09.430,-1
21:21:09.636,-1
21:21:09.848,-1
21:21:10.053,-1
21:21:10.257,-1
21:21:10.460,-1
21:21:10.665,-1
21:21:10.870,-1
21:21:11.072,-1
21:21:11.276,-1
21:21:11.481,-1
21:21:11.685,-1
21:21:11.890,-1
21:21:12.098,-1
21:21:12.310,-1
21:21:12.520,-1
21:21:12.724,-1
21:21:12.929,-1
21:21:13.135,-1
21:21:13.340,-1
21:21:13.543,-1
21:21:13.750,-1
21:21:13.955,-1
21:21:14.161,-1
21:21:14.368,-1
21:21:14.578,-1
21:21:14.790,-1
21:21:14.997,-1
21:21:15.203,-1
21:21:15.406,-1
21:21:15.611,-1
21:21:15.817,-1
21:21:16.022,-1
21:21:16.229,-1
21:21:16.431,-1
21:21:16.633,1
21:21:16.839,1
21:21:17.043,1
21:21:17.247,1
21:21:17.452,1
21:21:17.657,1
21:21:17.860,1
21:21:18.064,1
21:21:18.270,1
21:21:18.474,1
21:21:18.683,1
21:21:18.891,1
21:21:19.095,1
21:21:19.300,-1
21:21:19.505,1
21:21:19.709,1
21:21:19.911,1
21:21:20.113,-1
21:21:20.315,-1
21:21:20.519,-1
21:21:20.724,-1
21:21:20.925,-1
21:21:21.135,-1
21:21:21.342,-1
21:21:21.549,-1
21:21:21.751,-1
21:21:21.956,-1
21:21:22.161,-1
21:21:22.363,-1
21:21:22.579,-1
21:21:22.781,-1
21:21:22.986,-1
21:21:23.191,-1
21:21:23.397,-1
21:21:23.600,-1
21:21:23.804,-1
21:21:24.006,-1
21:21:24.210,-1
21:21:24.412,-1
21:21:24.618,-1
21:21:24.822,-1
21:21:25.026,-1
21:21:25.233,-1
21:21:25.437,-1
21:21:25.645,-1
21:21:25.851,-1
21:21:26.056,-1
21:21:26.257,-1
21:21:26.459,-1
21:21:26.663,-1
21:21:26.869,-1
21:21:27.078,-1
21:21:27.284,-1
21:21:27.489,-1
21:21:27.692,-1
21:21:27.902,-1
21:21:28.113,-1
21:21:28.319,-1
21:21:28.524,-1
21:21:28.727,-1
21:21:28.929,-1
21:21:29.132,-1
21:21:29.336,-1
21:21:29.539,-1
21:21:29.746,-1
21:21:29.953,-1
21:21:30.156,-1
21:21:30.363,-1
21:21:30.568,-1
21:21:30.771,-1
21:21:30.980,-1
21:21:31.182,-1
21:21:31.385,-1
21:21:31.587,-1
21:21:31.790,-1
21:21:31.999,-1
21:21:32.202,-1
21:21:32.409,-1
21:21:32.612,-1
21:21:32.821,-1
21:21:33.029,-1
21:21:33.230,-1
21:21:33.434,-1
21:21:33.643,-1
21:21:33.847,-1
21:21:34.053,-1
21:21:34.255,-1
21:21:34.474,-1
21:21:34.678,-1
21:21:34.921,-1
21:21:35.124,-1
21:21:35.341,-1
21:21:35.545,-1
21:21:35.751,-1
21:21:35.960,-1
21:21:36.169,-1
21:21:36.374,-1
21:21:36.581,-1
21:21:36.789,-1
21:21:36.993,-1
21:21:37.195,-1
21:21:37.406,-1
21:21:40.292,-1
21:21:40.494,-1
21:21:40.707,-1
21:21:40.915,-1
21:21:41.121,-1
21:21:41.339,-1
21:21:41.546,-1
21:21:41.763,-1
21:21:41.976,-1
21:21:42.185,-1
21:21:42.392,-1
21:21:42.595,-1
21:21:42.803,-1
21:21:43.005,-1
21:21:43.211,-1
21:21:43.413,-1
21:21:43.622,-1
21:21:43.830,-1
21:21:44.034,-1
21:21:44.239,-1
21:21:44.450,-1
21:21:44.654,-1
21:21:44.858,1
21:21:45.066,1
21:21:45.269,-1
21:21:45.472,-1
21:21:45.679,-1
21:21:45.883,-1
21:21:46.093,-1
21:21:46.305,-1
21:21:46.508,-1
21:21:46.714,-1
21:21:46.919,-1
21:21:47.122,-1
21:21:47.324,-1
21:21:47.528,-1
21:21:47.730,-1
21:21:47.934,-1
21:21:48.139,-1
21:21:48.342,-1
21:21:48.549,-1
21:21:48.752,-1
21:21:48.959,-1
21:21:49.163,-1
21:21:49.369,-1
21:21:49.574,-1
21:21:49.778,-1
21:21:49.981,-1
21:21:50.184,-1
21:21:50.389,-1
21:21:50.591,-1
21:21:50.796,-1
21:21:50.998,-1
21:21:51.200,-1
21:21:51.405,-1
21:21:51.607,-1
21:21:51.814,-1
21:21:52.018,-1
21:21:52.224,-1
21:21:52.426,-1
21:21:52.630,-1
21:21:52.836,-1
21:21:53.044,-1
21:21:53.269,-1
21:21:53.472,-1
21:21:53.676,-1
21:21:53.886,-1
21:21:54.088,-1
21:21:54.345,-1
21:21:54.554,-1
21:21:54.758,-1
21:21:54.962,-1
21:21:55.180,-1
21:21:55.389,-1
21:21:55.612,-1
21:21:55.816,-1
21:21:56.026,-1
21:21:56.230,-1
21:21:56.437,-1
21:21:56.644,-1
21:21:56.847,-1
21:21:57.050,-1
21:21:57.255,-1
21:21:57.462,-1
21:21:57.664,-1
21:21:57.867,-1
21:21:58.070,-1
21:21:58.275,-1
21:21:58.479,-1
21:21:58.684,-1
21:21:58.889,-1
21:21:59.095,-1
21:21:59.305,-1
21:21:59.530,-1
21:21:59.736,-1
21:21:59.955,-1
21:22:00.162,-1
21:22:00.365,-1
21:22:00.581,-1
21:22:00.791,-1
21:22:01.003,-1
21:22:01.218,-1
21:22:01.428,-1
21:22:01.632,-1
21:22:01.834,-1
21:22:02.043,-1
21:22:02.246,-1
21:22:02.469,-1
21:22:02.673,-1
21:22:02.875,-1
21:22:03.081,-1
21:22:03.305,-1
21:22:03.509,-1
21:22:03.717,-1
21:22:03.922,-1
21:22:04.131,-1
21:22:04.337,-1
21:22:04.540,-1
21:22:04.745,-1
21:22:04.952,-1
21:22:05.155,-1
21:22:05.360,-1
21:22:05.571,-1
21:22:05.777,-1
21:22:05.983,-1
21:22:06.188,-1
21:22:06.393,-1
21:22:06.596,-1
21:22:06.799,-1
21:22:07.006,-1
21:22:07.212,-1
21:22:07.422,-1
21:22:07.625,-1
21:22:07.828,-1
21:22:08.034,-1
21:22:08.241,-1
21:22:08.457,-1
21:22:08.659,-1
21:22:08.865,-1
21:22:09.076,-1
21:22:09.280,-1
21:22:09.483,-1
21:22:09.688,-1
21:22:09.889,-1
21:22:10.095,-1
21:22:10.298,-1
21:22:10.505,-1
21:22:10.717,-1
21:22:10.929,-1
21:22:11.131,-1
21:22:11.334,-1
21:22:11.537,-1
21:22:11.741,-1
21:22:11.945,-1
21:22:12.151,-1
21:22:12.359,-1
21:22:15.193,-1
21:22:15.397,-1
21:22:15.604,-1
21:22:15.806,-1
21:22:16.011,-1
21:22:16.214,-1
21:22:16.420,1
21:22:16.627,1
21:22:16.834,1
21:22:17.040,1
21:22:17.254,-1
21:22:17.458,-1
21:22:17.666,-1
21:22:17.876,-1
21:22:18.081,-1
21:22:18.291,-1
21:22:18.493,-1
21:22:18.705,-1
21:22:18.908,-1
21:22:19.114,-1
21:22:19.317,-1
21:22:19.525,-1
21:22:19.732,-1
21:22:19.936,-1
21:22:20.149,-1
21:22:20.361,-1
21:22:20.567,-1
21:22:20.776,-1
21:22:20.985,-1
21:22:21.188,-1
21:22:21.393,-1
21:22:21.607,-1
21:22:21.812,-1
21:22:22.046,-1
21:22:22.256,-1
21:22:22.469,-1
21:22:22.671,-1
21:22:22.875,-1
21:22:23.081,-1
21:22:23.293,-1
21:22:23.502,-1
21:22:23.706,-1
21:22:23.910,-1
21:22:24.114,-1
21:22:24.322,-1
21:22:24.534,-1
21:22:24.741,-1
21:22:24.948,-1
21:22:25.160,-1
21:22:25.364,-1
21:22:25.567,-1
21:22:25.783,-1
21:22:25.988,-1
21:22:26.196,-1
21:22:26.417,-1
21:22:26.626,-1
21:22:26.834,-1
21:22:27.036,-1
21:22:27.242,-1
21:22:27.452,-1
21:22:27.668,-1
21:22:27.874,-1
21:22:28.078,-1
21:22:28.290,-1
21:22:28.495,-1
21:22:28.699,-1
21:22:28.907,-1
21:22:29.114,-1
21:22:29.317,-1
21:22:29.526,-1
21:22:29.729,-1
21:22:29.950,-1
21:22:30.155,-1
21:22:30.364,-1
21:22:30.567,-1
21:22:30.772,-1
21:22:30.976,-1
21:22:31.185,-1
21:22:31.390,-1
21:22:31.593,-1
21:22:31.812,-1
21:22:32.020,-1
21:22:32.226,-1
21:22:32.428,-1
21:22:32.630,-1
21:22:32.833,-1
21:22:33.041,-1
21:22:33.252,-1
21:22:33.456,-1
21:22:33.662,-1
21:22:33.872,-1
21:22:34.079,-1
21:22:34.284,-1
21:22:34.500,-1
21:22:34.707,-1
21:22:34.908,-1
21:22:35.113,-1
21:22:35.314,-1
21:22:35.518,-1
21:22:35.737,-1
21:22:35.940,-1
21:22:36.142,-1
21:22:36.345,-1
21:22:36.548,-1
21:22:36.759,-1
21:22:36.966,-1
21:22:37.183,-1
21:22:37.389,-1
21:22:37.597,-1
21:22:37.802,-1
21:22:38.010,-1
21:22:38.217,-1
21:22:38.420,-1
21:22:38.622,-1
21:22:38.829,-1
21:22:39.041,-1
21:22:39.243,-1
21:22:39.445,-1
21:22:39.651,-1
21:22:39.857,-1
21:22:40.066,-1
21:22:40.269,-1
21:22:40.474,-1
21:22:40.678,-1
21:22:40.882,-1
21:22:41.084,-1
21:22:41.340,-1
21:22:41.547,-1
21:22:41.756,-1
21:22:41.962,-1
21:22:42.172,-1
21:22:42.387,-1
21:22:42.592,-1
21:22:42.800,-1
21:22:43.022,-1
21:22:43.233,-1
21:22:43.448,-1
21:22:43.662,-1
21:22:43.920,-1
21:22:44.128,-1
21:22:44.337,-1
21:22:44.541,-1
21:22:44.752,-1
21:22:44.955,-1
21:22:45.157,-1
21:22:45.365,-1
21:22:45.569,-1
21:22:45.775,-1
21:22:45.981,-1
21:22:46.184,-1
21:22:46.387,-1
21:22:46.603,-1
21:22:46.816,-1
21:22:47.018,-1
21:22:47.225,-1
21:22:49.411,-1
21:22:49.616,-1
21:22:49.824,-1
21:22:50.028,-1
21:22:50.235,-1
21:22:50.442,-1
21:22:50.652,-1
21:22:50.857,-1
21:22:51.060,-1
21:22:51.281,-1
21:22:51.486,-1
21:22:51.689,-1
21:22:51.893,-1
21:22:52.097,-1
21:22:52.308,-1
21:22:52.514,-1
21:22:52.720,-1
21:22:52.926,-1
21:22:53.130,-1
21:22:53.339,-1
21:22:53.544,-1
21:22:53.762,-1
21:22:53.965,-1
21:22:54.170,-1
21:22:54.386,-1
21:22:54.596,-1
21:22:54.801,-1
21:22:55.007,-1
21:22:55.225,-1
21:22:55.438,-1
21:22:55.658,-1
21:22:55.861,-1
21:22:56.065,-1
21:22:56.278,-1
21:22:56.485,-1
21:22:56.696,-1
21:22:56.903,-1
21:22:57.105,-1
21:22:57.314,-1
21:22:57.524,-1
21:22:57.732,-1
21:22:57.936,-1
21:22:58.149,-1
21:22:58.355,-1
21:22:58.558,-1
21:22:58.760,-1
21:22:58.968,-1
21:22:59.170,-1
21:22:59.382,-1
21:22:59.592,-1
21:22:59.802,-1
21:23:00.007,-1
21:23:00.215,-1
21:23:00.443,-1
21:23:00.646,-1
21:23:00.865,-1
21:23:01.069,-1
21:23:01.271,-1
21:23:01.485,-1
21:23:01.691,-1
21:23:01.894,-1
21:23:02.098,-1
21:23:02.311,-1
21:23:02.514,-1
21:23:02.724,-1
21:23:02.931,-1
21:23:03.138,-1
21:23:03.352,-1
21:23:03.556,-1
21:23:03.761,-1
21:23:03.983,-1
21:23:04.190,-1
21:23:04.397,-1
21:23:04.601,-1
21:23:04.811,-1
21:23:05.026,-1
21:23:05.233,-1
21:23:05.438,-1
21:23:05.642,-1
21:23:05.845,-1
21:23:06.049,-1
21:23:06.259,-1
21:23:06.468,-1
21:23:06.677,-1
21:23:06.879,-1
21:23:07.090,-1
21:23:07.298,-1
21:23:07.527,-1
21:23:07.736,-1
21:23:07.940,-1
21:23:08.156,-1
21:23:08.362,-1
21:23:08.571,-1
21:23:08.775,-1
21:23:08.983,-1
21:23:09.184,-1
21:23:09.388,-1
21:23:09.590,-1
21:23:09.801,-1
21:23:10.005,-1
21:23:10.211,-1
21:23:10.414,-1
21:23:10.621,-1
21:23:10.834,-1
21:23:11.049,-1
21:23:11.275,-1
21:23:11.479,-1
21:23:11.682,-1
21:23:11.887,-1
21:23:12.090,-1
21:23:12.300,1
21:23:12.513,1
21:23:12.718,1
21:23:12.922,1
21:23:13.133,1
21:23:13.335,1
21:23:13.544,1
21:23:13.748,1
21:23:13.956,1
21:23:14.163,1
21:23:14.375,1
21:23:14.582,1
21:23:14.789,1
21:23:14.991,1
21:23:15.196,1
21:23:15.404,1
21:23:15.609,-1
21:23:15.812,-1
21:23:16.017,-1
21:23:16.231,-1
21:23:16.451,-1
21:23:16.659,-1
21:23:16.866,-1
21:23:17.070,-1
21:23:17.272,-1
21:23:17.478,-1
21:23:17.690,-1
21:23:17.893,-1
21:23:18.099,-1
21:23:18.304,-1
21:23:18.510,-1
21:23:18.715,-1
21:23:18.936,-1
21:23:19.149,-1
21:23:19.365,-1
21:23:19.578,-1
21:23:19.787,-1
21:23:19.989,-1
21:23:20.191,-1
21:23:20.393,-1
21:23:20.618,-1
21:23:20.827,-1
21:23:21.058,-1
21:23:21.264,-1
21:23:21.476,-1
21:23:23.720,-1
21:23:23.923,-1
21:23:24.131,-1
21:23:24.389,-1
21:23:24.627,-1
21:23:24.846,-1
21:23:25.052,-1
21:23:25.257,-1
21:23:25.483,-1
21:23:25.687,-1
21:23:25.895,-1
21:23:26.100,-1
21:23:26.312,-1
21:23:26.517,-1
21:23:26.721,-1
21:23:26.923,-1
21:23:27.132,-1
21:23:27.339,-1
21:23:27.543,-1
21:23:27.762,-1
21:23:27.981,-1
21:23:28.186,-1
21:23:28.399,-1
21:23:28.607,-1
21:23:28.816,-1
21:23:29.019,-1
21:23:29.228,-1
21:23:29.440,-1
21:23:29.649,-1
21:23:29.860,-1
21:23:30.072,-1
21:23:30.275,-1
21:23:30.486,-1
21:23:30.689,-1
21:23:30.894,-1
21:23:31.101,-1
21:23:31.310,-1
21:23:31.512,1
21:23:31.743,1
21:23:31.950,1
21:23:32.158,1
21:23:32.369,1
21:23:32.573,1
21:23:32.791,1
21:23:32.994,1
21:23:33.199,1
21:23:33.419,1
21:23:33.635,1
21:23:33.845,1
21:23:34.049,1
21:23:34.302,1
21:23:34.516,1
21:23:34.722,1
21:23:34.925,1
21:23:35.135,1
21:23:35.338,1
21:23:35.542,1
21:23:35.756,1
21:23:35.958,1
21:23:36.164,1
21:23:36.368,1
21:23:36.574,1
21:23:36.781,1
21:23:36.986,1
21:23:37.189,-1
21:23:37.392,-1
21:23:37.613,-1
21:23:37.818,-1
21:23:38.026,-1
21:23:38.237,-1
21:23:38.444,-1
21:23:38.647,-1
21:23:38.861,-1
21:23:39.069,-1
21:23:39.272,-1
21:23:39.482,-1
21:23:39.687,-1
21:23:39.891,-1
21:23:40.099,-1
21:23:40.302,-1
21:23:40.510,-1
21:23:40.714,-1
21:23:40.921,-1
21:23:41.132,-1
21:23:41.340,-1
21:23:41.546,-1
21:23:41.753,-1
21:23:41.955,-1
21:23:42.162,-1
21:23:42.369,-1
21:23:42.575,-1
21:23:42.785,-1
21:23:42.993,-1
21:23:43.199,-1
21:23:43.404,-1
21:23:43.608,-1
21:23:43.811,-1
21:23:44.014,-1
21:23:44.224,-1
21:23:44.439,-1
21:23:44.646,-1
21:23:44.849,-1
21:23:45.057,-1
21:23:45.261,-1
21:23:45.467,-1
21:23:45.674,-1
21:23:45.876,-1
21:23:46.081,-1
21:23:46.327,-1
21:23:46.533,-1
21:23:46.739,-1
21:23:46.944,-1
21:23:47.158,-1
21:23:47.361,-1
21:23:47.571,-1
21:23:47.774,-1
21:23:47.977,-1
21:23:48.179,-1
21:23:48.382,-1
21:23:48.587,-1
21:23:48.792,-1
21:23:48.998,-1
21:23:49.200,-1
21:23:49.408,-1
21:23:49.612,-1
21:23:49.816,-1
21:23:50.018,-1
21:23:50.220,-1
21:23:50.425,-1
21:23:50.639,-1
21:23:50.842,-1
21:23:51.044,-1
21:23:51.252,-1
21:23:51.460,-1
21:23:51.670,-1
21:23:51.875,-1
21:23:52.086,-1
21:23:52.299,-1
21:23:52.502,-1
21:23:52.711,-1
21:23:52.917,-1
21:23:53.122,-1
21:23:53.326,-1
21:23:53.535,-1
21:23:53.742,-1
21:23:53.947,-1
21:23:54.150,-1
21:23:54.352,-1
21:23:54.557,-1
21:23:54.770,-1
21:23:54.975,-1
21:23:55.177,-1
21:23:55.384,-1
21:23:55.593,-1
21:23:55.797,-1
21:23:58.254,-1
21:23:58.461,-1
21:23:58.679,-1
21:23:58.885,-1
21:23:59.089,-1
21:23:59.295,-1
21:23:59.500,-1
21:23:59.711,-1
21:23:59.916,-1
21:24:00.124,-1
21:24:00.331,-1
21:24:00.556,-1
21:24:00.772,-1
21:24:00.976,-1
21:24:01.185,-1
21:24:01.390,-1
21:24:01.594,-1
21:24:01.798,-1
21:24:02.009,-1
21:24:02.215,-1
21:24:02.417,-1
21:24:02.619,-1
21:24:02.825,-1
21:24:03.032,-1
21:24:03.237,-1
21:24:03.446,-1
21:24:03.651,-1
21:24:03.858,-1
21:24:04.084,-1
21:24:04.286,-1
21:24:04.489,-1
21:24:04.691,-1
21:24:04.900,-1
21:24:05.102,-1
21:24:05.311,-1
21:24:05.520,-1
21:24:05.727,-1
21:24:05.948,-1
21:24:06.156,-1
21:24:06.359,-1
21:24:06.566,-1
21:24:06.768,-1
21:24:06.970,-1
21:24:07.172,-1
21:24:07.379,-1
21:24:07.585,-1
21:24:07.792,1
21:24:08.008,1
21:24:08.219,1
21:24:08.443,1
21:24:08.649,1
21:24:08.855,1
21:24:09.063,1
21:24:09.267,1
21:24:09.469,1
21:24:09.677,1
21:24:09.883,1
21:24:10.096,1
21:24:10.302,1
21:24:10.511,1
21:24:10.714,1
21:24:10.918,1
21:24:11.123,1
21:24:11.326,1
21:24:11.533,-1
21:24:11.740,-1
21:24:11.951,-1
21:24:12.154,-1
21:24:12.363,-1
21:24:12.569,-1
21:24:12.801,-1
21:24:13.006,-1
21:24:13.208,-1
21:24:13.419,-1
21:24:13.621,-1
21:24:13.823,-1
21:24:14.028,-1
21:24:14.235,-1
21:24:14.439,-1
21:24:14.650,-1
21:24:14.852,-1
21:24:15.059,-1
21:24:15.268,-1
21:24:15.479,-1
21:24:15.687,-1
21:24:15.896,-1
21:24:16.102,-1
21:24:16.307,-1
21:24:16.512,-1
21:24:16.718,-1
21:24:16.922,-1
21:24:17.124,-1
21:24:17.326,-1
21:24:17.534,-1
21:24:17.736,-1
21:24:17.945,-1
21:24:18.168,-1
21:24:18.382,-1
21:24:18.591,-1
21:24:18.801,-1
21:24:19.008,-1
21:24:19.224,-1
21:24:19.432,-1
21:24:19.637,1
21:24:19.850,1
21:24:20.055,1
21:24:20.270,1
21:24:20.477,1
21:24:20.699,1
21:24:20.906,1
21:24:21.110,1
21:24:21.313,1
21:24:21.516,1
21:24:21.725,1
21:24:21.945,1
21:24:22.153,1
21:24:22.365,1
21:24:22.571,1
21:24:22.775,1
21:24:22.977,1
21:24:23.195,-1
21:24:23.399,-1
21:24:23.602,-1
21:24:23.806,-1
21:24:24.015,-1
21:24:24.220,-1
21:24:24.422,-1
21:24:24.629,-1
21:24:24.836,-1
21:24:25.038,-1
21:24:25.250,-1
21:24:25.454,-1
21:24:25.657,-1
21:24:25.864,-1
21:24:26.066,-1
21:24:26.268,-1
21:24:26.470,-1
21:24:26.675,-1
21:24:26.886,-1
21:24:27.088,-1
21:24:27.294,-1
21:24:27.499,-1
21:24:27.705,-1
21:24:27.926,-1
21:24:28.129,-1
21:24:28.335,-1
21:24:28.541,-1
21:24:28.754,-1
21:24:28.956,-1
21:24:29.158,-1
21:24:29.360,-1
21:24:29.563,-1
21:24:29.769,-1
21:24:29.975,-1
21:24:30.181,-1
21:24:30.383,-1
21:24:32.860,-1
21:24:33.065,-1
21:24:33.271,-1
21:24:33.475,-1
21:24:33.678,-1
21:24:33.898,-1
21:24:34.117,-1
21:24:34.322,-1
21:24:34.531,-1
21:24:34.738,-1
21:24:34.944,-1
21:24:35.149,-1
21:24:35.354,-1
21:24:35.587,-1
21:24:35.789,-1
21:24:35.991,-1
21:24:36.193,-1
21:24:36.395,-1
21:24:36.599,-1
21:24:36.806,-1
21:24:37.012,-1
21:24:37.216,-1
21:24:37.424,-1
21:24:37.640,-1
21:24:37.865,-1
21:24:38.069,-1
21:24:38.270,-1
21:24:38.483,-1
21:24:38.688,-1
21:24:38.890,-1
21:24:39.095,-1
21:24:39.298,-1
21:24:39.503,-1
21:24:39.706,-1
21:24:39.912,-1
21:24:40.124,-1
21:24:40.328,-1
21:24:40.537,-1
21:24:40.739,-1
21:24:40.944,-1
21:24:41.148,-1
21:24:41.352,-1
21:24:41.574,-1
21:24:41.779,-1
21:24:41.981,-1
21:24:42.205,-1
21:24:42.409,-1
21:24:42.611,-1
21:24:42.818,-1
21:24:43.021,-1
21:24:43.229,-1
21:24:43.474,-1
21:24:43.682,-1
21:24:43.886,-1
21:24:44.092,-1
21:24:44.296,1
21:24:44.497,1
21:24:44.700,1
21:24:44.904,1
21:24:45.108,1
21:24:45.312,1
21:24:45.515,1
21:24:45.731,1
21:24:45.945,-1
21:24:46.148,-1
21:24:46.354,-1
21:24:46.560,-1
21:24:46.762,-1
21:24:46.968,-1
21:24:47.182,-1
21:24:47.383,-1
21:24:47.589,-1
21:24:47.793,-1
21:24:48.020,-1
21:24:48.224,-1
21:24:48.430,-1
21:24:48.633,-1
21:24:48.836,-1
21:24:49.049,-1
21:24:49.252,-1
21:24:49.469,-1
21:24:49.671,-1
21:24:49.877,-1
21:24:50.083,-1
21:24:50.287,-1
21:24:50.490,-1
21:24:50.693,-1
21:24:50.895,-1
21:24:51.108,1
21:24:51.315,1
21:24:51.522,-1
21:24:51.725,-1
21:24:51.929,-1
21:24:52.131,-1
21:24:52.386,-1
21:24:52.591,-1
21:24:52.796,-1
21:24:52.997,-1
21:24:53.200,-1
21:24:53.402,-1
21:24:53.608,-1
21:24:53.814,-1
21:24:54.022,-1
21:24:54.236,-1
21:24:54.440,-1
21:24:54.652,-1
21:24:54.854,-1
21:24:55.061,-1
21:24:55.263,-1
21:24:55.466,-1
21:24:55.668,-1
21:24:55.872,-1
21:24:56.079,-1
21:24:56.294,-1
21:24:56.509,-1
21:24:56.715,-1
21:24:56.921,-1
21:24:57.123,-1
21:24:57.329,-1
21:24:57.536,-1
21:24:57.739,-1
21:24:57.941,-1
21:24:58.144,-1
21:24:58.349,-1
21:24:58.559,-1
21:24:58.767,-1
21:24:58.970,-1
21:24:59.181,-1
21:24:59.383,-1
21:24:59.591,-1
21:24:59.797,-1
21:25:00.000,-1
21:25:00.202,-1
21:25:00.409,-1
21:25:00.614,-1
21:25:00.825,-1
21:25:01.028,-1
21:25:01.232,-1
21:25:01.441,-1
21:25:01.646,-1
21:25:01.856,-1
21:25:02.060,-1
21:25:02.263,-1
21:25:02.469,-1
21:25:02.675,-1
21:25:02.885,-1
21:25:03.091,-1
21:25:03.295,-1
21:25:03.500,-1
21:25:03.704,-1
21:25:03.908,-1
21:25:04.111,-1
21:25:04.319,-1
21:25:04.527,-1
21:25:04.730,-1
21:25:04.931,-1
21:25:07.420,-1
21:25:07.632,-1
21:25:07.838,-1
21:25:08.043,-1
21:25:08.259,-1
21:25:08.464,-1
21:25:08.684,-1
21:25:08.896,-1
21:25:09.106,-1
21:25:09.315,-1
21:25:09.521,-1
21:25:09.724,-1
21:25:09.930,-1
21:25:10.135,-1
21:25:10.337,-1
21:25:10.543,-1
21:25:10.748,-1
21:25:10.951,-1
21:25:11.153,-1
21:25:11.355,-1
21:25:11.556,-1
21:25:11.770,-1
21:25:11.972,-1
21:25:12.180,-1
21:25:12.384,-1
21:25:12.595,-1
21:25:12.813,-1
21:25:13.016,-1
21:25:13.219,-1
21:25:13.422,-1
21:25:13.628,-1
21:25:13.832,-1
21:25:14.039,-1
21:25:14.256,-1
21:25:14.462,-1
21:25:14.668,-1
21:25:14.877,-1
21:25:15.084,-1
21:25:15.291,-1
21:25:15.500,-1
