,A.LOITER1
11:29:25.357,1.0
11:29:25.564,1.0
11:29:25.766,1.0
11:29:25.971,1.0
11:29:26.175,1.0
11:29:26.378,1.0
11:29:26.581,-1.0
11:29:26.783,0.915
11:29:26.987,0.915
11:29:27.196,0.915
11:29:27.398,0.915
11:29:27.601,0.915
11:29:27.807,0.915
11:29:28.011,0.915
11:29:28.213,0.915
11:29:28.418,-1.0
11:29:28.620,-1.0
11:29:28.823,-1.0
11:29:29.025,-1.0
11:29:29.231,-1.0
11:29:29.433,-1.0
11:29:29.638,-1.0
11:29:29.841,-1.0
11:29:30.043,-1.0
11:29:30.250,-1.0
11:29:30.452,-1.0
11:29:30.654,-1.0
11:29:30.857,-1.0
11:29:31.062,-1.0
11:29:31.266,-1.0
11:29:31.468,-1.0
11:29:31.675,-1.0
11:29:31.878,-1.0
11:29:32.083,-1.0
11:29:32.289,-1.0
11:29:32.491,-1.0
11:29:32.693,-1.0
11:29:32.895,-1.0
11:29:33.097,-1.0
11:29:33.300,-1.0
11:29:33.505,-1.0
11:29:33.707,-1.0
11:29:33.910,-1.0
11:29:34.112,-1.0
11:29:34.318,-1.0
11:29:34.520,-1.0
11:29:34.723,-1.0
11:29:34.927,-1.0
11:29:35.130,-1.0
11:29:35.333,-1.0
11:29:35.537,-1.0
11:29:35.741,-1.0
11:29:35.947,-1.0
11:29:36.150,-1.0
11:29:36.354,-1.0
11:29:36.556,-1.0
11:29:36.759,-1.0
11:29:36.963,-1.0
11:29:37.168,-1.0
11:29:37.372,-1.0
11:29:37.575,-1.0
11:29:37.778,-1.0
11:29:37.983,1.0
11:29:38.187,1.0
11:29:38.390,1.0
11:29:38.593,1.0
11:29:38.795,1.0
11:29:39.005,1.0
11:29:39.208,1.0
11:29:39.413,1.0
11:29:39.617,1.0
11:29:39.824,1.0
11:29:40.031,1.0
11:29:41.778,1.0
11:29:41.983,1.0
11:29:42.186,1.0
11:29:42.389,1.0
11:29:42.593,1.0
11:29:42.797,1.0
11:29:43.000,1.0
11:29:43.203,1.0
11:29:43.406,1.0
11:29:43.611,1.0
11:29:43.814,1.0
11:29:44.016,1.0
11:29:44.219,-1.0
11:29:44.421,-1.0
11:29:44.629,-1.0
11:29:44.839,-1.0
11:29:45.041,-1.0
11:29:45.247,-1.0
11:29:45.450,-1.0
11:29:45.652,-1.0
11:29:45.859,-1.0
11:29:46.064,-1.0
11:29:46.267,-1.0
11:29:46.469,-1.0
11:29:46.673,-1.0
11:29:46.877,-1.0
11:29:47.081,-1.0
11:29:47.283,-1.0
11:29:47.486,-1.0
11:29:47.690,-1.0
11:29:47.893,-1.0
11:29:48.097,-1.0
11:29:48.304,-1.0
11:29:48.506,-1.0
11:29:48.712,-1.0
11:29:48.915,-1.0
11:29:49.120,-1.0
11:29:49.327,-1.0
11:29:49.530,-1.0
11:29:49.735,-1.0
11:29:49.937,-1.0
11:29:50.140,-1.0
11:29:50.343,-1.0
11:29:50.547,-1.0
11:29:50.751,-1.0
11:29:50.953,-1.0
11:29:51.156,-1.0
11:29:51.359,-1.0
11:29:51.562,-1.0
11:29:51.765,-1.0
11:29:51.968,-1.0
11:29:52.170,-1.0
11:29:52.372,1.0
11:29:52.576,1.0
11:29:52.781,1.0
11:29:52.991,1.0
11:29:53.195,1.0
11:29:53.399,1.0
11:29:53.606,1.0
11:29:53.810,1.0
11:29:54.011,1.0
11:29:54.214,1.0
11:29:54.417,1.0
11:29:54.619,1.0
11:29:54.826,1.0
11:29:55.036,1.0
11:29:55.241,1.0
11:29:55.445,1.0
11:29:55.648,1.0
11:29:55.852,1.0
11:29:56.059,1.0
11:29:56.269,1.0
11:29:56.472,1.0
11:29:56.676,1.0
11:29:56.881,1.0
11:29:57.086,1.0
11:29:57.290,1.0
11:29:57.492,1.0
11:29:57.696,1.0
11:29:57.898,1.0
11:29:58.100,-1.0
11:29:58.303,-1.0
11:29:58.505,-1.0
11:29:58.712,-1.0
11:29:58.917,-1.0
11:29:59.126,-1.0
11:29:59.333,-1.0
11:29:59.538,-1.0
11:29:59.740,-1.0
11:29:59.947,-1.0
11:30:00.150,-1.0
11:30:00.352,-1.0
11:30:00.555,-1.0
11:30:00.757,-1.0
11:30:00.961,-1.0
11:30:01.164,-1.0
11:30:01.367,-1.0
11:30:01.569,-1.0
11:30:01.772,-1.0
11:30:01.978,-1.0
11:30:02.182,-1.0
11:30:02.384,-1.0
11:30:02.588,-1.0
11:30:02.791,-1.0
11:30:02.998,-1.0
11:30:03.203,-1.0
11:30:03.405,-1.0
11:30:03.608,-1.0
11:30:03.810,-1.0
11:30:04.015,-1.0
11:30:04.218,-1.0
11:30:04.420,-1.0
11:30:04.627,-1.0
11:30:04.831,-1.0
11:30:05.035,-1.0
11:30:05.238,-1.0
11:30:05.441,-1.0
11:30:05.645,-1.0
11:30:05.848,-1.0
11:30:06.050,-1.0
11:30:06.253,-1.0
11:30:06.455,-1.0
11:30:06.668,1.0
11:30:06.873,1.0
11:30:07.077,1.0
11:30:07.281,1.0
11:30:07.483,1.0
11:30:07.687,1.0
11:30:07.891,1.0
11:30:08.093,0.496
11:30:08.297,1.0
11:30:08.502,1.0
11:30:08.707,1.0
11:30:08.911,1.0
11:30:09.117,1.0
11:30:09.321,1.0
11:30:09.524,1.0
11:30:09.727,1.0
11:30:09.930,1.0
11:30:10.132,1.0
11:30:10.334,1.0
11:30:10.539,1.0
11:30:10.741,1.0
11:30:10.946,1.0
11:30:11.150,1.0
11:30:11.357,1.0
11:30:11.566,1.0
11:30:11.769,1.0
11:30:11.971,0.346
11:30:12.173,-1.0
11:30:12.376,-1.0
11:30:12.578,-1.0
11:30:12.784,-1.0
11:30:12.989,-1.0
11:30:13.194,-1.0
11:30:13.400,-1.0
11:30:13.604,-1.0
11:30:13.809,-1.0
11:30:15.183,-1.0
11:30:15.385,-1.0
11:30:15.587,-1.0
11:30:15.797,-1.0
11:30:16.000,-1.0
11:30:16.203,-1.0
11:30:16.408,-1.0
11:30:16.610,-1.0
11:30:16.812,-1.0
11:30:17.016,-1.0
11:30:17.218,-1.0
11:30:17.421,-1.0
11:30:17.623,-1.0
11:30:17.826,-1.0
11:30:18.031,-1.0
11:30:18.237,-1.0
11:30:18.441,-1.0
11:30:18.643,-1.0
11:30:18.849,-1.0
11:30:19.055,-1.0
11:30:19.260,-1.0
11:30:19.465,-1.0
11:30:19.668,-1.0
11:30:19.872,-1.0
11:30:20.074,-1.0
11:30:20.278,-1.0
11:30:20.483,-1.0
11:30:20.686,-1.0
11:30:20.889,-1.0
11:30:21.094,-1.0
11:30:21.297,-1.0
11:30:21.500,-1.0
11:30:21.704,-1.0
11:30:21.907,-1.0
11:30:22.111,-1.0
11:30:22.314,-1.0
11:30:22.524,-1.0
11:30:22.728,-1.0
11:30:22.934,-1.0
11:30:23.137,-1.0
11:30:23.339,-1.0
11:30:23.542,-1.0
11:30:23.748,-1.0
11:30:23.951,-1.0
11:30:24.157,-1.0
11:30:24.362,-1.0
11:30:24.566,-1.0
11:30:24.769,-1.0
11:30:24.972,-1.0
11:30:25.178,-1.0
11:30:25.382,-1.0
11:30:25.586,-1.0
11:30:25.792,-1.0
11:30:25.997,-1.0
11:30:26.200,-1.0
11:30:26.405,-1.0
11:30:26.608,-1.0
11:30:26.812,-1.0
11:30:27.015,-1.0
11:30:27.220,-1.0
11:30:27.423,-1.0
11:30:27.625,-1.0
11:30:27.831,-1.0
11:30:28.040,-1.0
11:30:28.243,-1.0
11:30:28.445,-1.0
11:30:28.650,-1.0
11:30:28.853,-1.0
11:30:29.056,-1.0
11:30:29.260,-1.0
11:30:29.463,-1.0
11:30:29.666,-1.0
11:30:29.869,-1.0
11:30:30.076,-1.0
11:30:30.279,-1.0
11:30:30.483,-1.0
11:30:30.686,-1.0
11:30:30.892,-1.0
11:30:31.095,-1.0
11:30:31.298,-1.0
11:30:31.500,-1.0
11:30:31.703,-1.0
11:30:31.908,-1.0
11:30:32.114,-1.0
11:30:32.317,-1.0
11:30:32.524,-1.0
11:30:32.734,-1.0
11:30:32.942,-1.0
11:30:33.148,1.0
11:30:33.354,1.0
11:30:33.556,1.0
11:30:33.764,1.0
11:30:33.968,1.0
11:30:34.171,1.0
11:30:34.375,1.0
11:30:34.579,1.0
11:30:34.783,1.0
11:30:34.986,1.0
11:30:35.190,1.0
11:30:35.392,1.0
11:30:35.595,1.0
11:30:35.797,1.0
11:30:36.000,1.0
11:30:36.204,1.0
11:30:36.410,1.0
11:30:36.615,1.0
11:30:36.821,1.0
11:30:37.023,1.0
11:30:37.226,1.0
11:30:37.429,1.0
11:30:37.632,-1.0
11:30:37.838,-1.0
11:30:38.040,-1.0
11:30:38.243,-1.0
11:30:38.447,-1.0
11:30:38.649,-1.0
11:30:38.855,-1.0
11:30:39.059,-1.0
11:30:39.262,-1.0
11:30:39.465,-1.0
11:30:39.667,-1.0
11:30:39.871,-1.0
11:30:40.076,-1.0
11:30:40.280,-1.0
11:30:40.485,-1.0
11:30:40.691,-1.0
11:30:40.895,-1.0
11:30:41.098,-1.0
11:30:41.300,-1.0
11:30:41.503,-1.0
11:30:41.705,-1.0
11:30:41.910,-1.0
11:30:42.113,-1.0
11:30:42.320,-1.0
11:30:42.528,-1.0
11:30:42.730,-1.0
11:30:42.934,-1.0
11:30:43.138,-1.0
11:30:43.345,-1.0
11:30:43.549,-1.0
11:30:43.751,-1.0
11:30:43.955,-1.0
11:30:44.157,-1.0
11:30:44.361,-1.0
11:30:44.563,-1.0
11:30:44.768,-1.0
11:30:44.972,-1.0
11:30:45.175,-1.0
11:30:45.379,-1.0
11:30:45.581,-1.0
11:30:45.785,-1.0
11:30:45.990,-1.0
11:30:46.193,-1.0
11:30:46.397,-1.0
11:30:46.601,-1.0
11:30:46.804,-1.0
11:30:47.007,-1.0
11:30:47.214,-1.0
11:30:47.417,-1.0
11:30:48.824,-1.0
11:30:49.026,-1.0
11:30:49.231,-1.0
11:30:49.434,-1.0
11:30:49.637,-1.0
11:30:49.839,-1.0
11:30:50.045,-1.0
11:30:50.248,-1.0
11:30:50.452,-1.0
11:30:50.654,-1.0
11:30:50.857,-1.0
11:30:51.059,-1.0
11:30:51.263,-1.0
11:30:51.467,-1.0
11:30:51.673,-1.0
11:30:51.879,-1.0
11:30:52.083,-1.0
11:30:52.287,-1.0
11:30:52.490,-1.0
11:30:52.693,-1.0
11:30:52.896,-1.0
11:30:53.099,-1.0
11:30:53.301,-1.0
11:30:53.503,-1.0
11:30:53.708,-1.0
11:30:53.912,-1.0
11:30:54.116,-1.0
11:30:54.325,-1.0
11:30:54.531,-1.0
11:30:54.733,-1.0
11:30:54.935,-1.0
11:30:55.140,-1.0
11:30:55.343,-1.0
11:30:55.546,-1.0
11:30:55.749,-1.0
11:30:55.955,1.0
11:30:56.159,1.0
11:30:56.365,0.452
11:30:56.568,1.0
11:30:56.771,1.0
11:30:56.977,1.0
11:30:57.186,1.0
11:30:57.393,1.0
11:30:57.599,1.0
11:30:57.804,1.0
11:30:58.008,1.0
11:30:58.211,1.0
11:30:58.414,1.0
11:30:58.619,1.0
11:30:58.822,1.0
11:30:59.027,1.0
11:30:59.233,1.0
11:30:59.435,1.0
11:30:59.640,1.0
11:30:59.844,1.0
11:31:00.047,1.0
11:31:00.249,1.0
11:31:00.452,1.0
11:31:00.654,-1.0
11:31:00.857,-1.0
11:31:01.060,-1.0
11:31:01.268,-1.0
11:31:01.474,-1.0
11:31:01.680,-1.0
11:31:01.883,-1.0
11:31:02.088,-1.0
11:31:02.293,-1.0
11:31:02.495,-1.0
11:31:02.702,-1.0
11:31:02.905,-1.0
11:31:03.113,-1.0
11:31:03.319,-1.0
11:31:03.528,-1.0
11:31:03.732,-1.0
11:31:03.934,-1.0
11:31:04.138,-1.0
11:31:04.341,-1.0
11:31:04.544,-1.0
11:31:04.747,-1.0
11:31:04.955,-1.0
11:31:05.169,-1.0
11:31:05.373,-1.0
11:31:05.581,-1.0
11:31:05.787,-1.0
11:31:05.992,-1.0
11:31:06.195,-1.0
11:31:06.401,-1.0
11:31:06.605,-1.0
11:31:06.810,-1.0
11:31:07.013,-1.0
11:31:07.216,-1.0
11:31:07.419,-1.0
11:31:07.626,-1.0
11:31:07.832,-1.0
11:31:08.045,-1.0
11:31:08.248,-1.0
11:31:08.453,-1.0
11:31:08.657,-1.0
11:31:08.860,-1.0
11:31:09.067,-1.0
11:31:09.271,-1.0
11:31:09.479,-1.0
11:31:09.682,-1.0
11:31:09.885,-1.0
11:31:10.089,-1.0
11:31:10.293,-1.0
11:31:10.498,-1.0
11:31:10.701,-1.0
11:31:10.903,-1.0
11:31:11.111,-1.0
11:31:11.313,-1.0
