time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
23:28:47,1500.0,-0.0006982345948927104,0.0009502989705651999,0.02509666420519352,0.00029325170908123255,0.0003263442777097225,0.0017278129234910011,-35.3632621,149.1652374,31.0,-1.0,1.0,-2.0,0.0,2.0,-1000.0,0.0,0.0,0.0,STABILIZE
23:28:51,1500.0,-0.0006133923307061195,0.0009680833318270743,0.023709360510110855,0.00023436013725586236,0.00019915864686481655,0.0016676881932653487,-35.36326215,149.1652375,4.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.5,0.0,AUTO
23:28:53,36357.5,-0.0003161603235639632,0.0013825668720528483,0.023006982170045376,0.00027991289971396327,0.00024195201694965363,0.0015650962595827878,-35.3632621,149.1652374,4.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,1.0,0.5,AUTO
23:28:55,71215.0,0.0024644421646371484,0.0006856216859887354,0.02244100160896778,-0.005116386339068413,0.0036366224521771073,0.002276752609759569,-35.3632621,149.1652374,310.5,0.0,0.0,-86.5,0.0,0.0,-1118.5,-4.0,4.0,1.0,AUTO
23:28:57,71215.0,0.051154134795069695,0.002460979390889406,-0.020523998886346817,-0.07943175733089447,0.05821041017770767,-0.06731580942869186,-35.3632615,149.16524045,3107.5,8.5,48.0,-146.0,2.5,-9.5,-992.0,-78.5,58.5,-67.5,AUTO
23:28:58,11718.0,-0.054128410294651985,0.010129063040949404,-0.10348483361303806,-0.03031861106865108,-0.08494001856888644,0.02363816648721695,-35.36326155,149.165245925,5000.75,-15.0,16.25,-148.0,6.0,-2.75,-1003.25,-29.25,-84.0,23.0,AUTO
23:28:59,11718.0,-0.059340598061680794,-0.036539068445563316,-0.06591560691595078,0.036068725399672985,0.00908723718021065,0.0195358507335186,-35.363262250000005,149.16524565,6151.0,-2.0,-30.0,-148.5,-1.0,4.5,-1000.5,36.0,9.5,19.0,AUTO
23:29:01,11718.0,0.04250318929553032,0.018784512765705585,-0.07721825316548347,0.03468163497745991,0.0442982017993927,-0.0299753462895751,-35.363260249999996,149.1652342,9242.0,10.5,-35.0,-152.0,-8.0,7.0,-1001.5,35.0,44.5,-30.0,AUTO
23:29:03,13909.0,-0.01826046872884035,-0.01348680816590786,-0.0946924053132534,-0.048072172328829765,-0.030484497547149658,0.009897144045680761,-35.363262750000004,149.16523665,12320.0,-22.0,33.5,-149.5,9.0,-3.5,-1005.0,-47.0,-29.0,9.0,AUTO
23:29:05,16100.0,0.0006470580119639635,-0.004031206597574055,-0.143380768597126,0.023112417198717594,0.01694652996957302,-0.030600191093981266,-35.36326305,149.16523740000002,15432.0,11.0,-14.0,-152.0,-4.0,0.5,-1000.5,23.0,17.0,-30.0,AUTO
