time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:32:34.059,GUIDED,-35.3632621,149.1652374,0,-0.00026377872563898563,0.0015403409488499165,0.028803816065192223,0.000190780934644863,0.00024675310123711824,0.002349110320210457,0,1,-1000,0,0,0,-1,0,0,120.0,90.0,1500.0
12:32:34.277,GUIDED,-35.3632621,149.1652374,0,-0.00026505105779506266,0.0016041669296100736,0.02806882932782173,0.00027456131647340953,0.00036685424856841564,0.002323617460206151,0,1,-1000,0,0,0,-1,1,0,120.0,90.0,1500.0
12:32:34.479,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:34.682,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:34.884,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:35.090,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:35.295,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:35.502,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:35.707,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:35.911,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:36.118,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:36.321,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:36.523,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:36.729,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:36.934,GUIDED,-35.3632621,149.1652374,0,-0.0003252665919717401,0.0015646793181076646,0.02773767150938511,0.00018880091374740005,0.00035252387169748545,0.0022369627840816975,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:37.141,GUIDED,-35.3632622,149.1652375,3,-0.00048754236195236444,0.0014221548335626721,0.027285894379019737,0.0002526724128983915,0.0002617139834910631,0.002249558921903372,0,1,-1000,0,0,0,-2,1,0,120.0,90.0,1500.0
12:32:37.343,GUIDED,-35.3632621,149.1652374,5,-0.0006156275048851967,0.0013589520240202546,0.02671373449265957,0.00024566284264437854,0.00028589830617420375,0.002158836694434285,0,1,-1000,0,0,0,0,0,0,120.0,90.0,1500.0
12:32:37.547,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:37.751,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:37.952,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:38.156,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:38.359,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:38.563,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
12:32:38.768,GUIDED,-35.3632621,149.1652374,6,-0.0005996691179461777,0.0013990780571475625,0.026566777378320694,0.00021398664102889597,0.0002907251473516226,0.0020745275542140007,0,1,-1000,1,0,1,0,0,0,120.0,90.0,1500.0
