,A.LAND1
12:32:34.071,-1.0
12:32:34.277,-1.0
12:32:34.481,-1.0
12:32:34.683,-1.0
12:32:34.884,-1.0
12:32:35.091,-1.0
12:32:35.299,-1.0
12:32:35.504,-1.0
12:32:35.710,-1.0
12:32:35.913,-1.0
12:32:36.118,-1.0
12:32:36.321,-1.0
12:32:36.527,-1.0
12:32:36.730,-1.0
12:32:36.938,-1.0
12:32:37.142,-1.0
12:32:37.344,-1.0
12:32:37.548,-1.0
12:32:37.751,-1.0
12:32:37.952,-1.0
12:32:38.156,-1.0
12:32:38.360,-1.0
12:32:38.564,-1.0
12:32:38.769,-1.0
12:32:38.973,-1.0
12:32:39.175,-1.0
12:32:39.379,-1.0
12:32:39.583,-1.0
12:32:39.787,-1.0
12:32:39.991,-1.0
12:32:40.194,-1.0
12:32:40.396,-1.0
12:32:40.601,-1.0
12:32:40.805,-1.0
12:32:41.012,-1.0
12:32:41.215,-1.0
12:32:41.418,-1.0
12:32:41.623,-1.0
12:32:41.827,-1.0
12:32:42.035,-1.0
12:32:42.239,-1.0
12:32:42.440,-1.0
12:32:42.646,-1.0
12:32:42.850,-1.0
12:32:43.052,-1.0
12:32:43.255,-1.0
12:32:43.458,-1.0
12:32:43.660,-1.0
12:32:43.862,-1.0
12:32:44.066,-1.0
12:32:44.268,-1.0
12:32:44.472,-1.0
12:32:44.674,-1.0
12:32:44.878,-1.0
12:32:45.081,-1.0
12:32:45.283,-1.0
12:32:45.486,-1.0
12:32:45.690,-1.0
12:32:45.893,-1.0
12:32:46.101,-1.0
12:32:46.304,-1.0
12:32:46.506,-1.0
12:32:46.710,-1.0
12:32:46.912,-1.0
12:32:47.114,-1.0
12:32:47.316,-1.0
12:32:47.519,-1.0
12:32:47.721,-1.0
12:32:47.924,-1.0
12:32:48.128,-1.0
12:32:48.330,-1.0
12:32:48.533,-1.0
12:32:48.734,-1.0
12:32:48.938,-1.0
12:32:49.147,-1.0
12:32:49.352,-1.0
12:32:49.555,-1.0
12:32:49.764,-1.0
12:32:49.966,-1.0
12:32:50.173,-1.0
12:32:50.375,-1.0
12:32:50.577,-1.0
12:32:50.782,-1.0
12:32:50.988,-1.0
12:32:51.190,-1.0
12:32:51.398,-1.0
12:32:51.603,-1.0
12:32:51.808,-1.0
12:32:52.020,-1.0
12:32:52.226,-1.0
12:32:52.429,-1.0
12:32:52.630,-1.0
12:32:52.834,-1.0
12:32:53.037,-1.0
12:32:53.239,-1.0
12:32:53.441,-1.0
12:32:53.646,-1.0
12:32:53.847,-1.0
12:32:54.052,-1.0
12:32:54.264,-1.0
12:32:54.467,-1.0
12:32:54.669,-1.0
12:32:54.871,-1.0
12:32:55.074,-1.0
12:32:55.275,-1.0
12:32:55.483,-1.0
12:32:55.688,-1.0
12:32:55.893,-1.0
12:32:56.094,-1.0
12:32:56.295,-1.0
12:32:56.496,-1.0
12:32:56.700,-1.0
12:32:56.903,-1.0
12:32:57.106,-1.0
12:32:57.308,-1.0
12:32:57.510,-1.0
12:32:57.719,-1.0
12:32:57.924,-1.0
12:32:58.127,-1.0
12:32:58.330,-1.0
12:32:58.533,-1.0
12:32:58.735,-1.0
12:32:58.938,-1.0
12:32:59.139,-1.0
12:32:59.341,-1.0
12:32:59.543,-1.0
12:32:59.755,-1.0
12:32:59.963,-1.0
12:33:00.165,-1.0
12:33:00.367,-1.0
12:33:00.572,-1.0
12:33:00.776,-1.0
12:33:00.983,-1.0
12:33:01.186,-1.0
