time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
12:32:34,GUIDED,1500.0,120.0,90.0,-0.00027065029644290917,0.0015723728138254955,0.028352412162348628,0.00022624005578109063,0.0003187838119629305,0.002350169117562473,-35.36326209999999,149.1652374,0.0,-1.0,0.75,0.0,0.0,1.125,-1000.0,0.0,0.0,0.0
12:32:37,GUIDED,1500.0,120.0,90.0,-0.0005781869209992389,0.0013703373066770534,0.026917954285939533,0.0002508795926890646,0.0002817435743054375,0.002134047681465745,-35.36326215,149.16523745,4.5,-0.8333333333333334,0.5,0.0,0.0,1.0,-1000.0,0.3333333333333333,0.0,0.16666666666666666
12:32:42,GUIDED,1500.0,120.0,90.0,0.00034219372901134193,0.002437441609799862,0.02439669705927372,0.0003226198605261743,0.00032461140654049814,0.0017303561326116323,-35.3632621,149.1652374,6.0,0.0,0.0,0.0,0.0,2.0,-1000.0,0.0,0.0,1.0
12:32:44,GUIDED,1500.0,120.0,90.0,0.024078421853482725,-0.00024434591468889264,0.02387681119143963,0.0386738995090127,-0.0050745098385959865,0.002162820007652044,-35.36326196,149.1652376,1453.0,0.8,7.8,-141.8,0.0,-0.6,-1029.2,38.8,-4.6,0.8
12:32:46,GUIDED,1500.0,120.0,90.0,0.0088946177624166,0.02193373003974557,-0.060006909631192686,-0.0703453529626131,0.02091059722006321,-0.07377852313220501,-35.3632611,149.16524302,3885.0,2.2,50.2,-147.2,4.2,-10.2,-1000.6,-69.0,21.0,-74.2
12:32:48,GUIDED,1500.0,120.0,90.0,-0.04593586636474356,-0.012243611621670425,-0.09152661077678204,0.04225440276786685,0.008874489212757908,0.0011530553310876712,-35.36326146249999,149.1652437625,7217.5,1.0,-50.75,-149.125,-5.75,8.375,-1002.5,42.5,9.0,0.25
12:32:49,GUIDED,1500.0,120.0,90.0,0.08540647625923156,0.014888092130422591,-0.0868039757013321,0.03719057068228722,-0.011935744388028979,0.01242498578503728,-35.36326192,149.16523176,10528.2,-10.8,0.6,-152.4,-0.4,3.8,-997.4,37.2,-11.4,11.2
12:32:50,GUIDED,1500.0,120.0,90.0,-0.05337245091795921,-0.009731851704418659,-0.12170760929584504,-0.030067211017012596,0.006615533400326968,-0.051853928714990616,-35.36326248,149.16523956000003,13277.8,7.8,28.6,-151.0,3.4,-8.0,-1008.4,-29.6,6.2,-52.2
12:32:52,GUIDED,1500.0,120.0,90.0,0.008227899577468634,0.0056100018613506105,-0.1737304598093033,0.04552246630191803,0.02207466382533312,-0.018105748668313028,-35.36326102,149.16523688,16103.6,6.2,-30.4,-153.4,-6.4,4.2,-1001.0,45.6,22.2,-18.2
12:32:55,GUIDED,1500.0,120.0,90.0,-0.009058523713611067,-0.007546010008081794,-0.22266716063022612,0.014193450286984443,0.008521037874743342,-0.028420455008745193,-35.3632627,149.16523779999997,21726.2,-0.4,-0.8,-153.0,0.0,-0.2,-1000.4,14.4,8.6,-28.6
12:32:57,GUIDED,1500.0,120.0,90.0,-0.01011589728295803,0.0062671382911503315,-0.27515557408332825,-0.0072083137929439545,0.0009449080680496991,-0.0071611166931688786,-35.363262,149.1652364,25400.0,0.0,-2.0,-152.0,-1.0,0.0,-1003.0,-6.0,1.0,-7.0
12:32:59,GUIDED,1500.0,120.0,90.0,0.007493256125599146,0.004176730755716562,-0.23864294588565826,-0.009389533661305904,0.0007159212836995721,0.02141459658741951,-35.3632621,149.1652363,28528.0,-2.0,10.0,-153.0,1.0,-1.0,-1000.0,-8.0,1.0,20.0
12:33:01,GUIDED,1500.0,120.0,90.0,-0.002247137250378728,0.0013982481323182583,-0.1971488744020462,0.002532488200813532,-0.0008822263916954398,0.021031010895967484,-35.3632621,149.1652379,31646.0,-1.0,4.0,-153.0,0.0,0.0,-1000.0,3.0,0.0,20.0
12:33:03,GUIDED,1500.0,120.0,90.0,0.0010436592856422067,0.0012005867902189493,-0.1681535243988037,0.0007593142217956483,-0.0005669273668900132,0.014190698973834515,-35.3632621,149.165238,34604.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.0,0.0,13.0
12:33:05,GUIDED,1500.0,120.0,90.0,0.0016192611462126176,0.001189069220951448,-0.15173605581124625,0.0013374235325803359,2.8553156880661845e-05,0.011647086900969347,-35.36326209999999,149.16523781666666,36744.166666666664,0.0,0.0,-153.0,0.0,0.0,-1000.1666666666666,1.6666666666666667,0.3333333333333333,11.0
12:33:07,GUIDED,1500.0,120.0,90.0,0.0023698179783033474,0.0012780941490616118,-0.13175346170152938,0.00032154060733903734,0.0007032779893571777,0.00897653607119407,-35.36326209999999,149.16523752857142,40060.142857142855,0.0,0.0,-153.0,0.0,0.0,-1000.1428571428571,0.8571428571428571,1.1428571428571428,8.428571428571429
12:33:09,GUIDED,1500.0,120.0,90.0,0.0018819976248778403,0.0015815158258192241,-0.11757465948661168,0.0005081229416343073,5.824352653386692e-05,0.008355437777936459,-35.36326208333333,149.1652374,43135.666666666664,-0.8333333333333334,1.0,-153.0,0.0,0.0,-1000.0,1.1666666666666667,0.6666666666666666,8.0
12:33:11,GUIDED,1500.0,90.0,90.0,0.0017749174924877782,0.0013425246191521485,-0.10529519369204839,-0.00032850270508788526,-0.00014771720937763652,0.006963111149768035,-35.363262,149.1652374,46251.5,-1.0,1.0,-153.0,0.0,0.0,-999.8333333333334,0.5,0.5,6.666666666666667
12:33:13,LAND,1500.0,90.0,90.0,0.0017045595159288496,0.0012137539451941848,-0.09398543834686279,0.0005955695232842118,0.00021463018492795527,0.006173539208248258,-35.363262,149.165237375,49604.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.5,1.0,5.75
12:33:15,LAND,1500.0,0.0,90.0,-0.029634411383691866,0.02855828684793475,0.08020409320791562,-0.021036437634999555,-0.03007678968909507,0.26298557268455625,-35.363262383333335,149.16523680000003,52248.5,-14.166666666666666,-14.166666666666666,-126.33333333333333,1.5,3.0,-946.3333333333334,-20.0,-29.0,262.6666666666667
12:33:17,LAND,1500.0,0.0,90.0,0.04108380277951559,-0.037586979723225035,0.3127322693665822,0.3819419741630554,0.034537185255127646,-0.03316008656596144,-35.36326438333334,149.16523266666667,53395.833333333336,10.166666666666666,8.166666666666666,10.333333333333334,-0.6666666666666666,9.166666666666666,-945.8333333333334,382.6666666666667,34.833333333333336,-32.166666666666664
12:33:19,LAND,1500.0,10.0,90.0,-0.0008377457658449808,0.014954647204528252,0.24246368060509363,1.2159703771273296,-8.215693136056264e-05,-0.02713226651151975,-35.363261599999994,149.16523833333332,52359.0,10.0,20.833333333333332,71.33333333333333,0.16666666666666666,55.666666666666664,-1010.1666666666666,1220.0,1.0,-26.5
12:33:21,LAND,1500.0,10.0,90.0,-0.009052589933465546,-0.00041045314477135736,0.1901646057764689,-0.34824689912299317,-0.006929069505228351,-0.01974861789494753,-35.3632614,149.16523986666667,51278.333333333336,0.0,-4.666666666666667,27.0,0.3333333333333333,-12.333333333333334,-1000.0,-348.1666666666667,-5.833333333333333,-18.833333333333332
12:33:23,LAND,1500.0,10.0,90.0,-0.006693698397915189,-0.0014373731610248797,0.1550385281443596,0.3656284175813198,0.0052961017936468124,-0.015001627616584301,-35.363261916666666,149.1652391,50673.833333333336,1.8333333333333333,-4.333333333333333,30.333333333333332,1.1666666666666667,36.333333333333336,-993.0,372.1666666666667,5.666666666666667,-14.166666666666666
12:33:25,LAND,1500.0,90.0,90.0,-0.04561704769730568,-0.0035818247124552727,0.1178131178021431,-0.9128352999687195,-0.0007639293326064944,-0.013964800164103508,-35.3632626,149.1652412,49739.0,6.0,-22.0,60.0,2.0,-20.0,-956.0,-908.0,0.0,-13.0
