,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:29:36.135,275214.0,0.7,1.8,-5.1,0.25,0.9,0.0,32000.0,250.0,1.0
05:29:40.159,204993.0,0.5,0.3,10.1,0.25,2.1,0.0,0.0,1000.0,1.0
05:29:44.178,28947.0,0.9,1.5,-6.5,0.25,1.3,0.0,23618.0,300.0,1.0
05:29:48.223,210751.0,1.1,0.0,2.0,0.25,0.1,0.0,0.0,240.0,1.0
05:29:52.255,255968.0,0.8,0.1,-10.0,0.25,5.1,0.0,2481.0,300.0,1.0
05:29:56.271,200.0,1.0,0.0,6.3,0.25,0.1,0.0,0.0,470.0,1.0
05:30:00.290,32914.0,1.0,0.1,-3.7,0.25,0.5,0.0,0.0,0.0,1.0
05:30:04.320,169169.0,1.1,0.0,3.5,0.25,5.1,0.0,10282.0,0.0,1.0
05:30:08.340,61961.0,0.5,1.1,-7.4,0.25,5.1,0.0,32000.0,270.0,1.0
05:30:12.356,200.0,0.2,0.1,4.6,0.25,0.0,0.0,0.0,0.0,1.0
05:30:16.372,200.0,1.1,1.5,4.4,0.25,0.0,0.0,879.0,1000.0,1.0
05:30:20.401,268653.0,0.0,0.4,-7.4,0.25,3.0,0.0,2321.0,660.0,1.0
05:30:24.428,242025.0,0.5,0.1,5.2,0.25,5.1,0.0,32000.0,20.0,1.0
05:30:28.445,200.0,0.5,1.2,-10.0,0.25,2.8,0.0,21582.0,0.0,1.0
05:30:32.464,63654.0,0.5,1.8,10.1,0.25,1.0,0.0,30062.0,600.0,1.0
05:30:36.496,281024.0,0.4,2.0,-10.0,0.25,2.3,0.0,8100.0,450.0,1.0
05:30:40.018,159919.0,0.0,2.0,-0.2,0.25,1.4,0.0,0.0,1000.0,1.0
05:30:44.039,200.0,0.9,1.9,3.0,0.25,2.2,0.0,30047.0,270.0,1.0
05:30:48.083,300000.0,0.4,2.0,1.5,0.25,1.9,0.0,18942.0,1000.0,1.0
05:30:52.118,300000.0,0.7,1.5,-10.0,0.25,0.0,0.0,19532.0,330.0,1.0
05:30:56.150,78118.0,0.0,0.0,8.8,0.25,2.0,0.0,13905.0,430.0,1.0
05:31:00.174,201700.0,0.0,0.7,1.6,0.25,5.1,0.0,21248.0,1000.0,1.0
05:31:04.199,200.0,1.1,1.9,-10.0,0.25,5.1,0.0,32000.0,500.0,1.0
05:31:08.233,300000.0,0.9,2.0,-7.8,0.25,3.6,0.0,4215.0,230.0,1.0
05:31:12.261,179144.0,1.1,1.1,10.1,0.25,3.1,0.0,16287.0,90.0,1.0
05:31:16.298,287144.0,1.0,0.0,6.6,0.25,1.7,0.0,19003.0,840.0,1.0
05:31:20.318,88637.0,0.7,0.3,-8.1,0.25,1.7,0.0,13924.0,0.0,1.0
05:31:24.338,31728.0,0.8,2.0,-2.0,0.25,0.0,0.0,6886.0,0.0,1.0
05:31:28.372,201241.0,0.7,1.5,-10.0,0.25,1.8,0.0,20185.0,190.0,1.0
05:31:32.397,8774.0,1.0,0.8,10.1,0.25,0.4,0.0,6512.0,0.0,1.0
05:31:36.420,122641.0,1.1,1.9,6.3,0.25,5.1,0.0,16149.0,50.0,1.0
05:31:40.458,300000.0,1.0,1.7,-10.0,0.25,3.0,0.0,10101.0,450.0,1.0
05:31:44.477,200.0,0.6,0.0,2.0,0.25,0.2,0.0,22179.0,740.0,1.0
05:31:48.506,107031.0,1.1,1.9,-0.9,0.25,3.6,0.0,21549.0,490.0,1.0
05:31:52.029,135431.0,0.7,0.0,-4.2,0.25,5.1,0.0,8742.0,830.0,1.0
05:31:56.074,167142.0,0.8,1.5,-4.6,0.25,2.8,0.0,24299.0,460.0,1.0
05:32:00.111,300000.0,0.7,0.3,-9.6,0.25,0.0,0.0,14054.0,760.0,1.0
05:32:04.147,300000.0,0.7,1.2,-2.8,0.25,5.1,0.0,1440.0,990.0,1.0
05:32:08.192,300000.0,1.1,0.0,1.6,0.25,0.8,0.0,0.0,70.0,1.0
05:32:12.213,135084.0,1.1,0.0,10.1,0.25,2.7,0.0,20274.0,0.0,1.0
05:32:16.240,118403.0,0.2,1.7,10.1,0.25,0.0,0.0,13027.0,480.0,1.0
05:32:20.286,102852.0,1.0,1.1,1.2,0.25,4.3,0.0,21212.0,450.0,1.0
05:32:24.318,282702.0,0.9,1.4,-10.0,0.25,3.0,0.0,24220.0,770.0,1.0
05:32:28.354,253186.0,0.0,1.0,4.4,0.25,5.1,0.0,22466.0,360.0,1.0
05:32:32.391,300000.0,0.9,1.2,1.8,0.25,4.8,0.0,0.0,1000.0,1.0
05:32:36.418,200.0,0.6,2.0,4.0,0.25,5.1,0.0,16305.0,330.0,1.0
05:32:40.445,147034.0,0.2,0.0,5.7,0.25,3.3,0.0,1037.0,730.0,1.0
05:32:44.479,287981.0,0.4,1.5,-10.0,0.25,4.0,0.0,12235.0,220.0,1.0
05:32:48.013,200.0,1.1,0.0,-10.0,0.25,2.7,0.0,32000.0,240.0,1.0
05:32:52.049,300000.0,1.1,0.0,-10.0,0.25,5.1,0.0,0.0,280.0,1.0
05:32:56.073,37792.0,1.1,0.8,-10.0,0.25,5.1,0.0,23567.0,1000.0,1.0
05:33:00.128,200.0,0.9,1.6,0.5,0.25,0.8,0.0,0.0,120.0,1.0
05:33:04.173,234967.0,0.9,1.2,3.8,0.25,5.1,0.0,15079.0,0.0,1.0
05:33:08.219,300000.0,0.7,1.6,10.1,0.25,3.9,0.0,1029.0,500.0,1.0
05:33:12.272,94584.0,0.8,1.6,-5.2,0.25,5.1,0.0,13065.0,500.0,1.0
05:33:16.295,200.0,0.8,0.7,10.1,0.25,2.8,0.0,0.0,620.0,1.0
05:33:20.337,217756.0,0.3,1.0,-10.0,0.25,5.1,0.0,29055.0,700.0,1.0
05:33:25.376,300000.0,0.8,0.0,10.1,0.25,0.0,0.0,0.0,630.0,1.0
