time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
16:20:33,GUIDED,1500.0,50.0,1.0125754291342067e-05,0.0015320352395065129,0.028358409491678078,0.00029343007190618664,0.00027311130058175576,0.0024142785696312785,-35.36326209999999,149.1652374,0.0,-0.5,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
16:20:35,GUIDED,1500.0,50.0,-0.00024430151825072244,0.0015188066560464601,0.0270097724472483,0.00021851842272250602,0.00026841222036940354,0.002298320565993587,-35.363262150000004,149.1652375,0.6666666666666666,-1.8333333333333333,1.8333333333333333,0.3333333333333333,0.0,1.3333333333333333,-1000.0,0.16666666666666666,0.16666666666666666,0.0
16:20:37,GUIDED,1500.0,50.0,-0.0005160941169985259,0.001387371332384646,0.02591454889625311,0.00021329577430151403,0.00027030346003205824,0.002091964978414277,-35.36326209999999,149.1652375,0.0,-0.16666666666666666,0.16666666666666666,1.1666666666666667,0.0,1.3333333333333333,-1000.0,0.0,0.16666666666666666,0.16666666666666666
16:20:39,GUIDED,1500.0,50.0,0.000889875986710346,0.0013601592121024926,0.024941366786758106,0.005211025389144197,-0.0011822467737753566,0.0022600943533082805,-35.36326209999999,149.1652374,10.833333333333334,0.0,0.0,-8.166666666666666,0.0,1.0,-1041.8333333333333,5.166666666666667,-1.0,0.3333333333333333
16:20:41,GUIDED,1500.0,50.0,0.024810060781116288,-0.0015433618003347267,0.024632923305034637,0.0374106839299202,-0.006080265428560476,0.0030245139302375415,-35.363262,149.16523775,1489.1666666666667,1.1666666666666667,8.833333333333334,-139.83333333333334,0.0,-1.0,-1030.6666666666667,37.166666666666664,-5.333333333333333,1.5
16:20:43,GUIDED,1500.0,50.0,-0.03486158512532711,0.012961492563287417,-0.07220614204804103,-0.07628841698169708,-0.015025791867325703,-0.03946706412049631,-35.363260966666665,149.16524465,4534.333333333333,0.8333333333333334,30.333333333333332,-148.33333333333334,3.8333333333333335,-7.833333333333333,-1002.6666666666666,-75.16666666666667,-14.166666666666666,-40.0
16:20:45,GUIDED,1500.0,50.0,-0.005735481584755083,-0.0009745046360573421,-0.09206285576025645,0.06373989023268223,0.011105108152454099,0.0016626750584691763,-35.36326128333333,149.16524033333332,7630.166666666667,-3.1666666666666665,-52.833333333333336,-151.5,-6.333333333333333,10.833333333333334,-1002.5,63.833333333333336,11.0,0.5
16:20:47,GUIDED,1500.0,50.0,0.01950982748530805,-0.0019714691928432635,-0.08425117408235867,-0.05404652965565523,-0.007260482738881062,-0.003349487204104662,-35.363262283333334,149.16523494999998,10750.333333333334,-3.6666666666666665,12.833333333333334,-150.83333333333334,1.3333333333333333,-1.1666666666666667,-998.8333333333334,-52.833333333333336,-6.666666666666667,-4.166666666666667
16:20:49,GUIDED,1500.0,50.0,-0.0009513899179485937,0.002224726733402349,-0.12849920243024826,0.012705235664422313,0.005480167882827421,-0.02115581277757883,-35.36326205,149.16523608333333,13863.166666666666,3.1666666666666665,-3.1666666666666665,-153.0,-1.3333333333333333,-0.16666666666666666,-999.8333333333334,13.0,5.5,-21.666666666666668
16:20:51,GUIDED,1500.0,50.0,0.0073056464704374475,0.006050479675953587,-0.16169534623622894,-0.0020430915271087238,-0.00041075831298561144,-0.013176321828116974,-35.363261599999994,149.16523544999998,16993.333333333332,-1.6666666666666667,3.0,-153.0,0.0,0.0,-999.8333333333334,-1.3333333333333333,0.16666666666666666,-13.666666666666666
16:20:53,GUIDED,1500.0,50.0,0.00259854068281129,0.0038266121797884503,-0.1942620649933815,-0.0007417536398861557,-0.00013870998130490383,-0.018908352901538212,-35.36326168333334,149.16523603333331,20120.5,-3.0,5.0,-153.33333333333334,0.0,0.0,-1000.0,-0.16666666666666666,0.3333333333333333,-19.333333333333332
16:20:55,GUIDED,1500.0,50.0,0.001908790785819292,0.002959258660363654,-0.2335528532663981,0.0005993061155701677,3.435908971975247e-05,-0.01985972747206688,-35.3632618,149.16523655,23250.5,-2.0,2.8333333333333335,-154.0,0.0,0.0,-1000.0,1.0,0.5,-20.5
16:20:57,GUIDED,1500.0,50.0,0.002395107333237926,0.003684527357108891,-0.24408149967590967,0.011924757583377263,-0.0008237794778930644,0.019919290750597913,-35.36326208333333,149.16523658333332,26370.833333333332,-4.333333333333333,-0.16666666666666666,-153.5,0.0,0.16666666666666666,-1000.5,12.666666666666666,-0.16666666666666666,18.666666666666668
16:20:59,GUIDED,1500.0,50.0,0.0028561569245842597,0.0017706390547876556,-0.19895435869693756,-0.00567920090785871,0.0005526264430955052,0.020899603764216106,-35.3632624,149.16523721666667,29494.333333333332,-0.16666666666666666,7.5,-153.0,0.0,-1.0,-1000.1666666666666,-4.333333333333333,1.0,19.666666666666668
16:21:01,GUIDED,1500.0,50.0,-0.00013229224471918619,0.0011916093062609434,-0.16472501307725906,0.0015745485434308648,-5.561785170963655e-05,0.015893787145614624,-35.36326231666667,149.16523798333333,32610.166666666668,0.0,1.6666666666666667,-153.0,0.0,0.0,-999.8333333333334,2.1666666666666665,0.3333333333333333,14.833333333333334
16:21:03,GUIDED,1500.0,50.0,0.0016368166543543339,0.0012264582910574973,-0.14029964804649353,0.001352605128583188,0.000643440755084157,0.012118485600998005,-35.363262216666676,149.16523788333333,35570.0,0.0,0.0,-153.0,0.0,0.0,-999.8333333333334,2.1666666666666665,1.1666666666666667,11.333333333333334
16:21:05,GUIDED,1500.0,50.0,0.0023639696883037686,0.001580185741962244,-0.12062766278783481,0.00010357284918427467,0.0009205043994976828,0.009634135756641626,-35.36326213333333,149.16523755,38685.833333333336,0.0,0.0,-153.0,0.0,0.0,-999.8333333333334,0.5,1.5,8.833333333333334
16:21:07,GUIDED,1500.0,50.0,0.001957605709321797,0.0014752883386487763,-0.10573323319355647,-0.0003389626993642499,0.0004938840381025026,0.00774424197152257,-35.36326208333333,149.1652374,41802.833333333336,-1.0,0.0,-153.0,0.0,0.0,-999.8333333333334,0.5,1.0,7.166666666666667
16:21:09,GUIDED,1500.0,50.0,0.0018106364683868985,0.0011447173504469295,-0.09330375865101814,0.00048113829204036546,0.00028296097298152745,0.0073141624840597315,-35.363262,149.16523729999997,44917.0,-1.0,1.0,-153.0,0.0,0.0,-999.8333333333334,1.1666666666666667,1.0,6.666666666666667
16:21:11,GUIDED,1500.0,50.0,0.0023167593171820045,0.001101527634697656,-0.08244436730941136,0.0021549778757616878,0.00016311338792244592,0.006639051095892985,-35.363262,149.16523725,48033.166666666664,-1.0,1.0,-153.0,0.0,0.0,-1000.1666666666666,2.8333333333333335,0.5,6.166666666666667
16:21:13,LAND,1500.0,50.0,0.0017667608917690814,0.0012282136206825574,-0.07254777724544208,0.00010556107736192644,-0.00010311806302828093,0.005493154361223181,-35.363262,149.1652372,51149.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,0.8333333333333334,0.6666666666666666,5.333333333333333
16:21:15,LAND,1500.0,110.0,-0.027578777672412496,0.02865684439893812,0.06554722972214222,-0.036846335841498025,-0.0077630775146341575,0.25847162764209014,-35.36326221666666,149.1652369,54212.666666666664,-10.833333333333334,-10.666666666666666,-132.66666666666666,1.1666666666666667,1.6666666666666667,-954.1666666666666,-36.0,-6.833333333333333,258.5
16:21:17,LAND,1500.0,110.0,0.038533853677411876,-0.04113253795852264,0.3270900795857112,0.05857901647686958,0.024389739303539198,-0.03272119663112486,-35.36326436666666,149.16523261666666,55499.833333333336,7.166666666666667,3.0,6.0,-0.6666666666666666,-8.833333333333334,-941.3333333333334,57.166666666666664,24.833333333333332,-32.333333333333336
16:21:19,LAND,1500.0,30.0,-0.02296543198948105,0.012640271956721941,0.257898710668087,-0.9315753976504008,0.006426102986248831,-0.02996459510177374,-35.363261783333336,149.16523741666666,54487.333333333336,12.0,23.0,79.5,0.0,-16.5,-989.5,-925.5,7.333333333333333,-28.833333333333332
16:21:21,LAND,1500.0,30.0,-0.010340559451530376,0.001239160982853112,0.2026109074552854,1.0261261761188507,-0.009455618254529933,-0.012469900849585732,-35.363261666666666,149.16524088333333,53056.833333333336,1.3333333333333333,-5.0,57.666666666666664,1.6666666666666667,41.666666666666664,-1015.5,1028.0,-8.166666666666666,-11.5
