,A.LAND2
13:51:42.067,-1.0
13:51:42.270,-1.0
13:51:42.475,-1.0
13:51:42.676,-1.0
13:51:42.881,-1.0
13:51:43.082,-1.0
13:51:43.285,-1.0
13:51:43.488,-1.0
13:51:43.692,-1.0
13:51:43.895,-1.0
13:51:44.097,-1.0
13:51:44.303,-1.0
13:51:44.505,-1.0
13:51:44.706,-1.0
13:51:44.907,-1.0
13:51:45.109,-1.0
13:51:45.311,-1.0
13:51:45.514,-1.0
13:51:45.718,-1.0
13:51:45.919,-1.0
13:51:46.121,-1.0
13:51:46.323,-1.0
13:51:46.524,-1.0
13:51:46.727,-1.0
13:51:46.930,-1.0
13:51:47.138,-1.0
13:51:47.341,-1.0
13:51:47.544,-1.0
13:51:47.746,-1.0
13:51:47.950,-1.0
13:51:48.154,-1.0
13:51:48.356,-1.0
13:51:48.559,-1.0
13:51:48.761,-1.0
13:51:48.962,-1.0
13:51:49.169,-1.0
13:51:49.372,-1.0
13:51:49.575,-1.0
13:51:49.779,-1.0
13:51:49.981,-1.0
13:51:50.184,-1.0
13:51:50.386,-1.0
13:51:50.590,-1.0
13:51:50.792,-1.0
13:51:50.994,-1.0
13:51:51.196,-1.0
13:51:51.397,-1.0
13:51:51.601,-1.0
13:51:51.803,-1.0
13:51:52.005,-1.0
13:51:52.206,-1.0
13:51:52.408,-1.0
13:51:52.611,-1.0
13:51:52.812,-1.0
13:51:53.014,-1.0
13:51:53.217,-1.0
13:51:53.420,-1.0
13:51:53.622,-1.0
13:51:53.827,-1.0
13:51:54.029,-1.0
13:51:54.233,-1.0
13:51:54.437,-1.0
13:51:54.641,-1.0
13:51:54.843,-1.0
13:51:55.048,-1.0
13:51:55.252,-1.0
13:51:55.457,-1.0
13:51:55.660,-1.0
13:51:55.863,-1.0
13:51:56.066,-1.0
13:51:56.271,-1.0
13:51:56.480,-1.0
13:51:56.682,-1.0
13:51:56.884,-1.0
13:51:57.089,-1.0
13:51:57.290,-1.0
13:51:57.492,-1.0
13:51:57.695,-1.0
13:51:57.898,-1.0
13:51:58.100,-1.0
13:51:58.303,-1.0
13:51:58.505,-1.0
13:51:58.707,-1.0
13:51:58.908,-1.0
13:51:59.110,-1.0
13:51:59.312,-1.0
13:51:59.514,-1.0
13:51:59.719,-1.0
13:51:59.921,-1.0
13:52:00.123,-1.0
13:52:00.327,-1.0
13:52:00.530,-1.0
13:52:00.735,-1.0
13:52:00.937,-1.0
13:52:01.141,-1.0
13:52:01.344,-1.0
13:52:01.547,-1.0
13:52:01.750,-1.0
13:52:01.952,-1.0
13:52:02.153,-1.0
13:52:02.358,-1.0
13:52:02.561,-1.0
13:52:02.762,-1.0
13:52:02.965,-1.0
13:52:03.172,-1.0
13:52:03.374,-1.0
13:52:03.575,-1.0
13:52:03.777,-1.0
13:52:03.979,-1.0
