time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:51:42.066,0,0,0,25,1500.0,0,0,0
13:51:42.268,0,0,0,17,1500.0,-1,1,0
13:51:42.472,0,0,0,17,1500.0,-1,1,0
13:51:42.675,0,0,0,17,1500.0,-1,1,0
13:51:42.879,0,0,0,17,1500.0,-1,1,0
13:51:43.082,0,0,0,17,1500.0,-1,1,0
13:51:43.283,0,0,0,17,1500.0,-1,1,0
13:51:43.487,0,0,0,17,1500.0,-1,1,0
13:51:43.690,0,0,0,17,1500.0,-1,1,0
13:51:43.894,0,0,0,15,1500.0,-2,2,0
13:51:44.097,0,0,0,13,1500.0,-2,2,0
13:51:44.299,0,0,0,2,1500.0,-2,2,0
13:51:44.504,0,0,0,2,1500.0,-2,2,0
13:51:44.705,0,0,0,2,1500.0,-2,2,0
13:51:44.906,0,0,0,2,1500.0,-2,2,0
13:51:45.109,0,0,0,2,1500.0,-2,2,0
13:51:45.310,0,0,0,2,1500.0,-2,2,0
13:51:45.513,0,0,0,2,1500.0,-2,2,0
13:51:45.715,0,0,0,2,1500.0,-2,2,0
13:51:45.919,0,0,0,2,1500.0,0,0,0
13:51:46.120,0,0,0,2,1500.0,0,0,0
13:51:46.322,0,0,0,2,1500.0,0,0,0
13:51:46.524,0,0,0,2,1500.0,0,0,0
13:51:46.725,0,0,0,2,1500.0,0,0,0
13:51:46.928,0,0,0,2,1500.0,0,0,0
13:51:47.131,0,0,0,2,1500.0,0,0,0
13:51:47.340,0,0,0,2,1500.0,0,0,0
13:51:47.544,0,0,0,2,1500.0,0,0,0
13:51:47.745,0,0,0,2,1500.0,0,0,0
13:51:47.950,0,0,0,2,1500.0,0,0,0
13:51:48.152,0,0,0,2,1500.0,0,0,0
13:51:48.355,0,0,0,20,1500.0,0,0,-21
13:51:48.557,0,0,0,20,1500.0,0,0,-21
13:51:48.760,0,0,0,20,1500.0,0,0,-21
13:51:48.962,0,0,0,20,1500.0,0,0,-21
13:51:49.168,0,0,0,20,1500.0,0,0,-21
13:51:49.371,0,0,0,20,1500.0,0,0,-21
13:51:49.574,0,0,0,20,1500.0,0,0,-21
13:51:49.778,0,0,0,20,1500.0,0,0,-21
13:51:49.980,0,0,0,662,1500.0,2,2,-122
13:51:50.183,0,0,0,2503,1500.0,10,33,-148
13:51:50.386,0,0,0,2503,1500.0,10,33,-148
13:51:50.587,0,0,0,2503,1500.0,10,33,-148
13:51:50.791,0,0,0,2503,1500.0,10,33,-148
13:51:50.993,0,0,0,2503,1500.0,10,33,-148
13:51:51.195,0,0,0,2503,1500.0,10,33,-148
13:51:51.397,0,0,0,2503,1500.0,10,33,-148
13:51:51.600,0,0,0,2503,1500.0,10,33,-148
13:51:51.802,0,0,0,4255,1500.0,35,97,-143
13:51:52.004,0,0,0,4991,1500.0,53,126,-140
13:51:52.205,0,0,0,5349,1500.0,59,135,-139
13:51:52.407,0,0,0,5349,1500.0,59,135,-139
13:51:52.610,0,0,0,5349,1500.0,59,135,-139
13:51:52.812,0,0,0,5349,1500.0,59,135,-139
13:51:53.013,0,0,0,5349,1500.0,59,135,-139
13:51:53.217,0,0,0,5349,1500.0,59,135,-139
13:51:53.419,0,0,0,5349,1500.0,59,135,-139
13:51:53.621,0,0,0,5349,1500.0,59,135,-139
13:51:53.824,0,0,0,6697,1500.0,48,123,-149
13:51:54.028,0,0,0,8274,1500.0,23,26,-154
13:51:54.233,0,0,0,8274,1500.0,23,26,-154
13:51:54.435,0,0,0,8274,1500.0,23,26,-154
13:51:54.640,0,0,0,8274,1500.0,23,26,-154
13:51:54.843,0,0,0,8274,1500.0,23,26,-154
13:51:55.048,0,0,0,8274,1500.0,23,26,-154
13:51:55.250,0,0,0,8274,1500.0,23,26,-154
13:51:55.455,0,0,0,8274,1500.0,23,26,-154
13:51:55.659,0,0,0,8274,1500.0,23,26,-154
13:51:55.862,0,0,0,10944,1500.0,-56,-102,-147
13:51:56.065,0,0,0,11327,1500.0,-65,-99,-148
13:51:56.270,0,0,0,11327,1500.0,-65,-99,-148
13:51:56.476,0,0,0,11327,1500.0,-65,-99,-148
13:51:56.681,0,0,0,11327,1500.0,-65,-99,-148
13:51:56.884,0,0,0,11327,1500.0,-65,-99,-148
13:51:57.086,0,0,0,11327,1500.0,-65,-99,-148
13:51:57.289,0,0,0,11327,1500.0,-65,-99,-148
13:51:57.491,0,0,0,11327,1500.0,-65,-99,-148
13:51:57.694,0,0,0,11327,1500.0,-65,-99,-148
13:51:57.898,0,0,0,14052,1500.0,-66,36,-152
13:51:58.099,0,0,0,14442,1500.0,-42,53,-151
13:51:58.301,0,0,0,14442,1500.0,-42,53,-151
13:51:58.504,0,0,0,14442,1500.0,-42,53,-151
13:51:58.706,0,0,0,14442,1500.0,-42,53,-151
13:51:58.908,0,0,0,14442,1500.0,-42,53,-151
13:51:59.110,0,0,0,14442,1500.0,-42,53,-151
13:51:59.311,0,0,0,14442,1500.0,-42,53,-151
13:51:59.514,0,0,0,14442,1500.0,-42,53,-151
13:51:59.717,0,0,0,15588,1500.0,63,82,-143
13:51:59.920,0,0,0,16978,1500.0,181,70,-136
13:52:00.122,0,0,0,17330,1500.0,193,59,-139
13:52:00.324,0,0,0,17330,1500.0,193,59,-139
13:52:00.529,0,0,0,17330,1500.0,193,59,-139
13:52:00.733,0,0,0,17330,1500.0,193,59,-139
13:52:00.936,0,0,0,17330,1500.0,193,59,-139
13:52:01.139,0,0,0,17330,1500.0,193,59,-139
13:52:01.342,0,0,0,17330,1500.0,193,59,-139
13:52:01.546,0,0,0,17330,1500.0,193,59,-139
13:52:01.750,0,0,0,19607,1500.0,154,2,-159
13:52:01.951,0,0,0,20016,1500.0,132,-2,-161
13:52:02.153,0,0,0,20434,1500.0,105,-4,-162
13:52:02.354,0,0,0,20434,1500.0,105,-4,-162
13:52:02.560,0,0,0,20434,1500.0,105,-4,-162
13:52:02.762,0,0,0,20434,1500.0,105,-4,-162
13:52:02.964,0,0,0,20434,1500.0,105,-4,-162
13:52:03.167,0,0,0,20434,1500.0,105,-4,-162
13:52:03.373,0,0,0,20434,1500.0,105,-4,-162
13:52:03.574,0,0,0,20434,1500.0,105,-4,-162
13:52:03.777,0,0,0,21665,1500.0,16,4,-158
13:52:03.978,0,0,0,23211,1500.0,-88,46,-142
13:52:04.181,0,0,0,23572,1500.0,-106,50,-141
13:52:04.383,0,0,0,23572,1500.0,-106,50,-141
13:52:04.586,0,0,0,23572,1500.0,-106,50,-141
13:52:04.788,0,0,0,23572,1500.0,-106,50,-141
13:52:04.991,0,0,0,23572,1500.0,-106,50,-141
13:52:05.195,0,0,0,23572,1500.0,-106,50,-141
13:52:05.402,0,0,0,23572,1500.0,-106,50,-141
13:52:05.606,0,0,0,23572,1500.0,-106,50,-141
13:52:05.808,0,0,0,23572,1500.0,-106,50,-141
13:52:06.010,0,0,0,25770,1500.0,-145,-46,-146
13:52:06.218,0,0,0,26528,1500.0,-129,-71,-151
13:52:06.421,0,0,0,26528,1500.0,-129,-71,-151
13:52:06.623,0,0,0,26528,1500.0,-129,-71,-151
13:52:06.825,0,0,0,26528,1500.0,-129,-71,-151
13:52:07.028,0,0,0,26528,1500.0,-129,-71,-151
13:52:07.232,0,0,0,26528,1500.0,-129,-71,-151
13:52:07.434,0,0,0,26528,1500.0,-129,-71,-151
13:52:07.636,0,0,0,26528,1500.0,-129,-71,-151
13:52:07.844,0,0,0,28524,1500.0,-40,-46,-160
13:52:08.048,0,0,0,29332,1500.0,4,-11,-157
13:52:08.251,0,0,0,29728,1500.0,26,9,-153
13:52:08.453,0,0,0,29728,1500.0,26,9,-153
13:52:08.656,0,0,0,29728,1500.0,26,9,-153
13:52:08.858,0,0,0,29728,1500.0,26,9,-153
13:52:09.063,0,0,0,29728,1500.0,26,9,-153
13:52:09.266,0,0,0,29728,1500.0,26,9,-153
13:52:09.469,0,0,0,29728,1500.0,26,9,-153
13:52:09.670,0,0,0,29728,1500.0,26,9,-153
13:52:09.871,0,0,0,29728,1500.0,26,9,-153
13:52:10.077,0,0,0,31600,1500.0,29,51,-151
13:52:10.280,0,0,0,32771,1500.0,-2,18,-154
13:52:10.483,0,0,0,32771,1500.0,-2,18,-154
13:52:10.686,0,0,0,32771,1500.0,-2,18,-154
13:52:10.890,0,0,0,32771,1500.0,-2,18,-154
13:52:11.092,0,0,0,32771,1500.0,-2,18,-154
13:52:11.297,0,0,0,32771,1500.0,-2,18,-154
13:52:11.500,0,0,0,32771,1500.0,-2,18,-154
13:52:11.701,0,0,0,32771,1500.0,-2,18,-154
13:52:11.904,0,0,0,34332,1500.0,-19,-8,-154
13:52:12.106,0,0,0,35895,1500.0,-13,-12,-153
13:52:12.308,0,0,0,35895,1500.0,-13,-12,-153
13:52:12.510,0,0,0,35895,1500.0,-13,-12,-153
13:52:12.712,0,0,0,35895,1500.0,-13,-12,-153
13:52:12.914,0,0,0,35895,1500.0,-13,-12,-153
13:52:13.115,0,0,0,35895,1500.0,-13,-12,-153
13:52:13.320,0,0,0,35895,1500.0,-13,-12,-153
13:52:13.521,0,0,0,35895,1500.0,-13,-12,-153
13:52:13.723,0,0,0,35895,1500.0,-13,-12,-153
13:52:13.926,0,0,0,38084,1500.0,0,-5,-153
13:52:14.129,0,0,0,38866,1500.0,0,-2,-153
13:52:14.332,0,0,0,38866,1500.0,0,-2,-153
13:52:14.536,0,0,0,38866,1500.0,0,-2,-153
13:52:14.738,0,0,0,38866,1500.0,0,-2,-153
13:52:14.942,0,0,0,38866,1500.0,0,-2,-153
13:52:15.148,0,0,0,38866,1500.0,0,-2,-153
13:52:15.352,0,0,0,38866,1500.0,0,-2,-153
13:52:15.553,0,0,0,38866,1500.0,0,-2,-153
13:52:15.755,0,0,0,38866,1500.0,0,-2,-153
13:52:15.958,0,0,0,40808,1500.0,0,2,-153
13:52:16.160,0,0,0,41976,1500.0,0,3,-153
13:52:16.362,0,0,0,41976,1500.0,0,3,-153
13:52:16.566,0,0,0,41976,1500.0,0,3,-153
13:52:16.770,0,0,0,41976,1500.0,0,3,-153
13:52:16.974,0,0,0,41976,1500.0,0,3,-153
13:52:17.177,0,0,0,41976,1500.0,0,3,-153
13:52:17.378,0,0,0,41976,1500.0,0,3,-153
13:52:17.580,0,0,0,41976,1500.0,0,3,-153
13:52:17.782,0,0,0,41976,1500.0,0,3,-153
13:52:17.987,0,0,0,43927,1500.0,0,3,-153
13:52:18.189,0,0,0,45096,1500.0,-1,2,-153
13:52:18.391,0,0,0,45096,1500.0,-1,2,-153
13:52:18.596,0,0,0,45096,1500.0,-1,2,-153
13:52:18.798,0,0,0,45096,1500.0,-1,2,-153
13:52:19.000,0,0,0,45096,1500.0,-1,2,-153
13:52:19.202,0,0,0,45096,1500.0,-1,2,-153
13:52:19.404,0,0,0,45096,1500.0,-1,2,-153
13:52:19.606,0,0,0,45096,1500.0,-1,2,-153
13:52:19.810,0,0,0,46650,1500.0,-1,2,-153
13:52:20.014,0,0,0,47818,1500.0,-1,1,-153
13:52:20.217,0,0,0,48212,1500.0,-1,1,-153
13:52:20.420,0,0,0,48212,1500.0,-1,1,-153
13:52:20.628,0,0,0,48212,1500.0,-1,1,-153
13:52:20.831,0,0,0,48212,1500.0,-1,1,-153
13:52:21.037,0,0,0,48212,1500.0,-1,1,-153
13:52:21.242,0,0,0,48212,1500.0,-1,1,-153
13:52:21.445,0,0,0,48212,1500.0,-1,1,-153
13:52:21.649,0,0,0,48212,1500.0,-1,1,-153
13:52:21.851,0,0,0,49771,1500.0,-1,1,-153
13:52:22.053,0,0,0,50946,1500.0,-1,1,-153
13:52:22.258,0,0,0,51336,1500.0,-1,1,-153
13:52:22.462,0,0,0,51336,1500.0,-1,1,-153
13:52:22.666,0,0,0,51336,1500.0,-1,1,-153
13:52:22.870,0,0,0,51336,1500.0,-1,1,-153
13:52:23.078,0,0,0,51336,1500.0,-1,1,-153
13:52:23.284,0,0,0,51336,1500.0,-1,1,-153
13:52:23.488,0,0,0,51336,1500.0,-1,1,-153
13:52:23.691,0,0,0,51336,1500.0,-1,1,-153
13:52:23.892,0,0,0,51336,1500.0,-1,1,-153
13:52:24.094,0,0,0,53623,1500.0,-12,-9,-131
13:52:24.296,0,0,0,54178,1500.0,-30,-37,-86
13:52:24.499,0,0,0,54178,1500.0,-30,-37,-86
13:52:24.701,0,0,0,54178,1500.0,-30,-37,-86
13:52:24.902,0,0,0,54178,1500.0,-30,-37,-86
13:52:25.103,0,0,0,54178,1500.0,-30,-37,-86
13:52:25.305,0,0,0,54178,1500.0,-30,-37,-86
13:52:25.509,0,0,0,54178,1500.0,-30,-37,-86
13:52:25.710,0,0,0,54178,1500.0,-30,-37,-86
13:52:25.912,0,0,0,54658,1500.0,7,3,7
13:52:26.114,0,0,0,54480,1500.0,19,27,39
13:52:26.316,0,0,0,54480,1500.0,19,27,39
13:52:26.517,0,0,0,54480,1500.0,19,27,39
13:52:26.720,0,0,0,54480,1500.0,19,27,39
13:52:26.923,0,0,0,54480,1500.0,19,27,39
13:52:27.125,0,0,0,54480,1500.0,19,27,39
13:52:27.326,0,0,0,54480,1500.0,19,27,39
13:52:27.531,0,0,0,54480,1500.0,19,27,39
13:52:27.733,0,0,0,54480,1500.0,19,27,39
13:52:27.935,0,0,0,53524,1500.0,8,24,68
13:52:28.136,0,0,0,53191,1500.0,2,18,59
