,A.RTL3
20:00:35.291,-1.0
20:00:35.497,-1.0
20:00:35.739,-1.0
20:00:35.942,-1.0
20:00:36.146,-1.0
20:00:36.348,-1.0
20:00:36.550,-1.0
20:00:36.752,-1.0
20:00:36.955,-1.0
20:00:37.160,-1.0
20:00:37.362,-1.0
20:00:37.567,-1.0
20:00:37.768,-1.0
20:00:37.978,-1.0
20:00:38.182,-1.0
20:00:38.384,-1.0
20:00:38.588,-1.0
20:00:38.791,-1.0
20:00:38.998,-1.0
20:00:39.203,-1.0
20:00:39.432,-1.0
20:00:39.639,-1.0
20:00:39.842,-1.0
20:00:40.051,-1.0
20:00:40.286,-1.0
20:00:40.488,-1.0
20:00:40.691,-1.0
20:00:40.893,-1.0
20:00:41.098,-1.0
20:00:41.301,-1.0
20:00:41.503,-1.0
20:00:41.704,-1.0
20:00:41.905,-1.0
20:00:42.107,-1.0
20:00:42.312,-1.0
20:00:42.518,-1.0
20:00:42.723,-1.0
20:00:42.929,-1.0
20:00:43.131,-1.0
20:00:43.334,-1.0
20:00:43.536,-1.0
20:00:43.738,-1.0
20:00:43.940,-1.0
20:00:47.283,-1.0
20:00:47.485,-1.0
20:00:47.686,-1.0
20:00:47.889,-1.0
20:00:48.091,-1.0
20:00:48.293,-1.0
20:00:48.497,-1.0
20:00:48.704,-1.0
20:00:48.917,-1.0
20:00:49.132,-1.0
20:00:49.336,-1.0
20:00:49.558,-1.0
20:00:49.776,-1.0
20:00:49.991,-1.0
20:00:50.192,-1.0
20:00:50.398,-1.0
20:00:50.601,-1.0
20:00:50.805,-1.0
20:00:51.007,-1.0
20:00:51.209,-1.0
20:00:51.411,-1.0
20:00:51.616,-1.0
20:00:51.821,-1.0
20:00:52.022,-1.0
20:00:52.223,-1.0
20:00:52.426,-1.0
20:00:52.631,-1.0
20:00:52.834,-1.0
20:00:53.039,-1.0
20:00:53.242,-1.0
20:00:53.444,-1.0
20:00:53.648,-1.0
20:00:53.851,-1.0
20:00:54.054,-1.0
20:00:54.257,-1.0
20:00:54.478,-1.0
20:00:54.698,-1.0
20:00:54.934,-1.0
20:00:55.138,-1.0
20:00:55.364,-1.0
20:00:55.578,-1.0
20:00:55.792,-1.0
20:00:55.993,-1.0
20:00:56.195,-1.0
20:00:56.398,-1.0
20:00:56.600,-1.0
20:00:56.803,-1.0
20:00:57.005,-1.0
20:00:57.207,-1.0
20:00:57.412,-1.0
20:00:57.615,-1.0
20:00:57.816,-1.0
20:00:58.019,-1.0
20:00:58.220,-1.0
20:00:58.423,-1.0
20:00:58.626,-1.0
20:00:58.829,-1.0
20:00:59.039,-1.0
20:00:59.254,-1.0
20:00:59.516,-1.0
20:00:59.763,-1.0
20:00:59.970,-1.0
20:01:00.174,-1.0
20:01:00.377,-1.0
20:01:00.582,-1.0
20:01:00.786,-1.0
20:01:00.990,-1.0
20:01:01.191,-1.0
20:01:01.396,-1.0
20:01:01.598,-1.0
20:01:01.799,-1.0
20:01:02.003,-1.0
20:01:02.207,-1.0
20:01:02.408,-1.0
20:01:02.615,-1.0
20:01:02.820,-1.0
20:01:03.024,-1.0
20:01:03.227,-1.0
20:01:03.430,-1.0
20:01:03.635,-1.0
20:01:03.836,-1.0
20:01:04.038,-1.0
20:01:04.240,-1.0
20:01:04.442,-1.0
20:01:04.645,-1.0
20:01:04.849,-1.0
20:01:05.052,-1.0
20:01:05.265,-1.0
20:01:05.471,-1.0
20:01:05.680,-1.0
20:01:05.886,-1.0
20:01:06.118,-1.0
20:01:06.335,-1.0
20:01:06.541,-1.0
20:01:06.746,-1.0
20:01:06.947,-1.0
20:01:07.149,-1.0
20:01:07.351,-1.0
20:01:07.552,-1.0
20:01:07.755,-1.0
20:01:07.956,-1.0
20:01:08.159,-1.0
20:01:08.362,-1.0
20:01:08.565,-1.0
20:01:08.781,-1.0
20:01:08.997,-1.0
20:01:09.199,-1.0
20:01:09.401,-1.0
20:01:09.604,-1.0
20:01:09.805,-1.0
20:01:10.007,-1.0
20:01:10.215,-1.0
20:01:10.416,-1.0
20:01:10.619,-1.0
20:01:10.824,-1.0
20:01:11.030,-1.0
20:01:11.232,-1.0
20:01:11.434,-1.0
20:01:11.637,-1.0
20:01:11.838,-1.0
20:01:12.041,-1.0
20:01:12.243,-1.0
20:01:12.446,-1.0
20:01:12.648,-1.0
20:01:12.851,-1.0
20:01:13.055,-1.0
20:01:13.258,-1.0
20:01:13.460,-1.0
20:01:13.663,-1.0
20:01:13.867,-1.0
20:01:14.069,-1.0
20:01:14.271,-1.0
20:01:14.474,-1.0
20:01:14.677,-1.0
20:01:14.879,-1.0
20:01:15.081,-1.0
20:01:15.283,-1.0
20:01:15.485,-1.0
20:01:15.719,-1.0
20:01:15.942,-1.0
20:01:16.154,-1.0
20:01:16.406,-1.0
20:01:16.621,-1.0
20:01:16.836,-1.0
20:01:17.056,-1.0
20:01:17.258,-1.0
20:01:17.460,-1.0
20:01:17.661,-1.0
20:01:17.864,-1.0
20:01:18.066,-1.0
20:01:18.268,-1.0
20:01:18.471,-1.0
20:01:18.676,-1.0
20:01:18.877,-1.0
20:01:19.082,-1.0
20:01:19.285,-1.0
20:01:19.488,-1.0
20:01:23.043,-1.0
20:01:23.247,-1.0
20:01:23.449,-1.0
20:01:23.654,-1.0
20:01:23.857,-1.0
20:01:24.080,-1.0
20:01:24.332,-1.0
20:01:24.537,-1.0
20:01:24.743,-1.0
20:01:24.964,-1.0
20:01:25.199,-1.0
20:01:25.417,-1.0
20:01:25.626,-1.0
20:01:25.849,-1.0
20:01:26.050,-1.0
20:01:26.253,-1.0
20:01:26.456,-1.0
20:01:26.658,-1.0
20:01:26.864,-1.0
20:01:27.066,-1.0
20:01:27.269,-1.0
20:01:27.471,-1.0
20:01:27.674,-1.0
20:01:27.876,-1.0
20:01:28.078,-1.0
20:01:28.283,-1.0
20:01:28.487,-1.0
20:01:28.689,-1.0
20:01:28.891,-1.0
20:01:29.095,-1.0
20:01:29.296,-1.0
20:01:29.501,-1.0
20:01:29.720,-1.0
20:01:29.946,-1.0
20:01:30.168,-1.0
20:01:30.388,-1.0
20:01:30.616,-1.0
20:01:30.823,-1.0
20:01:31.029,-1.0
20:01:31.234,-1.0
20:01:31.436,-1.0
20:01:31.638,-1.0
20:01:31.841,-1.0
20:01:32.046,-1.0
20:01:32.248,-1.0
20:01:32.451,-1.0
20:01:32.653,-1.0
20:01:32.855,-1.0
20:01:33.059,-1.0
20:01:33.261,-1.0
20:01:33.463,-1.0
20:01:33.665,-1.0
20:01:33.872,-1.0
20:01:34.076,-1.0
20:01:34.286,-1.0
20:01:34.500,-1.0
20:01:34.706,-1.0
20:01:34.926,-1.0
20:01:35.130,-1.0
20:01:35.340,-1.0
20:01:35.546,-1.0
20:01:35.748,-1.0
20:01:35.951,-1.0
20:01:36.153,-1.0
20:01:36.358,-1.0
20:01:36.564,-1.0
20:01:36.767,-1.0
20:01:36.971,-1.0
20:01:37.173,-1.0
20:01:37.375,-1.0
20:01:37.577,-1.0
20:01:37.779,-1.0
20:01:37.983,-1.0
20:01:38.185,-1.0
20:01:38.387,-1.0
20:01:38.588,-1.0
20:01:38.790,-1.0
20:01:38.992,-1.0
20:01:39.194,-1.0
20:01:39.399,-1.0
20:01:39.620,-1.0
20:01:39.856,-1.0
20:01:40.068,-1.0
20:01:40.269,-1.0
20:01:40.488,-1.0
20:01:40.697,-1.0
20:01:40.900,-1.0
20:01:41.109,-1.0
20:01:41.325,-1.0
20:01:41.529,-1.0
20:01:41.733,-1.0
20:01:41.937,-1.0
20:01:42.146,-1.0
20:01:42.347,-1.0
20:01:42.551,-1.0
20:01:42.755,-1.0
20:01:42.959,-1.0
20:01:43.165,-1.0
20:01:43.374,-1.0
20:01:43.583,-1.0
20:01:43.815,-1.0
20:01:44.021,-1.0
20:01:44.235,-1.0
20:01:44.439,-1.0
20:01:44.660,-1.0
20:01:44.867,-1.0
20:01:45.109,-1.0
20:01:45.310,-0.571
20:01:45.512,-0.001
20:01:45.715,-0.001
20:01:45.917,-0.001
20:01:46.121,-0.001
20:01:46.324,-0.001
20:01:46.525,-0.001
20:01:46.728,-0.001
20:01:46.930,-0.001
20:01:47.133,-0.0
20:01:47.334,-0.125
20:01:47.539,-0.143
20:01:47.740,-0.143
20:01:47.942,-0.143
20:01:48.144,-0.143
20:01:48.345,-0.143
20:01:48.547,-0.143
20:01:48.750,-0.143
20:01:48.952,-0.143
20:01:49.165,-0.143
20:01:49.373,-0.143
20:01:49.598,-0.099
20:01:49.802,-0.099
20:01:50.012,-0.099
20:01:50.238,-0.099
20:01:50.439,-0.099
20:01:50.641,-0.099
20:01:50.843,-0.099
20:01:51.045,-0.099
20:01:51.250,0.0
20:01:51.452,0.0
20:01:51.655,0.0
20:01:51.857,0.0
20:01:52.058,0.0
20:01:52.260,0.0
20:01:52.462,0.0
20:01:52.664,0.0
20:01:52.866,0.0
20:01:53.068,0.0
20:01:53.269,0.0
20:01:53.476,-0.001
20:01:53.686,-0.001
20:01:53.915,-0.001
20:01:54.162,-0.001
20:01:54.390,-0.001
20:01:54.597,-0.001
20:01:54.807,-0.001
20:01:55.014,-0.001
20:01:58.594,-0.001
20:01:58.799,-0.021
20:01:59.000,-0.033
20:01:59.203,-0.033
20:01:59.405,-0.033
20:01:59.607,-0.033
20:01:59.808,-0.033
20:02:00.011,-0.033
20:02:00.213,-0.033
20:02:00.418,-0.033
20:02:00.620,-0.031
20:02:00.821,-0.041
20:02:01.025,-0.041
20:02:01.227,-0.041
20:02:01.429,-0.041
20:02:01.641,-0.041
20:02:01.869,-0.041
20:02:02.120,-0.041
20:02:02.374,-0.041
20:02:02.594,-0.041
20:02:02.796,-0.028
20:02:03.002,-0.057
20:02:03.206,-0.057
20:02:03.408,-0.057
20:02:03.611,-0.057
20:02:03.814,-0.057
20:02:04.017,-0.057
20:02:04.219,-0.057
20:02:04.422,-0.057
20:02:04.628,-0.035
20:02:04.829,-0.046
20:02:05.034,-0.046
20:02:05.236,-0.046
20:02:05.439,-0.046
20:02:05.642,-0.046
20:02:05.844,-0.046
20:02:06.046,-0.046
20:02:06.261,-0.046
20:02:06.526,-0.046
20:02:06.728,-0.931
20:02:06.951,-1.0
20:02:07.160,-1.0
20:02:07.382,-1.0
20:02:07.586,-1.0
20:02:07.790,-1.0
20:02:07.991,-1.0
20:02:08.193,-1.0
20:02:08.396,-1.0
20:02:08.598,-1.0
20:02:08.800,-1.0
20:02:09.002,-1.0
20:02:09.203,-1.0
20:02:09.407,-1.0
20:02:09.613,-1.0
20:02:09.817,-1.0
20:02:10.020,-1.0
20:02:10.223,-1.0
20:02:10.436,-1.0
20:02:10.642,-1.0
20:02:10.859,-1.0
20:02:11.066,-1.0
20:02:11.277,-0.394
20:02:11.491,-0.175
20:02:11.694,-0.175
20:02:11.927,-0.175
20:02:12.129,-0.175
20:02:12.334,-0.175
20:02:12.543,-0.175
20:02:12.744,-0.175
20:02:12.947,-0.175
20:02:13.151,-0.032
20:02:13.356,-0.061
20:02:13.561,-0.061
20:02:13.771,-0.061
20:02:13.974,-0.061
20:02:14.181,-0.061
20:02:14.385,-0.061
20:02:14.587,-0.061
20:02:14.788,-0.061
20:02:14.991,-0.061
20:02:15.199,-0.061
20:02:15.429,-0.061
20:02:15.678,-0.061
20:02:15.891,-0.046
20:02:16.109,-0.069
20:02:16.323,-0.069
20:02:16.555,-0.069
20:02:16.759,-0.069
20:02:16.966,-0.069
20:02:17.170,-0.069
20:02:17.374,-0.069
20:02:17.578,-0.069
20:02:17.783,-0.069
20:02:17.984,-0.069
20:02:18.189,-0.071
20:02:18.395,-0.071
20:02:18.599,-0.071
20:02:18.803,-0.071
20:02:19.007,-0.071
20:02:19.210,-0.071
20:02:19.416,-0.071
20:02:19.625,-0.071
20:02:19.827,-0.03
20:02:20.029,-0.065
20:02:20.231,-0.065
20:02:20.434,-0.065
20:02:20.635,-0.065
20:02:20.836,-0.065
20:02:21.037,-0.065
20:02:21.240,-0.049
20:02:21.445,-0.059
20:02:21.647,-0.059
20:02:21.850,-0.059
20:02:22.052,-0.059
20:02:22.253,-0.059
20:02:22.455,-0.059
20:02:22.663,-0.054
20:02:22.874,-0.064
20:02:23.076,-0.064
20:02:23.286,-0.064
20:02:23.509,-0.064
20:02:23.711,-0.064
20:02:23.915,-0.064
20:02:24.117,-0.042
20:02:24.320,-0.064
20:02:24.521,-0.064
20:02:24.722,-0.075
20:02:24.924,-0.086
20:02:25.129,-0.086
20:02:25.331,-0.086
20:02:25.532,-0.086
20:02:25.736,-0.086
20:02:25.938,-0.086
20:02:26.140,-0.086
20:02:26.342,-0.086
20:02:26.543,-0.035
20:02:26.768,-0.081
20:02:26.973,-0.093
20:02:27.175,-0.093
20:02:27.401,-0.093
20:02:27.603,-0.093
20:02:27.816,-0.093
20:02:28.021,-0.093
20:02:28.223,-0.093
20:02:28.430,-0.093
20:02:28.632,-0.093
20:02:28.834,-0.207
20:02:29.038,-0.207
20:02:29.242,-0.207
20:02:29.444,-0.207
20:02:29.650,-0.207
20:02:29.853,-0.207
20:02:30.054,-0.207
20:02:30.256,-0.207
20:02:30.458,-0.207
20:02:30.660,-0.072
20:02:34.303,-0.016
20:02:34.505,-0.016
20:02:34.707,-0.016
20:02:34.908,-0.016
20:02:35.109,-0.016
20:02:35.313,-0.016
20:02:35.515,-0.016
20:02:35.717,-0.016
20:02:35.925,-0.016
20:02:36.175,-0.114
20:02:36.384,-0.13
20:02:36.638,-0.13
20:02:36.891,-0.13
20:02:37.128,-0.13
20:02:37.339,-0.13
20:02:37.544,-0.13
20:02:37.746,-0.13
20:02:37.947,-0.13
20:02:38.153,-0.13
20:02:38.355,-0.129
20:02:38.556,-0.148
20:02:38.758,-0.148
20:02:38.959,-0.148
20:02:39.161,-0.148
20:02:39.367,-0.148
20:02:39.572,-0.148
20:02:39.774,-0.148
20:02:39.978,-0.148
20:02:40.183,-0.079
20:02:40.384,-0.083
20:02:40.595,-0.083
20:02:40.803,-0.083
20:02:41.039,-0.083
20:02:41.253,-0.083
20:02:41.457,-0.083
20:02:41.672,-0.083
20:02:41.882,-0.083
20:02:42.086,-0.029
20:02:42.287,-0.051
20:02:42.489,-0.059
20:02:42.690,-0.059
20:02:42.892,-0.059
20:02:43.096,-0.059
20:02:43.300,-0.059
20:02:43.503,-0.059
20:02:43.705,-0.059
20:02:43.906,-0.059
20:02:44.108,-0.057
20:02:44.310,-0.31
20:02:44.513,-0.347
20:02:44.715,-0.347
20:02:44.920,-0.347
20:02:45.135,-0.347
20:02:45.339,-0.347
20:02:45.585,-0.347
20:02:45.834,-0.347
20:02:46.078,-0.421
20:02:46.279,-0.457
20:02:46.482,-0.422
20:02:46.684,-0.422
20:02:46.886,-0.422
20:02:47.088,-0.422
20:02:47.289,-0.422
20:02:47.491,-0.422
20:02:47.695,-0.422
20:02:47.897,-0.422
20:02:48.099,-0.241
20:02:48.301,-0.045
20:02:48.503,-0.045
20:02:48.704,-0.045
20:02:48.906,-0.045
20:02:49.108,-0.045
20:02:49.310,-0.045
20:02:49.512,-0.045
20:02:49.714,-0.045
20:02:49.917,-0.045
20:02:50.120,-0.045
20:02:50.332,0.011
20:02:50.557,0.01
20:02:50.832,0.01
20:02:51.088,0.01
20:02:51.293,0.01
20:02:51.507,0.01
20:02:51.711,0.01
20:02:51.916,0.01
20:02:52.118,-0.024
20:02:52.323,-0.022
20:02:52.525,-0.022
20:02:52.726,-0.022
20:02:52.931,-0.022
20:02:53.133,-0.022
20:02:53.334,-0.022
20:02:53.536,-0.022
20:02:53.738,-0.022
20:02:53.940,-0.022
20:02:54.144,0.002
20:02:54.346,0.003
20:02:54.548,0.003
20:02:54.761,0.003
20:02:54.995,0.003
20:02:55.221,0.003
20:02:55.520,0.003
20:02:55.742,0.003
20:02:55.954,0.003
20:02:56.156,-0.0
20:02:56.357,-0.0
20:02:56.560,-0.0
20:02:56.762,-0.0
20:02:56.964,-0.0
20:02:57.165,-0.0
20:02:57.368,-0.0
20:02:57.571,-0.0
20:02:57.776,-0.0
20:02:57.978,-0.0
20:02:58.180,-0.001
20:02:58.381,-0.019
20:02:58.583,-0.019
20:02:58.787,-0.019
20:02:58.989,-0.019
20:02:59.204,-0.019
20:02:59.445,-0.019
20:02:59.648,-0.019
20:02:59.864,-0.019
20:03:00.067,-0.019
20:03:00.286,-0.074
20:03:00.489,-0.097
20:03:00.692,-0.097
20:03:00.894,-0.097
20:03:01.096,-0.097
20:03:01.297,-0.097
20:03:01.499,-0.097
20:03:01.701,-0.097
20:03:01.903,-0.097
20:03:02.107,-0.07
20:03:02.310,-0.082
20:03:02.511,-0.094
20:03:02.720,-0.094
20:03:02.925,-0.094
20:03:03.127,-0.094
20:03:03.330,-0.094
20:03:03.535,-0.094
20:03:03.739,-0.094
20:03:03.941,-0.094
20:03:04.144,-0.094
20:03:04.353,-0.053
20:03:04.571,-0.103
20:03:04.798,-0.103
20:03:05.036,-0.103
20:03:05.243,-0.103
20:03:05.453,-0.103
20:03:05.684,-0.103
20:03:05.890,-0.103
20:03:06.092,-0.103
20:03:06.294,-0.103
20:03:10.006,-0.016
20:03:10.211,-0.048
20:03:10.414,-0.048
20:03:10.616,-0.048
20:03:10.818,-0.048
20:03:11.020,-0.048
20:03:11.222,-0.048
20:03:11.423,-0.048
20:03:11.625,-0.048
20:03:11.828,-0.048
20:03:12.029,-0.088
20:03:12.231,-0.136
20:03:12.437,-0.136
20:03:12.643,-0.136
20:03:12.883,-0.136
20:03:13.088,-0.136
20:03:13.294,-0.136
20:03:13.631,-0.136
20:03:13.871,-0.136
20:03:14.079,-0.124
20:03:14.342,-0.124
20:03:14.547,-0.124
20:03:14.750,-0.124
20:03:14.952,-0.124
20:03:15.155,-0.124
20:03:15.359,-0.117
20:03:15.561,-0.138
20:03:15.763,-0.159
20:03:15.965,-0.18
20:03:16.167,-0.18
20:03:16.369,-0.18
20:03:16.571,-0.18
20:03:16.774,-0.18
20:03:16.978,-0.18
20:03:17.179,-0.18
20:03:17.382,-0.18
20:03:17.584,-0.18
20:03:17.785,-0.157
20:03:17.986,-0.209
20:03:18.188,-0.209
20:03:18.407,-0.209
20:03:18.637,-0.209
20:03:18.876,-0.209
20:03:19.109,-0.209
20:03:19.338,-0.209
20:03:19.541,-0.209
20:03:19.743,-0.102
20:03:19.944,-0.234
20:03:20.147,-0.266
20:03:20.349,-0.266
20:03:20.550,-0.266
20:03:20.752,-0.266
20:03:20.954,-0.266
20:03:21.155,-0.266
20:03:21.357,-0.266
20:03:21.559,-0.266
20:03:21.767,-0.177
20:03:21.968,-0.311
20:03:22.170,-0.359
20:03:22.372,-0.359
20:03:22.573,-0.359
20:03:22.775,-0.359
20:03:22.978,-0.359
20:03:23.180,-0.359
20:03:23.382,-0.359
20:03:23.584,-0.359
20:03:23.788,-0.319
20:03:23.992,-0.532
20:03:24.193,-0.532
20:03:24.395,-0.532
20:03:24.597,-0.532
20:03:24.800,-0.532
20:03:25.002,-0.532
20:03:25.205,-0.532
20:03:25.408,-0.532
20:03:25.610,-0.532
20:03:25.812,-0.614
20:03:26.014,-0.48
20:03:26.216,-0.48
20:03:26.418,-0.48
20:03:26.622,-0.48
20:03:26.825,-0.48
20:03:27.028,-0.48
20:03:27.230,-0.48
20:03:27.432,-0.48
20:03:27.633,0.254
20:03:27.836,-0.019
