time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
14:18:34.223,AUTO,-35.3632622,149.1652375,15,-0.0004470872227102518,0.0010264961747452617,0.02067478373646736,0.0003679193905554712,0.0001838488387875259,0.0012701579835265875,0,1,-1000,0,1,0,-1,0,-3,584050,584.0499877929688,0.0,1500.0
14:18:34.427,AUTO,-35.3632622,149.1652375,15,-0.0004470872227102518,0.0010264961747452617,0.02067478373646736,0.0003679193905554712,0.0001838488387875259,0.0012701579835265875,0,1,-1000,0,1,0,-1,0,-3,584050,584.0499877929688,0.0,1500.0
14:18:34.628,AUTO,-35.3632622,149.1652375,15,-0.0004470872227102518,0.0010264961747452617,0.02067478373646736,0.0003679193905554712,0.0001838488387875259,0.0012701579835265875,0,1,-1000,0,1,0,-1,0,-3,584050,584.0499877929688,0.0,1500.0
14:18:34.829,AUTO,-35.3632622,149.1652375,20,-0.000282402615994215,0.0011486044386401772,0.020527467131614685,0.0003925830824300647,0.00028734462102875113,0.0011327710235491395,0,1,-1000,0,1,0,0,0,-2,584060,584.0499877929688,0.0,1500.0
14:18:35.031,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,2,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
14:18:35.233,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,1,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
14:18:35.435,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,1,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
14:18:35.636,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,1,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
14:18:35.837,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,1,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
14:18:36.039,AUTO,-35.3632622,149.1652375,21,-3.30361035594251e-05,0.0014307857491075993,0.0202987939119339,0.000337009085342288,0.0003577759489417076,0.00121001445222646,0,1,-1000,1,1,1,0,0,-2,584060,584.0599975585938,0.0,1500.0
