,A.ALT_HOLD2
14:19:41.592,-1.0
14:19:41.795,-1.0
14:19:42.002,-1.0
14:19:42.205,-1.0
14:19:42.408,-1.0
14:19:42.612,-1.0
14:19:42.852,-1.0
14:19:43.063,-1.0
14:19:43.265,-1.0
14:19:43.470,-1.0
14:19:43.674,-1.0
14:19:43.878,-1.0
14:19:44.084,-1.0
14:19:44.289,-1.0
14:19:44.493,-1.0
14:19:44.697,-1.0
14:19:44.899,-1.0
14:19:45.101,-1.0
14:19:45.306,-1.0
14:19:45.512,-1.0
14:19:45.715,-1.0
14:19:45.917,-1.0
14:19:46.119,-1.0
14:19:46.322,-1.0
14:19:46.525,-1.0
14:19:46.730,-1.0
14:19:46.934,-1.0
14:19:47.136,-1.0
14:19:47.338,-1.0
14:19:47.540,-1.0
14:19:47.743,-1.0
14:19:47.946,-1.0
14:19:48.149,-1.0
14:19:48.351,-1.0
14:19:48.553,-1.0
14:19:48.755,-1.0
14:19:48.958,-1.0
14:19:49.162,-1.0
14:19:49.368,-1.0
14:19:49.570,-1.0
14:19:49.778,-1.0
14:19:49.980,-1.0
14:19:50.184,-1.0
14:19:50.386,-1.0
14:19:50.587,-1.0
14:19:50.791,-1.0
14:19:50.994,-1.0
14:19:51.197,-1.0
14:19:51.399,-1.0
14:19:51.603,-1.0
14:19:51.805,-1.0
14:19:52.006,-1.0
14:19:52.211,-1.0
14:19:52.413,-1.0
14:19:52.615,-1.0
14:19:52.816,-1.0
14:19:53.018,-1.0
14:19:53.221,-1.0
14:19:53.423,-1.0
14:19:53.629,-1.0
14:19:53.831,0.003
14:19:54.050,0.003
14:19:54.254,0.003
14:19:54.460,0.003
14:19:54.687,0.003
14:19:54.891,0.003
14:19:55.096,0.003
14:19:55.300,0.003
14:19:55.508,0.003
14:19:55.710,0.002
14:19:55.912,0.003
14:19:56.123,-1.0
14:19:56.325,-1.0
14:19:56.528,-1.0
14:19:56.731,-1.0
14:19:56.934,-1.0
14:19:57.137,-1.0
14:19:57.339,-1.0
14:19:57.541,-1.0
14:19:57.743,-1.0
14:19:57.946,0.003
14:19:58.152,0.005
14:19:58.354,0.005
14:19:58.555,0.005
14:19:58.758,0.005
14:19:58.960,0.005
14:19:59.164,0.005
14:19:59.373,0.005
14:19:59.575,0.005
14:19:59.776,0.002
14:19:59.980,0.005
14:20:00.183,-1.0
14:20:00.388,-1.0
14:20:00.590,-1.0
14:20:00.794,-1.0
14:20:00.998,-1.0
14:20:01.202,-1.0
14:20:01.404,-1.0
14:20:01.608,-1.0
14:20:01.813,-1.0
14:20:02.016,-1.0
14:20:02.218,-1.0
14:20:02.420,-1.0
14:20:02.621,-1.0
14:20:02.828,-1.0
14:20:03.030,-1.0
14:20:03.234,-1.0
14:20:03.435,-1.0
14:20:03.637,-1.0
14:20:03.838,-1.0
14:20:04.042,-1.0
14:20:04.245,-1.0
14:20:04.447,-1.0
14:20:04.649,-1.0
14:20:04.857,-1.0
14:20:05.058,-1.0
14:20:05.261,-1.0
14:20:05.464,-1.0
14:20:05.666,-1.0
14:20:05.870,-1.0
14:20:06.073,-1.0
14:20:06.278,-1.0
14:20:06.480,-1.0
14:20:06.682,-1.0
14:20:06.894,-1.0
14:20:07.095,-1.0
14:20:07.297,-1.0
14:20:07.499,-1.0
14:20:07.701,-1.0
14:20:07.908,-1.0
14:20:08.115,-1.0
14:20:08.322,-1.0
14:20:08.526,-1.0
14:20:08.729,-1.0
14:20:08.932,-1.0
14:20:09.134,-1.0
14:20:09.338,-1.0
14:20:09.540,-1.0
14:20:09.742,-1.0
14:20:09.947,-1.0
14:20:10.574,-1.0
14:20:10.796,-1.0
14:20:10.999,-1.0
14:20:11.204,-1.0
14:20:11.412,0.003
14:20:11.614,0.003
14:20:11.819,0.003
14:20:12.024,0.003
14:20:12.235,0.003
14:20:12.437,0.003
14:20:12.640,0.003
14:20:12.846,0.003
14:20:13.049,0.003
14:20:13.254,0.003
14:20:13.466,0.002
14:20:13.673,-1.0
14:20:13.879,-1.0
14:20:14.082,-1.0
14:20:14.286,-1.0
14:20:14.490,-1.0
14:20:14.691,-1.0
14:20:14.892,-1.0
14:20:15.093,-1.0
14:20:15.296,-1.0
14:20:15.500,0.003
14:20:15.704,0.005
14:20:15.910,-1.0
14:20:16.117,-1.0
14:20:16.320,-1.0
14:20:16.523,-1.0
14:20:16.727,-1.0
14:20:16.930,-1.0
14:20:17.132,-1.0
14:20:17.336,-1.0
14:20:17.539,-1.0
14:20:17.744,-1.0
14:20:17.946,-1.0
14:20:18.152,-1.0
14:20:18.353,-1.0
14:20:18.557,-1.0
14:20:18.764,-1.0
14:20:18.967,-1.0
14:20:19.173,-1.0
14:20:19.375,-1.0
14:20:19.578,-1.0
14:20:19.779,-1.0
14:20:19.981,-1.0
14:20:20.184,-1.0
14:20:20.386,-1.0
14:20:20.588,-1.0
14:20:20.791,-1.0
14:20:20.995,-1.0
14:20:21.198,-1.0
14:20:21.399,-1.0
14:20:21.603,-1.0
14:20:21.805,-1.0
14:20:22.008,-1.0
14:20:22.211,-1.0
14:20:22.413,-1.0
14:20:22.615,-1.0
14:20:22.817,-1.0
14:20:23.026,-1.0
14:20:23.227,-1.0
14:20:23.430,-1.0
14:20:23.631,-1.0
14:20:23.834,-1.0
14:20:24.038,-1.0
14:20:24.242,-1.0
14:20:24.452,-1.0
14:20:24.656,-1.0
14:20:24.860,-1.0
14:20:25.067,-1.0
14:20:25.275,-1.0
14:20:25.478,-1.0
14:20:25.680,-1.0
14:20:25.882,-1.0
14:20:26.085,-1.0
14:20:26.287,-1.0
14:20:26.491,-1.0
14:20:26.703,-1.0
14:20:26.911,-1.0
14:20:27.118,-1.0
14:20:27.328,-1.0
14:20:27.532,-1.0
14:20:27.734,-1.0
14:20:27.937,-1.0
14:20:28.139,-1.0
14:20:28.346,-1.0
14:20:28.550,-1.0
14:20:28.760,-1.0
14:20:28.964,-1.0
14:20:29.166,-1.0
14:20:29.369,-1.0
14:20:29.575,-1.0
14:20:29.776,-1.0
14:20:29.978,-1.0
14:20:30.180,-1.0
14:20:30.382,-1.0
14:20:30.588,-1.0
14:20:30.789,-1.0
14:20:30.992,-1.0
14:20:31.194,-1.0
14:20:31.398,-1.0
14:20:31.600,-1.0
14:20:31.802,-1.0
14:20:32.003,-1.0
14:20:32.210,-1.0
14:20:32.412,-1.0
14:20:32.614,-1.0
14:20:32.817,-1.0
14:20:33.021,-1.0
14:20:33.225,-1.0
14:20:33.426,-1.0
14:20:33.628,-1.0
14:20:33.831,-1.0
14:20:34.033,-1.0
14:20:34.235,-1.0
14:20:34.436,-1.0
14:20:34.639,-1.0
14:20:34.844,-1.0
14:20:35.045,-1.0
14:20:35.251,-1.0
14:20:35.454,-1.0
14:20:35.657,-1.0
14:20:35.860,0.002
14:20:36.062,0.002
14:20:36.269,0.002
14:20:36.470,0.002
14:20:36.671,0.002
14:20:36.883,0.002
14:20:37.086,0.002
14:20:37.290,-1.0
14:20:37.494,0.002
14:20:37.697,0.003
14:20:37.899,0.003
14:20:38.104,0.003
14:20:38.305,0.003
14:20:38.507,0.003
14:20:38.711,0.003
14:20:38.915,0.003
14:20:39.116,0.003
14:20:39.318,0.003
14:20:39.523,0.005
14:20:39.726,0.006
14:20:39.928,0.006
14:20:40.130,0.006
14:20:40.337,0.006
14:20:40.540,0.006
14:20:40.745,0.006
14:20:40.948,0.006
14:20:41.150,0.006
14:20:41.358,0.006
14:20:41.560,0.003
14:20:41.766,-1.0
14:20:41.968,-1.0
14:20:42.170,-1.0
14:20:42.376,-1.0
14:20:42.579,-1.0
14:20:42.786,-1.0
14:20:42.994,-1.0
14:20:43.195,-1.0
14:20:43.397,-1.0
14:20:43.601,-1.0
14:20:43.803,-1.0
14:20:44.014,-1.0
14:20:44.216,-1.0
14:20:44.418,-1.0
14:20:44.621,-1.0
14:20:44.823,-1.0
14:20:45.025,-1.0
14:20:45.227,-1.0
14:20:45.429,-1.0
14:20:45.632,-1.0
14:20:45.834,-1.0
14:20:46.043,-1.0
14:20:46.246,-1.0
14:20:46.449,-1.0
14:20:46.650,-1.0
14:20:46.853,-1.0
14:20:47.055,-1.0
14:20:47.258,-1.0
14:20:47.461,-1.0
14:20:47.663,-1.0
14:20:47.867,-1.0
14:20:48.072,-1.0
14:20:48.275,-1.0
14:20:48.477,-1.0
14:20:48.680,-1.0
14:20:48.884,-1.0
14:20:49.085,-1.0
14:20:49.286,-1.0
14:20:49.494,-1.0
14:20:49.704,-1.0
14:20:49.906,-1.0
14:20:50.107,-1.0
14:20:50.309,-1.0
14:20:50.511,-1.0
14:20:50.714,-1.0
14:20:50.916,-1.0
14:20:51.119,-1.0
14:20:51.326,-1.0
14:20:51.529,-1.0
14:20:51.731,-1.0
14:20:51.934,-1.0
14:20:52.136,-1.0
14:20:52.339,-1.0
14:20:52.543,-1.0
14:20:52.749,-1.0
14:20:52.962,-1.0
14:20:53.165,-1.0
14:20:53.368,-1.0
14:20:53.576,-1.0
14:20:53.778,-1.0
14:20:53.979,-1.0
14:20:54.181,-1.0
14:20:54.383,-1.0
14:20:54.589,-1.0
14:20:54.792,-1.0
14:20:54.994,-1.0
14:20:55.197,-1.0
14:20:55.399,-1.0
14:20:55.602,-1.0
14:20:55.804,-1.0
14:20:56.008,-1.0
14:20:56.209,-1.0
14:20:56.411,-1.0
14:20:56.615,-1.0
14:20:56.820,-1.0
14:20:57.022,-1.0
14:20:57.227,-1.0
14:20:57.429,-1.0
14:20:57.635,-1.0
14:20:57.837,-1.0
14:20:58.039,-1.0
14:20:58.241,-1.0
14:20:58.446,-1.0
14:20:58.649,-1.0
14:20:58.851,-1.0
14:20:59.058,-1.0
14:20:59.258,-1.0
14:20:59.459,-1.0
14:20:59.661,-1.0
14:20:59.863,-1.0
14:21:00.065,-1.0
14:21:00.270,-1.0
14:21:00.476,-1.0
14:21:00.684,-1.0
14:21:00.886,-1.0
14:21:01.092,-1.0
14:21:01.296,-1.0
14:21:01.501,-1.0
14:21:01.703,-1.0
14:21:01.906,-1.0
14:21:02.108,-1.0
14:21:02.311,-1.0
14:21:02.513,-1.0
14:21:02.714,-1.0
14:21:02.916,-1.0
14:21:03.119,-1.0
14:21:03.324,-1.0
14:21:03.526,0.005
14:21:03.729,0.006
14:21:03.933,0.006
14:21:04.136,0.006
14:21:04.338,0.006
14:21:04.539,0.006
14:21:04.741,0.006
14:21:04.944,0.006
14:21:05.149,0.006
14:21:05.351,0.006
14:21:05.553,-1.0
14:21:05.755,-1.0
14:21:05.959,-1.0
14:21:06.162,-1.0
14:21:06.366,-1.0
14:21:06.571,-1.0
14:21:06.779,-1.0
14:21:06.995,-1.0
14:21:07.196,-1.0
14:21:07.400,-1.0
14:21:07.602,-1.0
14:21:07.803,-1.0
14:21:08.006,-1.0
14:21:08.208,-1.0
14:21:08.412,-1.0
14:21:08.614,-1.0
14:21:08.818,-1.0
14:21:09.031,-1.0
14:21:09.235,-1.0
14:21:09.439,-1.0
14:21:09.643,-1.0
14:21:09.845,-1.0
14:21:10.047,-1.0
14:21:10.249,-1.0
14:21:10.451,-1.0
14:21:10.653,-1.0
14:21:10.854,-1.0
14:21:11.057,-1.0
14:21:11.261,-1.0
14:21:11.463,-1.0
14:21:11.666,-1.0
14:21:11.869,-1.0
14:21:12.070,-1.0
14:21:12.272,-1.0
14:21:12.474,-1.0
14:21:12.675,-1.0
14:21:12.881,-1.0
14:21:13.092,-1.0
14:21:13.298,-1.0
14:21:13.500,-1.0
14:21:13.703,-1.0
14:21:13.908,-1.0
14:21:14.110,-1.0
14:21:14.313,-1.0
14:21:14.515,-1.0
14:21:14.719,-1.0
14:21:14.922,-1.0
14:21:15.123,-1.0
14:21:15.325,-1.0
14:21:15.528,0.003
14:21:15.730,0.005
14:21:15.932,0.005
14:21:16.133,0.005
14:21:16.335,0.005
14:21:16.536,0.005
14:21:16.741,0.005
14:21:16.943,0.005
14:21:17.145,0.005
14:21:17.350,0.005
14:21:17.556,0.005
14:21:17.760,0.002
14:21:17.963,0.002
14:21:18.170,0.002
14:21:18.372,0.002
14:21:18.574,0.002
14:21:18.776,0.002
14:21:18.982,0.002
14:21:19.183,0.002
14:21:19.385,0.002
14:21:19.589,0.005
14:21:19.790,0.005
14:21:20.000,-1.0
14:21:20.203,-1.0
14:21:20.406,-1.0
14:21:20.611,-1.0
14:21:20.812,-1.0
14:21:21.014,-1.0
14:21:21.218,-1.0
14:21:21.424,-1.0
14:21:21.627,-1.0
14:21:21.828,-1.0
14:21:22.033,-1.0
14:21:22.241,-1.0
14:21:22.444,-1.0
14:21:22.647,-1.0
14:21:22.849,-1.0
14:21:23.050,-1.0
14:21:23.252,-1.0
14:21:23.453,-1.0
14:21:23.654,-1.0
14:21:23.856,-1.0
14:21:24.058,-1.0
14:21:24.261,-1.0
14:21:24.463,-1.0
14:21:24.666,-1.0
14:21:24.868,-1.0
14:21:25.081,-1.0
14:21:25.283,-1.0
14:21:25.486,-1.0
14:21:25.688,-1.0
14:21:25.892,-1.0
14:21:26.097,-1.0
14:21:26.301,-1.0
14:21:26.507,-1.0
14:21:26.711,-1.0
14:21:26.915,-1.0
14:21:27.118,-1.0
14:21:27.321,-1.0
14:21:27.522,-1.0
14:21:27.724,-1.0
14:21:27.933,0.003
14:21:28.135,0.003
14:21:28.339,0.003
14:21:28.542,0.003
14:21:28.750,0.003
14:21:28.966,0.003
14:21:29.169,0.003
14:21:29.372,0.003
14:21:29.577,0.002
14:21:29.779,0.002
14:21:29.984,0.002
14:21:30.186,0.002
14:21:30.390,0.002
14:21:30.592,0.002
14:21:30.797,0.002
14:21:31.000,0.002
14:21:31.202,0.002
14:21:31.405,0.002
14:21:31.607,0.003
14:21:31.808,0.003
14:21:32.011,0.005
14:21:32.213,0.005
14:21:32.414,0.005
14:21:32.616,0.005
14:21:32.821,0.005
14:21:33.025,0.005
14:21:33.228,0.005
14:21:33.431,0.002
14:21:33.633,0.005
14:21:33.839,-1.0
14:21:34.044,-1.0
14:21:34.248,-1.0
14:21:34.455,-1.0
14:21:34.666,-1.0
14:21:34.874,-1.0
14:21:35.078,-1.0
14:21:35.282,-1.0
14:21:35.484,-1.0
14:21:35.685,-1.0
14:21:35.887,-1.0
14:21:36.091,-1.0
14:21:36.292,-1.0
14:21:36.494,-1.0
14:21:36.696,-1.0
14:21:36.905,-1.0
14:21:37.107,-1.0
14:21:37.312,-1.0
14:21:37.514,-1.0
14:21:37.716,-1.0
14:21:37.921,-1.0
14:21:38.123,-1.0
14:21:38.326,-1.0
14:21:38.529,-1.0
14:21:38.732,-1.0
14:21:38.935,-1.0
14:21:39.136,-1.0
14:21:39.338,-1.0
14:21:39.539,-1.0
14:21:39.743,-1.0
14:21:39.949,-1.0
14:21:40.151,-1.0
14:21:40.353,-1.0
14:21:40.555,-1.0
14:21:40.757,-1.0
14:21:40.961,-1.0
14:21:41.164,-1.0
14:21:41.368,-1.0
14:21:41.571,-1.0
14:21:41.774,-1.0
14:21:41.976,-1.0
14:21:42.178,-1.0
14:21:42.381,-1.0
14:21:42.586,-1.0
14:21:42.792,-1.0
14:21:42.995,-1.0
14:21:43.197,-1.0
14:21:43.400,-1.0
14:21:43.603,-1.0
14:21:43.805,-1.0
14:21:44.008,-1.0
14:21:44.210,-1.0
14:21:44.414,-1.0
14:21:44.618,-1.0
14:21:44.822,-1.0
14:21:45.024,-1.0
14:21:45.229,-1.0
14:21:45.440,-1.0
14:21:45.642,-1.0
14:21:45.844,-1.0
14:21:46.049,-1.0
14:21:46.252,-1.0
14:21:46.454,-1.0
14:21:46.656,-1.0
14:21:46.858,-1.0
14:21:47.060,-1.0
14:21:47.265,-1.0
14:21:47.466,-1.0
14:21:47.672,-1.0
14:21:47.877,-1.0
14:21:48.080,-1.0
14:21:48.283,-1.0
14:21:48.485,-1.0
14:21:48.691,-1.0
14:21:48.893,-1.0
14:21:49.095,-1.0
14:21:49.298,-1.0
14:21:49.500,-1.0
14:21:49.709,-1.0
14:21:49.917,0.002
14:21:50.128,0.002
14:21:50.332,0.002
14:21:50.536,0.002
14:21:50.739,0.002
14:21:50.941,0.002
14:21:51.143,0.002
14:21:51.346,0.002
14:21:51.547,0.002
14:21:51.755,0.002
14:21:51.963,0.003
14:21:52.164,0.005
14:21:52.367,0.005
14:21:52.568,0.005
14:21:52.774,0.005
14:21:52.980,0.005
14:21:53.182,0.005
14:21:53.387,0.005
14:21:53.590,0.005
14:21:53.794,0.005
14:21:53.999,-1.0
14:21:54.203,-1.0
14:21:54.409,-1.0
14:21:54.611,-1.0
14:21:54.815,-1.0
14:21:55.019,-1.0
14:21:55.221,-1.0
14:21:55.424,-1.0
14:21:55.626,-1.0
14:21:55.831,-1.0
14:21:56.033,-1.0
14:21:56.245,-1.0
14:21:56.448,-1.0
14:21:56.650,-1.0
14:21:56.852,-1.0
14:21:57.053,-1.0
14:21:57.255,-1.0
14:21:57.460,-1.0
14:21:57.662,-1.0
14:21:57.864,-1.0
14:21:58.066,-1.0
14:21:58.267,-1.0
14:21:58.469,-1.0
14:21:58.674,-1.0
14:21:58.876,-1.0
14:21:59.078,-1.0
14:21:59.282,-1.0
14:21:59.487,-1.0
14:21:59.689,-1.0
14:21:59.893,-1.0
14:22:00.097,-1.0
14:22:00.299,-1.0
14:22:00.502,-1.0
14:22:00.707,-1.0
14:22:00.911,-1.0
14:22:01.118,-1.0
14:22:01.321,-1.0
14:22:01.524,-1.0
14:22:01.726,-1.0
14:22:01.930,-1.0
14:22:02.132,-1.0
14:22:02.334,-1.0
14:22:02.538,-1.0
14:22:02.740,-1.0
14:22:02.943,-1.0
14:22:03.146,-1.0
14:22:03.352,-1.0
14:22:03.557,-1.0
14:22:03.760,-1.0
14:22:03.964,-1.0
14:22:04.167,-1.0
14:22:04.374,-1.0
14:22:04.579,-1.0
14:22:04.783,-1.0
14:22:04.985,-1.0
14:22:05.191,-1.0
14:22:05.404,-1.0
14:22:05.635,-1.0
14:22:05.845,-1.0
14:22:06.051,-1.0
14:22:06.254,-1.0
14:22:06.477,-1.0
14:22:06.683,-1.0
14:22:06.889,-1.0
14:22:07.090,-1.0
14:22:07.292,-1.0
14:22:07.494,-1.0
14:22:07.708,-1.0
14:22:07.929,-1.0
14:22:08.133,-1.0
14:22:08.335,-1.0
14:22:08.540,0.002
14:22:08.744,0.002
14:22:08.946,0.002
14:22:09.151,0.002
14:22:09.355,0.002
14:22:09.557,0.002
14:22:09.760,0.002
14:22:09.962,0.002
14:22:10.167,0.002
14:22:10.371,0.002
14:22:10.578,-1.0
14:22:10.789,-1.0
