,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
11:08:48.338,-1.0,-1.0,-1.0,-1
11:08:48.540,-1.0,-1.0,-1.0,-1
11:08:48.741,-1.0,-1.0,-1.0,-1
11:08:48.943,-1.0,-1.0,-1.0,-1
11:08:49.145,-1.0,-1.0,-1.0,-1
11:08:49.347,-1.0,-1.0,-1.0,-1
11:08:49.549,-1.0,-1.0,-1.0,-1
11:08:49.751,-1.0,-1.0,-1.0,-1
11:08:49.952,-1.0,-1.0,-1.0,-1
11:08:50.154,-1.0,-1.0,-1.0,-1
11:08:50.355,-1.0,-1.0,-1.0,-1
11:08:50.557,-1.0,-1.0,-1.0,-1
11:08:50.758,-1.0,-1.0,-1.0,-1
11:08:50.960,-1.0,-1.0,-1.0,-1
11:08:51.162,-1.0,-1.0,-1.0,-1
11:08:51.364,-1.0,-1.0,-1.0,-1
11:08:51.566,-1.0,-1.0,-1.0,-1
11:08:51.767,-1.0,-1.0,-1.0,-1
11:08:51.969,-1.0,-1.0,-1.0,-1
11:08:52.171,-1.0,-1.0,-1.0,-1
11:08:52.372,-1.0,-1.0,-1.0,-1
11:08:52.576,-1.0,-1.0,-1.0,-1
11:08:52.778,-1.0,-1.0,-1.0,-1
11:08:52.980,-1.0,-1.0,-1.0,-1
11:08:53.181,-1.0,-1.0,-1.0,-1
11:08:53.384,-1.0,-1.0,-1.0,-1
11:08:53.586,-1.0,-1.0,-1.0,-1
11:08:53.789,-1.0,-1.0,-1.0,-1
11:08:53.991,-1.0,-1.0,-1.0,-1
11:08:54.194,-1.0,-1.0,-1.0,-1
11:08:54.396,-1.0,-1.0,-1.0,-1
11:08:54.598,-1.0,-1.0,-1.0,-1
11:08:54.800,-1.0,-1.0,-1.0,-1
11:08:55.002,-1.0,-1.0,-1.0,-1
11:08:55.205,-1.0,-1.0,-1.0,-1
11:08:55.408,-1.0,-1.0,-1.0,-1
11:08:55.611,-1.0,-1.0,-1.0,-1
11:08:55.814,-1.0,-1.0,-1.0,-1
11:08:56.015,-1.0,-1.0,-1.0,-1
11:08:56.217,-1.0,-1.0,-1.0,-1
11:08:56.421,-1.0,-1.0,-1.0,-1
11:08:56.623,-1.0,-1.0,-1.0,-1
11:08:56.825,-1.0,-1.0,-1.0,-1
11:08:57.026,-1.0,-1.0,-1.0,-1
11:08:57.228,-1.0,-1.0,-1.0,-1
11:08:57.431,-1.0,-1.0,-1.0,-1
11:08:57.633,-1.0,-1.0,-1.0,-1
11:08:57.834,-1.0,-1.0,-1.0,-1
11:08:58.036,-1.0,-1.0,-1.0,-1
11:08:58.238,-1.0,-1.0,-1.0,-1
11:08:58.440,-1.0,-1.0,-1.0,-1
11:08:58.641,-1.0,-1.0,-1.0,-1
11:08:58.843,-1.0,-1.0,-1.0,-1
11:08:59.045,-1.0,-1.0,-1.0,-1
11:08:59.247,-1.0,-1.0,-1.0,-1
11:08:59.449,-1.0,-1.0,-1.0,-1
11:08:59.651,-1.0,-1.0,-1.0,-1
11:08:59.853,-1.0,-1.0,-1.0,-1
11:09:00.055,-1.0,-1.0,-1.0,-1
11:09:00.256,-1.0,-1.0,-1.0,-1
11:09:00.458,-1.0,-1.0,-1.0,-1
11:09:00.660,-1.0,-1.0,-1.0,-1
11:09:00.861,-1.0,-1.0,-1.0,-1
11:09:01.063,-1.0,-1.0,-1.0,-1
11:09:01.265,-1.0,-1.0,-1.0,-1
11:09:01.467,-1.0,-1.0,-1.0,-1
11:09:01.669,-1.0,-1.0,-1.0,-1
11:09:01.871,-1.0,-1.0,-1.0,-1
11:09:02.075,-1.0,-1.0,-1.0,-1
11:09:02.276,-1.0,-1.0,-1.0,-1
11:09:02.478,-1.0,-1.0,-1.0,-1
11:09:02.680,-1.0,-1.0,-1.0,-1
11:09:02.881,-1.0,-1.0,-1.0,-1
11:09:03.083,-1.0,-1.0,-1.0,-1
11:09:03.286,-1.0,-1.0,-1.0,-1
11:09:03.487,-1.0,-1.0,-1.0,-1
11:09:03.689,-1.0,-1.0,-1.0,-1
11:09:03.891,-1.0,-1.0,-1.0,-1
11:09:04.093,-1.0,-1.0,-1.0,-1
11:09:04.296,-1.0,-1.0,-1.0,-1
11:09:04.498,-1.0,-1.0,-1.0,-1
11:09:04.699,-1.0,-1.0,-1.0,-1
11:09:04.901,-1.0,-1.0,-1.0,-1
11:09:05.103,-1.0,-1.0,-1.0,-1
11:09:05.307,-1.0,-1.0,-1.0,-1
11:09:05.510,-1.0,-1.0,-1.0,-1
11:09:05.712,-1.0,-1.0,-1.0,-1
11:09:05.914,-1.0,-1.0,-1.0,-1
11:09:06.116,-1.0,-1.0,-1.0,-1
11:09:06.317,-1.0,-1.0,-1.0,-1
11:09:06.519,-1.0,-1.0,-1.0,-1
11:09:06.721,-1.0,-1.0,-1.0,-1
11:09:06.922,-1.0,-1.0,-1.0,-1
11:09:07.124,-1.0,-1.0,-1.0,-1
11:09:07.326,-1.0,-1.0,-1.0,-1
11:09:07.528,-1.0,-1.0,-1.0,-1
11:09:07.729,-1.0,-1.0,-1.0,-1
11:09:07.941,-1.0,-1.0,-1.0,-1
11:09:08.142,-1.0,-1.0,-1.0,-1
11:09:08.344,-1.0,-1.0,-1.0,-1
11:09:08.545,-1.0,-1.0,-1.0,-1
11:09:08.747,-1.0,-1.0,-1.0,-1
11:09:08.949,-1.0,-1.0,-1.0,-1
11:09:09.150,-1.0,-1.0,-1.0,-1
11:09:09.353,-1.0,-1.0,-1.0,-1
11:09:09.554,-1.0,-1.0,-1.0,-1
11:09:09.756,-1.0,-1.0,-1.0,-1
11:09:09.958,-1.0,-1.0,-1.0,-1
11:09:10.160,-1.0,-1.0,-1.0,-1
11:09:10.362,-1.0,-1.0,-1.0,-1
11:09:10.564,-1.0,-1.0,-1.0,-1
11:09:10.766,-1.0,-1.0,-1.0,-1
11:09:10.967,-1.0,-1.0,-1.0,-1
11:09:11.169,-1.0,-1.0,-1.0,-1
11:09:11.372,-1.0,-1.0,-1.0,-1
11:09:11.574,-1.0,-1.0,-1.0,-1
11:09:11.776,-1.0,-1.0,-1.0,-1
11:09:11.978,-1.0,-1.0,-1.0,-1
11:09:12.180,-1.0,-1.0,-1.0,-1
11:09:12.383,-1.0,-1.0,-1.0,-1
11:09:12.585,-1.0,-1.0,-1.0,-1
11:09:12.787,-1.0,-1.0,-1.0,-1
11:09:12.989,-1.0,-1.0,-1.0,-1
11:09:13.191,-1.0,-1.0,-1.0,-1
11:09:13.394,-1.0,-1.0,-1.0,-1
11:09:13.596,-1.0,-1.0,-1.0,-1
11:09:13.798,-1.0,-1.0,-1.0,-1
11:09:14.001,-1.0,-1.0,-1.0,-1
11:09:14.203,-1.0,-1.0,-1.0,-1
11:09:14.405,-1.0,-1.0,-1.0,-1
11:09:14.607,-1.0,-1.0,-1.0,-1
11:09:14.808,-1.0,-1.0,-1.0,-1
11:09:15.010,-1.0,-1.0,-1.0,-1
11:09:15.212,-1.0,-1.0,-1.0,-1
11:09:15.414,-1.0,-1.0,-1.0,-1
11:09:15.617,-1.0,-1.0,-1.0,-1
11:09:15.819,-1.0,-1.0,-1.0,-1
11:09:16.021,-1.0,-1.0,-1.0,-1
11:09:16.224,-1.0,-1.0,-1.0,-1
11:09:16.426,-1.0,-1.0,-1.0,-1
11:09:16.627,-1.0,-1.0,-1.0,-1
11:09:16.829,-1.0,-1.0,-1.0,-1
11:09:17.031,-1.0,-1.0,-1.0,-1
11:09:17.233,-1.0,-1.0,-1.0,-1
11:09:17.435,-1.0,-1.0,-1.0,-1
11:09:17.636,-1.0,-1.0,-1.0,-1
11:09:17.838,-1.0,-1.0,-1.0,-1
11:09:18.043,-1.0,-1.0,-1.0,-1
11:09:18.245,-1.0,-1.0,-1.0,-1
11:09:18.447,-1.0,-1.0,-1.0,-1
11:09:18.649,-1.0,-1.0,-1.0,-1
11:09:18.851,-1.0,-1.0,-1.0,-1
11:09:19.053,-1.0,-1.0,-1.0,-1
11:09:19.255,-1.0,-1.0,-1.0,-1
11:09:19.457,-1.0,-1.0,-1.0,-1
11:09:19.659,-1.0,-1.0,-1.0,-1
11:09:19.861,-1.0,-1.0,-1.0,-1
11:09:20.063,-1.0,-1.0,-1.0,-1
11:09:20.265,-1.0,-1.0,-1.0,-1
11:09:20.466,-1.0,-1.0,-1.0,-1
11:09:20.668,-1.0,-1.0,-1.0,-1
11:09:20.870,-1.0,-1.0,-1.0,-1
11:09:21.072,-1.0,-1.0,-1.0,-1
11:09:21.274,-1.0,-1.0,-1.0,-1
11:09:21.476,-1.0,-1.0,-1.0,-1
11:09:21.678,-1.0,-1.0,-1.0,-1
11:09:21.880,-1.0,-1.0,-1.0,-1
11:09:22.082,-1.0,-1.0,-1.0,-1
11:09:22.284,-1.0,-1.0,-1.0,-1
11:09:22.486,-1.0,-1.0,-1.0,-1
11:09:22.687,-1.0,-1.0,-1.0,-1
11:09:22.890,-1.0,-1.0,-1.0,-1
11:09:23.093,-1.0,-1.0,-1.0,-1
11:09:23.295,-1.0,-1.0,-1.0,-1
11:09:23.498,-1.0,-1.0,-1.0,-1
11:09:23.700,-1.0,-1.0,-1.0,-1
11:09:23.901,-1.0,-1.0,-1.0,-1
11:09:24.103,-1.0,-1.0,-1.0,-1
11:09:24.305,-1.0,-1.0,-1.0,-1
11:09:24.507,-1.0,-1.0,-1.0,-1
11:09:24.709,-1.0,-1.0,-1.0,-1
11:09:24.910,-1.0,-1.0,-1.0,-1
11:09:25.112,-1.0,-1.0,-1.0,-1
11:09:25.314,-1.0,-1.0,-1.0,-1
11:09:25.517,-1.0,-1.0,-1.0,-1
11:09:25.719,-1.0,-1.0,-1.0,-1
11:09:25.921,-1.0,-1.0,-1.0,-1
11:09:26.123,-1.0,-1.0,-1.0,-1
11:09:26.325,-1.0,-1.0,-1.0,-1
11:09:26.527,-1.0,-1.0,-1.0,-1
11:09:26.729,-1.0,-1.0,-1.0,-1
11:09:26.931,-1.0,-1.0,-1.0,-1
11:09:27.133,-1.0,-1.0,-1.0,-1
11:09:27.334,-1.0,-1.0,-1.0,-1
11:09:27.536,-1.0,-1.0,-1.0,-1
11:09:27.738,-1.0,-1.0,-1.0,-1
11:09:27.951,-1.0,-1.0,-1.0,-1
11:09:28.153,-1.0,-1.0,-1.0,-1
11:09:28.355,-1.0,-1.0,-1.0,-1
11:09:28.557,-1.0,-1.0,-1.0,-1
11:09:28.758,-1.0,-1.0,-1.0,-1
11:09:28.960,-1.0,-1.0,-1.0,-1
11:09:29.162,-1.0,-1.0,-1.0,-1
11:09:29.364,-1.0,-1.0,-1.0,-1
11:09:29.566,-1.0,-1.0,-1.0,-1
11:09:29.768,-1.0,-1.0,-1.0,-1
11:09:29.970,-1.0,-1.0,-1.0,-1
11:09:30.172,-1.0,-1.0,-1.0,-1
11:09:30.375,-1.0,-1.0,-1.0,-1
11:09:30.578,-1.0,-1.0,-1.0,-1
11:09:30.779,-1.0,-1.0,-1.0,-1
11:09:30.981,-1.0,-1.0,-1.0,-1
11:09:31.183,-1.0,-1.0,-1.0,-1
11:09:31.385,-1.0,-1.0,-1.0,-1
11:09:31.586,-1.0,-1.0,-1.0,-1
11:09:31.789,-1.0,-1.0,-1.0,-1
11:09:31.991,-1.0,-1.0,-1.0,-1
11:09:32.193,-1.0,-1.0,-1.0,-1
11:09:32.394,-1.0,-1.0,-1.0,-1
11:09:32.596,-1.0,-1.0,-1.0,-1
11:09:32.798,-1.0,-1.0,-1.0,-1
11:09:32.999,-1.0,-1.0,-1.0,-1
11:09:33.202,-1.0,-1.0,-1.0,-1
11:09:33.404,-1.0,-1.0,-1.0,-1
11:09:33.607,-1.0,-1.0,-1.0,-1
11:09:33.809,-1.0,-1.0,-1.0,-1
11:09:34.010,-1.0,-1.0,-1.0,-1
11:09:34.213,-1.0,-0.97,-1.0,-1
11:09:34.415,-1.0,-0.97,-1.0,-1
11:09:34.616,-1.0,-0.97,-1.0,-1
11:09:34.819,-1.0,-0.97,-1.0,-1
11:09:35.020,-1.0,-0.97,-1.0,-1
11:09:35.222,-1.0,-0.97,-1.0,-1
11:09:35.424,-1.0,-0.857,-1.0,-1
11:09:35.626,-1.0,-0.857,-1.0,-1
11:09:35.828,-1.0,-0.857,-1.0,-1
11:09:36.030,-1.0,-0.857,-1.0,-1
11:09:36.232,-1.0,-0.857,-1.0,-1
11:09:36.434,-1.0,-0.857,-1.0,-1
11:09:36.635,-1.0,-0.854,-1.0,-1
11:09:36.837,-1.0,-0.853,-1.0,-1
11:09:37.039,-1.0,-0.852,-1.0,-1
11:09:37.241,-1.0,-0.85,-1.0,-1
11:09:37.443,-1.0,-0.849,-1.0,-1
11:09:37.645,-1.0,-0.849,-1.0,-1
11:09:37.846,-1.0,-0.847,-1.0,-1
11:09:38.051,-1.0,-0.847,-1.0,-1
11:09:38.253,-1.0,-0.847,-1.0,-1
11:09:38.455,-1.0,-0.984,-1.0,-1
11:09:38.657,-1.0,-0.984,-1.0,-1
11:09:38.858,-1.0,-0.984,-1.0,-1
11:09:39.060,-1.0,-0.984,-1.0,-1
11:09:39.262,-1.0,-0.984,-1.0,-1
11:09:39.464,-1.0,-0.984,-1.0,-1
11:09:39.667,-1.0,-0.984,-1.0,-1
11:09:39.869,-1.0,-0.983,-1.0,-1
11:09:40.070,-1.0,-0.983,-1.0,-1
11:09:40.272,-1.0,-0.983,-1.0,-1
11:09:40.475,-1.0,-0.983,-1.0,-1
11:09:40.677,-1.0,-0.983,-1.0,-1
11:09:40.879,-1.0,-0.983,-1.0,-1
11:09:41.081,-1.0,-0.982,-1.0,-1
11:09:41.283,-1.0,-0.982,-1.0,-1
11:09:41.484,-1.0,-0.962,-1.0,-1
11:09:41.686,-1.0,-0.962,-1.0,-1
11:09:41.889,-1.0,-0.962,-1.0,-1
11:09:42.092,-1.0,-0.962,-1.0,-1
11:09:42.294,-1.0,-0.962,-1.0,-1
11:09:42.496,-1.0,-0.96,-1.0,-1
11:09:42.698,-1.0,-0.96,-1.0,-1
11:09:42.899,-1.0,-0.96,-1.0,-1
11:09:43.101,-1.0,-0.959,-1.0,-1
11:09:43.303,-1.0,-0.959,-1.0,-1
11:09:43.506,-1.0,-0.958,-1.0,-1
11:09:43.708,-1.0,-0.958,-1.0,-1
11:09:43.910,-1.0,-0.958,-1.0,-1
11:09:44.113,-1.0,-0.958,-1.0,-1
11:09:44.315,-1.0,-0.862,-1.0,-1
11:09:44.517,-1.0,-0.857,-1.0,-1
11:09:44.719,-1.0,-0.856,-1.0,-1
11:09:44.921,-1.0,-0.856,-1.0,-1
11:09:45.124,-1.0,-0.854,-1.0,-1
11:09:45.326,-1.0,-0.853,-1.0,-1
11:09:45.528,-1.0,-0.851,-1.0,-1
11:09:45.730,-1.0,-0.85,-1.0,-1
11:09:45.933,-1.0,-0.85,-1.0,-1
11:09:46.136,-1.0,-0.85,-1.0,-1
11:09:46.338,-1.0,-0.85,-1.0,-1
11:09:46.539,-1.0,-0.845,-1.0,-1
11:09:46.741,-1.0,-0.844,-1.0,-1
11:09:46.943,-1.0,-0.844,-1.0,-1
11:09:47.145,-1.0,-0.842,-1.0,-1
11:09:47.346,-1.0,-0.935,-1.0,-1
11:09:47.548,-1.0,-0.934,-1.0,-1
11:09:47.750,-1.0,-0.933,-1.0,-1
11:09:47.952,-1.0,-0.933,-1.0,-1
11:09:48.154,-1.0,-0.933,-1.0,-1
11:09:48.356,-1.0,-0.933,-1.0,-1
11:09:48.558,-1.0,-0.932,-1.0,-1
11:09:48.759,-1.0,-0.931,-1.0,-1
11:09:48.961,-1.0,-0.93,-1.0,-1
11:09:49.163,-1.0,-0.93,-1.0,-1
11:09:49.364,-1.0,-0.93,-1.0,-1
11:09:49.566,-1.0,-0.929,-1.0,-1
11:09:49.768,-1.0,-0.928,-1.0,-1
11:09:49.970,-1.0,-0.928,-1.0,-1
11:09:50.172,-1.0,-0.928,-1.0,-1
11:09:50.374,-1.0,-0.984,-1.0,-1
11:09:50.576,-1.0,-0.984,-1.0,-1
11:09:50.777,-1.0,-0.983,-1.0,-1
11:09:50.981,-1.0,-0.983,-1.0,-1
11:09:51.182,-1.0,-0.983,-1.0,-1
11:09:51.384,-1.0,-0.983,-1.0,-1
11:09:51.587,-1.0,-0.983,-1.0,-1
11:09:51.790,-1.0,-0.983,-1.0,-1
11:09:51.992,-1.0,-0.983,-1.0,-1
11:09:52.194,-1.0,-0.983,-1.0,-1
11:09:52.397,-1.0,-0.983,-1.0,-1
11:09:52.598,-1.0,-0.982,-1.0,-1
11:09:52.800,-1.0,-0.982,-1.0,-1
11:09:53.002,-1.0,-0.982,-1.0,-1
11:09:53.205,-1.0,-0.982,-1.0,-1
11:09:53.408,-1.0,-0.893,-1.0,-1
11:09:53.611,-1.0,-0.892,-1.0,-1
11:09:53.813,-1.0,-0.891,-1.0,-1
11:09:54.015,-1.0,-0.891,-1.0,-1
11:09:54.216,-1.0,-0.891,-1.0,-1
11:09:54.418,-1.0,-0.891,-1.0,-1
11:09:54.620,-1.0,-0.889,-1.0,-1
11:09:54.821,-1.0,-0.888,-1.0,-1
11:09:55.023,-1.0,-0.887,-1.0,-1
11:09:55.225,-1.0,-0.886,-1.0,-1
11:09:55.428,-1.0,-0.886,-1.0,-1
11:09:55.630,-1.0,-0.886,-1.0,-1
11:09:55.832,-1.0,-0.885,-1.0,-1
11:09:56.034,-1.0,-0.885,-1.0,-1
11:09:56.236,-1.0,-0.885,-1.0,-1
11:09:56.438,-1.0,-0.957,-1.0,-1
11:09:56.639,-1.0,-0.956,-1.0,-1
11:09:56.841,-1.0,-0.956,-1.0,-1
11:09:57.042,-1.0,-0.956,-1.0,-1
11:09:57.244,-1.0,-0.955,-1.0,-1
11:09:57.446,-1.0,-0.955,-1.0,-1
11:09:57.648,-1.0,-0.955,-1.0,-1
11:09:57.850,-1.0,-0.955,-1.0,-1
11:09:58.053,-1.0,-0.955,-1.0,-1
11:09:58.257,-1.0,-0.955,-1.0,-1
11:09:58.461,-1.0,-0.954,-1.0,-1
11:09:58.662,-1.0,-0.954,-1.0,-1
11:09:58.864,-1.0,-0.953,-1.0,-1
11:09:59.065,-1.0,-0.953,-1.0,-1
11:09:59.267,-1.0,-0.953,-1.0,-1
11:09:59.469,-1.0,-0.815,-1.0,-1
11:09:59.671,-1.0,-0.815,-1.0,-1
11:09:59.875,-1.0,-0.814,-1.0,-1
11:10:00.077,-1.0,-0.814,-1.0,-1
11:10:00.278,-1.0,-0.814,-1.0,-1
11:10:00.480,-1.0,-0.81,-1.0,-1
11:10:00.682,-1.0,-0.81,-1.0,-1
11:10:00.883,-1.0,-0.809,-1.0,-1
11:10:01.085,-1.0,-0.808,-1.0,-1
11:10:01.287,-1.0,-0.806,-1.0,-1
11:10:01.489,-1.0,-0.805,-1.0,-1
11:10:01.691,-1.0,-0.805,-1.0,-1
11:10:01.894,-1.0,-0.804,-1.0,-1
11:10:02.096,-1.0,-0.804,-1.0,-1
11:10:02.298,-1.0,-0.804,-1.0,-1
11:10:02.500,-1.0,-0.948,-1.0,-1
