,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
11:08:47.113,60429.0,0.5704902312452494,19.93903391892842,1184.2514642481888,3475.569782816582
11:08:50.122,115113.0,1.4741869652549857,8.228615836172969,1535.4009686573254,9107.947313576646
11:08:53.133,196955.0,1.3213701245050784,38.76625711638186,1138.5086156038064,6414.052045131379
11:08:56.135,2080.0,1.9184576766985642,52.33328415562038,1325.522822907904,9809.837900153992
11:08:59.142,75936.0,2.098454767503825,53.77546185046079,1217.7465603848418,3259.7756457737387
11:09:02.154,239674.0,1.2218292824538226,43.00539068800139,1788.0356781839503,6603.840490650977
11:09:05.161,113875.0,1.0318658328319323,61.21469140297078,1863.605069678459,2278.7082277126156
11:09:08.175,250655.0,0.7077975306048349,24.94908462608014,1344.1804748476557,2620.4487564107944
11:09:11.184,139283.0,1.5586956553828775,56.792335334416926,1688.071356382983,2883.9960408384422
11:09:14.195,174304.0,2.1728372534509495,82.52923463550778,1426.8773754728345,2867.216502875491
11:09:17.202,133355.0,1.44913067843515,59.36875307495897,1889.525686977395,6228.271192856398
11:09:20.217,273897.0,2.1183442776260843,11.205981281456529,1734.423609193888,1996.156250268763
11:09:23.229,209788.0,2.435724539962676,95.45475792088114,1297.0423569343222,88.91092927254203
11:09:26.242,267895.0,2.8560193428576746,57.11892960279232,1580.0291090489318,2848.374452042461
11:09:29.256,13959.0,0.385340670259371,98.0990969033919,1826.2501755840676,7966.031231294134
11:09:32.260,82508.0,0.9689101413066649,47.15804953538136,1084.140725630382,6251.728665040138
11:09:35.264,17339.0,1.2119481915174783,71.94403162471318,1076.1043151833626,5391.924310995519
11:09:38.272,178398.0,1.4962960932305387,44.80997220494987,1135.7826352028758,9894.206445377402
11:09:41.279,85041.0,1.3307251358610748,96.4486256103657,1124.5895215159114,6525.774201509669
11:09:44.284,25833.0,1.4866503897865684,62.93483585507132,1270.3054568029784,8101.746693527457
11:09:47.287,62943.0,0.31944457237379387,74.60306020874391,1815.3317026788095,4420.766948369648
11:09:50.300,280291.0,1.5349365203867362,81.22059270382053,1982.2969529893458,6206.712419324593
11:09:53.305,47205.0,0.5817829220747435,68.34672669775573,1163.6433583126743,2792.445724894416
11:09:56.314,126971.0,1.9172624965971272,63.61907341673454,1035.4199439294325,7415.978124749441
11:09:59.317,32516.0,2.4763254932731975,22.028713573746824,1414.0291392129761,3919.208135679306
11:10:02.324,123611.0,1.3617100145087777,24.964429352629498,1714.2244344364012,1215.82570218696
11:10:05.327,46481.0,2.99899520801242,76.84025542709183,1971.2413998167253,465.43501221137456
11:10:08.335,139083.0,0.7637787587266194,75.92968739319139,1457.7392747945637,6081.604878115927
11:10:11.343,173172.0,1.1079102686639577,52.51251334884617,1291.8569624561526,4338.812867614183
11:10:14.360,264448.0,0.41328267294969334,11.727404707787585,1547.5148233189825,6469.149345546258
11:10:17.381,259919.0,1.7837208654755088,96.32450245689292,1121.6127313498716,2923.3272179565975
11:10:20.397,257779.0,1.4031346819924633,20.679867378152608,1934.975332384397,6776.895675963452
11:10:23.400,55727.0,2.8145034238334934,93.24098086635571,1677.2758565141357,6986.073098782861
11:10:26.405,109513.0,2.1584229959274506,48.106247675057574,1012.0395884502195,7713.128344436059
11:10:29.420,274675.0,2.6338824998000288,44.28012410652022,1954.841155257609,7927.4975740540895
11:10:32.427,80142.0,1.7837251372619585,60.94194498137667,1948.27431686596,8095.083509963261
11:10:35.438,255478.0,1.4126519881695772,18.658615147451314,1216.831329031482,1178.7832417592135
11:10:38.449,139404.0,2.317329814290793,50.85207927135624,1588.7894130064647,108.52197267082627
11:10:41.454,77024.0,0.814211277184956,93.59063131716711,1754.466193643324,2262.1308337254104
11:10:44.462,174976.0,2.299158627385301,65.12909637758347,1017.953971243762,2120.861713828602
11:10:47.475,240702.0,1.5319754488675157,51.50116432537958,1926.658104168852,7866.584236776279
11:10:50.488,157104.0,1.0795110750406451,89.62767305453407,1760.1268726043731,7043.874652214271
